StateIndex,ModeIndex,RealPart,ImagPart
112,7,-1.50388403650311665e-08,3.72813242171838390e-08
112,8,-1.50388403650311665e-08,-3.72813242171838390e-08
112,9,-1.28348458601985626e-05,5.11823466487596227e-05
112,10,-1.28348458601985626e-05,-5.11823466487596227e-05
112,11,1.02820405790374198e-04,-1.66574782991624101e-04
112,12,1.02820405790374198e-04,1.66574782991624101e-04
112,13,-1.43705619714540843e-02,-0.00000000000000000e+00
112,14,-1.16228345624352891e-05,1.15982982724812219e-06
112,15,-1.16228345624352891e-05,-1.15982982724812219e-06
112,19,9.44550962494101046e-11,0.00000000000000000e+00
112,20,5.18487860128381462e-12,0.00000000000000000e+00
112,21,7.21946090226602125e-04,0.00000000000000000e+00
112,22,3.52711339464751520e-04,-8.90831187446500727e-04
112,23,3.52711339464751520e-04,8.90831187446500727e-04
112,24,3.29834525313640447e-05,-2.77600019448440280e-03
112,25,3.29834525313640447e-05,2.77600019448440280e-03
112,26,-5.52671009107277081e-02,0.00000000000000000e+00
112,27,2.77013007409900817e-04,-2.41363447835972987e-03
112,28,2.77013007409900817e-04,2.41363447835972987e-03
112,29,1.28530688832220085e-11,-9.40216579387909542e-12
112,30,1.28530688832220085e-11,9.40216579387909542e-12
112,31,5.04174171485109104e-10,3.47393321653866241e-10
112,32,5.04174171485109104e-10,-3.47393321653866241e-10
112,33,-2.20205444144846671e-12,5.37221712367621725e-12
112,34,-2.20205444144846671e-12,-5.37221712367621725e-12
112,35,2.42596164096888279e-06,-7.37025523258335879e-07
112,36,2.42596164096888279e-06,7.37025523258335879e-07
112,37,-3.02298572130644074e-04,4.74797945224200886e-05
112,38,-3.02298572130644074e-04,-4.74797945224200886e-05
112,39,-1.12915042139141697e-03,-9.14095297038941806e-04
112,40,-1.12915042139141697e-03,9.14095297038941806e-04
112,41,4.09076026768909184e-08,-4.85336804515182780e-08
112,42,4.09076026768909184e-08,4.85336804515182780e-08
112,43,-1.72228634528114964e-06,6.42643598761991546e-07
112,44,-1.72228634528114964e-06,-6.42643598761991546e-07
112,45,-6.19670349029398729e-03,3.58423146749246987e-03
112,46,-6.19670349029398729e-03,-3.58423146749246987e-03
112,47,-3.80983064520294623e-01,3.27899979091520050e-02
112,48,-3.80983064520294623e-01,-3.27899979091520050e-02
112,49,-2.64823591758900421e-04,1.55868618787807713e-03
112,50,-2.64823591758900421e-04,-1.55868618787807713e-03
112,51,-1.12924757423766924e-03,-0.00000000000000000e+00
112,52,5.42229093033544909e-12,0.00000000000000000e+00
112,54,2.21587376129564651e-12,0.00000000000000000e+00
112,55,2.34148540067212573e-14,0.00000000000000000e+00
112,56,3.60512202402039757e-13,0.00000000000000000e+00
112,57,-1.64262273848290896e-01,0.00000000000000000e+00
112,58,2.66200869423174447e-01,-0.00000000000000000e+00
112,59,2.37926148028680257e-02,0.00000000000000000e+00
112,60,-2.37491181847048066e-01,1.77717296934938290e-01
112,61,-2.37491181847048066e-01,-1.77717296934938290e-01
112,62,5.18619130077023552e-02,0.00000000000000000e+00
112,63,-1.00876052319196469e-01,-0.00000000000000000e+00
112,64,-4.33390632874678609e-03,-0.00000000000000000e+00
112,65,-3.16632303868207510e-01,-3.02203721414008808e-01
112,66,-3.16632303868207510e-01,3.02203721414008808e-01
112,67,9.39452740948135273e-02,0.00000000000000000e+00
112,68,7.79832239843641830e-03,-1.44502348864676469e-03
112,69,7.79832239843641830e-03,1.44502348864676469e-03
112,70,-7.44822594633784071e-03,2.33951087949911714e-03
112,71,-7.44822594633784071e-03,-2.33951087949911714e-03
112,72,-6.37007088532749038e-03,-1.84766252034026298e-03
112,73,-6.37007088532749038e-03,1.84766252034026298e-03
112,74,-1.71018676349450227e-01,0.00000000000000000e+00
112,75,-3.51697277626000893e-01,-3.04540353523564900e-01
112,76,-3.51697277626000893e-01,3.04540353523564900e-01
112,77,7.95386949744820819e-03,0.00000000000000000e+00
112,78,5.09140303732890341e-04,0.00000000000000000e+00
112,79,3.16040497601275075e-05,0.00000000000000000e+00
112,80,-1.54196339544198313e-01,-0.00000000000000000e+00
112,81,6.05082912168014228e-02,0.00000000000000000e+00
112,85,-2.45226297600663223e-01,-0.00000000000000000e+00
112,89,-1.59446420737534705e-01,-0.00000000000000000e+00
112,90,3.13651998632810611e-02,0.00000000000000000e+00
112,91,3.68648025028091991e-02,0.00000000000000000e+00
112,92,1.52480386200848860e-03,0.00000000000000000e+00
112,93,3.94975534791231744e-05,-0.00000000000000000e+00
112,94,1.12605802314594142e-03,-3.62277188934348937e-03
112,95,1.12605802314594142e-03,3.62277188934348937e-03
112,96,6.90621229249766455e-05,0.00000000000000000e+00
112,97,2.99967648587813477e-03,-0.00000000000000000e+00
112,98,-1.35698413538108968e-03,0.00000000000000000e+00
112,99,-3.96310034000199336e-03,-0.00000000000000000e+00
112,100,-8.35408114045963342e-05,0.00000000000000000e+00
112,101,3.71787408726733401e-07,0.00000000000000000e+00
112,102,-1.08141698466256660e-08,1.76664744353217171e-09
112,103,-1.08141698466256660e-08,-1.76664744353217171e-09
112,104,5.05118135378289888e-08,-4.02318309225186487e-08
112,105,5.05118135378289888e-08,4.02318309225186487e-08
112,106,1.78930982263931761e-06,-6.15680051167968160e-07
112,107,1.78930982263931761e-06,6.15680051167968160e-07
112,108,8.46014872193332796e-09,0.00000000000000000e+00
112,112,8.90509614235614364e-11,0.00000000000000000e+00
112,113,-8.82752482438947476e-10,0.00000000000000000e+00
112,114,-1.38093824546970906e-09,-0.00000000000000000e+00
112,115,3.00322838907183743e-09,0.00000000000000000e+00
112,116,2.10258527811820517e-13,0.00000000000000000e+00
112,117,-3.92015300558131830e-08,-0.00000000000000000e+00
112,118,-1.75440283185703889e-08,0.00000000000000000e+00
112,119,-2.36093098160936635e-11,-0.00000000000000000e+00
112,120,6.64502641806694998e-09,0.00000000000000000e+00
112,121,5.26589826822608815e-08,0.00000000000000000e+00
112,122,-5.71712723500088947e-07,0.00000000000000000e+00
112,123,8.24136367039221407e-08,0.00000000000000000e+00
112,124,3.59155112399172517e-09,0.00000000000000000e+00
112,125,-3.38282918565123183e-09,0.00000000000000000e+00
112,126,-2.07871569078920093e-07,0.00000000000000000e+00
112,127,-3.29224871364433754e-06,-0.00000000000000000e+00
112,128,-1.80765174050300409e-06,0.00000000000000000e+00
112,129,-2.07268850043763665e-10,0.00000000000000000e+00
112,130,-8.99307256535222937e-11,-0.00000000000000000e+00
112,131,-8.14494956682800051e-12,0.00000000000000000e+00
112,132,-8.97573979889554336e-08,1.40223700639260976e-07
112,133,-8.97573979889554336e-08,-1.40223700639260976e-07
112,134,9.99034828413501444e-11,0.00000000000000000e+00
112,135,3.97374440286858492e-12,0.00000000000000000e+00
112,136,-1.22855329690481590e-13,0.00000000000000000e+00
112,140,-2.01490710991115767e-09,-0.00000000000000000e+00
112,141,-1.05177173694736915e-08,0.00000000000000000e+00
112,142,-2.04066762738833766e-08,-0.00000000000000000e+00
112,143,1.75785013716660292e-10,0.00000000000000000e+00
112,144,-2.01470192909258473e-09,0.00000000000000000e+00
112,145,-1.08899962953459204e-10,-0.00000000000000000e+00
112,146,-8.30793744099858921e-11,5.93898030980615610e-11
112,147,-8.30793744099858921e-11,-5.93898030980615610e-11
112,148,-4.54107854273645539e-12,-9.00487396115488300e-13
112,149,-4.54107854273645539e-12,9.00487396115488300e-13
112,150,-8.45757403002728244e-12,-0.00000000000000000e+00
112,151,-5.85846267951720746e-12,-0.00000000000000000e+00
112,152,1.65202533037264373e-14,0.00000000000000000e+00
112,153,-9.45641114492941773e-14,1.20442827765930837e-14
112,154,-9.45641114492941773e-14,-1.20442827765930837e-14
112,155,1.49168410056710503e-14,0.00000000000000000e+00
112,157,4.29511308096830060e-13,0.00000000000000000e+00
112,158,-1.50046585622869020e-12,-0.00000000000000000e+00
112,159,-1.14368817016034429e-14,7.62886862324883204e-15
112,160,-1.14368817016034429e-14,-7.62886862324883204e-15
112,161,-1.58107755936156447e-14,0.00000000000000000e+00
112,162,-7.27260247602206814e-15,-0.00000000000000000e+00
112,163,3.29475075369251386e-14,6.74395280355701460e-15
112,164,3.29475075369251386e-14,-6.74395280355701460e-15
112,166,-1.59553366705624153e-16,0.00000000000000000e+00
112,170,5.25653491812025169e-16,0.00000000000000000e+00
112,171,-1.18002259517727866e-15,-0.00000000000000000e+00
113,1,5.78203392202640814e-04,0.00000000000000000e+00
113,5,6.82326912759890003e-09,1.72825200137909604e-06
113,6,6.82326912759890003e-09,-1.72825200137909604e-06
113,7,-5.07372932860436156e-09,1.71236731340478410e-08
113,8,-5.07372932860436156e-09,-1.71236731340478410e-08
113,9,-3.51248675272385281e-06,2.31840252511982579e-05
113,10,-3.51248675272385281e-06,-2.31840252511982579e-05
113,11,2.72008448948728489e-06,-8.40422970428517070e-05
113,12,2.72008448948728489e-06,8.40422970428517070e-05
113,13,-6.81828305240455169e-03,-0.00000000000000000e+00
113,14,1.63778108482222296e-08,8.26192007386358240e-07
113,15,1.63778108482222296e-08,-8.26192007386358240e-07
113,19,4.77225595707934178e-11,0.00000000000000000e+00
113,20,2.61961734376006186e-12,0.00000000000000000e+00
113,21,3.65404153635252957e-04,0.00000000000000000e+00
113,22,-1.15291950899694222e-04,-4.19873302596439140e-04
113,23,-1.15291950899694222e-04,4.19873302596439140e-04
113,24,-8.54838276087694932e-04,-6.20296416414238484e-04
113,25,-8.54838276087694932e-04,6.20296416414238484e-04
113,26,-3.06135317004302236e-02,0.00000000000000000e+00
113,27,-7.32613761149622186e-04,-8.03422611395992244e-04
113,28,-7.32613761149622186e-04,8.03422611395992244e-04
113,29,-4.40700236892785227e-13,-6.47172332999916228e-13
113,30,-4.40700236892785227e-13,6.47172332999916228e-13
113,31,1.79051167211211761e-11,-2.41971035253784791e-11
113,32,1.79051167211211761e-11,2.41971035253784791e-11
113,33,2.60340772122542351e-13,1.17114306246681235e-13
113,34,2.60340772122542351e-13,-1.17114306246681235e-13
113,35,-4.44553610877000602e-08,-1.76398864263163528e-07
113,36,-4.44553610877000602e-08,1.76398864263163528e-07
113,37,2.58232546963539604e-06,2.38604668565710024e-05
113,38,2.58232546963539604e-06,-2.38604668565710024e-05
113,39,-1.22748588351316232e-04,1.29848968971503248e-04
113,40,-1.22748588351316232e-04,-1.29848968971503248e-04
113,41,-2.69387528561483362e-09,-2.29863300717279543e-09
113,42,-2.69387528561483362e-09,2.29863300717279543e-09
113,43,3.57315208554414080e-08,9.72570940033256421e-08
113,44,3.57315208554414080e-08,-9.72570940033256421e-08
113,45,1.00403772719067220e-03,1.66742342680727498e-03
113,46,1.00403772719067220e-03,-1.66742342680727498e-03
113,47,-6.60090207376475946e-01,2.14657454623165378e-01
113,48,-6.60090207376475946e-01,-2.14657454623165378e-01
113,49,8.30665192924615915e-04,9.77605536490643240e-05
113,50,8.30665192924615915e-04,-9.77605536490643240e-05
113,51,-5.87799020026484771e-03,-0.00000000000000000e+00
113,52,1.00000000000000000e+00,0.00000000000000000e+00
113,53,4.25614456335128546e-12,0.00000000000000000e+00
113,54,1.00000000000000000e+00,0.00000000000000000e+00
113,55,1.07258734310105422e-01,0.00000000000000000e+00
113,56,-4.04370472861393215e-01,-0.00000000000000000e+00
113,57,1.00000000000000000e+00,0.00000000000000000e+00
113,58,-1.25887457733929620e-01,0.00000000000000000e+00
113,59,-4.80009097842000118e-03,0.00000000000000000e+00
113,60,9.57226974171428158e-03,-9.72361027402186273e-02
113,61,9.57226974171428158e-03,9.72361027402186273e-02
113,62,-2.34695579750775251e-03,0.00000000000000000e+00
113,63,-3.45036449562564213e-02,-0.00000000000000000e+00
113,64,-1.89639885451815426e-01,-0.00000000000000000e+00
113,65,1.00000000000000000e+00,-5.55111512312578270e-17
113,66,1.00000000000000000e+00,5.55111512312578270e-17
113,67,-4.03471812302161503e-01,-0.00000000000000000e+00
113,68,-1.21552434224870849e-02,3.95924842271966684e-03
113,69,-1.21552434224870849e-02,-3.95924842271966684e-03
113,70,1.03510785960892887e-02,-4.80340878139899098e-03
113,71,1.03510785960892887e-02,4.80340878139899098e-03
113,72,9.43443417214162409e-03,1.46624285698329507e-03
113,73,9.43443417214162409e-03,-1.46624285698329507e-03
113,74,2.78001602497452982e-01,0.00000000000000000e+00
113,75,3.75806470751706478e-01,3.09864839182815155e-01
113,76,3.75806470751706478e-01,-3.09864839182815155e-01
113,77,-9.59510546898777704e-03,0.00000000000000000e+00
113,78,-6.12179798652475230e-04,0.00000000000000000e+00
113,79,-3.79860137742192176e-05,-0.00000000000000000e+00
113,80,1.15647254657870999e-01,0.00000000000000000e+00
113,81,-4.53812184126610105e-02,0.00000000000000000e+00
113,85,1.83919723200546115e-01,0.00000000000000000e+00
113,89,1.19584815552874785e-01,0.00000000000000000e+00
113,90,-2.35238998974356371e-02,0.00000000000000000e+00
113,91,-1.80560368330007076e-02,-0.00000000000000000e+00
113,92,-3.90097229199702189e-04,-0.00000000000000000e+00
113,93,-6.33374285313267621e-06,0.00000000000000000e+00
113,94,-1.57971415867282718e-04,4.81660278018006206e-04
113,95,-1.57971415867282718e-04,-4.81660278018006206e-04
113,96,-9.17392962189467785e-06,0.00000000000000000e+00
113,97,-3.97682344068622990e-04,0.00000000000000000e+00
113,98,1.78702070764408559e-04,0.00000000000000000e+00
113,99,5.20675861267931063e-04,0.00000000000000000e+00
113,100,9.95416572206376240e-06,0.00000000000000000e+00
113,101,-2.81314298928188500e-08,-0.00000000000000000e+00
113,102,7.71619165599052959e-10,-1.21640552979462174e-10
113,103,7.71619165599052959e-10,1.21640552979462174e-10
113,104,-3.66159077701668350e-09,2.74387872667782156e-09
113,105,-3.66159077701668350e-09,-2.74387872667782156e-09
113,106,-1.25922197059449015e-07,3.64613628076075085e-08
113,107,-1.25922197059449015e-07,-3.64613628076075085e-08
113,108,-4.88749364356476910e-10,0.00000000000000000e+00
113,112,-5.08265804660357193e-12,0.00000000000000000e+00
113,113,5.03547927615643809e-11,0.00000000000000000e+00
113,114,7.86772483521010934e-11,0.00000000000000000e+00
113,115,-1.70986398233930888e-10,0.00000000000000000e+00
113,116,-1.19506364875331857e-14,-0.00000000000000000e+00
113,117,2.22461648558074125e-09,0.00000000000000000e+00
113,118,9.90974249313866350e-10,0.00000000000000000e+00
113,119,1.32582231008091315e-12,0.00000000000000000e+00
113,120,-3.71702317241266283e-10,-0.00000000000000000e+00
113,121,-2.91526922078310661e-09,0.00000000000000000e+00
113,122,3.15972656333961469e-08,0.00000000000000000e+00
113,123,-4.51776534300723262e-09,-0.00000000000000000e+00
113,124,-1.96469725669450205e-10,-0.00000000000000000e+00
113,125,1.82886620136840038e-10,0.00000000000000000e+00
113,126,1.11375285025622768e-08,0.00000000000000000e+00
113,127,1.70582347168335172e-07,0.00000000000000000e+00
113,128,8.60115130831986960e-08,0.00000000000000000e+00
113,129,7.09517453931308392e-12,0.00000000000000000e+00
113,130,2.72114977452946655e-12,0.00000000000000000e+00
113,131,2.44650653846182795e-13,0.00000000000000000e+00
113,132,3.78190578746739163e-09,-2.52700665717747276e-09
113,133,3.78190578746739163e-09,2.52700665717747276e-09
113,134,-2.68610439012590802e-12,-0.00000000000000000e+00
113,135,-1.06467336714141843e-13,-0.00000000000000000e+00
113,136,3.28487111535224125e-15,0.00000000000000000e+00
113,140,5.24397567495430462e-11,0.00000000000000000e+00
113,141,2.64993670269989109e-10,-0.00000000000000000e+00
113,142,4.94870421232596904e-10,0.00000000000000000e+00
113,143,-4.18869681896032167e-12,0.00000000000000000e+00
113,144,4.71860826306971260e-11,-0.00000000000000000e+00
113,145,2.46141095244341262e-12,0.00000000000000000e+00
113,146,1.36658405759344364e-12,-9.54189310606049024e-13
113,147,1.36658405759344364e-12,9.54189310606049024e-13
113,148,2.91301521140175146e-14,3.61694099568744741e-14
113,149,2.91301521140175146e-14,-3.61694099568744741e-14
113,150,1.09420808866356110e-13,0.00000000000000000e+00
113,151,6.83543601325494117e-14,0.00000000000000000e+00
113,152,-1.75952190878407691e-16,0.00000000000000000e+00
113,153,7.70349901795922613e-16,3.57501615344450934e-16
113,154,7.70349901795922613e-16,-3.57501615344450934e-16
113,155,-1.56196609162721078e-16,-0.00000000000000000e+00
113,157,-4.46123464841163573e-15,-0.00000000000000000e+00
113,158,1.55420887776118233e-14,0.00000000000000000e+00
113,159,1.08783087188468845e-16,-2.76563020948861421e-17
113,160,1.08783087188468845e-16,2.76563020948861421e-17
113,161,1.21404854787037038e-16,0.00000000000000000e+00
113,163,-1.54902894834208046e-16,-1.18718902184986230e-16
113,164,-1.54902894834208046e-16,1.18718902184986230e-16
114,1,-7.84975541902555537e-07,-0.00000000000000000e+00
114,5,-6.72767252641103878e-09,9.31886467956141310e-09
114,6,-6.72767252641103878e-09,-9.31886467956141310e-09
114,7,-8.45352155322463505e-11,-1.71484619763502190e-12
114,8,-8.45352155322463505e-11,1.71484619763502190e-12
114,9,-5.52626833774623375e-08,8.74211365340984144e-08
114,10,-5.52626833774623375e-08,-8.74211365340984144e-08
114,11,3.79488824236922837e-04,-9.08543516106124788e-04
114,12,3.79488824236922837e-04,9.08543516106124788e-04
114,13,3.11368356438891902e-06,0.00000000000000000e+00
114,14,5.69159162017180423e-05,-2.43320687375476635e-05
114,15,5.69159162017180423e-05,2.43320687375476635e-05
114,19,1.20817935802369475e-11,0.00000000000000000e+00
114,20,3.42832276632767811e-15,0.00000000000000000e+00
114,21,-1.39140641986951759e-08,-0.00000000000000000e+00
114,22,2.26682714125163106e-04,-1.36606628364440206e-04
114,23,2.26682714125163106e-04,1.36606628364440206e-04
114,24,1.78992287923999370e-02,-3.02679451735885958e-02
114,25,1.78992287923999370e-02,3.02679451735885958e-02
114,26,2.77714126656446322e-05,-0.00000000000000000e+00
114,27,2.81688929424466763e-03,-2.39067235052897297e-03
114,28,2.81688929424466763e-03,2.39067235052897297e-03
114,29,2.58916924204523466e-09,2.07310129295854956e-09
114,30,2.58916924204523466e-09,-2.07310129295854956e-09
114,31,3.98570791658373576e-08,4.82841847587948284e-08
114,32,3.98570791658373576e-08,-4.82841847587948284e-08
114,33,-1.40992446809976289e-10,1.14563867819982162e-09
114,34,-1.40992446809976289e-10,-1.14563867819982162e-09
114,35,-2.05605482972742135e-06,1.39352770765279739e-06
114,36,-2.05605482972742135e-06,-1.39352770765279739e-06
114,37,9.39171857403627932e-06,-3.67115867735999432e-07
114,38,9.39171857403627932e-06,3.67115867735999432e-07
114,39,-9.19983554391502626e-04,1.65601997931861308e-03
114,40,-9.19983554391502626e-04,-1.65601997931861308e-03
114,41,-2.26954214495115577e-06,3.38927540188977711e-07
114,42,-2.26954214495115577e-06,-3.38927540188977711e-07
114,43,6.17892520344877784e-06,-9.53727409709007231e-06
114,44,6.17892520344877784e-06,9.53727409709007231e-06
114,45,2.96307490367544090e-03,-3.75380069069518232e-03
114,46,2.96307490367544090e-03,3.75380069069518232e-03
114,47,8.94200785868162751e-05,1.06993681784978724e-05
114,48,8.94200785868162751e-05,-1.06993681784978724e-05
114,49,5.81407337782603359e-04,-4.66327073945857246e-04
114,50,5.81407337782603359e-04,4.66327073945857246e-04
114,51,-6.06636996344709951e-08,-0.00000000000000000e+00
114,57,2.15185523303751871e-06,0.00000000000000000e+00
114,58,9.48624627604608382e-05,-0.00000000000000000e+00
114,59,7.56396957069716599e-06,0.00000000000000000e+00
114,60,-1.18739077075965838e-04,-1.63550432979753313e-05
114,61,-1.18739077075965838e-04,1.63550432979753313e-05
114,62,5.71851872252878877e-05,0.00000000000000000e+00
114,63,-2.72848137188819726e-04,-0.00000000000000000e+00
114,64,1.22385788366232047e-03,0.00000000000000000e+00
114,65,1.42364337786227667e-05,3.57470613800154897e-03
114,66,1.42364337786227667e-05,-3.57470613800154897e-03
114,67,-4.04431273093320068e-02,-0.00000000000000000e+00
114,68,-2.05636648141344964e-04,-1.33707608860908576e-04
114,69,-2.05636648141344964e-04,1.33707608860908576e-04
114,70,2.60746025146468390e-05,-3.92686461509628718e-05
114,71,2.60746025146468390e-05,3.92686461509628718e-05
114,72,4.67059968237260569e-06,1.89820855250450933e-08
114,73,4.67059968237260569e-06,-1.89820855250450933e-08
114,74,2.47547051120681474e-03,0.00000000000000000e+00
114,75,8.41762453203489299e-04,4.10130878581142387e-05
114,76,8.41762453203489299e-04,-4.10130878581142387e-05
114,77,-3.78015342728729516e-05,0.00000000000000000e+00
114,78,-1.92326653527263674e-06,0.00000000000000000e+00
114,79,-5.39026701746820202e-08,-0.00000000000000000e+00
114,81,5.66817645306498236e-16,0.00000000000000000e+00
114,85,-1.04996309661553025e-16,-0.00000000000000000e+00
114,91,-2.09357585410937250e-04,-0.00000000000000000e+00
114,92,-6.80850429429667595e-04,-0.00000000000000000e+00
114,93,-5.38120007214215110e-05,0.00000000000000000e+00
114,94,-5.12547463768451292e-04,-4.84551460874074801e-05
114,95,-5.12547463768451292e-04,4.84551460874074801e-05
114,96,2.46007392367457219e-07,0.00000000000000000e+00
114,97,1.09501093453512848e-06,0.00000000000000000e+00
114,98,2.71226984061914361e-05,0.00000000000000000e+00
114,99,9.52490557690514445e-06,0.00000000000000000e+00
114,100,-4.90366220043182569e-04,0.00000000000000000e+00
114,101,1.42490238059917936e-05,0.00000000000000000e+00
114,102,-4.15107623499546809e-07,3.86330076934333275e-08
114,103,-4.15107623499546809e-07,-3.86330076934333275e-08
114,104,2.51196246613719800e-06,2.17358485698293044e-06
114,105,2.51196246613719800e-06,-2.17358485698293044e-06
114,106,1.98592482190462125e-05,2.37358266984903193e-05
114,107,1.98592482190462125e-05,-2.37358266984903193e-05
114,108,-9.42990242027470317e-07,0.00000000000000000e+00
114,112,2.26660910516828776e-09,0.00000000000000000e+00
114,113,-1.39613822827179009e-07,0.00000000000000000e+00
114,114,1.18095152564843127e-05,0.00000000000000000e+00
114,115,1.76017702476568337e-08,-0.00000000000000000e+00
114,116,-1.80908682139265193e-09,-0.00000000000000000e+00
114,117,5.10290741006195080e-07,0.00000000000000000e+00
114,118,5.79174695904481116e-05,0.00000000000000000e+00
114,119,8.53754230271353963e-08,0.00000000000000000e+00
114,120,2.40434144148667417e-05,0.00000000000000000e+00
114,121,1.54065021241048969e-05,-0.00000000000000000e+00
114,122,6.08821289013837728e-05,0.00000000000000000e+00
114,123,2.75122943964252616e-04,0.00000000000000000e+00
114,124,1.97310928949622554e-05,0.00000000000000000e+00
114,125,4.11487811780202872e-06,0.00000000000000000e+00
114,126,-1.38018630206112847e-06,0.00000000000000000e+00
114,127,5.56796706335294900e-05,0.00000000000000000e+00
114,128,9.88934322600531265e-05,0.00000000000000000e+00
114,129,1.00000000000000000e+00,0.00000000000000000e+00
114,130,3.75091580247434062e-04,0.00000000000000000e+00
114,131,-6.03148427692294021e-05,0.00000000000000000e+00
114,132,-9.44214251073496359e-03,1.09747537790483157e-02
114,133,-9.44214251073496359e-03,-1.09747537790483157e-02
114,134,3.25581462373054570e-05,0.00000000000000000e+00
114,135,-6.77195413522360334e-08,-0.00000000000000000e+00
114,136,-6.18829291839433486e-08,0.00000000000000000e+00
114,140,-1.90916935791753149e-05,-0.00000000000000000e+00
114,141,-5.78237991797243508e-04,0.00000000000000000e+00
114,142,-3.01733943605049385e-03,-0.00000000000000000e+00
114,143,-3.62082150819951869e-03,0.00000000000000000e+00
114,144,-7.59325781248539966e-04,0.00000000000000000e+00
114,145,-9.75110333950625894e-05,-0.00000000000000000e+00
114,146,-1.90401213270046540e-06,-6.14548780211211611e-09
114,147,-1.90401213270046540e-06,6.14548780211211611e-09
114,148,1.28198460837627092e-07,4.95020658396599481e-06
114,149,1.28198460837627092e-07,-4.95020658396599481e-06
114,150,-9.92565856129785705e-06,-0.00000000000000000e+00
114,151,-1.47252814192100899e-06,-0.00000000000000000e+00
114,152,1.21164836821193891e-09,0.00000000000000000e+00
114,153,4.95371003672490817e-08,1.92226625622283906e-07
114,154,4.95371003672490817e-08,-1.92226625622283906e-07
114,155,-4.72789246862267928e-09,-0.00000000000000000e+00
114,156,1.93466364381996692e-11,0.00000000000000000e+00
114,157,-6.10054650953547493e-08,-0.00000000000000000e+00
114,158,2.60839178883476256e-07,0.00000000000000000e+00
114,159,9.63750254865639507e-09,2.06980716781233947e-08
114,160,9.63750254865639507e-09,-2.06980716781233947e-08
114,161,-2.32752884348510087e-07,0.00000000000000000e+00
114,162,-4.18511035634277729e-08,-0.00000000000000000e+00
114,163,1.21121320792033316e-06,2.63578611933254786e-07
114,164,1.21121320792033316e-06,-2.63578611933254786e-07
114,165,6.41122395511307916e-10,0.00000000000000000e+00
114,166,2.24997911120211653e-08,0.00000000000000000e+00
114,170,-2.60862714727055230e-08,-0.00000000000000000e+00
114,171,-6.56306153228423576e-10,-0.00000000000000000e+00
114,172,-3.45258602700105779e-09,-0.00000000000000000e+00
114,173,-7.34420859363966572e-11,0.00000000000000000e+00
114,174,-6.08321030379495640e-11,0.00000000000000000e+00
115,1,8.40251737671647835e-05,0.00000000000000000e+00
115,5,7.45961684037457661e-07,-4.87390339997265872e-07
115,6,7.45961684037457661e-07,4.87390339997265872e-07
115,7,6.06784135818544022e-09,2.47460219418198090e-09
115,8,6.06784135818544022e-09,-2.47460219418198090e-09
115,9,6.41810999903711017e-06,-4.78649967441987012e-06
115,10,6.41810999903711017e-06,4.78649967441987012e-06
115,11,-3.22191284984235105e-02,5.22797930646781792e-03
115,12,-3.22191284984235105e-02,-5.22797930646781792e-03
115,13,-1.94326736854689145e-04,-0.00000000000000000e+00
115,14,-1.19150926415700659e-04,-1.04451785807622565e-04
115,15,-1.19150926415700659e-04,1.04451785807622565e-04
115,19,-6.10730456179372590e-10,-0.00000000000000000e+00
115,20,-1.73299446587557451e-13,0.00000000000000000e+00
115,21,6.99715362846305007e-07,0.00000000000000000e+00
115,22,-6.70611072592552579e-03,-2.64187278864930425e-03
115,23,-6.70611072592552579e-03,2.64187278864930425e-03
115,24,-6.18091420383838464e-01,-4.62993279608129304e-02
115,25,-6.18091420383838464e-01,4.62993279608129304e-02
115,26,-1.11613762842792700e-03,0.00000000000000000e+00
115,27,-7.59990214728836072e-02,-1.77666556553145519e-02
115,28,-7.59990214728836072e-02,1.77666556553145519e-02
115,29,4.08115867225229811e-10,-6.25032717311118042e-09
115,30,4.08115867225229811e-10,6.25032717311118042e-09
115,31,3.16185702161709033e-08,-1.13921280320135111e-07
115,32,3.16185702161709033e-08,1.13921280320135111e-07
115,33,1.92587065949622357e-09,-1.02106535987920607e-09
115,34,1.92587065949622357e-09,1.02106535987920607e-09
115,35,5.56905585032747089e-06,2.99982983712210253e-06
115,36,5.56905585032747089e-06,-2.99982983712210253e-06
115,37,-1.23965524618564793e-05,-2.26178368107227258e-05
115,38,-1.23965524618564793e-05,2.26178368107227258e-05
115,39,7.81887022814188939e-03,9.58332089591629687e-04
115,40,7.81887022814188939e-03,-9.58332089591629687e-04
115,41,3.18992245330805040e-06,3.42262806580528069e-06
115,42,3.18992245330805040e-06,-3.42262806580528069e-06
115,43,-2.33289587247630957e-05,5.83520776879179418e-07
115,44,-2.33289587247630957e-05,-5.83520776879179418e-07
115,45,-3.83764517664907934e-02,-2.71810941891726526e-03
115,46,-3.83764517664907934e-02,2.71810941891726526e-03
115,47,-1.47451108255916888e-03,-2.26761623211434898e-04
115,48,-1.47451108255916888e-03,2.26761623211434898e-04
115,49,-9.22578214106989890e-03,3.57209423210275677e-04
115,50,-9.22578214106989890e-03,-3.57209423210275677e-04
115,51,8.89265819751563859e-07,0.00000000000000000e+00
115,57,-2.89264074724175463e-05,0.00000000000000000e+00
115,58,-1.11297207101255157e-03,0.00000000000000000e+00
115,59,-8.65207153628577550e-05,0.00000000000000000e+00
115,60,1.34465748937679709e-03,2.20301471344660626e-04
115,61,1.34465748937679709e-03,-2.20301471344660626e-04
