Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase,Reference_Mode,Reference_Frequency,Reference_Damping,Distance_to_Reference
load29,g10,Active Power,Tau 0.01,0.9637483899631633,-0.4785356236408661,0.0485465826756832,2.5635894806795645,Mode 4,1.1211,-0.3373,0.21144037118395606
load29,g10,Active Power,Tau 0.01,0.6378776378385992,-0.3285733555586161,0.1363644515126667,1.155601200889376,Mode 1,0.6062,-0.08,0.25058369027672894
load29,g10,Reactive Power,Order 4,0.1479643196340951,-0.082345955878704,0.0406557747175583,0.5243133196870404,Mode 1,0.6062,-0.08,0.4582416854339951
load29,g10,Reactive Power,Order 6,0.6007087497248521,-0.3197529532365668,0.1294176281906959,1.3426193236867134,Mode 1,0.6062,-0.08,0.23981583020151043
load29,g10,Reactive Power,Order 6,0.1192981924293334,-0.121354470062654,0.0782406045641631,1.690113685670546,Mode 1,0.6062,-0.08,0.48865484998078695
load29,g10,Reactive Power,Tau 1,0.6007087497248521,-0.3197529532365668,0.1294176281906959,1.3426193236867134,Mode 1,0.6062,-0.08,0.23981583020151043
load29,g10,Reactive Power,Tau 1,0.1192981924293334,-0.121354470062654,0.0782406045641631,1.690113685670546,Mode 1,0.6062,-0.08,0.48865484998078695
load29,g10,Reactive Power,Tau 0.1,0.9811815189522654,-0.5869879886129521,0.0855683810558905,1.2996256860955897,Mode 4,1.1211,-0.3373,0.2862189249443282
load29,g10,Reactive Power,Tau 0.1,0.6369111043305765,-0.349893034513643,0.1429634670709013,0.7189390771676805,Mode 1,0.6062,-0.08,0.27163472165425767
load29,g10,Reactive Power,Tau 0.1,0.1356578953885252,-0.2550040929849121,0.2280491766277582,0.746013312938114,Mode 1,0.6062,-0.08,0.5020321750382816
load29,g10,Reactive Power,Tau 0.01,0.9811815189522654,-0.5869879886129521,0.0855683810558905,1.2996256860955897,Mode 4,1.1211,-0.3373,0.2862189249443282
load29,g10,Reactive Power,Tau 0.01,0.6369111043305765,-0.349893034513643,0.1429634670709013,0.7189390771676805,Mode 1,0.6062,-0.08,0.27163472165425767
load29,g10,Reactive Power,Tau 0.01,0.1356578953885252,-0.2550040929849121,0.2280491766277582,0.746013312938114,Mode 1,0.6062,-0.08,0.5020321750382816
