b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
227.62,1.047496,0.276487
227.63,1.047495,0.276492
227.64,1.047494,0.2765
227.65,1.047493,0.276509
227.66,1.047492,0.276518
227.67,1.047491,0.276527
227.68,1.04749,0.276535
227.69,1.047489,0.276541
227.7,1.047489,0.276546
227.71,1.047488,0.27655
227.72,1.047487,0.276554
227.73,1.047486,0.276558
227.74,1.047485,0.276562
227.75,1.047483,0.276564
227.76,1.047482,0.276565
227.77,1.047481,0.276564
227.78,1.04748,0.276561
227.79,1.04748,0.276556
227.8,1.04748,0.276548
227.81,1.047482,0.276536
227.82,1.047483,0.276521
227.83,1.047486,0.276504
227.84,1.047488,0.276486
227.85,1.047491,0.276468
227.86,1.047493,0.276451
227.87,1.047495,0.276436
227.88,1.047497,0.276422
227.89,1.047499,0.276411
227.9,1.0475,0.276402
227.91,1.0475,0.276397
227.92,1.0475,0.276396
227.93,1.0475,0.276399
227.94,1.047499,0.276407
227.95,1.047497,0.276418
227.96,1.047495,0.27643
227.97,1.047492,0.276445
227.98,1.04749,0.276458
227.99,1.047487,0.276469
228,1.047485,0.276477
228.01,1.047484,0.27648
228.02,1.047483,0.276479
228.03,1.047484,0.276474
228.04,1.047485,0.276466
228.05,1.047486,0.276458
228.06,1.047488,0.27645
228.07,1.047489,0.276443
228.08,1.04749,0.276438
228.09,1.047492,0.276434
228.1,1.047493,0.27643
228.11,1.047494,0.276426
228.12,1.047495,0.276422
228.13,1.047496,0.276419
228.14,1.047497,0.276415
228.15,1.047497,0.276412
228.16,1.047498,0.276409
228.17,1.047499,0.276407
228.18,1.0475,0.276405
228.19,1.047501,0.276406
228.2,1.047501,0.276408
228.21,1.047502,0.276413
228.22,1.047502,0.276419
228.23,1.047502,0.276426
228.24,1.047502,0.276432
228.25,1.047501,0.276438
228.26,1.047501,0.276443
228.27,1.047501,0.276447
228.28,1.0475,0.276452
228.29,1.047499,0.276457
228.3,1.047498,0.276464
228.31,1.047497,0.27647
228.32,1.047496,0.276476
228.33,1.047495,0.27648
228.34,1.047494,0.276482
228.35,1.047493,0.276481
228.36,1.047493,0.276479
228.37,1.047493,0.276478
228.38,1.047493,0.276477
228.39,1.047493,0.276478
228.4,1.047493,0.276481
228.41,1.047493,0.276486
228.42,1.047493,0.276491
228.43,1.047494,0.276495
228.44,1.047495,0.276498
228.45,1.047496,0.276498
228.46,1.047497,0.276496
228.47,1.047499,0.276492
228.48,1.0475,0.276488
228.49,1.047501,0.276482
228.5,1.047502,0.276475
228.51,1.047503,0.276466
228.52,1.047503,0.276457
228.53,1.047504,0.276448
228.54,1.047504,0.27644
228.55,1.047504,0.276433
228.56,1.047504,0.276428
228.57,1.047504,0.276426
228.58,1.047504,0.276426
228.59,1.047503,0.27643
228.6,1.047502,0.276436
228.61,1.047501,0.276444
228.62,1.0475,0.276453
228.63,1.047498,0.276464
228.64,1.047497,0.276475
228.65,1.047496,0.276485
228.66,1.047495,0.276492
228.67,1.047495,0.276497
228.68,1.047495,0.276497
228.69,1.047495,0.276494
228.7,1.047497,0.276487
228.71,1.047498,0.276478
228.72,1.0475,0.276468
228.73,1.047502,0.276457
228.74,1.047504,0.276446
228.75,1.047505,0.276436
228.76,1.047507,0.276428
228.77,1.047508,0.276423
228.78,1.047508,0.27642
228.79,1.047508,0.27642
228.8,1.047508,0.276423
228.81,1.047507,0.276428
228.82,1.047506,0.276434
228.83,1.047505,0.276441
228.84,1.047505,0.276447
228.85,1.047504,0.276452
228.86,1.047504,0.276456
228.87,1.047504,0.276459
228.88,1.047504,0.276461
228.89,1.047504,0.276464
228.9,1.047503,0.276467
228.91,1.047503,0.276471
228.92,1.047503,0.276476
228.93,1.047503,0.276481
228.94,1.047502,0.276486
228.95,1.047502,0.27649
228.96,1.047502,0.276493
228.97,1.047502,0.276494
228.98,1.047502,0.276494
228.99,1.047502,0.276493
229,1.047503,0.276491
229.01,1.047503,0.27649
229.02,1.047504,0.27649
229.03,1.047504,0.276491
229.04,1.047504,0.276493
229.05,1.047504,0.276497
229.06,1.047504,0.2765
229.07,1.047504,0.2765
229.08,1.047504,0.276497
229.09,1.047505,0.27649
229.1,1.047506,0.27648
229.11,1.047507,0.27647
229.12,1.047508,0.276459
229.13,1.047508,0.276451
229.14,1.047509,0.276445
229.15,1.047509,0.276442
229.16,1.047508,0.276443
229.17,1.047508,0.276448
229.18,1.047507,0.276456
229.19,1.047506,0.276466
229.2,1.047504,0.276477
229.21,1.047504,0.276486
229.22,1.047503,0.276492
229.23,1.047504,0.276495
229.24,1.047505,0.276493
229.25,1.047506,0.276488
229.26,1.047508,0.27648
229.27,1.04751,0.276472
229.28,1.047513,0.276464
229.29,1.047515,0.276458
229.3,1.047516,0.276456
229.31,1.047517,0.276457
229.32,1.047517,0.27646
229.33,1.047516,0.276465
229.34,1.047515,0.27647
229.35,1.047513,0.276475
229.36,1.047511,0.27648
229.37,1.047508,0.276483
229.38,1.047507,0.276485
229.39,1.047505,0.276486
229.4,1.047504,0.276487
229.41,1.047503,0.276488
229.42,1.047502,0.276489
229.43,1.047502,0.276488
229.44,1.047502,0.276486
229.45,1.047502,0.276483
229.46,1.047503,0.276479
229.47,1.047503,0.276474
229.48,1.047504,0.276471
229.49,1.047504,0.27647
229.5,1.047504,0.276469
229.51,1.047504,0.27647
229.52,1.047503,0.27647
229.53,1.047503,0.27647
229.54,1.047502,0.27647
229.55,1.047502,0.276469
229.56,1.047501,0.276466
229.57,1.047501,0.276462
229.58,1.047501,0.276455
229.59,1.047501,0.276447
229.6,1.047502,0.276438
229.61,1.047503,0.27643
229.62,1.047503,0.276424
229.63,1.047504,0.276421
229.64,1.047504,0.276423
229.65,1.047504,0.276428
229.66,1.047503,0.276437
229.67,1.047502,0.276448
229.68,1.0475,0.276459
229.69,1.047499,0.276469
229.7,1.047498,0.276477
229.71,1.047497,0.276481
229.72,1.047497,0.276482
229.73,1.047498,0.27648
229.74,1.047499,0.276475
229.75,1.047501,0.276468
229.76,1.047502,0.276459
229.77,1.047504,0.27645
229.78,1.047506,0.276441
229.79,1.047508,0.276434
229.8,1.04751,0.276428
229.81,1.04751,0.276424
229.82,1.047511,0.276424
229.83,1.04751,0.276424
229.84,1.04751,0.276426
229.85,1.047509,0.276426
229.86,1.047508,0.276425
229.87,1.047508,0.276423
229.88,1.047508,0.276421
229.89,1.047508,0.276418
229.9,1.047508,0.276416
229.91,1.047509,0.276415
229.92,1.047509,0.276414
229.93,1.04751,0.276415
229.94,1.047511,0.276417
229.95,1.047511,0.276421
229.96,1.047511,0.276427
229.97,1.047511,0.276434
229.98,1.04751,0.276442
229.99,1.04751,0.276449
230,1.04751,0.276455
230.01,1.047511,0.276459
230.02,1.047511,0.27646
230.03,1.047512,0.276459
230.04,1.047513,0.276455
230.05,1.047515,0.276449
230.06,1.047516,0.276441
230.07,1.047517,0.276432
230.08,1.047518,0.276423
230.09,1.047519,0.276415
230.1,1.047519,0.276408
230.11,1.047519,0.276404
230.12,1.047518,0.276402
230.13,1.047517,0.276404
230.14,1.047515,0.27641
230.15,1.047513,0.27642
230.16,1.04751,0.276432
230.17,1.047508,0.276445
230.18,1.047506,0.276455
230.19,1.047505,0.276461
230.2,1.047504,0.276463
230.21,1.047504,0.276461
230.22,1.047504,0.276455
230.23,1.047506,0.276445
230.24,1.047507,0.276433
230.25,1.047509,0.27642
230.26,1.047512,0.276407
230.27,1.047514,0.276396
230.28,1.047515,0.276389
230.29,1.047516,0.276385
230.3,1.047516,0.276385
230.31,1.047515,0.276389
230.32,1.047514,0.276396
230.33,1.047512,0.276406
230.34,1.047509,0.276417
230.35,1.047507,0.276428
230.36,1.047505,0.27644
230.37,1.047502,0.276452
230.38,1.0475,0.276466
230.39,1.047498,0.276481
230.4,1.047495,0.276495
230.41,1.047493,0.276507
230.42,1.047491,0.276516
230.43,1.04749,0.276523
230.44,1.047489,0.276526
230.45,1.047489,0.276527
230.46,1.047489,0.276526
230.47,1.047489,0.276523
230.48,1.04749,0.276518
230.49,1.047491,0.276511
230.5,1.047492,0.276503
230.51,1.047493,0.276493
230.52,1.047494,0.276484
230.53,1.047494,0.276475
230.54,1.047495,0.276468
230.55,1.047495,0.276464
230.56,1.047494,0.276461
230.57,1.047494,0.276461
230.58,1.047494,0.276462
230.59,1.047493,0.276463
230.6,1.047493,0.276466
230.61,1.047493,0.276471
230.62,1.047493,0.276478
230.63,1.047492,0.276486
230.64,1.047492,0.276496
230.65,1.047491,0.276506
230.66,1.047491,0.276514
230.67,1.04749,0.276521
230.68,1.04749,0.276525
230.69,1.047489,0.276525
230.7,1.047489,0.276523
230.71,1.047489,0.276519
230.72,1.047489,0.276514
230.73,1.047489,0.276508
230.74,1.047489,0.276501
230.75,1.04749,0.276495
230.76,1.04749,0.276488
230.77,1.04749,0.276483
230.78,1.047491,0.276478
230.79,1.047491,0.276475
230.8,1.047491,0.276472
230.81,1.047491,0.276471
230.82,1.047491,0.27647
230.83,1.047491,0.276469
230.84,1.047491,0.276468
230.85,1.047492,0.276468
230.86,1.047492,0.276467
230.87,1.047492,0.276467
230.88,1.047493,0.276467
230.89,1.047493,0.276467
230.9,1.047493,0.276468
230.91,1.047494,0.276468
230.92,1.047494,0.276469
230.93,1.047494,0.276469
230.94,1.047495,0.27647
230.95,1.047495,0.27647
230.96,1.047496,0.27647
230.97,1.047496,0.276468
230.98,1.047496,0.276465
230.99,1.047497,0.276461
231,1.047497,0.276455
231.01,1.047498,0.276448
231.02,1.047498,0.27644
231.03,1.047499,0.276434
231.04,1.047499,0.276429
231.05,1.047499,0.276426
231.06,1.047499,0.276426
231.07,1.047499,0.276427
231.08,1.047499,0.276431
231.09,1.047498,0.276438
231.1,1.047496,0.276448
231.11,1.047495,0.27646
231.12,1.047493,0.276475
231.13,1.047491,0.276491
231.14,1.047489,0.276506
231.15,1.047488,0.27652
231.16,1.047487,0.27653
231.17,1.047486,0.276535
231.18,1.047486,0.276536
231.19,1.047487,0.276531
231.2,1.047488,0.276523
231.21,1.04749,0.27651
231.22,1.047492,0.276495
231.23,1.047495,0.276479
231.24,1.047498,0.276462
231.25,1.047501,0.276446
231.26,1.047503,0.276432
231.27,1.047506,0.276423
231.28,1.047508,0.276417
231.29,1.04751,0.276415
231.3,1.047511,0.276416
231.31,1.047512,0.276418
231.32,1.047512,0.276421
231.33,1.047512,0.276424
231.34,1.047512,0.276425
231.35,1.047512,0.276426
231.36,1.047512,0.276425
231.37,1.047512,0.276423
231.38,1.047511,0.276421
231.39,1.04751,0.276419
231.4,1.047509,0.276419
231.41,1.047508,0.276423
231.42,1.047507,0.276429
231.43,1.047505,0.276439
231.44,1.047503,0.27645
231.45,1.047502,0.276462
231.46,1.0475,0.276473
231.47,1.047498,0.276481
231.48,1.047497,0.276487
231.49,1.047496,0.27649
231.5,1.047495,0.276488
231.51,1.047495,0.276483
231.52,1.047496,0.276476
231.53,1.047496,0.276469
231.54,1.047497,0.276463
231.55,1.047498,0.276456
231.56,1.047498,0.276451
231.57,1.047499,0.276446
231.58,1.0475,0.276442
231.59,1.0475,0.276441
231.6,1.0475,0.276441
231.61,1.0475,0.276442
231.62,1.0475,0.276444
231.63,1.047501,0.276446
231.64,1.0475,0.276449
231.65,1.0475,0.276451
231.66,1.0475,0.276453
231.67,1.047499,0.276456
231.68,1.047498,0.276459
231.69,1.047497,0.276463
231.7,1.047497,0.276466
231.71,1.047496,0.276468
231.72,1.047496,0.276467
231.73,1.047497,0.276464
231.74,1.047498,0.276458
231.75,1.047499,0.276452
231.76,1.0475,0.276444
231.77,1.047501,0.276439
231.78,1.047502,0.276434
231.79,1.047503,0.276433
231.8,1.047503,0.276433
231.81,1.047504,0.276436
231.82,1.047503,0.27644
231.83,1.047503,0.276446
231.84,1.047502,0.276451
231.85,1.047502,0.276456
231.86,1.047501,0.276459
231.87,1.047499,0.276462
231.88,1.047498,0.276465
231.89,1.047496,0.276468
231.9,1.047495,0.276471
231.91,1.047493,0.276475
231.92,1.047491,0.276482
231.93,1.047489,0.276492
231.94,1.047488,0.276504
231.95,1.047486,0.276517
231.96,1.047485,0.276531
231.97,1.047484,0.276544
231.98,1.047484,0.276556
231.99,1.047484,0.276564
232,1.047484,0.276569
232.01,1.047486,0.276569
232.02,1.047488,0.276564
232.03,1.04749,0.276554
232.04,1.047493,0.27654
232.05,1.047496,0.276522
232.06,1.047499,0.276501
232.07,1.047502,0.27648
232.08,1.047505,0.276458
232.09,1.047508,0.276438
232.1,1.047509,0.276419
232.11,1.047511,0.276403
232.12,1.047511,0.276391
232.13,1.047511,0.276382
232.14,1.047511,0.276377
232.15,1.04751,0.276376
232.16,1.047508,0.276379
232.17,1.047507,0.276386
232.18,1.047505,0.276395
232.19,1.047504,0.276407
232.2,1.047503,0.27642
232.21,1.047502,0.276432
232.22,1.047501,0.276441
232.23,1.047501,0.276447
232.24,1.047501,0.27645
232.25,1.047501,0.276452
232.26,1.047502,0.276452
232.27,1.047502,0.276453
232.28,1.047502,0.276454
232.29,1.047501,0.276456
232.3,1.047501,0.276459
232.31,1.0475,0.276464
232.32,1.047499,0.27647
232.33,1.047499,0.276474
232.34,1.047499,0.276476
232.35,1.047499,0.276475
232.36,1.047499,0.27647
232.37,1.047501,0.276461
232.38,1.047502,0.276451
232.39,1.047504,0.27644
232.4,1.047505,0.276431
232.41,1.047505,0.276423
232.42,1.047505,0.276418
232.43,1.047505,0.276415
232.44,1.047504,0.276414
232.45,1.047502,0.276415
232.46,1.047501,0.276415
232.47,1.047499,0.276414
232.48,1.047498,0.276412
232.49,1.047498,0.276408
232.5,1.047498,0.276403
232.51,1.047499,0.276398
232.52,1.047499,0.276394
232.53,1.0475,0.276392
232.54,1.047501,0.276392
232.55,1.047502,0.276395
232.56,1.047503,0.2764
232.57,1.047503,0.276405
232.58,1.047504,0.27641
232.59,1.047504,0.276413
232.6,1.047505,0.276414
232.61,1.047506,0.276413
232.62,1.047507,0.276411
232.63,1.047508,0.276409
232.64,1.047509,0.276406
232.65,1.047509,0.276404
232.66,1.04751,0.276401
232.67,1.04751,0.276399
232.68,1.04751,0.276397
232.69,1.047509,0.276397
232.7,1.047509,0.2764
232.71,1.047507,0.276406
232.72,1.047506,0.276415
232.73,1.047504,0.276427
232.74,1.047502,0.276441
232.75,1.047499,0.276455
232.76,1.047497,0.27647
232.77,1.047495,0.276482
232.78,1.047493,0.276492
232.79,1.047492,0.2765
232.8,1.047492,0.276507
232.81,1.047491,0.276512
232.82,1.047491,0.276518
232.83,1.047491,0.276523
232.84,1.047491,0.276527
232.85,1.047492,0.276528
232.86,1.047493,0.276526
232.87,1.047495,0.27652
232.88,1.047497,0.27651
232.89,1.047499,0.276498
232.9,1.047501,0.276488
232.91,1.047503,0.276481
232.92,1.047504,0.276479
232.93,1.047504,0.276481
232.94,1.047503,0.276487
232.95,1.047502,0.276496
232.96,1.0475,0.276505
232.97,1.047499,0.276514
232.98,1.047497,0.276521
232.99,1.047496,0.276526
233,1.047495,0.276526
233.01,1.047495,0.276522
233.02,1.047496,0.276514
233.03,1.047497,0.276503
233.04,1.047499,0.276492
233.05,1.0475,0.276483
233.06,1.0475,0.276476
233.07,1.0475,0.276472
233.08,1.0475,0.276471
233.09,1.047499,0.276472
233.1,1.047499,0.276472
233.11,1.047498,0.276472
233.12,1.047498,0.276469
233.13,1.047499,0.276463
233.14,1.0475,0.276455
233.15,1.047501,0.276444
233.16,1.047503,0.276432
233.17,1.047505,0.276419
233.18,1.047507,0.276407
233.19,1.047509,0.276398
233.2,1.04751,0.276391
233.21,1.04751,0.276388
233.22,1.04751,0.276387
233.23,1.04751,0.276388
233.24,1.04751,0.276389
233.25,1.047509,0.276391
233.26,1.047509,0.276392
233.27,1.047508,0.276392
233.28,1.047508,0.276393
233.29,1.047507,0.276395
233.3,1.047506,0.276399
233.31,1.047504,0.276406
233.32,1.047502,0.276415
233.33,1.0475,0.276424
233.34,1.047498,0.276434
233.35,1.047496,0.276443
233.36,1.047494,0.276451
233.37,1.047493,0.276457
233.38,1.047493,0.276462
233.39,1.047493,0.276464
233.4,1.047494,0.276466
233.41,1.047495,0.276467
233.42,1.047495,0.276468
233.43,1.047496,0.276468
233.44,1.047497,0.276465
233.45,1.047498,0.276462
233.46,1.047499,0.276457
233.47,1.0475,0.276451
233.48,1.047501,0.276446
233.49,1.047502,0.27644
233.5,1.047502,0.276436
233.51,1.047502,0.276433
233.52,1.047502,0.276432
233.53,1.047502,0.276433
233.54,1.047501,0.276435
233.55,1.047501,0.276438
233.56,1.0475,0.276442
233.57,1.047499,0.276448
233.58,1.047498,0.276454
233.59,1.047496,0.276462
233.6,1.047495,0.276471
233.61,1.047494,0.27648
233.62,1.047493,0.27649
233.63,1.047492,0.2765
233.64,1.047491,0.27651
233.65,1.047491,0.276518
233.66,1.047491,0.276523
233.67,1.047491,0.276525
233.68,1.047491,0.276523
233.69,1.047492,0.276518
233.7,1.047492,0.276512
233.71,1.047492,0.276504
233.72,1.047493,0.276498
233.73,1.047493,0.276493
233.74,1.047493,0.27649
233.75,1.047493,0.276488
233.76,1.047493,0.276489
233.77,1.047494,0.27649
233.78,1.047494,0.276492
233.79,1.047494,0.276494
233.8,1.047495,0.276496
233.81,1.047495,0.276497
233.82,1.047495,0.276498
233.83,1.047495,0.276498
233.84,1.047495,0.276496
233.85,1.047495,0.276494
233.86,1.047495,0.276489
233.87,1.047495,0.276483
233.88,1.047496,0.276476
233.89,1.047496,0.27647
233.9,1.047496,0.276464
233.91,1.047496,0.276459
233.92,1.047496,0.276455
233.93,1.047496,0.276451
233.94,1.047496,0.276448
233.95,1.047496,0.276446
233.96,1.047496,0.276444
233.97,1.047496,0.276443
233.98,1.047495,0.276443
233.99,1.047495,0.276444
234,1.047494,0.276445
234.01,1.047493,0.276446
234.02,1.047492,0.276449
234.03,1.047491,0.276454
234.04,1.047489,0.27646
234.05,1.047488,0.276467
234.06,1.047487,0.276472
234.07,1.047487,0.276474
234.08,1.047488,0.276472
234.09,1.047489,0.276465
234.1,1.04749,0.276456
234.11,1.047492,0.276445
234.12,1.047494,0.276433
234.13,1.047496,0.276423
234.14,1.047498,0.276415
234.15,1.0475,0.276409
234.16,1.047501,0.276408
234.17,1.047502,0.276409
234.18,1.047503,0.276412
234.19,1.047504,0.276417
234.2,1.047504,0.276422
234.21,1.047504,0.276428
234.22,1.047504,0.276434
234.23,1.047503,0.276439
234.24,1.047502,0.276442
234.25,1.047502,0.276444
234.26,1.047501,0.276443
234.27,1.047501,0.276442
234.28,1.047501,0.276439
234.29,1.047501,0.276437
234.3,1.047501,0.276437
234.31,1.0475,0.27644
234.32,1.0475,0.276445
234.33,1.047499,0.276454
234.34,1.047498,0.276465
234.35,1.047496,0.276478
234.36,1.047494,0.276491
234.37,1.047493,0.276503
234.38,1.047492,0.276512
234.39,1.047491,0.276517
234.4,1.047492,0.276517
234.41,1.047492,0.276513
234.42,1.047493,0.276506
234.43,1.047495,0.276497
234.44,1.047496,0.276487
234.45,1.047498,0.276479
234.46,1.047499,0.276472
234.47,1.047499,0.276466
234.48,1.047499,0.276461
234.49,1.047499,0.276456
234.5,1.047499,0.276451
234.51,1.047499,0.276447
234.52,1.047499,0.276444
234.53,1.047499,0.276442
234.54,1.047499,0.276441
234.55,1.0475,0.27644
234.56,1.0475,0.276439
234.57,1.047501,0.276438
234.58,1.047502,0.276437
234.59,1.047502,0.276435
234.6,1.047503,0.276433
234.61,1.047503,0.276432
234.62,1.047503,0.276431
234.63,1.047503,0.276432
234.64,1.047503,0.276433
234.65,1.047502,0.276434
234.66,1.047501,0.276436
234.67,1.0475,0.27644
234.68,1.047499,0.276445
234.69,1.047498,0.276452
234.7,1.047496,0.276459
234.71,1.047495,0.276467
234.72,1.047493,0.276474
234.73,1.047492,0.27648
234.74,1.047491,0.276486
234.75,1.04749,0.276492
234.76,1.04749,0.276496
234.77,1.047489,0.276498
234.78,1.047489,0.276498
234.79,1.04749,0.276496
234.8,1.047491,0.276492
234.81,1.047492,0.276486
234.82,1.047494,0.276478
234.83,1.047496,0.276466
234.84,1.047498,0.276452
234.85,1.0475,0.276439
234.86,1.047501,0.276428
234.87,1.047502,0.276422
234.88,1.047502,0.27642
234.89,1.047501,0.276423
234.9,1.0475,0.27643
234.91,1.047498,0.276438
234.92,1.047496,0.276447
234.93,1.047494,0.276457
234.94,1.047492,0.276466
234.95,1.047491,0.276474
234.96,1.04749,0.27648
234.97,1.047489,0.276483
234.98,1.04749,0.276483
234.99,1.04749,0.27648
235,1.047492,0.276474
235.01,1.047494,0.276465
235.02,1.047496,0.276456
235.03,1.047498,0.276447
235.04,1.0475,0.27644
235.05,1.047502,0.276436
235.06,1.047503,0.276437
235.07,1.047503,0.276442
235.08,1.047502,0.276451
235.09,1.047501,0.276462
235.1,1.047499,0.276474
235.11,1.047497,0.276487
235.12,1.047495,0.276501
235.13,1.047493,0.276513
235.14,1.047492,0.276525
235.15,1.04749,0.276534
235.16,1.047489,0.276541
235.17,1.047488,0.276545
235.18,1.047488,0.276546
235.19,1.047488,0.276544
235.2,1.047488,0.276541
235.21,1.047489,0.276535
235.22,1.047489,0.276527
235.23,1.04749,0.276517
235.24,1.047491,0.276504
235.25,1.047492,0.276489
235.26,1.047494,0.276472
235.27,1.047497,0.276455
235.28,1.047499,0.276439
235.29,1.047501,0.276427
235.3,1.047503,0.276418
235.31,1.047504,0.276414
235.32,1.047505,0.276414
235.33,1.047505,0.276417
235.34,1.047505,0.276423
235.35,1.047505,0.276431
235.36,1.047504,0.276441
235.37,1.047503,0.276451
235.38,1.047501,0.27646
235.39,1.0475,0.276467
235.4,1.047499,0.276472
235.41,1.047499,0.276475
235.42,1.047498,0.276474
235.43,1.047498,0.276471
235.44,1.047498,0.276466
235.45,1.047498,0.276459
235.46,1.047498,0.276453
235.47,1.047498,0.276448
235.48,1.047498,0.276445
235.49,1.047498,0.276445
235.5,1.047497,0.276447
235.51,1.047496,0.276451
235.52,1.047496,0.276455
235.53,1.047495,0.276458
235.54,1.047495,0.276461
235.55,1.047495,0.276462
235.56,1.047496,0.27646
235.57,1.047497,0.276457
235.58,1.047498,0.276452
235.59,1.0475,0.276447
235.6,1.047502,0.276442
235.61,1.047504,0.276438
235.62,1.047506,0.276434
235.63,1.047508,0.27643
235.64,1.04751,0.276426
235.65,1.047511,0.276424
235.66,1.047512,0.276423
235.67,1.047512,0.276425
235.68,1.047512,0.276428
235.69,1.047511,0.276434
235.7,1.047509,0.276439
235.71,1.047508,0.276445
235.72,1.047506,0.276448
235.73,1.047505,0.27645
235.74,1.047504,0.27645
235.75,1.047503,0.276448
235.76,1.047503,0.276445
235.77,1.047502,0.276443
235.78,1.047502,0.27644
235.79,1.047503,0.276439
235.8,1.047503,0.276439
235.81,1.047503,0.276441
235.82,1.047503,0.276445
235.83,1.047503,0.276451
235.84,1.047503,0.276459
235.85,1.047503,0.276467
235.86,1.047502,0.276476
235.87,1.047502,0.276484
235.88,1.047501,0.276492
235.89,1.0475,0.2765
235.9,1.047499,0.276509
235.91,1.047498,0.276518
235.92,1.047496,0.276528
235.93,1.047494,0.276537
235.94,1.047493,0.276545
235.95,1.047491,0.276551
235.96,1.04749,0.276555
235.97,1.04749,0.276556
235.98,1.047489,0.276552
235.99,1.04749,0.276543
236,1.047491,0.27653
236.01,1.047492,0.276514
236.02,1.047494,0.276496
236.03,1.047496,0.276477
236.04,1.047498,0.276459
236.05,1.047501,0.276443
236.06,1.047503,0.276429
236.07,1.047504,0.276418
236.08,1.047506,0.276412
236.09,1.047506,0.276409
236.1,1.047507,0.27641
236.11,1.047507,0.276412
236.12,1.047506,0.276416
236.13,1.047506,0.276419
236.14,1.047506,0.276421
236.15,1.047506,0.276422
236.16,1.047506,0.276421
236.17,1.047506,0.27642
236.18,1.047507,0.276419
236.19,1.047507,0.27642
236.2,1.047508,0.276422
236.21,1.047507,0.276426
236.22,1.047507,0.276431
236.23,1.047506,0.276437
236.24,1.047505,0.276442
236.25,1.047504,0.276447
236.26,1.047503,0.276452
236.27,1.047502,0.276457
236.28,1.0475,0.276464
236.29,1.047499,0.276472
236.3,1.047498,0.276479
236.31,1.047498,0.276485
236.32,1.047498,0.276486
236.33,1.047499,0.276484
236.34,1.0475,0.276476
236.35,1.047502,0.276466
236.36,1.047504,0.276454
236.37,1.047505,0.27644
236.38,1.047507,0.276426
236.39,1.04751,0.276412
236.4,1.047511,0.276399
236.41,1.047513,0.276389
236.42,1.047515,0.276382
236.43,1.047516,0.276379
236.44,1.047516,0.27638
236.45,1.047516,0.276385
236.46,1.047515,0.276394
236.47,1.047513,0.276404
236.48,1.047511,0.276415
236.49,1.047509,0.276427
236.5,1.047507,0.276438
236.51,1.047505,0.276449
236.52,1.047503,0.276459
236.53,1.047501,0.276469
236.54,1.0475,0.276478
236.55,1.047498,0.276487
236.56,1.047497,0.276496
236.57,1.047496,0.276503
236.58,1.047495,0.276509
236.59,1.047494,0.276514
236.6,1.047494,0.276517
236.61,1.047493,0.27652
236.62,1.047493,0.276522
236.63,1.047493,0.276523
236.64,1.047492,0.276524
236.65,1.047492,0.276523
236.66,1.047492,0.276521
236.67,1.047493,0.276516
236.68,1.047494,0.276509
236.69,1.047495,0.2765
236.7,1.047497,0.276489
236.71,1.047499,0.276478
236.72,1.047501,0.276466
236.73,1.047503,0.276456
236.74,1.047505,0.276448
236.75,1.047507,0.276444
236.76,1.047508,0.276442
236.77,1.047508,0.276444
236.78,1.047509,0.27645
236.79,1.047508,0.276457
236.8,1.047507,0.276464
236.81,1.047506,0.276471
236.82,1.047505,0.276476
236.83,1.047504,0.276479
236.84,1.047503,0.276479
236.85,1.047502,0.276476
236.86,1.047502,0.276472
236.87,1.047503,0.276467
236.88,1.047504,0.276463
236.89,1.047505,0.276459
236.9,1.047506,0.276457
236.91,1.047506,0.276457
236.92,1.047507,0.276459
236.93,1.047507,0.276464
236.94,1.047507,0.276472
236.95,1.047505,0.276481
236.96,1.047504,0.27649
236.97,1.047503,0.276498
236.98,1.047501,0.276504
236.99,1.0475,0.276508
237,1.047499,0.276509
237.01,1.047499,0.276509
237.02,1.047498,0.276508
237.03,1.047498,0.276505
237.04,1.047498,0.276501
237.05,1.047498,0.276496
237.06,1.047499,0.276489
237.07,1.0475,0.276481
237.08,1.047501,0.276471
237.09,1.047502,0.276459
237.1,1.047504,0.276447
237.11,1.047505,0.276435
237.12,1.047506,0.276425
237.13,1.047507,0.276419
237.14,1.047506,0.276417
237.15,1.047505,0.276421
237.16,1.047503,0.276429
237.17,1.0475,0.276441
237.18,1.047498,0.276456
237.19,1.047495,0.276471
237.2,1.047494,0.276483
237.21,1.047493,0.276492
237.22,1.047494,0.276496
237.23,1.047494,0.276495
237.24,1.047496,0.276492
237.25,1.047497,0.276485
237.26,1.047499,0.276476
237.27,1.047501,0.276466
237.28,1.047503,0.276456
237.29,1.047505,0.276447
237.3,1.047506,0.276441
237.31,1.047507,0.276437
237.32,1.047507,0.276437
237.33,1.047508,0.276438
237.34,1.047508,0.276442
237.35,1.047507,0.276448
237.36,1.047507,0.276456
237.37,1.047505,0.276466
237.38,1.047504,0.276479
237.39,1.047502,0.276495
237.4,1.047499,0.276513
237.41,1.047496,0.276532
237.42,1.047493,0.27655
237.43,1.047491,0.276564
237.44,1.047489,0.276573
237.45,1.047487,0.276576
237.46,1.047486,0.276574
237.47,1.047486,0.276568
237.48,1.047485,0.276558
237.49,1.047485,0.276547
237.5,1.047486,0.276535
237.51,1.047486,0.276525
237.52,1.047486,0.276515
237.53,1.047487,0.276508
237.54,1.047487,0.276501
237.55,1.047488,0.276494
237.56,1.04749,0.276488
237.57,1.047491,0.276483
237.58,1.047493,0.276479
237.59,1.047496,0.276474
237.6,1.047498,0.27647
