b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
243.6,1.0635,0.764375
243.61,1.063503,0.764359
243.62,1.063506,0.764343
243.63,1.06351,0.76433
243.64,1.063514,0.764321
243.65,1.063518,0.764319
243.66,1.06352,0.764324
243.67,1.06352,0.764336
243.68,1.06352,0.764354
243.69,1.063519,0.764376
243.7,1.063517,0.7644
243.71,1.063515,0.764423
243.72,1.063513,0.764443
243.73,1.06351,0.764459
243.74,1.063508,0.764467
243.75,1.063506,0.76447
243.76,1.063505,0.764467
243.77,1.063503,0.764462
243.78,1.063502,0.764455
243.79,1.063501,0.764449
243.8,1.0635,0.764443
243.81,1.0635,0.764439
243.82,1.0635,0.764437
243.83,1.063501,0.764436
243.84,1.063502,0.764437
243.85,1.063504,0.76444
243.86,1.063506,0.764444
243.87,1.063508,0.764449
243.88,1.06351,0.764455
243.89,1.063511,0.76446
243.9,1.063513,0.764465
243.91,1.063514,0.764468
243.92,1.063515,0.764469
243.93,1.063516,0.764469
243.94,1.063517,0.764465
243.95,1.063517,0.764459
243.96,1.063518,0.76445
243.97,1.063519,0.764439
243.98,1.063519,0.764428
243.99,1.063519,0.764417
244,1.063518,0.764408
244.01,1.063516,0.764399
244.02,1.063513,0.764393
244.03,1.06351,0.764388
244.04,1.063506,0.764384
244.05,1.063502,0.764381
244.06,1.063498,0.764378
244.07,1.063495,0.764373
244.08,1.063493,0.764368
244.09,1.063493,0.764361
244.1,1.063494,0.764353
244.11,1.063497,0.764346
244.12,1.0635,0.764339
244.13,1.063503,0.764335
244.14,1.063506,0.764333
244.15,1.063509,0.764334
244.16,1.063511,0.764336
244.17,1.063512,0.76434
244.18,1.063512,0.764345
244.19,1.063512,0.764351
244.2,1.063512,0.764356
244.21,1.063512,0.764362
244.22,1.063512,0.764367
244.23,1.063511,0.764373
244.24,1.063511,0.764379
244.25,1.06351,0.764384
244.26,1.063509,0.764387
244.27,1.063508,0.764388
244.28,1.063508,0.764386
244.29,1.063508,0.764384
244.3,1.063507,0.764382
244.31,1.063507,0.764381
244.32,1.063507,0.764383
244.33,1.063506,0.764386
244.34,1.063505,0.764392
244.35,1.063503,0.764399
244.36,1.063501,0.764409
244.37,1.063498,0.764419
244.38,1.063495,0.764431
244.39,1.063491,0.764444
244.4,1.063487,0.764457
244.41,1.063483,0.764469
244.42,1.063479,0.76448
244.43,1.063475,0.764488
244.44,1.063473,0.764493
244.45,1.063471,0.764492
244.46,1.063472,0.764487
244.47,1.063474,0.764477
244.48,1.063478,0.764464
244.49,1.063484,0.76445
244.5,1.063489,0.764438
244.51,1.063494,0.764429
244.52,1.063499,0.764423
244.53,1.063502,0.764423
244.54,1.063505,0.764426
244.55,1.063505,0.764434
244.56,1.063504,0.764445
244.57,1.063502,0.764459
244.58,1.063498,0.764472
244.59,1.063495,0.764482
244.6,1.063493,0.764487
244.61,1.063491,0.764488
244.62,1.06349,0.764483
244.63,1.063491,0.764475
244.64,1.063492,0.764463
244.65,1.063493,0.76445
244.66,1.063494,0.764436
244.67,1.063496,0.764422
244.68,1.063497,0.764409
244.69,1.063499,0.764398
244.7,1.0635,0.764388
244.71,1.063502,0.764381
244.72,1.063503,0.764379
244.73,1.063503,0.76438
244.74,1.063502,0.764386
244.75,1.063499,0.764393
244.76,1.063497,0.7644
244.77,1.063494,0.764404
244.78,1.063492,0.764405
244.79,1.063491,0.764402
244.8,1.06349,0.764398
244.81,1.063489,0.764394
244.82,1.063489,0.764394
244.83,1.063488,0.764397
244.84,1.063487,0.764404
244.85,1.063486,0.764414
244.86,1.063484,0.764426
244.87,1.063482,0.764436
244.88,1.063481,0.764443
244.89,1.063481,0.764446
244.9,1.063481,0.764444
244.91,1.063483,0.764438
244.92,1.063486,0.764428
244.93,1.063489,0.764416
244.94,1.063492,0.764403
244.95,1.063496,0.76439
244.96,1.0635,0.764379
244.97,1.063503,0.764369
244.98,1.063506,0.764362
244.99,1.063508,0.764356
245,1.06351,0.764353
245.01,1.06351,0.764354
245.02,1.06351,0.764357
245.03,1.06351,0.764362
245.04,1.063508,0.764367
245.05,1.063507,0.764372
245.06,1.063506,0.764377
245.07,1.063504,0.764381
245.08,1.063503,0.764385
245.09,1.063502,0.764388
245.1,1.063502,0.764389
245.11,1.063503,0.764387
245.12,1.063504,0.764383
245.13,1.063506,0.764376
245.14,1.063509,0.764367
245.15,1.063511,0.764359
245.16,1.063513,0.764351
245.17,1.063514,0.764346
245.18,1.063514,0.764343
245.19,1.063514,0.764342
245.2,1.063514,0.764343
245.21,1.063513,0.764345
245.22,1.063512,0.764347
245.23,1.063512,0.764349
245.24,1.063512,0.764351
245.25,1.063511,0.764352
245.26,1.063511,0.764354
245.27,1.06351,0.764357
245.28,1.063509,0.764362
245.29,1.063507,0.764368
245.3,1.063505,0.764375
245.31,1.063503,0.764383
245.32,1.063501,0.764389
245.33,1.063499,0.764393
245.34,1.063497,0.764396
245.35,1.063496,0.764398
245.36,1.063494,0.7644
245.37,1.063493,0.764402
245.38,1.063491,0.764405
245.39,1.063489,0.764408
245.4,1.063488,0.76441
245.41,1.063487,0.76441
245.42,1.063488,0.764409
245.43,1.063489,0.764408
245.44,1.063491,0.764408
245.45,1.063494,0.764409
245.46,1.063497,0.764411
245.47,1.063499,0.764416
245.48,1.0635,0.764423
245.49,1.063501,0.764432
245.5,1.063501,0.764441
245.51,1.0635,0.764449
245.52,1.0635,0.764453
245.53,1.063499,0.764455
245.54,1.063499,0.764455
245.55,1.063499,0.764454
245.56,1.063499,0.764454
245.57,1.063499,0.764454
245.58,1.063499,0.764455
245.59,1.063499,0.764456
245.6,1.063498,0.764458
245.61,1.063496,0.764458
245.62,1.063494,0.764458
245.63,1.063493,0.764454
245.64,1.063492,0.764447
245.65,1.063493,0.764436
245.66,1.063495,0.764421
245.67,1.063497,0.764405
245.68,1.063499,0.764389
245.69,1.063501,0.764374
245.7,1.063503,0.764362
245.71,1.063504,0.764354
245.72,1.063504,0.764348
245.73,1.063504,0.764345
245.74,1.063503,0.764347
245.75,1.063502,0.764353
245.76,1.0635,0.764362
245.77,1.063499,0.764374
245.78,1.063497,0.764386
245.79,1.063496,0.764397
245.8,1.063496,0.764403
245.81,1.063497,0.764405
245.82,1.063497,0.764402
245.83,1.063498,0.764394
245.84,1.0635,0.764384
245.85,1.063501,0.764374
245.86,1.063502,0.764365
245.87,1.063504,0.764359
245.88,1.063505,0.764356
245.89,1.063506,0.764357
245.9,1.063507,0.764362
245.91,1.063507,0.764368
245.92,1.063506,0.764376
245.93,1.063504,0.764383
245.94,1.063502,0.764388
245.95,1.0635,0.764392
245.96,1.063498,0.764395
245.97,1.063497,0.764397
245.98,1.063496,0.764398
245.99,1.063495,0.764397
246,1.063494,0.764396
246.01,1.063494,0.764396
246.02,1.063494,0.764396
246.03,1.063494,0.7644
246.04,1.063494,0.764405
246.05,1.063495,0.764411
246.06,1.063495,0.764418
246.07,1.063495,0.764423
246.08,1.063496,0.764427
246.09,1.063496,0.76443
246.1,1.063496,0.764433
246.11,1.063497,0.764433
246.12,1.063497,0.764433
246.13,1.063498,0.764432
246.14,1.063498,0.76443
246.15,1.063498,0.764427
246.16,1.063498,0.764422
246.17,1.063499,0.764416
246.18,1.063501,0.764408
246.19,1.063503,0.764399
246.2,1.063505,0.764392
246.21,1.063507,0.764387
246.22,1.063509,0.764383
246.23,1.063511,0.764381
246.24,1.063512,0.76438
246.25,1.063514,0.764379
246.26,1.063515,0.764379
246.27,1.063516,0.764379
246.28,1.063517,0.764378
246.29,1.063519,0.764376
246.3,1.06352,0.764375
246.31,1.063521,0.764375
246.32,1.06352,0.764377
246.33,1.063518,0.764382
246.34,1.063515,0.764389
246.35,1.063511,0.764398
246.36,1.063507,0.764408
246.37,1.063502,0.764417
246.38,1.063499,0.764425
246.39,1.063496,0.764431
246.4,1.063494,0.764435
246.41,1.063493,0.764437
246.42,1.063493,0.764438
246.43,1.063493,0.76444
246.44,1.063493,0.764443
246.45,1.063494,0.764448
246.46,1.063495,0.764455
246.47,1.063494,0.764465
246.48,1.063493,0.764477
246.49,1.063492,0.76449
246.5,1.063489,0.764502
246.51,1.063487,0.764511
246.52,1.063486,0.764518
246.53,1.063485,0.76452
246.54,1.063485,0.764519
246.55,1.063485,0.764515
246.56,1.063487,0.764506
246.57,1.063488,0.764494
246.58,1.06349,0.76448
246.59,1.063492,0.764466
246.6,1.063494,0.764451
246.61,1.063496,0.764435
246.62,1.063499,0.764419
246.63,1.063502,0.764401
246.64,1.063505,0.764384
246.65,1.063508,0.764367
246.66,1.063511,0.764353
246.67,1.063513,0.764342
246.68,1.063514,0.764334
246.69,1.063514,0.764329
246.7,1.063513,0.764329
246.71,1.063512,0.764332
246.72,1.06351,0.764337
246.73,1.063508,0.764344
246.74,1.063505,0.764352
246.75,1.063503,0.764361
246.76,1.063501,0.76437
246.77,1.0635,0.764381
246.78,1.063499,0.764393
246.79,1.063497,0.764407
246.8,1.063496,0.764422
246.81,1.063494,0.764437
246.82,1.063492,0.764451
246.83,1.06349,0.764461
246.84,1.063489,0.76447
246.85,1.063487,0.764475
246.86,1.063486,0.764479
246.87,1.063485,0.76448
246.88,1.063484,0.764479
246.89,1.063483,0.764475
246.9,1.063483,0.76447
246.91,1.063484,0.764464
246.92,1.063486,0.764457
246.93,1.063489,0.764449
246.94,1.063493,0.764441
246.95,1.063498,0.764434
246.96,1.063504,0.764426
246.97,1.06351,0.764419
246.98,1.063515,0.764413
246.99,1.063519,0.764409
247,1.063521,0.764405
247.01,1.063521,0.764402
247.02,1.06352,0.764399
247.03,1.063517,0.764397
247.04,1.063513,0.764398
247.05,1.063508,0.764399
247.06,1.063503,0.764402
247.07,1.063499,0.764404
247.08,1.063496,0.764406
247.09,1.063493,0.764406
247.1,1.063492,0.764405
247.11,1.063492,0.764403
247.12,1.063493,0.7644
247.13,1.063494,0.764395
247.14,1.063496,0.764389
247.15,1.063498,0.764384
247.16,1.063501,0.764379
247.17,1.063502,0.764376
247.18,1.063504,0.764376
247.19,1.063505,0.764377
247.2,1.063506,0.764378
247.21,1.063507,0.764379
247.22,1.063507,0.764381
247.23,1.063508,0.764383
247.24,1.063507,0.764386
247.25,1.063506,0.76439
247.26,1.063506,0.764394
247.27,1.063505,0.764396
247.28,1.063505,0.764396
247.29,1.063505,0.764395
247.3,1.063506,0.764392
247.31,1.063506,0.764389
247.32,1.063507,0.764384
247.33,1.063508,0.764379
247.34,1.063509,0.764375
247.35,1.063509,0.76437
247.36,1.06351,0.764365
247.37,1.063511,0.764358
247.38,1.063512,0.76435
247.39,1.063513,0.764343
247.4,1.063514,0.764337
247.41,1.063514,0.764334
247.42,1.063513,0.764335
247.43,1.063512,0.764339
247.44,1.06351,0.764344
247.45,1.063509,0.764348
247.46,1.063508,0.764352
247.47,1.063508,0.764354
247.48,1.063508,0.764356
247.49,1.063509,0.764357
247.5,1.063509,0.764358
247.51,1.06351,0.76436
247.52,1.06351,0.764362
247.53,1.063511,0.764366
247.54,1.063511,0.76437
247.55,1.063511,0.764376
247.56,1.06351,0.764383
247.57,1.063509,0.764391
247.58,1.063507,0.764399
247.59,1.063505,0.764407
247.6,1.063502,0.764413
247.61,1.063499,0.764416
247.62,1.063497,0.764416
247.63,1.063495,0.764413
247.64,1.063494,0.764409
247.65,1.063494,0.764403
247.66,1.063495,0.764398
247.67,1.063496,0.764393
247.68,1.063497,0.76439
247.69,1.063498,0.764389
247.7,1.063498,0.76439
247.71,1.063499,0.764393
247.72,1.063499,0.764397
247.73,1.063501,0.764402
247.74,1.063502,0.764405
247.75,1.063504,0.764408
247.76,1.063507,0.76441
247.77,1.063509,0.764412
247.78,1.063511,0.764413
247.79,1.063512,0.764414
247.8,1.063513,0.764416
247.81,1.063514,0.764417
247.82,1.063514,0.764419
247.83,1.063515,0.764421
247.84,1.063514,0.764424
247.85,1.063513,0.764428
247.86,1.063511,0.764434
247.87,1.063509,0.764442
247.88,1.063507,0.764451
247.89,1.063506,0.764462
247.9,1.063504,0.764472
247.91,1.063504,0.764482
247.92,1.063503,0.76449
247.93,1.063504,0.764497
247.94,1.063504,0.7645
247.95,1.063505,0.764501
247.96,1.063506,0.764499
247.97,1.063506,0.764494
247.98,1.063507,0.764487
247.99,1.063506,0.764478
248,1.063505,0.764469
248.01,1.063503,0.764459
248.02,1.0635,0.764448
248.03,1.063498,0.764435
248.04,1.063497,0.764421
248.05,1.063496,0.764405
248.06,1.063497,0.76439
248.07,1.063497,0.764377
248.08,1.063498,0.764368
248.09,1.063499,0.764364
248.1,1.063499,0.764364
248.11,1.0635,0.764367
248.12,1.0635,0.764371
248.13,1.0635,0.764373
248.14,1.0635,0.764373
248.15,1.063501,0.764369
248.16,1.063501,0.764362
248.17,1.063502,0.764351
248.18,1.063504,0.764339
248.19,1.063505,0.764326
248.2,1.063506,0.764314
248.21,1.063507,0.764306
248.22,1.063507,0.764303
248.23,1.063507,0.764303
248.24,1.063506,0.764308
248.25,1.063504,0.764315
248.26,1.063503,0.764322
248.27,1.063502,0.764327
248.28,1.063501,0.764329
248.29,1.063502,0.764327
248.3,1.063504,0.764321
248.31,1.063506,0.764314
248.32,1.063508,0.764307
248.33,1.06351,0.764303
248.34,1.063512,0.764302
248.35,1.063512,0.764305
248.36,1.063512,0.764314
248.37,1.063511,0.764326
248.38,1.063509,0.764342
248.39,1.063507,0.764361
248.4,1.063505,0.76438
248.41,1.063503,0.764399
248.42,1.063501,0.764418
248.43,1.063499,0.764436
248.44,1.063498,0.764452
248.45,1.063497,0.764467
248.46,1.063496,0.76448
248.47,1.063495,0.764492
248.48,1.063495,0.764503
248.49,1.063495,0.764513
248.5,1.063495,0.76452
248.51,1.063496,0.764526
248.52,1.063496,0.764529
248.53,1.063496,0.76453
248.54,1.063496,0.764529
248.55,1.063496,0.764524
248.56,1.063496,0.764516
248.57,1.063496,0.764505
248.58,1.063495,0.764492
248.59,1.063494,0.764479
248.6,1.063492,0.764466
248.61,1.06349,0.764454
248.62,1.063488,0.764445
248.63,1.063486,0.76444
248.64,1.063484,0.764438
248.65,1.063483,0.764438
248.66,1.063483,0.764441
248.67,1.063483,0.764444
248.68,1.063484,0.764446
248.69,1.063487,0.764447
248.7,1.063489,0.764445
248.71,1.063493,0.764441
248.72,1.063496,0.764433
248.73,1.0635,0.764421
248.74,1.063504,0.764408
248.75,1.063507,0.764393
248.76,1.06351,0.764378
248.77,1.063512,0.764364
248.78,1.063514,0.764353
248.79,1.063515,0.764345
248.8,1.063515,0.764342
248.81,1.063515,0.764343
248.82,1.063515,0.764348
248.83,1.063513,0.764359
248.84,1.063511,0.764374
248.85,1.063509,0.764391
248.86,1.063506,0.764408
248.87,1.063503,0.764423
248.88,1.063501,0.764432
248.89,1.063499,0.764437
248.9,1.063497,0.764438
248.91,1.063496,0.764435
248.92,1.063494,0.764429
248.93,1.063493,0.764422
248.94,1.063492,0.764413
248.95,1.063491,0.764403
248.96,1.06349,0.764393
248.97,1.063488,0.764385
248.98,1.063486,0.764378
248.99,1.063485,0.764372
249,1.063485,0.764368
249.01,1.063486,0.764365
249.02,1.063488,0.764363
249.03,1.063492,0.764361
249.04,1.063496,0.764359
249.05,1.0635,0.764358
249.06,1.063504,0.764359
249.07,1.063506,0.764362
249.08,1.063506,0.764368
249.09,1.063505,0.764374
249.1,1.063502,0.764381
249.11,1.063499,0.764386
249.12,1.063497,0.764389
249.13,1.063495,0.764389
249.14,1.063495,0.764387
249.15,1.063495,0.764383
249.16,1.063497,0.764379
249.17,1.063499,0.764375
249.18,1.063501,0.764371
249.19,1.063504,0.764367
249.2,1.063508,0.764362
249.21,1.063512,0.764355
249.22,1.063516,0.764346
249.23,1.06352,0.764335
249.24,1.063524,0.764321
249.25,1.063527,0.764308
249.26,1.063529,0.764296
249.27,1.06353,0.764287
249.28,1.063529,0.764285
249.29,1.063527,0.764288
249.3,1.063523,0.764297
249.31,1.063518,0.76431
249.32,1.063513,0.764324
249.33,1.063508,0.764338
249.34,1.063503,0.764351
249.35,1.063499,0.764361
249.36,1.063497,0.764368
249.37,1.063496,0.764371
249.38,1.063495,0.764372
249.39,1.063496,0.764371
249.4,1.063497,0.76437
249.41,1.063498,0.764369
249.42,1.063498,0.76437
249.43,1.063498,0.764373
249.44,1.063497,0.764378
249.45,1.063495,0.764385
249.46,1.063494,0.764392
249.47,1.063492,0.7644
249.48,1.063491,0.764408
249.49,1.06349,0.764416
249.5,1.06349,0.764424
249.51,1.063489,0.764433
249.52,1.063489,0.764442
249.53,1.063489,0.764451
249.54,1.063488,0.764461
249.55,1.063488,0.764473
249.56,1.063487,0.764487
249.57,1.063486,0.764504
249.58,1.063485,0.76452
249.59,1.063484,0.764536
249.6,1.063483,0.764549
249.61,1.063483,0.764557
249.62,1.063483,0.76456
249.63,1.063484,0.764557
249.64,1.063484,0.76455
249.65,1.063485,0.764538
249.66,1.063486,0.764524
249.67,1.063486,0.76451
249.68,1.063485,0.764499
249.69,1.063483,0.764494
249.7,1.06348,0.764495
249.71,1.063475,0.764501
249.72,1.063471,0.764509
249.73,1.063466,0.764519
249.74,1.063463,0.764528
249.75,1.06346,0.764536
249.76,1.063459,0.76454
249.77,1.063459,0.76454
249.78,1.063461,0.764534
249.79,1.063465,0.764522
249.8,1.06347,0.764505
249.81,1.063477,0.764484
249.82,1.063483,0.764463
249.83,1.063489,0.764442
249.84,1.063494,0.764424
249.85,1.063498,0.764411
249.86,1.0635,0.764402
249.87,1.063501,0.764398
249.88,1.0635,0.764399
249.89,1.063497,0.764404
249.9,1.063492,0.764413
249.91,1.063487,0.764423
249.92,1.06348,0.764435
249.93,1.063474,0.764446
249.94,1.063469,0.764455
249.95,1.063466,0.764459
249.96,1.063465,0.764459
249.97,1.063466,0.764453
249.98,1.06347,0.764443
249.99,1.063475,0.764429
250,1.063481,0.764413
250.01,1.063487,0.764399
250.02,1.063492,0.764386
250.03,1.063495,0.764378
250.04,1.063498,0.764373
250.05,1.063499,0.764371
250.06,1.063501,0.764372
250.07,1.063501,0.764375
250.08,1.063502,0.764379
250.09,1.063502,0.764385
250.1,1.063503,0.76439
250.11,1.063503,0.764395
250.12,1.063504,0.764398
250.13,1.063505,0.764398
250.14,1.063507,0.764396
250.15,1.063508,0.764391
250.16,1.063509,0.764386
250.17,1.063511,0.764381
250.18,1.063512,0.764376
250.19,1.063513,0.764371
250.2,1.063513,0.764368
250.21,1.063514,0.764364
250.22,1.063515,0.764362
250.23,1.063515,0.76436
250.24,1.063515,0.764359
250.25,1.063514,0.764357
250.26,1.063514,0.764353
250.27,1.063514,0.764348
250.28,1.063513,0.764342
250.29,1.063513,0.764337
250.3,1.063512,0.764334
250.31,1.06351,0.764332
250.32,1.063509,0.764332
250.33,1.063507,0.764336
250.34,1.063504,0.764342
250.35,1.063502,0.764351
250.36,1.0635,0.764361
250.37,1.063499,0.764371
250.38,1.0635,0.76438
250.39,1.063501,0.764387
250.4,1.063504,0.764392
250.41,1.063507,0.764393
250.42,1.06351,0.764392
250.43,1.063512,0.764387
250.44,1.063514,0.76438
250.45,1.063515,0.764371
250.46,1.063515,0.764363
250.47,1.063514,0.764358
250.48,1.063512,0.764357
250.49,1.063509,0.76436
250.5,1.063506,0.764367
250.51,1.063503,0.764374
250.52,1.063502,0.76438
250.53,1.063503,0.764383
250.54,1.063505,0.764381
250.55,1.063508,0.764376
250.56,1.063512,0.764369
250.57,1.063517,0.764361
250.58,1.063521,0.764353
250.59,1.063525,0.764348
250.6,1.063528,0.764346
250.61,1.06353,0.764346
250.62,1.063532,0.764349
250.63,1.063532,0.764353
250.64,1.063532,0.764358
250.65,1.063531,0.764362
250.66,1.063529,0.764367
250.67,1.063526,0.764373
250.68,1.063523,0.76438
250.69,1.06352,0.764387
250.7,1.063517,0.764394
250.71,1.063515,0.764402
250.72,1.063513,0.764411
250.73,1.063511,0.76442
250.74,1.063509,0.764429
250.75,1.063508,0.764437
250.76,1.063507,0.764443
250.77,1.063507,0.764446
250.78,1.063507,0.764446
250.79,1.063507,0.764444
250.8,1.063507,0.764441
250.81,1.063506,0.764438
250.82,1.063505,0.764436
250.83,1.063504,0.764431
250.84,1.063503,0.764425
250.85,1.063503,0.764417
250.86,1.063502,0.764407
250.87,1.063503,0.764396
250.88,1.063503,0.764386
250.89,1.063504,0.764377
250.9,1.063504,0.76437
250.91,1.063505,0.764367
250.92,1.063505,0.764368
250.93,1.063504,0.764371
250.94,1.063503,0.764376
250.95,1.063502,0.764381
250.96,1.063501,0.764385
250.97,1.0635,0.764387
250.98,1.0635,0.764387
250.99,1.0635,0.764385
251,1.0635,0.764381
251.01,1.063501,0.764378
251.02,1.063502,0.764374
251.03,1.063503,0.764373
251.04,1.063503,0.764373
251.05,1.063503,0.764376
251.06,1.063503,0.76438
251.07,1.063501,0.764387
251.08,1.0635,0.764395
251.09,1.063498,0.764403
251.1,1.063496,0.76441
251.11,1.063495,0.764416
251.12,1.063495,0.764419
251.13,1.063496,0.76442
251.14,1.063497,0.764419
251.15,1.063499,0.764418
251.16,1.063501,0.764416
251.17,1.063504,0.764412
251.18,1.063506,0.764407
251.19,1.063508,0.764402
251.2,1.063509,0.764398
251.21,1.06351,0.764396
251.22,1.063509,0.764398
251.23,1.063508,0.764404
251.24,1.063507,0.764414
251.25,1.063505,0.764428
251.26,1.063504,0.764442
251.27,1.063503,0.764455
251.28,1.063504,0.764464
251.29,1.063505,0.764469
251.3,1.063506,0.76447
251.31,1.063508,0.764468
251.32,1.063509,0.764463
251.33,1.063509,0.764458
251.34,1.063508,0.764455
251.35,1.063507,0.764453
251.36,1.063504,0.764454
251.37,1.0635,0.764457
251.38,1.063497,0.764461
251.39,1.063493,0.764464
251.4,1.06349,0.764465
251.41,1.063487,0.764463
251.42,1.063485,0.764457
251.43,1.063485,0.764449
251.44,1.063485,0.764437
251.45,1.063486,0.764425
251.46,1.063487,0.764412
251.47,1.063489,0.764402
251.48,1.06349,0.764397
251.49,1.063491,0.764398
251.5,1.063491,0.764406
251.51,1.06349,0.764419
251.52,1.063489,0.764434
251.53,1.063487,0.764447
251.54,1.063486,0.764457
251.55,1.063485,0.764459
251.56,1.063486,0.764455
251.57,1.063488,0.764445
251.58,1.063491,0.764431
251.59,1.063495,0.764415
251.6,1.063499,0.764399
251.61,1.063503,0.764383
251.62,1.063506,0.76437
251.63,1.063509,0.76436
251.64,1.063511,0.764355
251.65,1.063512,0.764353
251.66,1.063512,0.764354
251.67,1.063512,0.764358
251.68,1.063511,0.764364
251.69,1.06351,0.76437
251.7,1.063507,0.764376
251.71,1.063505,0.76438
251.72,1.063502,0.764383
251.73,1.063499,0.764386
251.74,1.063497,0.764387
251.75,1.063496,0.764389
251.76,1.063495,0.764389
251.77,1.063495,0.764388
251.78,1.063495,0.764385
251.79,1.063496,0.764381
251.8,1.063497,0.764377
251.81,1.063497,0.764374
251.82,1.063497,0.764374
251.83,1.063496,0.764377
251.84,1.063495,0.764384
251.85,1.063494,0.764396
251.86,1.063493,0.764411
251.87,1.063492,0.764426
251.88,1.063492,0.764441
251.89,1.063492,0.764453
251.9,1.063492,0.764461
251.91,1.063493,0.764465
251.92,1.063493,0.764464
251.93,1.063494,0.764457
251.94,1.063494,0.764445
251.95,1.063496,0.764428
251.96,1.063497,0.76441
251.97,1.063498,0.76439
251.98,1.0635,0.76437
251.99,1.063501,0.764352
252,1.063502,0.764334
252.01,1.063504,0.764318
252.02,1.063505,0.764303
252.03,1.063506,0.764291
252.04,1.063506,0.764279
252.05,1.063507,0.764269
252.06,1.063508,0.764261
252.07,1.063509,0.764254
252.08,1.063509,0.764252
252.09,1.063509,0.764254
252.1,1.063508,0.764261
252.11,1.063507,0.764274
252.12,1.063505,0.764291
252.13,1.063504,0.764311
252.14,1.063503,0.764334
252.15,1.063502,0.764359
252.16,1.063501,0.764383
252.17,1.0635,0.764406
252.18,1.063499,0.764427
252.19,1.063497,0.764445
252.2,1.063496,0.764458
252.21,1.063494,0.764466
252.22,1.063493,0.764469
252.23,1.063493,0.764467
252.24,1.063493,0.764462
252.25,1.063494,0.764456
252.26,1.063495,0.76445
252.27,1.063496,0.764446
252.28,1.063498,0.764443
252.29,1.063499,0.764444
252.3,1.0635,0.764445
252.31,1.063501,0.764448
252.32,1.063502,0.764451
252.33,1.063504,0.764454
252.34,1.063505,0.764458
252.35,1.063505,0.764462
252.36,1.063505,0.764467
252.37,1.063505,0.764473
252.38,1.063503,0.76448
252.39,1.063501,0.764486
252.4,1.063498,0.764493
252.41,1.063495,0.764497
252.42,1.063492,0.764499
252.43,1.06349,0.764496
252.44,1.063488,0.76449
252.45,1.063488,0.764481
252.46,1.063489,0.76447
252.47,1.06349,0.764458
252.48,1.063493,0.764446
252.49,1.063495,0.764436
252.5,1.063497,0.764429
252.51,1.063499,0.764425
252.52,1.063501,0.764423
252.53,1.063502,0.764424
252.54,1.063504,0.764426
252.55,1.063505,0.76443
252.56,1.063506,0.764434
252.57,1.063508,0.764438
252.58,1.063509,0.764442
252.59,1.063511,0.764444
252.6,1.063512,0.764446
252.61,1.063513,0.764446
252.62,1.063513,0.764444
252.63,1.063512,0.76444
252.64,1.06351,0.764433
252.65,1.063509,0.764423
252.66,1.063507,0.764412
252.67,1.063505,0.764401
252.68,1.063504,0.764392
252.69,1.063502,0.764387
252.7,1.063501,0.764386
252.71,1.063499,0.76439
252.72,1.063498,0.764397
252.73,1.063497,0.764405
252.74,1.063496,0.764414
252.75,1.063496,0.764422
252.76,1.063496,0.764427
252.77,1.063496,0.764431
252.78,1.063496,0.764431
252.79,1.063496,0.764429
252.8,1.063497,0.764425
252.81,1.063497,0.76442
252.82,1.063497,0.764414
252.83,1.063497,0.764409
252.84,1.063496,0.764404
252.85,1.063495,0.7644
252.86,1.063494,0.764397
252.87,1.063493,0.764395
252.88,1.063492,0.764396
252.89,1.063492,0.764398
252.9,1.063492,0.764403
252.91,1.063491,0.764409
252.92,1.063491,0.764417
252.93,1.063491,0.764424
252.94,1.063491,0.764431
252.95,1.063491,0.764434
252.96,1.063491,0.764434
252.97,1.063491,0.76443
252.98,1.063492,0.764423
252.99,1.063492,0.764414
253,1.063492,0.764404
253.01,1.063493,0.764394
253.02,1.063494,0.764384
253.03,1.063495,0.764374
253.04,1.063496,0.764366
253.05,1.063498,0.76436
253.06,1.063499,0.764356
253.07,1.063501,0.764357
253.08,1.063502,0.764361
253.09,1.063502,0.764369
253.1,1.063503,0.764379
253.11,1.063503,0.764391
253.12,1.063503,0.764403
253.13,1.063504,0.764413
253.14,1.063505,0.764421
253.15,1.063505,0.764427
253.16,1.063505,0.764431
253.17,1.063505,0.764434
253.18,1.063504,0.764436
253.19,1.063502,0.764438
253.2,1.0635,0.764441
253.21,1.063497,0.764442
253.22,1.063495,0.764443
253.23,1.063493,0.764443
253.24,1.063491,0.764441
253.25,1.063491,0.764438
253.26,1.063492,0.764432
253.27,1.063495,0.764425
253.28,1.063498,0.764415
253.29,1.063502,0.764403
253.3,1.063506,0.764391
253.31,1.06351,0.76438
253.32,1.063513,0.764371
253.33,1.063516,0.764366
253.34,1.063517,0.764364
253.35,1.063518,0.764365
253.36,1.063519,0.764367
253.37,1.063518,0.76437
253.38,1.063518,0.764372
253.39,1.063517,0.764375
253.4,1.063515,0.76438
253.41,1.063513,0.764384
253.42,1.063511,0.764389
253.43,1.063508,0.764394
253.44,1.063506,0.764398
253.45,1.063503,0.7644
253.46,1.063501,0.764401
253.47,1.063499,0.764402
253.48,1.063498,0.764401
253.49,1.063498,0.7644
253.5,1.063498,0.764398
253.51,1.063499,0.764396
253.52,1.0635,0.764395
253.53,1.063502,0.764392
253.54,1.063504,0.764389
253.55,1.063506,0.764385
253.56,1.063509,0.764381
253.57,1.063511,0.764376
253.58,1.063513,0.76437
