b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
379.58,1.012302,0.879682
379.59,1.0123,0.879701
379.6,1.012298,0.879726
379.61,1.012296,0.879757
379.62,1.012293,0.879791
379.63,1.012291,0.879825
379.64,1.012288,0.879856
379.65,1.012286,0.879882
379.66,1.012284,0.879902
379.67,1.012282,0.879914
379.68,1.01228,0.879918
379.69,1.012279,0.879915
379.7,1.012278,0.879906
379.71,1.012278,0.879892
379.72,1.012278,0.879873
379.73,1.012278,0.879851
379.74,1.012279,0.879827
379.75,1.01228,0.879802
379.76,1.012283,0.879776
379.77,1.012285,0.879752
379.78,1.012289,0.879731
379.79,1.012292,0.879713
379.8,1.012294,0.879701
379.81,1.012296,0.879695
379.82,1.012298,0.879695
379.83,1.012298,0.8797
379.84,1.012297,0.879709
379.85,1.012296,0.879721
379.86,1.012294,0.879737
379.87,1.012291,0.879755
379.88,1.012288,0.879775
379.89,1.012285,0.879796
379.9,1.012283,0.879817
379.91,1.012282,0.879835
379.92,1.01228,0.879851
379.93,1.01228,0.879865
379.94,1.01228,0.879874
379.95,1.01228,0.879879
379.96,1.012281,0.87988
379.97,1.012282,0.879878
379.98,1.012283,0.879874
379.99,1.012284,0.879869
380,1.012285,0.879864
380.01,1.012286,0.879856
380.02,1.012286,0.879847
380.03,1.012285,0.879839
380.04,1.012284,0.879833
380.05,1.012283,0.87983
380.06,1.012282,0.879828
380.07,1.012281,0.879825
380.08,1.012282,0.879819
380.09,1.012283,0.879811
380.1,1.012285,0.879801
380.11,1.012288,0.879792
380.12,1.01229,0.879788
380.13,1.012292,0.879791
380.14,1.012294,0.879801
380.15,1.012294,0.879817
380.16,1.012295,0.879837
380.17,1.012294,0.879858
380.18,1.012294,0.879879
380.19,1.012293,0.879897
380.2,1.012292,0.879911
380.21,1.012292,0.879919
380.22,1.012291,0.879919
380.23,1.012291,0.879911
380.24,1.01229,0.879898
380.25,1.01229,0.879884
380.26,1.01229,0.879873
380.27,1.01229,0.879867
380.28,1.01229,0.879865
380.29,1.012291,0.879864
380.3,1.012292,0.879858
380.31,1.012295,0.879845
380.32,1.012298,0.879821
380.33,1.012302,0.879788
380.34,1.012307,0.879748
380.35,1.012312,0.879707
380.36,1.012317,0.879671
380.37,1.012321,0.879642
380.38,1.012323,0.879622
380.39,1.012324,0.87961
380.4,1.012325,0.879602
380.41,1.012324,0.879599
380.42,1.012322,0.879601
380.43,1.012319,0.879611
380.44,1.012316,0.879628
380.45,1.012311,0.879653
380.46,1.012307,0.879682
380.47,1.012303,0.879712
380.48,1.012299,0.879739
380.49,1.012297,0.879757
380.5,1.012296,0.879767
380.51,1.012296,0.879768
380.52,1.012297,0.879762
380.53,1.012299,0.879751
380.54,1.012302,0.879738
380.55,1.012305,0.87972
380.56,1.012309,0.879699
380.57,1.012314,0.879674
380.58,1.012318,0.879645
380.59,1.012322,0.879613
380.6,1.012326,0.879582
380.61,1.012329,0.879555
380.62,1.012332,0.879536
380.63,1.012334,0.879527
380.64,1.012335,0.879529
380.65,1.012335,0.879542
380.66,1.012333,0.879567
380.67,1.012331,0.879601
380.68,1.012328,0.879644
380.69,1.012323,0.879692
380.7,1.012317,0.879743
380.71,1.012311,0.879796
380.72,1.012304,0.879845
380.73,1.012297,0.87989
380.74,1.012292,0.879926
380.75,1.012287,0.879952
380.76,1.012283,0.879967
380.77,1.012282,0.879968
380.78,1.012281,0.879955
380.79,1.012283,0.87993
380.8,1.012286,0.879894
380.81,1.01229,0.879852
380.82,1.012294,0.879808
380.83,1.012299,0.879767
380.84,1.012304,0.87973
380.85,1.012308,0.879699
380.86,1.012312,0.879675
380.87,1.012316,0.879656
380.88,1.012319,0.87964
380.89,1.012322,0.879628
380.9,1.012324,0.879622
380.91,1.012326,0.879621
380.92,1.012326,0.879625
380.93,1.012327,0.879634
380.94,1.012326,0.879646
380.95,1.012325,0.879659
380.96,1.012324,0.879671
380.97,1.012323,0.879683
380.98,1.012321,0.879692
380.99,1.012319,0.879697
381,1.012318,0.879699
381.01,1.012316,0.879702
381.02,1.012314,0.87971
381.03,1.012311,0.879724
381.04,1.012308,0.879744
381.05,1.012305,0.879768
381.06,1.012302,0.879794
381.07,1.012298,0.879819
381.08,1.012294,0.87984
381.09,1.012292,0.879855
381.1,1.012289,0.87986
381.11,1.012288,0.879857
381.12,1.012289,0.879846
381.13,1.01229,0.879827
381.14,1.012293,0.879804
381.15,1.012296,0.879778
381.16,1.0123,0.87975
381.17,1.012304,0.879723
381.18,1.012307,0.879701
381.19,1.01231,0.87969
381.2,1.012311,0.879693
381.21,1.012311,0.879711
381.22,1.012309,0.879742
381.23,1.012306,0.879781
381.24,1.012303,0.879824
381.25,1.012299,0.879864
381.26,1.012296,0.879896
381.27,1.012294,0.879919
381.28,1.012294,0.87993
381.29,1.012294,0.879932
381.3,1.012296,0.879924
381.31,1.012298,0.879908
381.32,1.012301,0.879885
381.33,1.012304,0.879858
381.34,1.012307,0.879831
381.35,1.012309,0.879807
381.36,1.01231,0.879788
381.37,1.01231,0.879776
381.38,1.012309,0.879771
381.39,1.012307,0.879774
381.4,1.012305,0.879782
381.41,1.012302,0.879795
381.42,1.012299,0.879811
381.43,1.012296,0.879829
381.44,1.012293,0.879849
381.45,1.012289,0.879868
381.46,1.012286,0.879886
381.47,1.012284,0.8799
381.48,1.012282,0.879912
381.49,1.01228,0.879921
381.5,1.01228,0.87993
381.51,1.01228,0.87994
381.52,1.012281,0.87995
381.53,1.012282,0.879962
381.54,1.012283,0.879976
381.55,1.012285,0.879989
381.56,1.012287,0.879998
381.57,1.01229,0.880001
381.58,1.012293,0.879994
381.59,1.012296,0.879975
381.6,1.0123,0.879945
381.61,1.012304,0.879906
381.62,1.012307,0.879863
381.63,1.012309,0.879819
381.64,1.01231,0.879778
381.65,1.012309,0.879742
381.66,1.012308,0.879711
381.67,1.012305,0.879687
381.68,1.012301,0.879671
381.69,1.012296,0.879661
381.7,1.012291,0.879659
381.71,1.012287,0.879661
381.72,1.012283,0.879665
381.73,1.01228,0.87967
381.74,1.012279,0.879675
381.75,1.012279,0.879678
381.76,1.012281,0.87968
381.77,1.012284,0.879682
381.78,1.012289,0.879686
381.79,1.012294,0.879692
381.8,1.012299,0.8797
381.81,1.012303,0.87971
381.82,1.012307,0.879723
381.83,1.012309,0.879741
381.84,1.01231,0.879763
381.85,1.012309,0.879788
381.86,1.012307,0.879814
381.87,1.012305,0.879839
381.88,1.012302,0.879859
381.89,1.0123,0.879875
381.9,1.012297,0.879884
381.91,1.012295,0.879887
381.92,1.012293,0.879883
381.93,1.012291,0.879874
381.94,1.01229,0.879858
381.95,1.01229,0.87984
381.96,1.012291,0.879819
381.97,1.012292,0.879799
381.98,1.012294,0.879781
381.99,1.012296,0.879765
382,1.012297,0.879751
382.01,1.012299,0.879737
382.02,1.012302,0.879721
382.03,1.012304,0.879705
382.04,1.012307,0.879691
382.05,1.012309,0.87968
382.06,1.012311,0.879674
382.07,1.012311,0.879674
382.08,1.012311,0.879679
382.09,1.01231,0.879687
382.1,1.012309,0.879698
382.11,1.012307,0.879707
382.12,1.012305,0.879714
382.13,1.012304,0.879721
382.14,1.012302,0.879728
382.15,1.0123,0.879737
382.16,1.012298,0.879749
382.17,1.012296,0.879764
382.18,1.012294,0.879779
382.19,1.012293,0.879793
382.2,1.012292,0.8798
382.21,1.012293,0.879801
382.22,1.012294,0.879795
382.23,1.012296,0.879786
382.24,1.012299,0.879779
382.25,1.012301,0.879776
382.26,1.012304,0.879778
382.27,1.012306,0.879786
382.28,1.012308,0.879797
382.29,1.01231,0.879808
382.3,1.012311,0.879817
382.31,1.012312,0.879822
382.32,1.012313,0.879822
382.33,1.012314,0.879817
382.34,1.012314,0.879808
382.35,1.012315,0.879795
382.36,1.012315,0.879781
382.37,1.012315,0.879769
382.38,1.012314,0.879757
382.39,1.012313,0.879742
382.4,1.012313,0.879725
382.41,1.012312,0.879705
382.42,1.012311,0.879684
382.43,1.012311,0.879667
382.44,1.01231,0.879654
382.45,1.012309,0.879649
382.46,1.012309,0.879649
382.47,1.012308,0.879655
382.48,1.012307,0.879665
382.49,1.012307,0.879676
382.5,1.012307,0.879688
382.51,1.012306,0.879702
382.52,1.012306,0.879717
382.53,1.012305,0.879733
382.54,1.012305,0.879751
382.55,1.012303,0.879773
382.56,1.012302,0.879797
382.57,1.0123,0.879822
382.58,1.012299,0.879846
382.59,1.012298,0.879865
382.6,1.012297,0.879876
382.61,1.012297,0.879878
382.62,1.012297,0.879871
382.63,1.012298,0.879854
382.64,1.012298,0.87983
382.65,1.012299,0.8798
382.66,1.0123,0.879767
382.67,1.012301,0.879737
382.68,1.012301,0.879713
382.69,1.0123,0.879699
382.7,1.012298,0.879695
382.71,1.012295,0.879701
382.72,1.012292,0.879713
382.73,1.012288,0.879727
382.74,1.012286,0.879739
382.75,1.012284,0.879744
382.76,1.012284,0.879742
382.77,1.012286,0.879734
382.78,1.012289,0.879724
382.79,1.012292,0.879715
382.8,1.012296,0.879707
382.81,1.012299,0.879703
382.82,1.012301,0.879704
382.83,1.012303,0.879711
382.84,1.012303,0.879723
382.85,1.012301,0.87974
382.86,1.012299,0.879758
382.87,1.012296,0.879773
382.88,1.012293,0.879782
382.89,1.01229,0.879786
382.9,1.012286,0.879787
382.91,1.012282,0.87979
382.92,1.012279,0.879799
382.93,1.012275,0.879815
382.94,1.012271,0.879835
382.95,1.012267,0.879856
382.96,1.012265,0.879874
382.97,1.012263,0.879885
382.98,1.012263,0.879888
382.99,1.012264,0.879884
383,1.012266,0.879876
383.01,1.012268,0.879868
383.02,1.012271,0.879865
383.03,1.012273,0.879869
383.04,1.012274,0.879883
383.05,1.012274,0.879904
383.06,1.012274,0.879927
383.07,1.012273,0.879948
383.08,1.012272,0.879965
383.09,1.012272,0.879976
383.1,1.012271,0.879981
383.11,1.01227,0.879983
383.12,1.01227,0.879983
383.13,1.012269,0.879981
383.14,1.012268,0.87998
383.15,1.012268,0.879979
383.16,1.012267,0.879977
383.17,1.012267,0.879974
383.18,1.012267,0.879968
383.19,1.012269,0.879956
383.2,1.012271,0.879934
383.21,1.012275,0.879903
383.22,1.012279,0.879862
383.23,1.012284,0.879816
383.24,1.012289,0.879769
383.25,1.012294,0.879727
383.26,1.012297,0.879692
383.27,1.0123,0.879669
383.28,1.012302,0.879657
383.29,1.012304,0.879656
383.3,1.012304,0.879664
383.31,1.012303,0.879678
383.32,1.012302,0.879696
383.33,1.012301,0.879715
383.34,1.012299,0.879733
383.35,1.012298,0.879745
383.36,1.012298,0.879749
383.37,1.012299,0.879744
383.38,1.0123,0.879729
383.39,1.012302,0.879707
383.4,1.012305,0.879681
383.41,1.012307,0.879655
383.42,1.012308,0.879634
383.43,1.012309,0.87962
383.44,1.012309,0.879613
383.45,1.012308,0.879614
383.46,1.012307,0.87962
383.47,1.012306,0.87963
383.48,1.012305,0.879645
383.49,1.012303,0.879668
383.5,1.0123,0.879699
383.51,1.012298,0.879738
383.52,1.012294,0.87978
383.53,1.012291,0.879821
383.54,1.012288,0.879856
383.55,1.012285,0.879882
383.56,1.012284,0.879896
383.57,1.012283,0.879901
383.58,1.012284,0.879898
383.59,1.012286,0.879893
383.6,1.012288,0.879888
383.61,1.012291,0.879887
383.62,1.012293,0.879894
383.63,1.012295,0.879908
383.64,1.012295,0.879929
383.65,1.012296,0.879952
383.66,1.012296,0.879973
383.67,1.012295,0.879989
383.68,1.012295,0.879999
383.69,1.012295,0.880003
383.7,1.012295,0.880002
383.71,1.012295,0.880001
383.72,1.012295,0.88
383.73,1.012294,0.88
383.74,1.012293,0.88
383.75,1.012292,0.879996
383.76,1.012291,0.879986
383.77,1.012291,0.879971
383.78,1.012291,0.879951
383.79,1.012293,0.879926
383.8,1.012295,0.879898
383.81,1.012297,0.879871
383.82,1.012301,0.879843
383.83,1.012304,0.879816
383.84,1.012308,0.87979
383.85,1.012312,0.879765
383.86,1.012315,0.879742
383.87,1.012318,0.879723
383.88,1.01232,0.879709
383.89,1.012321,0.879699
383.9,1.012322,0.879695
383.91,1.012322,0.879697
383.92,1.012321,0.879705
383.93,1.01232,0.879716
383.94,1.012319,0.87973
383.95,1.012318,0.879746
383.96,1.012317,0.879763
383.97,1.012316,0.87978
383.98,1.012315,0.879794
383.99,1.012315,0.8798
384,1.012315,0.879797
384.01,1.012315,0.879783
384.02,1.012316,0.879759
384.03,1.012316,0.879729
384.04,1.012317,0.879693
384.05,1.012317,0.879652
384.06,1.012319,0.879607
384.07,1.012321,0.879558
384.08,1.012324,0.879507
384.09,1.012327,0.879457
384.1,1.012331,0.87941
384.11,1.012335,0.879374
384.12,1.012338,0.87935
384.13,1.01234,0.879342
384.14,1.012341,0.87935
384.15,1.012341,0.879374
384.16,1.01234,0.87941
384.17,1.012337,0.879459
384.18,1.012333,0.879516
384.19,1.012327,0.879577
384.2,1.012322,0.879637
384.21,1.012316,0.879694
384.22,1.012312,0.879746
384.23,1.012308,0.879791
384.24,1.012305,0.87983
384.25,1.012302,0.87986
384.26,1.0123,0.879881
384.27,1.012298,0.879894
384.28,1.012297,0.879901
384.29,1.012296,0.8799
384.3,1.012296,0.879894
384.31,1.012296,0.879881
384.32,1.012297,0.879864
384.33,1.012299,0.879842
384.34,1.012301,0.879818
384.35,1.012303,0.879793
384.36,1.012305,0.879769
384.37,1.012307,0.879748
384.38,1.012309,0.87973
384.39,1.01231,0.879719
384.4,1.01231,0.879716
384.41,1.01231,0.879721
384.42,1.012308,0.879733
384.43,1.012306,0.87975
384.44,1.012304,0.879769
384.45,1.012302,0.879788
384.46,1.0123,0.879808
384.47,1.012298,0.879826
384.48,1.012296,0.87984
384.49,1.012295,0.879852
384.5,1.012295,0.87986
384.51,1.012295,0.879867
384.52,1.012295,0.879873
384.53,1.012296,0.879879
384.54,1.012297,0.879887
384.55,1.012298,0.879896
384.56,1.012298,0.879906
384.57,1.012299,0.879915
384.58,1.012299,0.879924
384.59,1.0123,0.879929
384.6,1.012301,0.879932
384.61,1.012302,0.87993
384.62,1.012303,0.879926
384.63,1.012305,0.879923
384.64,1.012305,0.879922
384.65,1.012305,0.879926
384.66,1.012304,0.879935
384.67,1.012303,0.879947
384.68,1.012301,0.879959
384.69,1.0123,0.879967
384.7,1.012299,0.879969
384.71,1.012299,0.879965
384.72,1.012299,0.879956
384.73,1.012299,0.879943
384.74,1.012299,0.879929
384.75,1.012299,0.879917
384.76,1.012298,0.879909
384.77,1.012296,0.879907
384.78,1.012294,0.879911
384.79,1.01229,0.87992
384.8,1.012286,0.879928
384.81,1.012283,0.87993
384.82,1.012281,0.879921
384.83,1.01228,0.879898
384.84,1.012282,0.879865
384.85,1.012284,0.879824
384.86,1.012288,0.879778
384.87,1.012292,0.879732
384.88,1.012296,0.87969
384.89,1.012299,0.879654
384.9,1.0123,0.879627
384.91,1.012301,0.879609
384.92,1.0123,0.879601
384.93,1.012299,0.879603
384.94,1.012296,0.879611
384.95,1.012294,0.879626
384.96,1.012292,0.879645
384.97,1.01229,0.879667
384.98,1.012289,0.879689
384.99,1.01229,0.879707
385,1.012291,0.879718
385.01,1.012294,0.879718
385.02,1.012298,0.87971
385.03,1.012302,0.879696
385.04,1.012305,0.879679
385.05,1.012307,0.879662
385.06,1.012309,0.879647
385.07,1.012309,0.879638
385.08,1.012309,0.879634
385.09,1.012308,0.879635
385.1,1.012308,0.879642
385.11,1.012308,0.879652
385.12,1.012308,0.879665
385.13,1.012309,0.879682
385.14,1.01231,0.879703
385.15,1.01231,0.879725
385.16,1.012311,0.879745
385.17,1.012312,0.879761
385.18,1.012313,0.879774
385.19,1.012312,0.879784
385.2,1.012311,0.879794
385.21,1.01231,0.879802
385.22,1.012308,0.879807
385.23,1.012306,0.879808
385.24,1.012304,0.879805
385.25,1.012304,0.879797
385.26,1.012303,0.879787
385.27,1.012304,0.879774
385.28,1.012305,0.87976
385.29,1.012306,0.879747
385.3,1.012307,0.879737
385.31,1.012307,0.879733
385.32,1.012308,0.879737
385.33,1.012307,0.879747
385.34,1.012307,0.879762
385.35,1.012306,0.879782
385.36,1.012305,0.879807
385.37,1.012302,0.879837
385.38,1.012299,0.879868
385.39,1.012296,0.8799
385.4,1.012293,0.879928
385.41,1.012291,0.879951
385.42,1.012289,0.879965
385.43,1.012289,0.879972
385.44,1.01229,0.879975
385.45,1.012292,0.879974
385.46,1.012294,0.879973
385.47,1.012297,0.879969
385.48,1.0123,0.879965
385.49,1.012302,0.879959
385.5,1.012303,0.879951
385.51,1.012304,0.879942
385.52,1.012303,0.879929
385.53,1.012303,0.879912
385.54,1.012302,0.879893
385.55,1.0123,0.879874
385.56,1.012299,0.879857
385.57,1.012298,0.879844
385.58,1.012297,0.879832
385.59,1.012297,0.87982
385.6,1.012297,0.879806
385.61,1.012298,0.879788
385.62,1.0123,0.879767
385.63,1.012302,0.879744
385.64,1.012305,0.87972
385.65,1.012307,0.879698
385.66,1.01231,0.879681
385.67,1.012313,0.879668
385.68,1.012315,0.87966
385.69,1.012316,0.879659
385.7,1.012316,0.879664
385.71,1.012316,0.879675
385.72,1.012314,0.879691
385.73,1.012311,0.879712
385.74,1.012307,0.879734
385.75,1.012303,0.879758
385.76,1.012299,0.87978
385.77,1.012295,0.879801
385.78,1.012291,0.879817
385.79,1.012288,0.87983
385.8,1.012285,0.879837
385.81,1.012283,0.879839
385.82,1.012282,0.879837
385.83,1.012282,0.879831
385.84,1.012282,0.879823
385.85,1.012283,0.879813
385.86,1.012283,0.879801
385.87,1.012283,0.879789
385.88,1.012284,0.879776
385.89,1.012284,0.879762
385.9,1.012284,0.879748
385.91,1.012285,0.87973
385.92,1.012287,0.879707
385.93,1.01229,0.879681
385.94,1.012293,0.879652
385.95,1.012298,0.879624
385.96,1.012303,0.879599
385.97,1.012308,0.879578
385.98,1.012312,0.879566
385.99,1.012316,0.879564
386,1.012319,0.879569
386.01,1.012321,0.879579
386.02,1.012322,0.87959
386.03,1.012323,0.879599
386.04,1.012323,0.879606
386.05,1.012323,0.879609
386.06,1.012322,0.879613
386.07,1.012321,0.879617
386.08,1.012319,0.879627
386.09,1.012316,0.879643
386.1,1.012312,0.879666
386.11,1.012308,0.879697
386.12,1.012303,0.879732
386.13,1.012299,0.879772
386.14,1.012295,0.879815
386.15,1.012292,0.879859
386.16,1.012289,0.8799
386.17,1.012286,0.879935
386.18,1.012284,0.879961
386.19,1.012282,0.879975
386.2,1.012282,0.879976
386.21,1.012282,0.879961
386.22,1.012283,0.879935
386.23,1.012285,0.879898
386.24,1.012288,0.879854
386.25,1.012291,0.879807
386.26,1.012294,0.879764
386.27,1.012297,0.879726
386.28,1.012299,0.879696
386.29,1.012301,0.879676
386.3,1.012302,0.879667
386.31,1.012303,0.879673
386.32,1.012302,0.879692
386.33,1.0123,0.879723
386.34,1.012297,0.879763
386.35,1.012294,0.879805
386.36,1.012292,0.879844
386.37,1.01229,0.879878
386.38,1.012288,0.879905
386.39,1.012287,0.879923
386.4,1.012288,0.879935
386.41,1.012289,0.879942
386.42,1.012291,0.879945
386.43,1.012293,0.879947
386.44,1.012296,0.879946
386.45,1.012298,0.879943
386.46,1.0123,0.879936
386.47,1.012301,0.879926
386.48,1.012302,0.879911
386.49,1.012304,0.879893
386.5,1.012304,0.879874
386.51,1.012305,0.879855
386.52,1.012305,0.879837
386.53,1.012305,0.87982
386.54,1.012305,0.879802
386.55,1.012306,0.879785
386.56,1.012306,0.879771
386.57,1.012307,0.879761
386.58,1.012309,0.879758
386.59,1.01231,0.879761
386.6,1.012311,0.87977
386.61,1.012312,0.879786
386.62,1.012313,0.879808
386.63,1.012312,0.879832
386.64,1.012311,0.879856
386.65,1.012309,0.879881
386.66,1.012306,0.879902
386.67,1.012302,0.879919
386.68,1.012299,0.87993
386.69,1.012296,0.879935
386.7,1.012293,0.87993
386.71,1.01229,0.879914
386.72,1.012289,0.879885
386.73,1.01229,0.879843
386.74,1.012292,0.879789
386.75,1.012294,0.879727
386.76,1.012298,0.879663
386.77,1.012301,0.879603
386.78,1.012304,0.879554
386.79,1.012305,0.87952
386.8,1.012305,0.879502
386.81,1.012305,0.879498
386.82,1.012303,0.879509
386.83,1.0123,0.879529
386.84,1.012298,0.879556
386.85,1.012296,0.879584
386.86,1.012295,0.879612
386.87,1.012294,0.879635
386.88,1.012295,0.879654
386.89,1.012296,0.879667
386.9,1.012299,0.879675
386.91,1.012301,0.879679
386.92,1.012304,0.879684
386.93,1.012306,0.87969
386.94,1.012307,0.879699
386.95,1.012308,0.879711
386.96,1.012307,0.879728
386.97,1.012306,0.87975
386.98,1.012303,0.879774
386.99,1.0123,0.879799
387,1.012297,0.879824
387.01,1.012293,0.879848
387.02,1.01229,0.879872
387.03,1.012287,0.879892
387.04,1.012285,0.879905
387.05,1.012284,0.87991
387.06,1.012284,0.879905
387.07,1.012286,0.87989
387.08,1.012288,0.879867
387.09,1.012291,0.879838
387.1,1.012293,0.87981
387.11,1.012296,0.879787
387.12,1.012297,0.879772
387.13,1.012296,0.879767
387.14,1.012296,0.87977
387.15,1.012294,0.879779
387.16,1.012293,0.879794
387.17,1.012291,0.879813
387.18,1.01229,0.879836
387.19,1.012288,0.879861
387.2,1.012287,0.879884
387.21,1.012287,0.879902
387.22,1.012287,0.879915
387.23,1.012288,0.879921
387.24,1.01229,0.87992
387.25,1.012293,0.879912
387.26,1.012297,0.8799
387.27,1.012301,0.879886
387.28,1.012304,0.879873
387.29,1.012307,0.879864
387.3,1.012309,0.879859
387.31,1.01231,0.879858
387.32,1.012311,0.87986
387.33,1.012311,0.879864
387.34,1.01231,0.87987
387.35,1.012308,0.879878
387.36,1.012306,0.879886
387.37,1.012303,0.879891
387.38,1.012301,0.879892
387.39,1.012298,0.879886
387.4,1.012296,0.879873
387.41,1.012295,0.879856
387.42,1.012293,0.879838
387.43,1.012291,0.879824
387.44,1.01229,0.879815
387.45,1.012288,0.879813
387.46,1.012286,0.879813
387.47,1.012285,0.879812
387.48,1.012285,0.87981
387.49,1.012286,0.879806
387.5,1.012288,0.879801
387.51,1.01229,0.879796
387.52,1.012292,0.879789
387.53,1.012294,0.879781
387.54,1.012295,0.879771
387.55,1.012297,0.879761
387.56,1.012299,0.879752
387.57,1.0123,0.879745
387.58,1.012301,0.879739
387.59,1.012302,0.879733
387.6,1.012303,0.879725
387.61,1.012303,0.879714
387.62,1.012303,0.879703
387.63,1.012304,0.879693
387.64,1.012305,0.879684
387.65,1.012306,0.879673
387.66,1.012307,0.879662
387.67,1.012309,0.87965
387.68,1.01231,0.879639
387.69,1.012311,0.87963
387.7,1.012312,0.879625
387.71,1.012312,0.879627
387.72,1.012312,0.879635
387.73,1.012311,0.879647
387.74,1.012311,0.879661
387.75,1.012311,0.879674
387.76,1.012312,0.879686
387.77,1.012313,0.879697
387.78,1.012314,0.879707
387.79,1.012316,0.879715
387.8,1.012317,0.879722
387.81,1.012318,0.879727
387.82,1.012318,0.87973
387.83,1.012317,0.879731
387.84,1.012316,0.879733
387.85,1.012314,0.879738
387.86,1.012311,0.879749
387.87,1.012307,0.879764
387.88,1.012303,0.879777
387.89,1.0123,0.879787
387.9,1.012297,0.87979
387.91,1.012295,0.87979
387.92,1.012294,0.879786
387.93,1.012294,0.879782
387.94,1.012296,0.879778
387.95,1.012299,0.879775
387.96,1.012303,0.879776
387.97,1.012307,0.879781
387.98,1.01231,0.879791
387.99,1.012312,0.879808
388,1.012313,0.879828
388.01,1.012312,0.879851
388.02,1.01231,0.879873
388.03,1.012307,0.879893
388.04,1.012304,0.87991
388.05,1.012301,0.879923
388.06,1.012298,0.879933
388.07,1.012295,0.879941
388.08,1.012293,0.879947
388.09,1.012291,0.879953
388.1,1.01229,0.879957
388.11,1.01229,0.879956
388.12,1.012291,0.879949
388.13,1.012292,0.879933
388.14,1.012295,0.879909
388.15,1.012297,0.879881
388.16,1.012298,0.879853
388.17,1.0123,0.879826
388.18,1.0123,0.879803
388.19,1.0123,0.879782
388.2,1.0123,0.879764
388.21,1.0123,0.879746
388.22,1.0123,0.87973
388.23,1.012301,0.879715
388.24,1.012302,0.879701
388.25,1.012303,0.879691
388.26,1.012304,0.879686
388.27,1.012305,0.879686
388.28,1.012305,0.879694
388.29,1.012304,0.879709
388.3,1.012302,0.879729
388.31,1.012301,0.879749
388.32,1.012299,0.879765
388.33,1.012299,0.879777
388.34,1.012298,0.879785
388.35,1.012299,0.879791
388.36,1.0123,0.879796
388.37,1.012301,0.879801
388.38,1.012302,0.879807
388.39,1.012302,0.879811
388.4,1.012303,0.87981
388.41,1.012304,0.879802
388.42,1.012305,0.879787
388.43,1.012305,0.879767
388.44,1.012305,0.879742
388.45,1.012305,0.879717
388.46,1.012305,0.879694
388.47,1.012304,0.879675
388.48,1.012303,0.879662
388.49,1.012301,0.879658
388.5,1.012298,0.879663
388.51,1.012295,0.879674
388.52,1.012291,0.879689
388.53,1.012289,0.879708
388.54,1.012286,0.879726
388.55,1.012285,0.879744
388.56,1.012284,0.879759
388.57,1.012284,0.879768
388.58,1.012285,0.879771
388.59,1.012286,0.879767
388.6,1.012288,0.879759
388.61,1.01229,0.879748
388.62,1.012292,0.879736
388.63,1.012293,0.879723
388.64,1.012295,0.879709
388.65,1.012297,0.879695
388.66,1.012299,0.879684
388.67,1.012301,0.879677
388.68,1.012303,0.879676
388.69,1.012304,0.879683
388.7,1.012304,0.879696
388.71,1.012303,0.879715
388.72,1.012302,0.879739
388.73,1.012301,0.879766
388.74,1.0123,0.879795
388.75,1.012299,0.879823
388.76,1.012298,0.87985
388.77,1.012297,0.879874
388.78,1.012297,0.879893
388.79,1.012297,0.879906
388.8,1.012297,0.879909
388.81,1.012297,0.879902
388.82,1.012298,0.879886
388.83,1.0123,0.879864
388.84,1.012301,0.879839
388.85,1.012303,0.879816
388.86,1.012304,0.879797
388.87,1.012306,0.879782
388.88,1.012307,0.879771
388.89,1.012308,0.879765
388.9,1.012309,0.879766
388.91,1.01231,0.879773
388.92,1.01231,0.879786
388.93,1.01231,0.879802
388.94,1.012308,0.879816
388.95,1.012306,0.879825
388.96,1.012304,0.87983
388.97,1.012301,0.879828
388.98,1.012299,0.879822
388.99,1.012297,0.87981
389,1.012296,0.879796
389.01,1.012295,0.879779
389.02,1.012295,0.879762
389.03,1.012295,0.879748
389.04,1.012296,0.879739
389.05,1.012297,0.879736
389.06,1.012298,0.87974
389.07,1.012299,0.879752
389.08,1.0123,0.879771
389.09,1.012299,0.879794
389.1,1.012298,0.879817
389.11,1.012297,0.879837
389.12,1.012296,0.879849
389.13,1.012295,0.879854
389.14,1.012294,0.879849
389.15,1.012294,0.879836
389.16,1.012295,0.879816
389.17,1.012296,0.879792
389.18,1.012297,0.879769
389.19,1.012299,0.87975
389.2,1.0123,0.879741
389.21,1.0123,0.879743
389.22,1.0123,0.879755
389.23,1.0123,0.879772
389.24,1.0123,0.879792
389.25,1.012301,0.87981
389.26,1.012301,0.879826
389.27,1.012302,0.879837
389.28,1.012303,0.879842
389.29,1.012303,0.879838
389.3,1.012304,0.879827
389.31,1.012305,0.879811
389.32,1.012304,0.879796
389.33,1.012304,0.879784
389.34,1.012302,0.879779
389.35,1.012299,0.879783
389.36,1.012297,0.879792
389.37,1.012293,0.879804
389.38,1.012291,0.879815
389.39,1.012288,0.879822
389.4,1.012287,0.879828
389.41,1.012285,0.879835
389.42,1.012285,0.879843
389.43,1.012284,0.879856
389.44,1.012284,0.879872
389.45,1.012284,0.879891
389.46,1.012284,0.879912
389.47,1.012283,0.879935
389.48,1.012282,0.879955
389.49,1.012281,0.879969
389.5,1.012281,0.879973
389.51,1.012281,0.879964
389.52,1.012283,0.879943
389.53,1.012286,0.879911
389.54,1.012289,0.879872
389.55,1.012292,0.879831
389.56,1.012295,0.879794
