b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
329.64,0.997202,0.804148
329.65,0.997202,0.804148
329.66,0.997201,0.80415
329.67,0.997199,0.804154
329.68,0.997197,0.804161
329.69,0.997195,0.804171
329.7,0.997193,0.804187
329.71,0.99719,0.804207
329.72,0.997187,0.80423
329.73,0.997184,0.804256
329.74,0.997181,0.804283
329.75,0.997178,0.804309
329.76,0.997176,0.804331
329.77,0.997174,0.804349
329.78,0.997173,0.804359
329.79,0.997172,0.80436
329.8,0.997172,0.804349
329.81,0.997173,0.804325
329.82,0.997175,0.80429
329.83,0.997179,0.804246
329.84,0.997184,0.804195
329.85,0.997189,0.804143
329.86,0.997193,0.804094
329.87,0.997198,0.80405
329.88,0.997201,0.804014
329.89,0.997203,0.803988
329.9,0.997204,0.803972
329.91,0.997205,0.803965
329.92,0.997206,0.803965
329.93,0.997206,0.803971
329.94,0.997206,0.803981
329.95,0.997206,0.803993
329.96,0.997206,0.804006
329.97,0.997206,0.804018
329.98,0.997206,0.804028
329.99,0.997206,0.804035
330,0.997206,0.80404
330.01,0.997205,0.804044
330.02,0.997203,0.80405
330.03,0.997201,0.804059
330.04,0.997197,0.804072
330.05,0.997194,0.804088
330.06,0.99719,0.804106
330.07,0.997187,0.804122
330.08,0.997184,0.804133
330.09,0.997183,0.804139
330.1,0.997184,0.804139
330.11,0.997185,0.804135
330.12,0.997186,0.804128
330.13,0.997189,0.804119
330.14,0.997191,0.804111
330.15,0.997193,0.804106
330.16,0.997196,0.804103
330.17,0.997198,0.804105
330.18,0.997199,0.804111
330.19,0.9972,0.804118
330.2,0.997201,0.804125
330.21,0.997202,0.804129
330.22,0.997203,0.804129
330.23,0.997204,0.804124
330.24,0.997205,0.804116
330.25,0.997205,0.804108
330.26,0.997206,0.804102
330.27,0.997206,0.8041
330.28,0.997205,0.804104
330.29,0.997204,0.804114
330.3,0.997203,0.80413
330.31,0.997201,0.804151
330.32,0.997199,0.804175
330.33,0.997196,0.8042
330.34,0.997194,0.804223
330.35,0.997193,0.804241
330.36,0.997191,0.804254
330.37,0.997189,0.804261
330.38,0.997188,0.804262
330.39,0.997187,0.804258
330.4,0.997186,0.804248
330.41,0.997185,0.804232
330.42,0.997185,0.804213
330.43,0.997186,0.804192
330.44,0.997187,0.804171
330.45,0.997188,0.804151
330.46,0.997189,0.804133
330.47,0.997191,0.804118
330.48,0.997193,0.804106
330.49,0.997195,0.804097
330.5,0.997197,0.804089
330.51,0.9972,0.804079
330.52,0.997203,0.804069
330.53,0.997205,0.804057
330.54,0.997207,0.804046
330.55,0.997209,0.804037
330.56,0.997209,0.804034
330.57,0.997209,0.804038
330.58,0.997207,0.804049
330.59,0.997205,0.804065
330.6,0.997203,0.804085
330.61,0.997201,0.804103
330.62,0.9972,0.804118
330.63,0.9972,0.804126
330.64,0.997201,0.804126
330.65,0.997204,0.804119
330.66,0.997207,0.804106
330.67,0.997209,0.80409
330.68,0.997212,0.804074
330.69,0.997214,0.804057
330.7,0.997215,0.80404
330.71,0.997216,0.804022
330.72,0.997216,0.804006
330.73,0.997216,0.803993
330.74,0.997215,0.803986
330.75,0.997214,0.803985
330.76,0.997212,0.803989
330.77,0.99721,0.803999
330.78,0.997208,0.804012
330.79,0.997207,0.804027
330.8,0.997205,0.804041
330.81,0.997205,0.804054
330.82,0.997205,0.804062
330.83,0.997206,0.804067
330.84,0.997208,0.804066
330.85,0.99721,0.804061
330.86,0.997213,0.804051
330.87,0.997216,0.804039
330.88,0.997218,0.804029
330.89,0.997219,0.804023
330.9,0.99722,0.804025
330.91,0.99722,0.804034
330.92,0.997219,0.804048
330.93,0.997217,0.804065
330.94,0.997216,0.804082
330.95,0.997215,0.804095
330.96,0.997215,0.804102
330.97,0.997216,0.804103
330.98,0.997217,0.804099
330.99,0.997219,0.804094
331,0.99722,0.80409
331.01,0.99722,0.804086
331.02,0.997221,0.804085
331.03,0.997221,0.804085
331.04,0.99722,0.804087
331.05,0.997219,0.804093
331.06,0.997216,0.804104
331.07,0.997213,0.804119
331.08,0.997209,0.804138
331.09,0.997205,0.804159
331.1,0.997201,0.804179
331.11,0.997197,0.804197
331.12,0.997193,0.804211
331.13,0.99719,0.80422
331.14,0.997186,0.804223
331.15,0.997183,0.80422
331.16,0.997181,0.804211
331.17,0.99718,0.804196
331.18,0.997181,0.804178
331.19,0.997183,0.804158
331.2,0.997185,0.804137
331.21,0.997189,0.804118
331.22,0.997192,0.8041
331.23,0.997196,0.804086
331.24,0.9972,0.804075
331.25,0.997203,0.804069
331.26,0.997204,0.804067
331.27,0.997205,0.804067
331.28,0.997204,0.80407
331.29,0.997202,0.804075
331.3,0.9972,0.804082
331.31,0.997198,0.80409
331.32,0.997195,0.804098
331.33,0.997193,0.804105
331.34,0.99719,0.804112
331.35,0.997189,0.804119
331.36,0.997187,0.804127
331.37,0.997186,0.804138
331.38,0.997184,0.804151
331.39,0.997183,0.804165
331.4,0.997181,0.804179
331.41,0.997179,0.80419
331.42,0.997178,0.804195
331.43,0.997177,0.804195
331.44,0.997177,0.804187
331.45,0.997177,0.804174
331.46,0.997179,0.804154
331.47,0.997181,0.80413
331.48,0.997184,0.804106
331.49,0.997188,0.804083
331.5,0.997191,0.804063
331.51,0.997195,0.804048
331.52,0.997198,0.804038
331.53,0.9972,0.804033
331.54,0.997201,0.804033
331.55,0.997201,0.804037
331.56,0.9972,0.804043
331.57,0.9972,0.804048
331.58,0.9972,0.804051
331.59,0.997202,0.80405
331.6,0.997204,0.804046
331.61,0.997207,0.804041
331.62,0.99721,0.804036
331.63,0.997213,0.804035
331.64,0.997214,0.804038
331.65,0.997214,0.804049
331.66,0.997213,0.804065
331.67,0.997211,0.804085
331.68,0.997208,0.804107
331.69,0.997206,0.804127
331.7,0.997203,0.804144
331.71,0.997201,0.804156
331.72,0.997199,0.804162
331.73,0.997198,0.804163
331.74,0.997198,0.804159
331.75,0.997198,0.804152
331.76,0.997198,0.804144
331.77,0.997198,0.804136
331.78,0.997198,0.804127
331.79,0.997199,0.804116
331.8,0.997201,0.804105
331.81,0.997203,0.804093
331.82,0.997205,0.804082
331.83,0.997207,0.804074
331.84,0.997208,0.804071
331.85,0.997209,0.804072
331.86,0.99721,0.804079
331.87,0.997209,0.80409
331.88,0.997209,0.804104
331.89,0.997208,0.804119
331.9,0.997207,0.804134
331.91,0.997207,0.804145
331.92,0.997206,0.804151
331.93,0.997206,0.804152
331.94,0.997206,0.804147
331.95,0.997206,0.804139
331.96,0.997206,0.80413
331.97,0.997206,0.80412
331.98,0.997206,0.80411
331.99,0.997205,0.804103
332,0.997204,0.804099
332.01,0.997203,0.804099
332.02,0.997201,0.804103
332.03,0.997199,0.804112
332.04,0.997197,0.804126
332.05,0.997195,0.804142
332.06,0.997192,0.804158
332.07,0.997191,0.804172
332.08,0.99719,0.804182
332.09,0.99719,0.804186
332.1,0.997191,0.804183
332.11,0.997194,0.804174
332.12,0.997197,0.804161
332.13,0.997199,0.804146
332.14,0.997202,0.804132
332.15,0.997204,0.804119
332.16,0.997204,0.80411
332.17,0.997205,0.804105
332.18,0.997205,0.804101
332.19,0.997204,0.8041
332.2,0.997204,0.804099
332.21,0.997205,0.804099
332.22,0.997206,0.8041
332.23,0.997206,0.804101
332.24,0.997207,0.804103
332.25,0.997208,0.804104
332.26,0.997208,0.804103
332.27,0.997208,0.804099
332.28,0.997209,0.804093
332.29,0.997209,0.804086
332.3,0.99721,0.804078
332.31,0.99721,0.804073
332.32,0.99721,0.804071
332.33,0.99721,0.804073
332.34,0.997209,0.804078
332.35,0.997207,0.804087
332.36,0.997205,0.804097
332.37,0.997203,0.804108
332.38,0.997201,0.804116
332.39,0.997199,0.80412
332.4,0.997198,0.804119
332.41,0.997197,0.804113
332.42,0.997197,0.804102
332.43,0.997197,0.804088
332.44,0.997197,0.804071
332.45,0.997198,0.804054
332.46,0.997199,0.804039
332.47,0.9972,0.804028
332.48,0.997201,0.804021
332.49,0.997202,0.804019
332.5,0.997203,0.804021
332.51,0.997203,0.804028
332.52,0.997204,0.804036
332.53,0.997204,0.804043
332.54,0.997205,0.804044
332.55,0.997206,0.804039
332.56,0.997207,0.804029
332.57,0.997208,0.804015
332.58,0.997208,0.804002
332.59,0.997207,0.803991
332.6,0.997206,0.803984
332.61,0.997204,0.803979
332.62,0.997203,0.803978
332.63,0.997203,0.803979
332.64,0.997204,0.803983
332.65,0.997204,0.80399
332.66,0.997205,0.804001
332.67,0.997206,0.804016
332.68,0.997206,0.804036
332.69,0.997206,0.804059
332.7,0.997206,0.804084
332.71,0.997205,0.804108
332.72,0.997204,0.804128
332.73,0.997204,0.804143
332.74,0.997203,0.804155
332.75,0.997203,0.804161
332.76,0.997203,0.804163
332.77,0.997204,0.804159
332.78,0.997205,0.804151
332.79,0.997206,0.804142
332.8,0.997207,0.804132
332.81,0.997207,0.804123
332.82,0.997208,0.804116
332.83,0.997208,0.804111
332.84,0.997208,0.804108
332.85,0.997208,0.804108
332.86,0.997208,0.804112
332.87,0.997207,0.804119
332.88,0.997206,0.804129
332.89,0.997205,0.804142
332.9,0.997203,0.804157
332.91,0.997202,0.804172
332.92,0.997201,0.804184
332.93,0.9972,0.804192
332.94,0.997199,0.804197
332.95,0.997199,0.804199
332.96,0.997199,0.804198
332.97,0.997199,0.804196
332.98,0.9972,0.804192
332.99,0.997201,0.804187
333,0.997203,0.80418
333.01,0.997204,0.804172
333.02,0.997205,0.804164
333.03,0.997207,0.804157
333.04,0.997207,0.804151
333.05,0.997208,0.804146
333.06,0.997208,0.804142
333.07,0.997207,0.804138
333.08,0.997206,0.804134
333.09,0.997205,0.80413
333.1,0.997203,0.804127
333.11,0.997201,0.804124
333.12,0.997199,0.804123
333.13,0.997196,0.804125
333.14,0.997194,0.80413
333.15,0.997193,0.804135
333.16,0.997192,0.80414
333.17,0.997192,0.804143
333.18,0.997192,0.804143
333.19,0.997193,0.804141
333.2,0.997193,0.804138
333.21,0.997193,0.804136
333.22,0.997193,0.804134
333.23,0.997192,0.804132
333.24,0.99719,0.804128
333.25,0.997189,0.804121
333.26,0.997188,0.804111
333.27,0.997186,0.8041
333.28,0.997185,0.804089
333.29,0.997183,0.804081
333.3,0.99718,0.804078
333.31,0.997177,0.804079
333.32,0.997174,0.804085
333.33,0.997171,0.804092
333.34,0.997169,0.8041
333.35,0.997168,0.804107
333.36,0.997168,0.804111
333.37,0.99717,0.804109
333.38,0.997173,0.8041
333.39,0.997178,0.804084
333.4,0.997184,0.804065
333.41,0.99719,0.804045
333.42,0.997195,0.804028
333.43,0.9972,0.804016
333.44,0.997204,0.804012
333.45,0.997207,0.804016
333.46,0.997209,0.804025
333.47,0.997209,0.80404
333.48,0.997209,0.804057
333.49,0.997208,0.804073
333.5,0.997207,0.804086
333.51,0.997206,0.804095
333.52,0.997206,0.804097
333.53,0.997206,0.804092
333.54,0.997207,0.804081
333.55,0.997207,0.804064
333.56,0.997209,0.804043
333.57,0.99721,0.80402
333.58,0.997211,0.803998
333.59,0.997212,0.803979
333.6,0.997213,0.803967
333.61,0.997214,0.803961
333.62,0.997215,0.803964
333.63,0.997216,0.803975
333.64,0.997217,0.803993
333.65,0.997218,0.804015
333.66,0.99722,0.80404
333.67,0.997222,0.804065
333.68,0.997223,0.804091
333.69,0.997223,0.804117
333.7,0.997222,0.804144
333.71,0.99722,0.804172
333.72,0.997217,0.8042
333.73,0.997212,0.804226
333.74,0.997208,0.804249
333.75,0.997203,0.804265
333.76,0.997198,0.804272
333.77,0.997195,0.80427
333.78,0.997193,0.804259
333.79,0.997192,0.804241
333.8,0.997192,0.804218
333.81,0.997193,0.804193
333.82,0.997194,0.804167
333.83,0.997196,0.804143
333.84,0.997199,0.80412
333.85,0.997201,0.804098
333.86,0.997203,0.804078
333.87,0.997206,0.804059
333.88,0.997209,0.80404
333.89,0.997211,0.804022
333.9,0.997213,0.804008
333.91,0.997214,0.803997
333.92,0.997215,0.803991
333.93,0.997215,0.803988
333.94,0.997215,0.803988
333.95,0.997215,0.80399
333.96,0.997215,0.803994
333.97,0.997214,0.804003
333.98,0.997213,0.804015
333.99,0.997211,0.804029
334,0.99721,0.804045
334.01,0.997209,0.804059
334.02,0.997207,0.804071
334.03,0.997206,0.804078
334.04,0.997205,0.804082
334.05,0.997205,0.804083
334.06,0.997205,0.804081
334.07,0.997205,0.804076
334.08,0.997206,0.80407
334.09,0.997208,0.804063
334.1,0.99721,0.804056
334.11,0.997212,0.804049
334.12,0.997215,0.804042
334.13,0.997217,0.804035
334.14,0.99722,0.804032
334.15,0.997222,0.804034
334.16,0.997224,0.804042
334.17,0.997226,0.804055
334.18,0.997226,0.804073
334.19,0.997226,0.804093
334.2,0.997226,0.804111
334.21,0.997225,0.804126
334.22,0.997224,0.804135
334.23,0.997223,0.80414
334.24,0.997222,0.804139
334.25,0.997222,0.804136
334.26,0.997221,0.804131
334.27,0.997219,0.804128
334.28,0.997216,0.804128
334.29,0.997213,0.804134
334.3,0.997208,0.804145
334.31,0.997204,0.804159
334.32,0.9972,0.804175
334.33,0.997196,0.80419
334.34,0.997192,0.804202
334.35,0.99719,0.804212
334.36,0.997188,0.804219
334.37,0.997186,0.804223
334.38,0.997185,0.804223
334.39,0.997185,0.804221
334.4,0.997184,0.804219
334.41,0.997183,0.804215
334.42,0.997183,0.804212
334.43,0.997182,0.804208
334.44,0.997182,0.804201
334.45,0.997181,0.804191
334.46,0.997181,0.804177
334.47,0.997181,0.804161
334.48,0.997181,0.804144
334.49,0.99718,0.804128
334.5,0.997179,0.804114
334.51,0.997179,0.804101
334.52,0.997178,0.804091
334.53,0.997178,0.804082
334.54,0.997178,0.804073
334.55,0.997178,0.804066
334.56,0.997179,0.804059
334.57,0.997179,0.804055
334.58,0.99718,0.804053
334.59,0.997181,0.804057
334.6,0.997182,0.804066
334.61,0.997182,0.804082
334.62,0.997182,0.804103
334.63,0.997181,0.804127
334.64,0.997181,0.804151
334.65,0.99718,0.804173
334.66,0.99718,0.804191
334.67,0.99718,0.804204
334.68,0.99718,0.80421
334.69,0.997181,0.804209
334.7,0.997182,0.804201
334.71,0.997185,0.804185
334.72,0.997187,0.804162
334.73,0.997191,0.804134
334.74,0.997194,0.804104
334.75,0.997198,0.804076
334.76,0.997201,0.804053
334.77,0.997202,0.804039
334.78,0.997202,0.804033
334.79,0.997201,0.804037
334.8,0.997199,0.804047
334.81,0.997196,0.804064
334.82,0.997192,0.804083
334.83,0.997188,0.804103
334.84,0.997185,0.804119
334.85,0.997184,0.804131
334.86,0.997183,0.804136
334.87,0.997184,0.804136
334.88,0.997186,0.804132
334.89,0.997188,0.804128
334.9,0.99719,0.804124
334.91,0.997191,0.804123
334.92,0.997192,0.804125
334.93,0.997192,0.804128
334.94,0.997193,0.80413
334.95,0.997193,0.804131
334.96,0.997194,0.80413
334.97,0.997194,0.804128
334.98,0.997195,0.804126
334.99,0.997195,0.804123
335,0.997195,0.80412
335.01,0.997196,0.804118
335.02,0.997196,0.804115
335.03,0.997198,0.804113
335.04,0.997199,0.804111
335.05,0.9972,0.80411
335.06,0.997201,0.80411
335.07,0.997202,0.804111
335.08,0.997203,0.804114
335.09,0.997203,0.804117
335.1,0.997204,0.80412
335.11,0.997204,0.804123
335.12,0.997205,0.804124
335.13,0.997206,0.804124
335.14,0.997207,0.804124
335.15,0.997207,0.804125
335.16,0.997207,0.804129
335.17,0.997207,0.804137
335.18,0.997206,0.804148
335.19,0.997205,0.804162
335.2,0.997203,0.804178
335.21,0.997201,0.804194
335.22,0.9972,0.804208
335.23,0.997199,0.804218
335.24,0.997198,0.804222
335.25,0.997199,0.804219
335.26,0.997199,0.804209
335.27,0.997201,0.804191
335.28,0.997202,0.804169
335.29,0.997204,0.804145
335.3,0.997206,0.804121
335.31,0.997208,0.804101
335.32,0.997208,0.804087
335.33,0.997207,0.804081
335.34,0.997206,0.80408
335.35,0.997203,0.804083
335.36,0.997201,0.804088
335.37,0.997198,0.804092
335.38,0.997196,0.804095
335.39,0.997194,0.804096
335.4,0.997194,0.804094
335.41,0.997194,0.804089
335.42,0.997196,0.804078
335.43,0.997198,0.804063
335.44,0.997201,0.804044
335.45,0.997204,0.804024
335.46,0.997207,0.804002
335.47,0.997209,0.803979
335.48,0.997211,0.803956
335.49,0.997212,0.803932
335.5,0.997213,0.803908
335.51,0.997214,0.803885
335.52,0.997215,0.803866
335.53,0.997217,0.803855
335.54,0.997218,0.803854
335.55,0.997219,0.803862
335.56,0.99722,0.803877
335.57,0.997221,0.803897
335.58,0.997221,0.803918
335.59,0.997222,0.803939
335.6,0.997223,0.80396
335.61,0.997223,0.803978
335.62,0.997223,0.803996
335.63,0.997222,0.804012
335.64,0.997222,0.804029
335.65,0.997221,0.804044
335.66,0.997221,0.804059
335.67,0.997221,0.804072
335.68,0.99722,0.804084
335.69,0.99722,0.804095
335.7,0.997219,0.804107
335.71,0.997218,0.804121
335.72,0.997216,0.804139
335.73,0.997214,0.804161
335.74,0.997211,0.804185
335.75,0.997207,0.80421
335.76,0.997204,0.804231
335.77,0.997202,0.804247
335.78,0.997199,0.804257
335.79,0.997197,0.804258
335.8,0.997196,0.80425
335.81,0.997195,0.804235
335.82,0.997194,0.804215
335.83,0.997192,0.804192
335.84,0.997191,0.804169
335.85,0.997189,0.804148
335.86,0.997187,0.804132
335.87,0.997185,0.804122
335.88,0.997182,0.804118
335.89,0.99718,0.804118
335.9,0.997179,0.80412
335.91,0.997178,0.804122
335.92,0.997179,0.804124
335.93,0.99718,0.804124
335.94,0.997182,0.804124
335.95,0.997185,0.804124
335.96,0.997188,0.804124
335.97,0.997192,0.804123
335.98,0.997195,0.804121
335.99,0.997198,0.804116
336,0.997199,0.80411
336.01,0.9972,0.804103
336.02,0.997199,0.804096
336.03,0.997197,0.80409
336.04,0.997193,0.804085
336.05,0.997189,0.804083
336.06,0.997183,0.804084
336.07,0.997178,0.80409
336.08,0.997173,0.804096
336.09,0.997169,0.804102
336.1,0.997167,0.804103
336.11,0.997167,0.8041
336.12,0.997169,0.804091
336.13,0.997173,0.804079
336.14,0.997177,0.804065
336.15,0.997183,0.804052
336.16,0.997187,0.804044
336.17,0.997191,0.804044
336.18,0.997193,0.804053
336.19,0.997194,0.804072
336.2,0.997194,0.804097
336.21,0.997192,0.804127
336.22,0.99719,0.804158
336.23,0.997188,0.804189
336.24,0.997187,0.804215
336.25,0.997186,0.804236
336.26,0.997185,0.804251
336.27,0.997184,0.804262
336.28,0.997183,0.804268
336.29,0.997182,0.804269
336.3,0.99718,0.804264
336.31,0.997179,0.804255
336.32,0.997178,0.804245
336.33,0.997177,0.804235
336.34,0.997175,0.804228
336.35,0.997173,0.804224
336.36,0.997172,0.804223
336.37,0.99717,0.804224
336.38,0.99717,0.804226
336.39,0.99717,0.804228
336.4,0.997171,0.804231
336.41,0.997174,0.804233
336.42,0.997177,0.804233
336.43,0.997181,0.804228
336.44,0.997185,0.804218
336.45,0.997191,0.8042
336.46,0.997196,0.804175
336.47,0.997201,0.804145
336.48,0.997206,0.804113
336.49,0.99721,0.804084
336.5,0.997212,0.804061
336.51,0.997212,0.804048
336.52,0.997211,0.804044
336.53,0.997208,0.80405
336.54,0.997204,0.804063
336.55,0.997199,0.804081
336.56,0.997194,0.804101
336.57,0.997189,0.804119
336.58,0.997186,0.804135
336.59,0.997183,0.804145
336.6,0.997181,0.804151
336.61,0.99718,0.804153
336.62,0.997179,0.804152
336.63,0.997179,0.804147
336.64,0.99718,0.804138
336.65,0.997181,0.804127
336.66,0.997182,0.804114
336.67,0.997184,0.8041
336.68,0.997185,0.804087
336.69,0.997187,0.804076
336.7,0.997188,0.804067
336.71,0.99719,0.804058
336.72,0.997192,0.804051
336.73,0.997193,0.804044
336.74,0.997195,0.804038
336.75,0.997197,0.804034
336.76,0.997198,0.804031
336.77,0.9972,0.804031
336.78,0.9972,0.804034
336.79,0.997201,0.80404
336.8,0.997201,0.804047
336.81,0.997201,0.804055
336.82,0.997202,0.804063
336.83,0.997203,0.804069
336.84,0.997204,0.804074
336.85,0.997205,0.804077
336.86,0.997207,0.80408
336.87,0.997208,0.804082
336.88,0.99721,0.804084
336.89,0.997212,0.804084
336.9,0.997213,0.804082
336.91,0.997215,0.804079
336.92,0.997215,0.804076
336.93,0.997215,0.804074
336.94,0.997214,0.804072
336.95,0.997213,0.804069
336.96,0.997211,0.804065
336.97,0.997211,0.804058
336.98,0.997211,0.804049
336.99,0.997211,0.804041
337,0.997212,0.804034
337.01,0.997214,0.80403
337.02,0.997216,0.80403
337.03,0.997218,0.804034
337.04,0.997219,0.804041
337.05,0.997221,0.804051
337.06,0.997222,0.804062
337.07,0.997222,0.804073
337.08,0.997223,0.804081
337.09,0.997223,0.804087
337.1,0.997224,0.804087
337.11,0.997224,0.804083
337.12,0.997225,0.804074
337.13,0.997227,0.80406
337.14,0.997228,0.804046
337.15,0.99723,0.804035
337.16,0.997231,0.80403
337.17,0.997232,0.804031
337.18,0.997231,0.804037
337.19,0.997231,0.804048
337.2,0.997229,0.804061
337.21,0.997227,0.804075
337.22,0.997225,0.804089
337.23,0.997223,0.804103
337.24,0.99722,0.804117
337.25,0.997217,0.804132
337.26,0.997214,0.804147
337.27,0.99721,0.804163
337.28,0.997207,0.804179
337.29,0.997204,0.804193
337.3,0.9972,0.804205
337.31,0.997198,0.804212
337.32,0.997195,0.804212
337.33,0.997194,0.804206
337.34,0.997193,0.804194
337.35,0.997193,0.804177
337.36,0.997194,0.804156
337.37,0.997196,0.804133
337.38,0.997198,0.80411
337.39,0.9972,0.804089
337.4,0.997204,0.804071
337.41,0.997207,0.804056
337.42,0.997211,0.804043
337.43,0.997215,0.80403
337.44,0.997219,0.804016
337.45,0.997222,0.804001
337.46,0.997226,0.803985
337.47,0.997228,0.803971
337.48,0.99723,0.80396
337.49,0.997231,0.803956
337.5,0.997231,0.803958
337.51,0.997229,0.803967
337.52,0.997227,0.803981
337.53,0.997225,0.803998
337.54,0.997222,0.804017
337.55,0.997219,0.804037
337.56,0.997216,0.804059
337.57,0.997213,0.804081
337.58,0.99721,0.804104
337.59,0.997207,0.804125
337.6,0.997204,0.804143
337.61,0.997202,0.804154
337.62,0.9972,0.804161
337.63,0.997198,0.804162
337.64,0.997197,0.804158
337.65,0.997196,0.804151
337.66,0.997196,0.804142
337.67,0.997196,0.804134
337.68,0.997196,0.804128
337.69,0.997196,0.804123
337.7,0.997197,0.804121
337.71,0.997198,0.804121
337.72,0.997199,0.804123
337.73,0.9972,0.804127
337.74,0.997202,0.804134
337.75,0.997202,0.804142
337.76,0.997203,0.804151
337.77,0.997202,0.80416
337.78,0.997202,0.804167
337.79,0.997201,0.804169
337.8,0.997201,0.804166
337.81,0.997202,0.804158
337.82,0.997203,0.804146
337.83,0.997205,0.804132
337.84,0.997207,0.804118
337.85,0.997208,0.804107
337.86,0.99721,0.804099
337.87,0.99721,0.804094
337.88,0.99721,0.804091
337.89,0.99721,0.804089
337.9,0.997209,0.804089
337.91,0.997208,0.80409
337.92,0.997206,0.804092
337.93,0.997205,0.804098
337.94,0.997203,0.804106
337.95,0.997202,0.804115
337.96,0.997201,0.804124
337.97,0.9972,0.804131
337.98,0.9972,0.804138
337.99,0.997201,0.804144
338,0.997201,0.804151
338.01,0.9972,0.80416
338.02,0.997199,0.80417
338.03,0.997198,0.80418
338.04,0.997196,0.80419
338.05,0.997193,0.804201
338.06,0.99719,0.804212
338.07,0.997186,0.804222
338.08,0.997183,0.80423
338.09,0.99718,0.804234
338.1,0.997178,0.804232
338.11,0.997176,0.804225
338.12,0.997175,0.804212
338.13,0.997175,0.804194
338.14,0.997176,0.804173
338.15,0.997178,0.80415
338.16,0.99718,0.804128
338.17,0.997183,0.804106
338.18,0.997187,0.804087
338.19,0.99719,0.804072
338.2,0.997193,0.804061
338.21,0.997195,0.804054
338.22,0.997197,0.804049
338.23,0.997199,0.804045
338.24,0.9972,0.804041
338.25,0.997202,0.804039
338.26,0.997203,0.80404
338.27,0.997203,0.804043
338.28,0.997203,0.80405
338.29,0.997202,0.80406
338.3,0.997201,0.804071
338.31,0.997199,0.804084
338.32,0.997198,0.804095
338.33,0.997196,0.804106
338.34,0.997195,0.804115
338.35,0.997194,0.804123
338.36,0.997193,0.804128
338.37,0.997193,0.804129
338.38,0.997193,0.804126
338.39,0.997194,0.80412
338.4,0.997195,0.804113
338.41,0.997196,0.804106
338.42,0.997198,0.804099
338.43,0.9972,0.804094
338.44,0.997201,0.804092
338.45,0.997201,0.804095
338.46,0.997201,0.804102
338.47,0.997199,0.804114
338.48,0.997197,0.804128
338.49,0.997195,0.804144
338.5,0.997192,0.804157
338.51,0.997189,0.804169
338.52,0.997187,0.804176
338.53,0.997185,0.804179
338.54,0.997185,0.804178
338.55,0.997184,0.804174
338.56,0.997184,0.80417
338.57,0.997185,0.804166
338.58,0.997186,0.804161
338.59,0.997187,0.804156
338.6,0.997188,0.804152
338.61,0.99719,0.804149
338.62,0.997192,0.804147
338.63,0.997194,0.804145
338.64,0.997196,0.804143
338.65,0.997198,0.80414
338.66,0.9972,0.804137
338.67,0.997201,0.804133
338.68,0.997202,0.80413
338.69,0.997202,0.804128
338.7,0.9972,0.804127
338.71,0.997198,0.804127
338.72,0.997196,0.804128
338.73,0.997193,0.804128
338.74,0.99719,0.804127
338.75,0.997187,0.804122
338.76,0.997186,0.804113
338.77,0.997186,0.8041
338.78,0.997186,0.804084
338.79,0.997188,0.804067
338.8,0.99719,0.804051
338.81,0.997193,0.804038
338.82,0.997195,0.804028
338.83,0.997198,0.804019
338.84,0.9972,0.804012
338.85,0.997201,0.804007
338.86,0.997203,0.804003
338.87,0.997203,0.804003
338.88,0.997203,0.804006
338.89,0.997202,0.804013
338.9,0.997201,0.804022
338.91,0.997199,0.804033
338.92,0.997198,0.804043
338.93,0.997198,0.804052
338.94,0.997198,0.804058
338.95,0.997199,0.80406
338.96,0.997202,0.80406
338.97,0.997206,0.804057
338.98,0.99721,0.80405
338.99,0.997216,0.804041
339,0.997221,0.804031
339.01,0.997227,0.804023
339.02,0.997231,0.804019
339.03,0.997234,0.804023
339.04,0.997236,0.804032
339.05,0.997236,0.804047
339.06,0.997234,0.804066
339.07,0.997231,0.804085
339.08,0.997226,0.804102
339.09,0.997221,0.804115
339.1,0.997217,0.804122
339.11,0.997213,0.804121
339.12,0.99721,0.804115
339.13,0.997209,0.804106
339.14,0.997208,0.804095
339.15,0.997208,0.804085
339.16,0.997208,0.804078
339.17,0.997208,0.804073
339.18,0.997208,0.804071
339.19,0.997209,0.804072
339.2,0.997209,0.804079
339.21,0.99721,0.804088
339.22,0.99721,0.804099
339.23,0.997211,0.80411
339.24,0.997211,0.804118
339.25,0.997212,0.804123
339.26,0.997213,0.804122
339.27,0.997215,0.804116
339.28,0.997216,0.804108
339.29,0.997218,0.804097
339.3,0.997219,0.804085
339.31,0.997221,0.804074
339.32,0.997221,0.804066
339.33,0.99722,0.804062
339.34,0.997219,0.804063
339.35,0.997216,0.804069
339.36,0.997212,0.804077
339.37,0.997208,0.804088
339.38,0.997204,0.8041
339.39,0.997199,0.804112
339.4,0.997196,0.804124
339.41,0.997192,0.804134
339.42,0.99719,0.804143
339.43,0.997187,0.804151
339.44,0.997185,0.804158
339.45,0.997184,0.804162
339.46,0.997183,0.804164
339.47,0.997182,0.804161
339.48,0.997182,0.804156
339.49,0.997183,0.804147
339.5,0.997184,0.804139
339.51,0.997185,0.804131
339.52,0.997186,0.804125
339.53,0.997186,0.804121
339.54,0.997186,0.804119
339.55,0.997186,0.804119
339.56,0.997185,0.804121
339.57,0.997185,0.804125
339.58,0.997184,0.80413
339.59,0.997183,0.804132
339.6,0.997183,0.804132
339.61,0.997183,0.804128
339.62,0.997183,0.804121
