b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
300.92,1.049313,0.81466
300.93,1.049317,0.81465
300.94,1.049319,0.814644
300.95,1.04932,0.814641
300.96,1.049319,0.814643
300.97,1.049316,0.814648
300.98,1.049312,0.814655
300.99,1.049308,0.814664
301,1.049303,0.814673
301.01,1.049298,0.814682
301.02,1.049294,0.814689
301.03,1.04929,0.814696
301.04,1.049286,0.814702
301.05,1.049283,0.814705
301.06,1.049281,0.814705
301.07,1.04928,0.814702
301.08,1.04928,0.814695
301.09,1.049281,0.814684
301.1,1.049283,0.814671
301.11,1.049286,0.814655
301.12,1.049289,0.814637
301.13,1.049293,0.81462
301.14,1.049297,0.814605
301.15,1.0493,0.814595
301.16,1.049302,0.814589
301.17,1.049304,0.814587
301.18,1.049304,0.814588
301.19,1.049304,0.814592
301.2,1.049304,0.814596
301.21,1.049303,0.814602
301.22,1.049301,0.814608
301.23,1.0493,0.814614
301.24,1.049298,0.814622
301.25,1.049296,0.814631
301.26,1.049294,0.814641
301.27,1.049292,0.814651
301.28,1.04929,0.814661
301.29,1.049288,0.81467
301.3,1.049287,0.814676
301.31,1.049287,0.814679
301.32,1.049287,0.814679
301.33,1.049287,0.814676
301.34,1.049288,0.814669
301.35,1.04929,0.814661
301.36,1.049291,0.814651
301.37,1.049293,0.81464
301.38,1.049294,0.814629
301.39,1.049295,0.81462
301.4,1.049295,0.814615
301.41,1.049295,0.814613
301.42,1.049295,0.814614
301.43,1.049295,0.814616
301.44,1.049295,0.81462
301.45,1.049295,0.814623
301.46,1.049296,0.814623
301.47,1.049296,0.814619
301.48,1.049297,0.814613
301.49,1.049297,0.814604
301.5,1.049299,0.814594
301.51,1.0493,0.814583
301.52,1.049303,0.814574
301.53,1.049306,0.814568
301.54,1.049309,0.814566
301.55,1.049311,0.814569
301.56,1.049314,0.814575
301.57,1.049315,0.814585
301.58,1.049315,0.814596
301.59,1.049314,0.814607
301.6,1.049313,0.814615
301.61,1.049311,0.814618
301.62,1.049309,0.814616
301.63,1.049308,0.814609
301.64,1.049307,0.814598
301.65,1.049306,0.814586
301.66,1.049305,0.814573
301.67,1.049305,0.81456
301.68,1.049304,0.814548
301.69,1.049304,0.814538
301.7,1.049305,0.814532
301.71,1.049305,0.814531
301.72,1.049305,0.814535
301.73,1.049305,0.814545
301.74,1.049305,0.814558
301.75,1.049304,0.814576
301.76,1.049303,0.814597
301.77,1.049302,0.814618
301.78,1.049301,0.81464
301.79,1.0493,0.814658
301.8,1.049299,0.814673
301.81,1.049298,0.814682
301.82,1.049298,0.814686
301.83,1.049298,0.814684
301.84,1.049299,0.814676
301.85,1.049301,0.814665
301.86,1.049303,0.814652
301.87,1.049304,0.814638
301.88,1.049306,0.814626
301.89,1.049308,0.814615
301.9,1.04931,0.814608
301.91,1.049312,0.814604
301.92,1.049313,0.814606
301.93,1.049314,0.814612
301.94,1.049314,0.814623
301.95,1.049314,0.814637
301.96,1.049313,0.814653
301.97,1.049311,0.81467
301.98,1.049309,0.814685
301.99,1.049307,0.814697
302,1.049304,0.814706
302.01,1.049302,0.814711
302.02,1.049299,0.814715
302.03,1.049297,0.814718
302.04,1.049294,0.81472
302.05,1.049292,0.81472
302.06,1.04929,0.814719
302.07,1.049287,0.814717
302.08,1.049285,0.814713
302.09,1.049284,0.814709
302.1,1.049283,0.814702
302.11,1.049284,0.814695
302.12,1.049285,0.814687
302.13,1.049287,0.814679
302.14,1.04929,0.814671
302.15,1.049293,0.814663
302.16,1.049296,0.814655
302.17,1.0493,0.814646
302.18,1.049303,0.814638
302.19,1.049306,0.814629
302.2,1.049308,0.814622
302.21,1.04931,0.814617
302.22,1.049311,0.814613
302.23,1.049312,0.814611
302.24,1.049312,0.814611
302.25,1.049312,0.814612
302.26,1.049312,0.814615
302.27,1.049313,0.814618
302.28,1.049314,0.814622
302.29,1.049314,0.814626
302.3,1.049315,0.814629
302.31,1.049315,0.81463
302.32,1.049315,0.81463
302.33,1.049315,0.814627
302.34,1.049314,0.814621
302.35,1.049314,0.814615
302.36,1.049313,0.814609
302.37,1.049312,0.814606
302.38,1.04931,0.814606
302.39,1.049309,0.814609
302.4,1.049307,0.814614
302.41,1.049305,0.81462
302.42,1.049304,0.814626
302.43,1.049303,0.814631
302.44,1.049302,0.814634
302.45,1.049301,0.814632
302.46,1.049301,0.814626
302.47,1.049302,0.814616
302.48,1.049303,0.814604
302.49,1.049304,0.814591
302.5,1.049306,0.814579
302.51,1.049307,0.814569
302.52,1.049309,0.814562
302.53,1.04931,0.814558
302.54,1.049311,0.814557
302.55,1.049312,0.814558
302.56,1.049312,0.814561
302.57,1.049312,0.814566
302.58,1.049312,0.814571
302.59,1.049311,0.814578
302.6,1.049309,0.814583
302.61,1.049307,0.814589
302.62,1.049304,0.814594
302.63,1.049301,0.814599
302.64,1.049299,0.814606
302.65,1.049296,0.814614
302.66,1.049294,0.814621
302.67,1.049294,0.814626
302.68,1.049294,0.814627
302.69,1.049296,0.814622
302.7,1.049299,0.814612
302.71,1.049302,0.814597
302.72,1.049306,0.81458
302.73,1.04931,0.814564
302.74,1.049314,0.814549
302.75,1.049316,0.814538
302.76,1.049318,0.814532
302.77,1.049319,0.814531
302.78,1.049319,0.814536
302.79,1.049317,0.814548
302.8,1.049314,0.814564
302.81,1.049311,0.814584
302.82,1.049307,0.814606
302.83,1.049303,0.814627
302.84,1.049299,0.814647
302.85,1.049295,0.814665
302.86,1.049292,0.814681
302.87,1.04929,0.814694
302.88,1.049287,0.814703
302.89,1.049285,0.814711
302.9,1.049283,0.814717
302.91,1.049281,0.814722
302.92,1.04928,0.814725
302.93,1.049279,0.814725
302.94,1.049279,0.814722
302.95,1.04928,0.814716
302.96,1.049283,0.814706
302.97,1.049287,0.814695
302.98,1.049292,0.814684
302.99,1.049297,0.814675
303,1.049301,0.81467
303.01,1.049304,0.814669
303.02,1.049307,0.814671
303.03,1.049307,0.814676
303.04,1.049307,0.814682
303.05,1.049306,0.814688
303.06,1.049303,0.814694
303.07,1.0493,0.8147
303.08,1.049296,0.814706
303.09,1.049293,0.814711
303.1,1.04929,0.814714
303.11,1.049288,0.814716
303.12,1.049288,0.814716
303.13,1.049289,0.814712
303.14,1.049291,0.814706
303.15,1.049294,0.814698
303.16,1.049297,0.81469
303.17,1.0493,0.814683
303.18,1.049304,0.814677
303.19,1.049306,0.814672
303.2,1.049308,0.814668
303.21,1.049309,0.814664
303.22,1.04931,0.814659
303.23,1.04931,0.814652
303.24,1.049311,0.814644
303.25,1.049311,0.814636
303.26,1.04931,0.81463
303.27,1.049309,0.814626
303.28,1.049307,0.814625
303.29,1.049305,0.814627
303.3,1.049302,0.814631
303.31,1.049298,0.814637
303.32,1.049295,0.814645
303.33,1.049292,0.814653
303.34,1.049289,0.814659
303.35,1.049287,0.814662
303.36,1.049287,0.81466
303.37,1.049289,0.814652
303.38,1.049292,0.814641
303.39,1.049296,0.814627
303.4,1.0493,0.814611
303.41,1.049305,0.814595
303.42,1.049309,0.814579
303.43,1.049312,0.814566
303.44,1.049314,0.814554
303.45,1.049315,0.814545
303.46,1.049315,0.814538
303.47,1.049314,0.814532
303.48,1.049312,0.814528
303.49,1.04931,0.814524
303.5,1.049308,0.81452
303.51,1.049307,0.814519
303.52,1.049305,0.814521
303.53,1.049303,0.814528
303.54,1.0493,0.814539
303.55,1.049297,0.814552
303.56,1.049294,0.814566
303.57,1.049292,0.814579
303.58,1.04929,0.81459
303.59,1.049288,0.814599
303.6,1.049288,0.814606
303.61,1.049289,0.81461
303.62,1.049291,0.81461
303.63,1.049293,0.814608
303.64,1.049297,0.814605
303.65,1.0493,0.814602
303.66,1.049303,0.8146
303.67,1.049306,0.814599
303.68,1.049307,0.8146
303.69,1.049309,0.814601
303.7,1.04931,0.8146
303.71,1.049311,0.814597
303.72,1.049312,0.814591
303.73,1.049314,0.814582
303.74,1.049315,0.814573
303.75,1.049317,0.814564
303.76,1.049318,0.814559
303.77,1.049318,0.81456
303.78,1.049318,0.814565
303.79,1.049316,0.814575
303.8,1.049315,0.814587
303.81,1.049313,0.8146
303.82,1.049311,0.814613
303.83,1.04931,0.814623
303.84,1.04931,0.814628
303.85,1.04931,0.81463
303.86,1.04931,0.814629
303.87,1.04931,0.814628
303.88,1.049309,0.814629
303.89,1.049306,0.814636
303.9,1.049303,0.814649
303.91,1.049298,0.814667
303.92,1.049294,0.81469
303.93,1.049289,0.814713
303.94,1.049285,0.814736
303.95,1.049282,0.814756
303.96,1.04928,0.814769
303.97,1.049279,0.814773
303.98,1.049281,0.814767
303.99,1.049284,0.814752
304,1.049289,0.814731
304.01,1.049294,0.814707
304.02,1.0493,0.814683
304.03,1.049305,0.814662
304.04,1.04931,0.814646
304.05,1.049313,0.814637
304.06,1.049314,0.814635
304.07,1.049315,0.81464
304.08,1.049314,0.814651
304.09,1.049312,0.814664
304.1,1.049309,0.814678
304.11,1.049307,0.814689
304.12,1.049306,0.814696
304.13,1.049305,0.814698
304.14,1.049304,0.814696
304.15,1.049304,0.814689
304.16,1.049304,0.81468
304.17,1.049305,0.814669
304.18,1.049306,0.814658
304.19,1.049306,0.814647
304.2,1.049307,0.814638
304.21,1.049308,0.814629
304.22,1.049309,0.814621
304.23,1.049309,0.814613
304.24,1.04931,0.814604
304.25,1.04931,0.814595
304.26,1.049311,0.814587
304.27,1.04931,0.81458
304.28,1.049309,0.814576
304.29,1.049308,0.814576
304.3,1.049305,0.814578
304.31,1.049303,0.814584
304.32,1.049299,0.814592
304.33,1.049296,0.814601
304.34,1.049294,0.814609
304.35,1.049292,0.814614
304.36,1.049291,0.814614
304.37,1.049291,0.81461
304.38,1.049292,0.814601
304.39,1.049294,0.81459
304.4,1.049296,0.814578
304.41,1.049299,0.814568
304.42,1.049301,0.81456
304.43,1.049303,0.814557
304.44,1.049305,0.814558
304.45,1.049305,0.814562
304.46,1.049306,0.814569
304.47,1.049305,0.814578
304.48,1.049305,0.814587
304.49,1.049303,0.814596
304.5,1.049301,0.814605
304.51,1.049299,0.814613
304.52,1.049296,0.81462
304.53,1.049294,0.814625
304.54,1.049293,0.814627
304.55,1.049292,0.814626
304.56,1.049291,0.814624
304.57,1.049291,0.814622
304.58,1.049291,0.814622
304.59,1.049292,0.814624
304.6,1.049292,0.814627
304.61,1.049293,0.814631
304.62,1.049293,0.814636
304.63,1.049294,0.814642
304.64,1.049295,0.814649
304.65,1.049296,0.814658
304.66,1.049296,0.814667
304.67,1.049297,0.814675
304.68,1.049297,0.814681
304.69,1.049297,0.814685
304.7,1.049297,0.814688
304.71,1.049297,0.814689
304.72,1.049296,0.81469
304.73,1.049295,0.814692
304.74,1.049293,0.814694
304.75,1.04929,0.814698
304.76,1.049287,0.814703
304.77,1.049284,0.814708
304.78,1.049281,0.814712
304.79,1.049279,0.814714
304.8,1.049277,0.814714
304.81,1.049277,0.81471
304.82,1.049277,0.814703
304.83,1.049279,0.814692
304.84,1.049281,0.814678
304.85,1.049283,0.814661
304.86,1.049287,0.814642
304.87,1.049291,0.814624
304.88,1.049294,0.814609
304.89,1.049298,0.814599
304.9,1.0493,0.814596
304.91,1.049302,0.814598
304.92,1.049303,0.814606
304.93,1.049303,0.814619
304.94,1.049301,0.814635
304.95,1.049299,0.814653
304.96,1.049297,0.814668
304.97,1.049294,0.81468
304.98,1.049292,0.814686
304.99,1.049292,0.814685
305,1.049292,0.81468
305.01,1.049293,0.814669
305.02,1.049295,0.814655
305.03,1.049298,0.814639
305.04,1.049302,0.814622
305.05,1.049306,0.814606
305.06,1.04931,0.814593
305.07,1.049313,0.814585
305.08,1.049315,0.814582
305.09,1.049317,0.814584
305.1,1.049316,0.814591
305.11,1.049315,0.8146
305.12,1.049312,0.814611
305.13,1.049309,0.814622
305.14,1.049306,0.814631
305.15,1.049302,0.814636
305.16,1.0493,0.814638
305.17,1.049298,0.814638
305.18,1.049297,0.814635
305.19,1.049298,0.814631
305.2,1.049299,0.814626
305.21,1.049301,0.81462
305.22,1.049303,0.814613
305.23,1.049306,0.814604
305.24,1.04931,0.814594
305.25,1.049314,0.814582
305.26,1.049318,0.814569
305.27,1.049322,0.814557
305.28,1.049325,0.814546
305.29,1.049328,0.814538
305.3,1.049329,0.814533
305.31,1.049329,0.814533
305.32,1.049328,0.814535
305.33,1.049325,0.81454
305.34,1.04932,0.814547
305.35,1.049314,0.814555
305.36,1.049308,0.814563
305.37,1.049302,0.814569
305.38,1.049296,0.814573
305.39,1.049292,0.814575
305.4,1.049288,0.814575
305.41,1.049285,0.814573
305.42,1.049284,0.814569
305.43,1.049283,0.814564
305.44,1.049285,0.814555
305.45,1.049287,0.814545
305.46,1.049292,0.814534
305.47,1.049297,0.814524
305.48,1.049303,0.814513
305.49,1.04931,0.814504
305.5,1.049316,0.814496
305.51,1.049321,0.81449
305.52,1.049325,0.814487
305.53,1.049328,0.814488
305.54,1.049328,0.814492
305.55,1.049328,0.814499
305.56,1.049326,0.814508
305.57,1.049323,0.814519
305.58,1.04932,0.814533
305.59,1.049315,0.81455
305.6,1.04931,0.814571
305.61,1.049303,0.814595
305.62,1.049296,0.814622
305.63,1.049289,0.814648
305.64,1.049283,0.814673
305.65,1.049278,0.814694
305.66,1.049274,0.814713
305.67,1.049271,0.814726
305.68,1.049271,0.814734
305.69,1.049273,0.814734
305.7,1.049276,0.814727
305.71,1.049282,0.814714
305.72,1.049288,0.814697
305.73,1.049294,0.814677
305.74,1.049301,0.814656
305.75,1.049307,0.814636
305.76,1.049312,0.81462
305.77,1.049315,0.81461
305.78,1.049316,0.814608
305.79,1.049316,0.814615
305.8,1.049313,0.81463
305.81,1.04931,0.814653
305.82,1.049305,0.814679
305.83,1.049301,0.814705
305.84,1.049298,0.814726
305.85,1.049296,0.81474
305.86,1.049295,0.814749
305.87,1.049295,0.814752
305.88,1.049294,0.814752
305.89,1.049293,0.814749
305.9,1.049292,0.814744
305.91,1.049291,0.814736
305.92,1.04929,0.814726
305.93,1.049289,0.814715
305.94,1.049288,0.814702
305.95,1.049288,0.814689
305.96,1.049288,0.814678
305.97,1.049288,0.81467
305.98,1.049288,0.814664
305.99,1.049288,0.814662
306,1.049289,0.814661
306.01,1.04929,0.814662
306.02,1.049292,0.814663
306.03,1.049294,0.814664
306.04,1.049296,0.814665
306.05,1.049298,0.814665
306.06,1.049299,0.814664
306.07,1.049301,0.814663
306.08,1.049301,0.81466
306.09,1.049302,0.814656
306.1,1.049302,0.814651
306.11,1.049303,0.814643
306.12,1.049304,0.814632
306.13,1.049305,0.81462
306.14,1.049307,0.814607
306.15,1.049307,0.814596
306.16,1.049307,0.81459
306.17,1.049306,0.814589
306.18,1.049305,0.814594
306.19,1.049303,0.814603
306.2,1.0493,0.814615
306.21,1.049298,0.814628
306.22,1.049295,0.814641
306.23,1.049292,0.814651
306.24,1.04929,0.814657
306.25,1.049289,0.81466
306.26,1.049288,0.814659
306.27,1.049288,0.814653
306.28,1.049289,0.814642
306.29,1.049292,0.814626
306.3,1.049295,0.814608
306.31,1.049299,0.81459
306.32,1.049303,0.814575
306.33,1.049307,0.814564
306.34,1.049311,0.814556
306.35,1.049314,0.814551
306.36,1.049317,0.814547
306.37,1.049319,0.814546
306.38,1.04932,0.814548
306.39,1.04932,0.814552
306.4,1.049319,0.81456
306.41,1.049316,0.814572
306.42,1.049311,0.814589
306.43,1.049306,0.814607
306.44,1.049301,0.814625
306.45,1.049296,0.814642
306.46,1.049292,0.814656
306.47,1.049289,0.814666
306.48,1.049287,0.814672
306.49,1.049286,0.814674
306.5,1.049287,0.81467
306.51,1.049288,0.814662
306.52,1.049291,0.814651
306.53,1.049293,0.814638
306.54,1.049295,0.814626
306.55,1.049297,0.814614
306.56,1.049298,0.814605
306.57,1.049298,0.814597
306.58,1.049298,0.81459
306.59,1.049298,0.814583
306.6,1.049298,0.814577
306.61,1.049299,0.81457
306.62,1.0493,0.814564
306.63,1.049302,0.814557
306.64,1.049304,0.814552
306.65,1.049306,0.814549
306.66,1.049309,0.814547
306.67,1.049312,0.814547
306.68,1.049314,0.814549
306.69,1.049316,0.814552
306.7,1.049317,0.814556
306.71,1.049318,0.81456
306.72,1.049319,0.814563
306.73,1.049319,0.814567
306.74,1.049318,0.814571
306.75,1.049317,0.814575
306.76,1.049315,0.81458
306.77,1.049313,0.814584
306.78,1.049311,0.814588
306.79,1.049309,0.814591
306.8,1.049309,0.81459
306.81,1.049309,0.814587
306.82,1.04931,0.814582
306.83,1.049311,0.814575
306.84,1.049312,0.814571
306.85,1.049312,0.814571
306.86,1.049311,0.814575
306.87,1.04931,0.814583
306.88,1.049309,0.814595
306.89,1.049308,0.814608
306.9,1.049307,0.814623
306.91,1.049306,0.814638
306.92,1.049305,0.814654
306.93,1.049305,0.814669
306.94,1.049304,0.814682
306.95,1.049303,0.814693
306.96,1.049303,0.814702
306.97,1.049302,0.814709
306.98,1.049301,0.814715
306.99,1.049299,0.814721
307,1.049297,0.814727
307.01,1.049295,0.814731
307.02,1.049293,0.814732
307.03,1.049291,0.814731
307.04,1.049289,0.814728
307.05,1.049288,0.814725
307.06,1.049286,0.814724
307.07,1.049284,0.814725
307.08,1.049283,0.814727
307.09,1.049282,0.814729
307.1,1.049282,0.814728
307.11,1.049283,0.814722
307.12,1.049285,0.814711
307.13,1.049288,0.814694
307.14,1.049291,0.814675
307.15,1.049295,0.814656
307.16,1.049298,0.814639
307.17,1.049301,0.814624
307.18,1.049302,0.814613
307.19,1.049303,0.814606
307.2,1.049302,0.814603
307.21,1.049301,0.814606
307.22,1.049298,0.814614
307.23,1.049295,0.814626
307.24,1.049292,0.814641
307.25,1.049289,0.814656
307.26,1.049287,0.814667
307.27,1.049285,0.814673
307.28,1.049285,0.814672
307.29,1.049286,0.814666
307.3,1.049288,0.814655
307.31,1.04929,0.81464
307.32,1.049292,0.814623
307.33,1.049294,0.814607
307.34,1.049296,0.814592
307.35,1.049297,0.81458
307.36,1.049298,0.814573
307.37,1.049297,0.81457
307.38,1.049296,0.81457
307.39,1.049295,0.814572
307.4,1.049294,0.814575
307.41,1.049294,0.814579
307.42,1.049293,0.814583
307.43,1.049294,0.814587
307.44,1.049294,0.814591
307.45,1.049295,0.814593
307.46,1.049297,0.814593
307.47,1.049299,0.81459
307.48,1.049302,0.814583
307.49,1.049306,0.814572
307.5,1.049309,0.81456
307.51,1.049313,0.814548
307.52,1.049315,0.814539
307.53,1.049317,0.814533
307.54,1.049317,0.814533
307.55,1.049315,0.814538
307.56,1.049312,0.814548
307.57,1.049307,0.814561
307.58,1.049302,0.814574
307.59,1.049296,0.814587
307.6,1.049291,0.814598
307.61,1.049287,0.814605
307.62,1.049284,0.814611
307.63,1.049282,0.814616
307.64,1.049281,0.814622
307.65,1.04928,0.814631
307.66,1.04928,0.814643
307.67,1.04928,0.814655
307.68,1.04928,0.814667
307.69,1.049281,0.814678
307.7,1.049281,0.814688
307.71,1.049281,0.814697
307.72,1.049281,0.814705
307.73,1.049282,0.814711
307.74,1.049283,0.814714
307.75,1.049284,0.814713
307.76,1.049287,0.814707
307.77,1.04929,0.814698
307.78,1.049293,0.814687
307.79,1.049296,0.814675
307.8,1.049299,0.814665
307.81,1.0493,0.814657
307.82,1.049302,0.814652
307.83,1.049302,0.81465
307.84,1.049302,0.81465
307.85,1.049301,0.814652
307.86,1.049301,0.814655
307.87,1.0493,0.814657
307.88,1.049299,0.814657
307.89,1.049299,0.814656
307.9,1.049299,0.814653
307.91,1.049298,0.814648
307.92,1.049298,0.814643
307.93,1.049298,0.814639
307.94,1.049298,0.814637
307.95,1.049297,0.814639
307.96,1.049295,0.814644
307.97,1.049293,0.814653
307.98,1.04929,0.814662
307.99,1.049287,0.81467
308,1.049285,0.814675
308.01,1.049284,0.814676
308.02,1.049284,0.814671
308.03,1.049285,0.814662
308.04,1.049287,0.814649
308.05,1.049288,0.814636
308.06,1.04929,0.814624
308.07,1.049291,0.814618
308.08,1.049291,0.814618
308.09,1.049291,0.814626
308.1,1.049289,0.814642
308.11,1.049287,0.814663
308.12,1.049284,0.814687
308.13,1.049281,0.814711
308.14,1.049279,0.814732
308.15,1.049278,0.814747
308.16,1.049278,0.814755
308.17,1.04928,0.814755
308.18,1.049284,0.814747
308.19,1.04929,0.814731
308.2,1.049296,0.81471
308.21,1.049302,0.814686
308.22,1.049307,0.814661
308.23,1.049312,0.814636
308.24,1.049314,0.814612
308.25,1.049316,0.814591
308.26,1.049316,0.814571
308.27,1.049315,0.814552
308.28,1.049314,0.814537
308.29,1.049312,0.814525
308.3,1.04931,0.814517
308.31,1.049308,0.814512
308.32,1.049307,0.814509
308.33,1.049306,0.814509
308.34,1.049306,0.814512
308.35,1.049308,0.814515
308.36,1.04931,0.814519
308.37,1.049313,0.814522
308.38,1.049316,0.814524
308.39,1.04932,0.814525
308.4,1.049323,0.814527
308.41,1.049325,0.81453
308.42,1.049326,0.814534
308.43,1.049326,0.81454
308.44,1.049324,0.814548
308.45,1.049321,0.814558
308.46,1.049317,0.814572
308.47,1.049312,0.814587
308.48,1.049307,0.814601
308.49,1.049303,0.814613
308.5,1.049301,0.81462
308.51,1.049299,0.81462
308.52,1.0493,0.814613
308.53,1.049301,0.814603
308.54,1.049302,0.814591
308.55,1.049303,0.814579
308.56,1.049304,0.814571
308.57,1.049304,0.814565
308.58,1.049303,0.814563
308.59,1.049302,0.814564
308.6,1.049301,0.814568
308.61,1.0493,0.814572
308.62,1.049298,0.814578
308.63,1.049297,0.814584
308.64,1.049295,0.814589
308.65,1.049294,0.814594
308.66,1.049293,0.814599
308.67,1.049292,0.814603
308.68,1.049291,0.814609
308.69,1.04929,0.814616
308.7,1.049289,0.814624
308.71,1.049288,0.814633
308.72,1.049286,0.814641
308.73,1.049286,0.814648
308.74,1.049285,0.814654
308.75,1.049285,0.814657
308.76,1.049286,0.814659
308.77,1.049287,0.814659
308.78,1.049288,0.81466
308.79,1.049289,0.814662
308.8,1.04929,0.814666
308.81,1.049289,0.814672
308.82,1.049289,0.81468
308.83,1.049288,0.814688
308.84,1.049288,0.814696
308.85,1.049288,0.8147
308.86,1.04929,0.814701
308.87,1.049291,0.814698
308.88,1.049294,0.814692
308.89,1.049296,0.814685
308.9,1.049298,0.814676
308.91,1.049299,0.814669
308.92,1.049301,0.814661
308.93,1.049302,0.814654
308.94,1.049303,0.814647
308.95,1.049304,0.814639
308.96,1.049304,0.814632
308.97,1.049304,0.814627
308.98,1.049303,0.814624
308.99,1.049302,0.814625
309,1.049299,0.81463
309.01,1.049296,0.814637
309.02,1.049292,0.814647
309.03,1.049289,0.814656
309.04,1.049287,0.814666
309.05,1.049285,0.814676
309.06,1.049284,0.814684
309.07,1.049284,0.814691
309.08,1.049284,0.814694
309.09,1.049286,0.814694
309.1,1.049288,0.814691
309.11,1.049291,0.814685
309.12,1.049295,0.814679
309.13,1.049298,0.814674
309.14,1.049301,0.814672
309.15,1.049303,0.814673
309.16,1.049304,0.814677
309.17,1.049303,0.814683
309.18,1.0493,0.81469
309.19,1.049297,0.814697
309.2,1.049293,0.814702
309.21,1.049289,0.814704
309.22,1.049286,0.814704
309.23,1.049284,0.8147
309.24,1.049283,0.814691
309.25,1.049283,0.814679
309.26,1.049284,0.814664
309.27,1.049287,0.814649
309.28,1.04929,0.814636
309.29,1.049293,0.814626
309.3,1.049297,0.814619
309.31,1.049301,0.814615
309.32,1.049305,0.814614
309.33,1.049308,0.814616
309.34,1.049311,0.814619
309.35,1.049312,0.814623
309.36,1.049312,0.814629
309.37,1.049311,0.814635
309.38,1.049309,0.814643
309.39,1.049306,0.814649
309.4,1.049303,0.814652
309.41,1.0493,0.81465
309.42,1.049298,0.81464
309.43,1.049297,0.814625
309.44,1.049297,0.814605
309.45,1.049297,0.814584
309.46,1.049298,0.814565
309.47,1.049299,0.814548
309.48,1.049301,0.814535
309.49,1.049303,0.814525
309.5,1.049305,0.814518
309.51,1.049307,0.814514
309.52,1.049309,0.814514
309.53,1.04931,0.814518
309.54,1.04931,0.814527
309.55,1.04931,0.81454
309.56,1.049309,0.814558
309.57,1.049306,0.81458
309.58,1.049303,0.814603
309.59,1.0493,0.814625
309.6,1.049297,0.814643
309.61,1.049295,0.814656
309.62,1.049294,0.814664
309.63,1.049293,0.814668
309.64,1.049294,0.814668
309.65,1.049295,0.814667
309.66,1.049295,0.814666
309.67,1.049296,0.814666
309.68,1.049296,0.814667
309.69,1.049296,0.81467
309.7,1.049295,0.814672
309.71,1.049294,0.814674
309.72,1.049292,0.814676
309.73,1.049291,0.814675
309.74,1.04929,0.814673
309.75,1.049289,0.81467
309.76,1.04929,0.814664
309.77,1.049291,0.814658
309.78,1.049293,0.814652
309.79,1.049296,0.814646
309.8,1.049298,0.814643
309.81,1.049299,0.814643
309.82,1.0493,0.814646
309.83,1.049299,0.814651
309.84,1.049298,0.814656
309.85,1.049298,0.814659
309.86,1.049297,0.814659
309.87,1.049297,0.814654
309.88,1.049297,0.814644
309.89,1.049299,0.814631
309.9,1.049301,0.814616
309.91,1.049303,0.814601
309.92,1.049304,0.814588
309.93,1.049306,0.814578
309.94,1.049307,0.814573
309.95,1.049308,0.814571
309.96,1.049308,0.814574
309.97,1.049307,0.81458
309.98,1.049306,0.814589
309.99,1.049304,0.8146
310,1.049302,0.814611
310.01,1.049299,0.814621
310.02,1.049297,0.81463
310.03,1.049295,0.814637
310.04,1.049294,0.814642
310.05,1.049294,0.814643
310.06,1.049295,0.81464
310.07,1.049296,0.814635
310.08,1.049299,0.814628
310.09,1.049303,0.814619
310.1,1.049307,0.814608
310.11,1.049311,0.814599
310.12,1.049314,0.814592
310.13,1.049315,0.814589
310.14,1.049314,0.814592
310.15,1.049312,0.814599
310.16,1.04931,0.814608
310.17,1.049307,0.814617
310.18,1.049305,0.814623
310.19,1.049303,0.814625
310.2,1.049302,0.814624
310.21,1.049301,0.814619
310.22,1.049301,0.814612
310.23,1.049301,0.814602
310.24,1.049301,0.814592
310.25,1.049302,0.814582
310.26,1.049303,0.814574
310.27,1.049304,0.81457
310.28,1.049304,0.81457
310.29,1.049303,0.814576
310.3,1.049302,0.814587
310.31,1.0493,0.814605
310.32,1.049297,0.814628
310.33,1.049293,0.814655
310.34,1.049289,0.814684
310.35,1.049285,0.814711
310.36,1.049281,0.814735
310.37,1.049278,0.814754
310.38,1.049275,0.814767
310.39,1.049274,0.814773
310.4,1.049275,0.814771
310.41,1.049276,0.814763
310.42,1.04928,0.814748
310.43,1.049284,0.814728
310.44,1.04929,0.814703
310.45,1.049297,0.814677
310.46,1.049303,0.814649
310.47,1.04931,0.814623
310.48,1.049316,0.8146
310.49,1.04932,0.814582
310.5,1.049322,0.814571
310.51,1.049323,0.814568
310.52,1.049321,0.814571
310.53,1.049318,0.81458
310.54,1.049313,0.814595
310.55,1.049308,0.814613
310.56,1.049301,0.814633
310.57,1.049295,0.814653
310.58,1.049289,0.814673
310.59,1.049284,0.81469
310.6,1.049279,0.814705
310.61,1.049276,0.814716
310.62,1.049275,0.814724
310.63,1.049275,0.814726
310.64,1.049277,0.814722
310.65,1.049282,0.814711
310.66,1.049287,0.814695
310.67,1.049293,0.814676
310.68,1.049299,0.814658
310.69,1.049305,0.814643
310.7,1.049309,0.814631
310.71,1.049312,0.814625
310.72,1.049313,0.814624
310.73,1.049313,0.814628
310.74,1.04931,0.814635
310.75,1.049307,0.814644
310.76,1.049303,0.814651
310.77,1.049299,0.814656
310.78,1.049296,0.814658
310.79,1.049293,0.814658
310.8,1.049291,0.814656
310.81,1.04929,0.814653
310.82,1.049289,0.814651
310.83,1.049288,0.814649
310.84,1.049287,0.814648
310.85,1.049287,0.814647
310.86,1.049288,0.814647
310.87,1.049288,0.814648
310.88,1.049289,0.81465
310.89,1.049289,0.814652
310.9,1.04929,0.814651
