b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
340.82,1.026523,0.808848
340.83,1.026522,0.808847
340.84,1.026522,0.808846
340.85,1.026521,0.808846
340.86,1.02652,0.808847
340.87,1.02652,0.808849
340.88,1.026518,0.808851
340.89,1.026517,0.808853
340.9,1.026515,0.808856
340.91,1.026513,0.80886
340.92,1.02651,0.808864
340.93,1.026508,0.808868
340.94,1.026507,0.808871
340.95,1.026505,0.808876
340.96,1.026503,0.808884
340.97,1.026501,0.808893
340.98,1.026499,0.808905
340.99,1.026496,0.808918
341,1.026493,0.808929
341.01,1.02649,0.808936
341.02,1.026488,0.808939
341.03,1.026486,0.808936
341.04,1.026485,0.808928
341.05,1.026486,0.808917
341.06,1.026486,0.808904
341.07,1.026488,0.808891
341.08,1.026489,0.808879
341.09,1.026492,0.808868
341.1,1.026494,0.808859
341.11,1.026497,0.808851
341.12,1.026499,0.808846
341.13,1.026501,0.808843
341.14,1.026503,0.808841
341.15,1.026505,0.808841
341.16,1.026506,0.808841
341.17,1.026506,0.808842
341.18,1.026506,0.808845
341.19,1.026505,0.808851
341.2,1.026502,0.808861
341.21,1.026498,0.808875
341.22,1.026494,0.808889
341.23,1.026489,0.808902
341.24,1.026485,0.808914
341.25,1.026481,0.808925
341.26,1.026478,0.808934
341.27,1.026476,0.808941
341.28,1.026474,0.808945
341.29,1.026474,0.808946
341.3,1.026475,0.808943
341.31,1.026476,0.808939
341.32,1.026478,0.808935
341.33,1.026479,0.808934
341.34,1.026479,0.808937
341.35,1.026478,0.808945
341.36,1.026476,0.808957
341.37,1.026474,0.80897
341.38,1.02647,0.808985
341.39,1.026467,0.808997
341.4,1.026464,0.809008
341.41,1.026462,0.809014
341.42,1.026459,0.809017
341.43,1.026458,0.809017
341.44,1.026456,0.809014
341.45,1.026455,0.80901
341.46,1.026454,0.809006
341.47,1.026453,0.809003
341.48,1.026451,0.809004
341.49,1.026449,0.809006
341.5,1.026447,0.809011
341.51,1.026444,0.809015
341.52,1.026442,0.809019
341.53,1.02644,0.809021
341.54,1.026438,0.809021
341.55,1.026437,0.809018
341.56,1.026437,0.809011
341.57,1.026438,0.809002
341.58,1.02644,0.80899
341.59,1.026444,0.808977
341.6,1.026448,0.808964
341.61,1.026453,0.808952
341.62,1.026458,0.808941
341.63,1.026463,0.808933
341.64,1.026468,0.808929
341.65,1.026471,0.808928
341.66,1.026473,0.808929
341.67,1.026475,0.808929
341.68,1.026477,0.808927
341.69,1.026479,0.808923
341.7,1.026481,0.808917
341.71,1.026484,0.808909
341.72,1.026486,0.8089
341.73,1.026487,0.808891
341.74,1.026489,0.808884
341.75,1.026489,0.808878
341.76,1.026488,0.808875
341.77,1.026487,0.808874
341.78,1.026485,0.808875
341.79,1.026483,0.808877
341.8,1.02648,0.808881
341.81,1.026478,0.808885
341.82,1.026475,0.808889
341.83,1.026474,0.808891
341.84,1.026474,0.808891
341.85,1.026474,0.808888
341.86,1.026476,0.808883
341.87,1.026479,0.808876
341.88,1.026483,0.808867
341.89,1.026487,0.808858
341.9,1.026491,0.808852
341.91,1.026495,0.808849
341.92,1.026498,0.808849
341.93,1.0265,0.808851
341.94,1.026502,0.808853
341.95,1.026505,0.808854
341.96,1.026507,0.808855
341.97,1.026509,0.808855
341.98,1.026511,0.808855
341.99,1.026512,0.808854
342,1.026513,0.808854
342.01,1.026513,0.808854
342.02,1.026513,0.808855
342.03,1.026512,0.808856
342.04,1.026511,0.808855
342.05,1.02651,0.808852
342.06,1.02651,0.808844
342.07,1.026511,0.808833
342.08,1.026512,0.80882
342.09,1.026513,0.808807
342.1,1.026514,0.808795
342.11,1.026515,0.808787
342.12,1.026516,0.808782
342.13,1.026517,0.808782
342.14,1.026517,0.808785
342.15,1.026516,0.808792
342.16,1.026515,0.808804
342.17,1.026514,0.808818
342.18,1.026512,0.808834
342.19,1.02651,0.808851
342.2,1.026509,0.808867
342.21,1.026508,0.808882
342.22,1.026508,0.808893
342.23,1.026508,0.808902
342.24,1.026508,0.808908
342.25,1.026507,0.808913
342.26,1.026507,0.808916
342.27,1.026506,0.808919
342.28,1.026504,0.80892
342.29,1.026503,0.808921
342.3,1.026502,0.808921
342.31,1.026501,0.808918
342.32,1.026502,0.808912
342.33,1.026504,0.808902
342.34,1.026507,0.808887
342.35,1.026512,0.80887
342.36,1.026517,0.808852
342.37,1.026522,0.808838
342.38,1.026527,0.808828
342.39,1.026531,0.808823
342.4,1.026533,0.808825
342.41,1.026534,0.808831
342.42,1.026533,0.808842
342.43,1.026532,0.808854
342.44,1.02653,0.808866
342.45,1.026528,0.808875
342.46,1.026526,0.80888
342.47,1.026524,0.808882
342.48,1.026521,0.808882
342.49,1.026517,0.80888
342.5,1.026514,0.808878
342.51,1.026511,0.808877
342.52,1.026508,0.808877
342.53,1.026505,0.808878
342.54,1.026504,0.80888
342.55,1.026503,0.808883
342.56,1.026502,0.808887
342.57,1.026502,0.808891
342.58,1.026501,0.808893
342.59,1.026501,0.808893
342.6,1.0265,0.808892
342.61,1.0265,0.80889
342.62,1.026499,0.808889
342.63,1.026497,0.808889
342.64,1.026494,0.808891
342.65,1.026491,0.808896
342.66,1.026488,0.808902
342.67,1.026484,0.808908
342.68,1.026481,0.808914
342.69,1.026478,0.808918
342.7,1.026477,0.80892
342.71,1.026476,0.80892
342.72,1.026476,0.808917
342.73,1.026477,0.808911
342.74,1.026479,0.808904
342.75,1.026481,0.808897
342.76,1.026484,0.808891
342.77,1.026486,0.808887
342.78,1.026489,0.808886
342.79,1.026492,0.808887
342.8,1.026494,0.808889
342.81,1.026497,0.808891
342.82,1.0265,0.808895
342.83,1.026501,0.8089
342.84,1.026502,0.808906
342.85,1.026502,0.808915
342.86,1.026501,0.808924
342.87,1.026499,0.808936
342.88,1.026496,0.808949
342.89,1.026493,0.808962
342.9,1.02649,0.808974
342.91,1.026488,0.808985
342.92,1.026486,0.808994
342.93,1.026484,0.809
342.94,1.026484,0.809004
342.95,1.026484,0.809006
342.96,1.026485,0.809005
342.97,1.026486,0.809001
342.98,1.026488,0.808994
342.99,1.02649,0.808986
343,1.026492,0.808978
343.01,1.026493,0.80897
343.02,1.026494,0.808963
343.03,1.026494,0.808956
343.04,1.026493,0.808949
343.05,1.026492,0.808944
343.06,1.026491,0.808939
343.07,1.026489,0.808935
343.08,1.026488,0.80893
343.09,1.026488,0.808925
343.1,1.026488,0.808919
343.11,1.026489,0.808913
343.12,1.02649,0.808906
343.13,1.026491,0.808899
343.14,1.026493,0.808891
343.15,1.026495,0.808882
343.16,1.026496,0.808873
343.17,1.026498,0.808867
343.18,1.026499,0.808863
343.19,1.0265,0.808862
343.2,1.0265,0.808863
343.21,1.026501,0.808865
343.22,1.026502,0.808866
343.23,1.026504,0.808864
343.24,1.026506,0.808861
343.25,1.026509,0.808856
343.26,1.026513,0.80885
343.27,1.026517,0.808842
343.28,1.026521,0.808832
343.29,1.026526,0.808819
343.3,1.026532,0.808804
343.31,1.026537,0.808788
343.32,1.026541,0.808772
343.33,1.026544,0.808758
343.34,1.026546,0.808749
343.35,1.026546,0.808744
343.36,1.026544,0.808743
343.37,1.026542,0.808745
343.38,1.026539,0.808748
343.39,1.026536,0.80875
343.4,1.026534,0.808752
343.41,1.026533,0.808754
343.42,1.026532,0.808756
343.43,1.026532,0.80876
343.44,1.026531,0.808768
343.45,1.02653,0.808778
343.46,1.026528,0.808793
343.47,1.026526,0.808809
343.48,1.026523,0.808827
343.49,1.026521,0.808843
343.5,1.026519,0.808856
343.51,1.026517,0.808866
343.52,1.026515,0.808871
343.53,1.026513,0.808873
343.54,1.026512,0.808871
343.55,1.026512,0.808868
343.56,1.026511,0.808865
343.57,1.026511,0.808864
343.58,1.026511,0.808864
343.59,1.026511,0.808865
343.6,1.026511,0.808866
343.61,1.026512,0.808867
343.62,1.026513,0.808867
343.63,1.026514,0.808867
343.64,1.026516,0.808868
343.65,1.026517,0.80887
343.66,1.026516,0.808875
343.67,1.026515,0.808884
343.68,1.026512,0.808896
343.69,1.026508,0.808911
343.7,1.026504,0.808925
343.71,1.0265,0.808938
343.72,1.026497,0.808947
343.73,1.026494,0.808952
343.74,1.026492,0.808953
343.75,1.026492,0.808949
343.76,1.026492,0.808942
343.77,1.026492,0.808932
343.78,1.026493,0.808921
343.79,1.026495,0.808909
343.8,1.026497,0.808897
343.81,1.026499,0.808888
343.82,1.026502,0.80888
343.83,1.026505,0.808874
343.84,1.026509,0.808869
343.85,1.026512,0.808863
343.86,1.026515,0.808857
343.87,1.026519,0.808849
343.88,1.026522,0.808842
343.89,1.026525,0.808834
343.9,1.026527,0.808828
343.91,1.026528,0.808825
343.92,1.026528,0.808827
343.93,1.026527,0.808833
343.94,1.026524,0.808844
343.95,1.026521,0.808857
343.96,1.026517,0.80887
343.97,1.026514,0.808881
343.98,1.026512,0.808888
343.99,1.026511,0.808892
344,1.026512,0.808891
344.01,1.026513,0.808888
344.02,1.026514,0.808885
344.03,1.026515,0.808885
344.04,1.026515,0.808887
344.05,1.026513,0.808893
344.06,1.02651,0.808901
344.07,1.026506,0.808912
344.08,1.026501,0.808924
344.09,1.026496,0.808937
344.1,1.026492,0.808948
344.11,1.026489,0.808958
344.12,1.026487,0.808966
344.13,1.026486,0.80897
344.14,1.026487,0.808969
344.15,1.026488,0.808964
344.16,1.026491,0.808954
344.17,1.026493,0.808939
344.18,1.026497,0.80892
344.19,1.0265,0.808898
344.2,1.026504,0.808876
344.21,1.026508,0.808854
344.22,1.026511,0.808833
344.23,1.026514,0.808816
344.24,1.026516,0.8088
344.25,1.026519,0.808787
344.26,1.02652,0.808778
344.27,1.026522,0.808772
344.28,1.026522,0.80877
344.29,1.026523,0.808772
344.3,1.026523,0.808778
344.31,1.026522,0.808786
344.32,1.026521,0.808795
344.33,1.02652,0.808805
344.34,1.026518,0.808815
344.35,1.026516,0.808825
344.36,1.026514,0.808833
344.37,1.026511,0.808841
344.38,1.026508,0.808847
344.39,1.026506,0.808852
344.4,1.026504,0.808855
344.41,1.026502,0.808855
344.42,1.026501,0.808853
344.43,1.026501,0.808849
344.44,1.026501,0.808843
344.45,1.026501,0.808838
344.46,1.026501,0.808832
344.47,1.026502,0.808827
344.48,1.026503,0.808822
344.49,1.026504,0.808818
344.5,1.026505,0.808816
344.51,1.026507,0.808818
344.52,1.026507,0.808823
344.53,1.026507,0.808834
344.54,1.026507,0.808849
344.55,1.026505,0.808867
344.56,1.026502,0.808888
344.57,1.026499,0.808909
344.58,1.026496,0.808927
344.59,1.026493,0.808942
344.6,1.026491,0.808951
344.61,1.026489,0.808953
344.62,1.026488,0.808948
344.63,1.026488,0.808939
344.64,1.026488,0.808927
344.65,1.026488,0.808916
344.66,1.026488,0.808909
344.67,1.026488,0.808908
344.68,1.026487,0.808912
344.69,1.026485,0.808921
344.7,1.026484,0.808934
344.71,1.026482,0.80895
344.72,1.026479,0.808969
344.73,1.026475,0.80899
344.74,1.026471,0.809012
344.75,1.026465,0.809032
344.76,1.02646,0.80905
344.77,1.026455,0.809063
344.78,1.026451,0.809069
344.79,1.026449,0.809069
344.8,1.026447,0.809061
344.81,1.026448,0.809047
344.82,1.026449,0.809028
344.83,1.026452,0.809006
344.84,1.026455,0.808982
344.85,1.02646,0.808957
344.86,1.026465,0.808933
344.87,1.026471,0.808912
344.88,1.026477,0.808894
344.89,1.026482,0.808881
344.9,1.026487,0.808873
344.91,1.026492,0.808868
344.92,1.026496,0.808867
344.93,1.0265,0.808869
344.94,1.026503,0.808872
344.95,1.026505,0.808876
344.96,1.026507,0.808881
344.97,1.026507,0.808885
344.98,1.026507,0.808888
344.99,1.026506,0.808888
345,1.026504,0.808887
345.01,1.026502,0.808884
345.02,1.026499,0.808879
345.03,1.026496,0.808872
345.04,1.026495,0.808862
345.05,1.026494,0.808851
345.06,1.026494,0.808838
345.07,1.026496,0.808826
345.08,1.026498,0.808814
345.09,1.0265,0.808807
345.1,1.026501,0.808804
345.11,1.026502,0.808806
345.12,1.026503,0.808811
345.13,1.026504,0.808818
345.14,1.026504,0.808826
345.15,1.026504,0.808834
345.16,1.026504,0.80884
345.17,1.026504,0.808844
345.18,1.026504,0.808845
345.19,1.026504,0.808845
345.2,1.026505,0.808844
345.21,1.026505,0.808843
345.22,1.026505,0.808842
345.23,1.026505,0.808839
345.24,1.026505,0.808838
345.25,1.026505,0.808838
345.26,1.026504,0.80884
345.27,1.026503,0.808844
345.28,1.026501,0.808851
345.29,1.026498,0.808862
345.3,1.026494,0.808876
345.31,1.026491,0.808892
345.32,1.026487,0.808908
345.33,1.026484,0.808923
345.34,1.026482,0.808934
345.35,1.02648,0.808942
345.36,1.02648,0.808944
345.37,1.02648,0.808941
345.38,1.026481,0.808936
345.39,1.026483,0.808929
345.4,1.026484,0.808922
345.41,1.026485,0.808916
345.42,1.026485,0.808912
345.43,1.026485,0.808911
345.44,1.026484,0.808913
345.45,1.026483,0.808918
345.46,1.026481,0.808927
345.47,1.026478,0.808939
345.48,1.026476,0.80895
345.49,1.026475,0.80896
345.5,1.026474,0.808965
345.51,1.026475,0.808967
345.52,1.026477,0.808965
345.53,1.02648,0.80896
345.54,1.026483,0.808952
345.55,1.026487,0.808941
345.56,1.026491,0.808929
345.57,1.026495,0.808917
345.58,1.026498,0.808905
345.59,1.026501,0.808893
345.6,1.026504,0.808882
345.61,1.026506,0.808872
345.62,1.026507,0.808862
345.63,1.026507,0.808855
345.64,1.026507,0.808849
345.65,1.026505,0.808846
345.66,1.026503,0.808845
345.67,1.0265,0.808847
345.68,1.026497,0.808851
345.69,1.026495,0.808858
345.7,1.026493,0.808866
345.71,1.026492,0.808874
345.72,1.026492,0.808883
345.73,1.026493,0.808892
345.74,1.026493,0.808901
345.75,1.026492,0.808911
345.76,1.026491,0.808921
345.77,1.026489,0.808933
345.78,1.026486,0.808944
345.79,1.026482,0.808954
345.8,1.026479,0.808961
345.81,1.026477,0.808965
345.82,1.026476,0.808964
345.83,1.026476,0.80896
345.84,1.026478,0.808954
345.85,1.026481,0.808946
345.86,1.026485,0.808937
345.87,1.02649,0.808927
345.88,1.026494,0.808917
345.89,1.026499,0.808906
345.9,1.026503,0.808893
345.91,1.026508,0.808879
345.92,1.026511,0.808865
345.93,1.026514,0.808854
345.94,1.026515,0.808845
345.95,1.026516,0.808839
345.96,1.026516,0.808834
345.97,1.026516,0.80883
345.98,1.026517,0.808825
345.99,1.026519,0.808819
346,1.026521,0.808813
346.01,1.026523,0.808809
346.02,1.026525,0.808806
346.03,1.026527,0.808805
346.04,1.026528,0.808806
346.05,1.026528,0.80881
346.06,1.026528,0.808815
346.07,1.026527,0.80882
346.08,1.026525,0.808825
346.09,1.026524,0.808828
346.1,1.026523,0.808829
346.11,1.026523,0.808827
346.12,1.026524,0.808822
346.13,1.026526,0.808814
346.14,1.026529,0.808805
346.15,1.026532,0.808797
346.16,1.026534,0.808792
346.17,1.026535,0.808789
346.18,1.026536,0.808788
346.19,1.026535,0.808788
346.2,1.026535,0.808787
346.21,1.026534,0.808786
346.22,1.026534,0.808785
346.23,1.026534,0.808784
346.24,1.026533,0.808783
346.25,1.026533,0.808782
346.26,1.026534,0.808781
346.27,1.026534,0.808782
346.28,1.026535,0.808783
346.29,1.026535,0.808786
346.3,1.026536,0.808789
346.31,1.026536,0.808792
346.32,1.026535,0.808795
346.33,1.026534,0.808796
346.34,1.026532,0.808797
346.35,1.02653,0.808797
346.36,1.026528,0.808797
346.37,1.026525,0.808798
346.38,1.026522,0.8088
346.39,1.026519,0.808804
346.4,1.026516,0.808809
346.41,1.026513,0.808818
346.42,1.02651,0.808828
346.43,1.026507,0.808842
346.44,1.026503,0.808858
346.45,1.0265,0.808876
346.46,1.026496,0.808896
346.47,1.026493,0.808915
346.48,1.026489,0.808935
346.49,1.026486,0.808953
346.5,1.026483,0.808968
346.51,1.026481,0.80898
346.52,1.02648,0.808989
346.53,1.026478,0.808998
346.54,1.026477,0.809005
346.55,1.026476,0.80901
346.56,1.026475,0.809013
346.57,1.026475,0.809013
346.58,1.026475,0.809011
346.59,1.026476,0.809008
346.6,1.026476,0.809002
346.61,1.026477,0.808995
346.62,1.026478,0.808984
346.63,1.02648,0.808971
346.64,1.026482,0.808956
346.65,1.026484,0.808941
346.66,1.026486,0.808928
346.67,1.026488,0.808918
346.68,1.026489,0.80891
346.69,1.026489,0.808906
346.7,1.026489,0.808904
346.71,1.026487,0.808906
346.72,1.026484,0.808912
346.73,1.026481,0.808921
346.74,1.026477,0.808935
346.75,1.026473,0.80895
346.76,1.026468,0.808967
346.77,1.026463,0.808983
346.78,1.026459,0.808996
346.79,1.026457,0.809005
346.8,1.026456,0.809009
346.81,1.026457,0.809008
346.82,1.026459,0.809004
346.83,1.026462,0.808995
346.84,1.026467,0.808982
346.85,1.026472,0.808966
346.86,1.026479,0.808945
346.87,1.026485,0.808921
346.88,1.026492,0.808896
346.89,1.026498,0.808873
346.9,1.026503,0.808854
346.91,1.026507,0.80884
346.92,1.026509,0.80883
346.93,1.026509,0.808824
346.94,1.026509,0.80882
346.95,1.026509,0.808817
346.96,1.026509,0.808814
346.97,1.026509,0.808811
346.98,1.02651,0.808807
346.99,1.026511,0.808804
347,1.026513,0.808802
347.01,1.026514,0.8088
347.02,1.026516,0.808798
347.03,1.026517,0.808798
347.04,1.026519,0.808799
347.05,1.026519,0.808802
347.06,1.026519,0.808807
347.07,1.026518,0.808813
347.08,1.026517,0.80882
347.09,1.026516,0.808826
347.1,1.026515,0.808831
347.11,1.026516,0.808833
347.12,1.026517,0.808831
347.13,1.026519,0.808828
347.14,1.026521,0.808822
347.15,1.026522,0.808817
347.16,1.026524,0.808812
347.17,1.026524,0.808809
347.18,1.026524,0.808808
347.19,1.026523,0.808811
347.2,1.026522,0.808817
347.21,1.026519,0.808826
347.22,1.026517,0.808837
347.23,1.026514,0.808849
347.24,1.02651,0.808861
347.25,1.026507,0.808871
347.26,1.026504,0.808877
347.27,1.026502,0.808878
347.28,1.026501,0.808874
347.29,1.026502,0.808866
347.3,1.026504,0.808854
347.31,1.026508,0.808839
347.32,1.026513,0.808823
347.33,1.026518,0.808808
347.34,1.026522,0.808796
347.35,1.026526,0.808788
347.36,1.026528,0.808785
347.37,1.026528,0.808787
347.38,1.026527,0.808793
347.39,1.026525,0.808803
347.4,1.026522,0.808815
347.41,1.026517,0.808828
347.42,1.026512,0.808842
347.43,1.026506,0.808855
347.44,1.0265,0.808869
347.45,1.026493,0.808882
347.46,1.026487,0.808894
347.47,1.026482,0.808905
347.48,1.026477,0.808913
347.49,1.026474,0.80892
347.5,1.026472,0.808922
347.51,1.026471,0.80892
347.52,1.026473,0.808915
347.53,1.026476,0.808906
347.54,1.026481,0.808897
347.55,1.026486,0.808886
347.56,1.026491,0.808874
347.57,1.026497,0.808864
347.58,1.026502,0.808856
347.59,1.026506,0.808853
347.6,1.026508,0.808856
347.61,1.026508,0.808864
347.62,1.026507,0.808875
347.63,1.026505,0.808888
347.64,1.026503,0.808903
347.65,1.0265,0.808917
347.66,1.026497,0.808932
347.67,1.026493,0.808946
347.68,1.02649,0.80896
347.69,1.026486,0.808972
347.7,1.026483,0.808982
347.71,1.026481,0.808989
347.72,1.026479,0.808994
347.73,1.026477,0.808998
347.74,1.026474,0.808999
347.75,1.026472,0.808999
347.76,1.02647,0.808997
347.77,1.026468,0.808992
347.78,1.026467,0.808983
347.79,1.026468,0.808971
347.8,1.026469,0.808954
347.81,1.026472,0.808937
347.82,1.026475,0.80892
347.83,1.026479,0.808905
347.84,1.026482,0.808894
347.85,1.026485,0.808887
347.86,1.026487,0.808884
347.87,1.026488,0.808885
347.88,1.026488,0.808888
347.89,1.026488,0.808892
347.9,1.026487,0.808899
347.91,1.026485,0.808906
347.92,1.026483,0.808913
347.93,1.026482,0.808917
347.94,1.02648,0.808918
347.95,1.02648,0.808914
347.96,1.026481,0.808905
347.97,1.026483,0.808893
347.98,1.026486,0.80888
347.99,1.02649,0.808867
348,1.026493,0.808857
348.01,1.026495,0.80885
348.02,1.026496,0.808848
348.03,1.026496,0.80885
348.04,1.026494,0.808855
348.05,1.026492,0.808859
348.06,1.02649,0.808862
348.07,1.026488,0.808862
348.08,1.026487,0.80886
348.09,1.026487,0.808858
348.1,1.026487,0.808855
348.11,1.026488,0.808852
348.12,1.02649,0.808848
348.13,1.026492,0.808843
348.14,1.026495,0.808838
348.15,1.026498,0.808834
348.16,1.0265,0.808832
348.17,1.026501,0.808833
348.18,1.026502,0.808838
348.19,1.026502,0.808847
348.2,1.026501,0.808858
348.21,1.026499,0.808871
348.22,1.026497,0.808884
348.23,1.026495,0.808897
348.24,1.026493,0.808907
348.25,1.026491,0.808915
348.26,1.02649,0.80892
348.27,1.02649,0.808923
348.28,1.026491,0.808923
348.29,1.026491,0.80892
348.3,1.026493,0.808916
348.31,1.026494,0.808912
348.32,1.026496,0.808906
348.33,1.026498,0.8089
348.34,1.0265,0.808893
348.35,1.026503,0.808882
348.36,1.026505,0.80887
348.37,1.026508,0.808856
348.38,1.02651,0.808844
348.39,1.026512,0.808835
348.4,1.026511,0.808833
348.41,1.026509,0.808837
348.42,1.026507,0.808846
348.43,1.026504,0.808859
348.44,1.026501,0.808874
348.45,1.026499,0.808887
348.46,1.026498,0.808898
348.47,1.026499,0.808903
348.48,1.026502,0.808903
348.49,1.026505,0.808897
348.5,1.026509,0.808888
348.51,1.026512,0.808875
348.52,1.026516,0.80886
348.53,1.026519,0.808844
348.54,1.026521,0.808827
348.55,1.026523,0.808812
348.56,1.026525,0.8088
348.57,1.026525,0.808792
348.58,1.026524,0.808788
348.59,1.026523,0.808789
348.6,1.02652,0.808795
348.61,1.026516,0.808805
348.62,1.026512,0.808819
348.63,1.026509,0.808834
348.64,1.026505,0.808849
348.65,1.026503,0.808864
348.66,1.026501,0.808879
348.67,1.026499,0.808891
348.68,1.026497,0.808901
348.69,1.026496,0.808908
348.7,1.026495,0.808911
348.71,1.026494,0.808909
348.72,1.026494,0.808901
348.73,1.026494,0.808888
348.74,1.026495,0.808871
348.75,1.026497,0.808851
348.76,1.0265,0.808831
348.77,1.026502,0.808812
348.78,1.026505,0.808798
348.79,1.026507,0.80879
348.8,1.026507,0.808789
348.81,1.026507,0.808795
348.82,1.026507,0.808806
348.83,1.026506,0.80882
348.84,1.026505,0.808837
348.85,1.026503,0.808857
348.86,1.026502,0.80888
348.87,1.026499,0.808904
348.88,1.026497,0.808928
348.89,1.026494,0.80895
348.9,1.02649,0.80897
348.91,1.026487,0.808986
348.92,1.026484,0.808997
348.93,1.026482,0.809005
348.94,1.02648,0.809008
348.95,1.026478,0.809009
348.96,1.026477,0.809006
348.97,1.026476,0.809001
348.98,1.026475,0.808995
348.99,1.026474,0.80899
349,1.026473,0.808986
349.01,1.026472,0.808982
349.02,1.026472,0.808979
349.03,1.026473,0.808975
349.04,1.026474,0.808971
349.05,1.026475,0.808967
349.06,1.026476,0.808963
349.07,1.026477,0.80896
349.08,1.026477,0.808958
349.09,1.026476,0.808956
349.1,1.026475,0.808954
349.11,1.026474,0.808951
349.12,1.026472,0.808949
349.13,1.026471,0.808947
349.14,1.026471,0.808944
349.15,1.026471,0.808941
349.16,1.026472,0.808938
349.17,1.026474,0.808934
349.18,1.026478,0.808927
349.19,1.026482,0.808917
349.2,1.026487,0.808903
349.21,1.026494,0.808885
349.22,1.026501,0.808865
349.23,1.026508,0.808845
349.24,1.026515,0.808825
349.25,1.026521,0.808808
349.26,1.026525,0.808797
349.27,1.026527,0.808791
349.28,1.026527,0.808792
349.29,1.026525,0.8088
349.3,1.026522,0.808811
349.31,1.026518,0.808824
349.32,1.026514,0.808836
349.33,1.02651,0.808846
349.34,1.026507,0.808854
349.35,1.026505,0.80886
349.36,1.026502,0.808867
349.37,1.0265,0.808876
349.38,1.026497,0.808886
349.39,1.026494,0.808897
349.4,1.026491,0.808907
349.41,1.026489,0.808916
349.42,1.026488,0.808922
349.43,1.026488,0.808922
349.44,1.026491,0.808917
349.45,1.026494,0.808908
349.46,1.026498,0.808897
349.47,1.026503,0.808886
349.48,1.026507,0.808877
349.49,1.026511,0.808869
349.5,1.026513,0.808863
349.51,1.026515,0.80886
349.52,1.026516,0.808859
349.53,1.026516,0.808861
349.54,1.026516,0.808864
349.55,1.026515,0.808869
349.56,1.026513,0.808874
349.57,1.026512,0.80888
349.58,1.02651,0.808885
349.59,1.026508,0.808889
349.6,1.026507,0.808893
349.61,1.026505,0.808897
349.62,1.026504,0.8089
349.63,1.026503,0.808904
349.64,1.026502,0.808908
349.65,1.026501,0.808911
349.66,1.0265,0.808915
349.67,1.0265,0.808916
349.68,1.0265,0.808916
349.69,1.026502,0.808912
349.7,1.026504,0.808904
349.71,1.026508,0.808893
349.72,1.026511,0.808879
349.73,1.026515,0.808863
349.74,1.02652,0.808845
349.75,1.026524,0.808827
349.76,1.026529,0.808812
349.77,1.026533,0.808799
349.78,1.026535,0.80879
349.79,1.026537,0.808785
349.8,1.026536,0.808785
349.81,1.026534,0.80879
349.82,1.026531,0.808799
349.83,1.026525,0.808813
349.84,1.02652,0.808829
349.85,1.026514,0.808846
349.86,1.026508,0.808863
349.87,1.026504,0.808877
349.88,1.0265,0.808887
349.89,1.026497,0.808895
349.9,1.026495,0.808898
349.91,1.026494,0.808899
349.92,1.026495,0.808895
349.93,1.026496,0.808889
349.94,1.026499,0.808881
349.95,1.026503,0.808872
349.96,1.026506,0.808863
349.97,1.02651,0.808858
349.98,1.026513,0.808855
349.99,1.026515,0.808856
350,1.026516,0.808859
350.01,1.026517,0.808865
350.02,1.026516,0.808872
350.03,1.026515,0.80888
350.04,1.026513,0.808889
350.05,1.026511,0.808898
350.06,1.026508,0.808906
350.07,1.026505,0.808913
350.08,1.026501,0.808918
350.09,1.026498,0.808924
350.1,1.026494,0.808927
350.11,1.026491,0.808929
350.12,1.026489,0.808928
350.13,1.026489,0.808924
350.14,1.026489,0.808918
350.15,1.026489,0.808912
350.16,1.02649,0.808907
350.17,1.026491,0.808905
350.18,1.026491,0.808905
350.19,1.026491,0.808908
350.2,1.02649,0.808913
350.21,1.026489,0.808918
350.22,1.026488,0.808922
350.23,1.026487,0.808925
350.24,1.026487,0.808924
350.25,1.026487,0.80892
350.26,1.026489,0.808911
350.27,1.026492,0.808901
350.28,1.026495,0.80889
350.29,1.026498,0.808882
350.3,1.0265,0.808877
350.31,1.026502,0.808876
350.32,1.026503,0.80888
350.33,1.026502,0.808887
350.34,1.026501,0.808897
350.35,1.026499,0.808908
350.36,1.026496,0.808921
350.37,1.026492,0.808934
350.38,1.026488,0.808947
350.39,1.026483,0.808958
350.4,1.02648,0.808966
350.41,1.026477,0.808971
350.42,1.026475,0.808973
350.43,1.026475,0.808972
350.44,1.026475,0.80897
350.45,1.026477,0.808968
350.46,1.026478,0.808966
350.47,1.026481,0.808963
350.48,1.026484,0.80896
350.49,1.026487,0.808955
350.5,1.026491,0.808951
350.51,1.026495,0.808945
350.52,1.026499,0.808938
350.53,1.026502,0.808932
350.54,1.026504,0.808925
350.55,1.026505,0.808918
350.56,1.026505,0.808911
350.57,1.026505,0.808902
350.58,1.026505,0.808892
350.59,1.026506,0.80888
350.6,1.026508,0.808866
350.61,1.02651,0.808849
350.62,1.026514,0.80883
350.63,1.026518,0.80881
350.64,1.026523,0.808789
350.65,1.026528,0.808771
350.66,1.026533,0.808756
350.67,1.026536,0.808748
350.68,1.026537,0.808748
350.69,1.026536,0.808755
350.7,1.026533,0.808771
350.71,1.026528,0.808793
350.72,1.026522,0.808818
350.73,1.026515,0.808845
350.74,1.026507,0.808869
350.75,1.026501,0.80889
350.76,1.026495,0.808902
350.77,1.026492,0.808906
350.78,1.026491,0.8089
350.79,1.026493,0.808887
350.8,1.026496,0.808867
