b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
325.98,1.029994,0.097417
325.99,1.029995,0.097418
326,1.029996,0.09742
326.01,1.029997,0.097423
326.02,1.029998,0.097426
326.03,1.029998,0.09743
326.04,1.029998,0.097433
326.05,1.029998,0.097436
326.06,1.029998,0.097438
326.07,1.029998,0.097439
326.08,1.029998,0.09744
326.09,1.029997,0.09744
326.1,1.029998,0.097441
326.11,1.029998,0.09744
326.12,1.029998,0.09744
326.13,1.029999,0.097439
326.14,1.03,0.097437
326.15,1.030001,0.097435
326.16,1.030002,0.097433
326.17,1.030003,0.097431
326.18,1.030003,0.09743
326.19,1.030003,0.09743
326.2,1.030003,0.097431
326.21,1.030003,0.097435
326.22,1.030002,0.097441
326.23,1.030001,0.097451
326.24,1.03,0.097463
326.25,1.029999,0.097476
326.26,1.029998,0.097489
326.27,1.029998,0.097501
326.28,1.029997,0.097509
326.29,1.029996,0.097513
326.3,1.029996,0.097513
326.31,1.029996,0.097509
326.32,1.029996,0.097499
326.33,1.029997,0.097484
326.34,1.029997,0.097466
326.35,1.029998,0.097447
326.36,1.029998,0.09743
326.37,1.029999,0.097415
326.38,1.029999,0.097405
326.39,1.029999,0.0974
326.4,1.03,0.0974
326.41,1.03,0.097404
326.42,1.03,0.097411
326.43,1.03,0.097419
326.44,1.03,0.097427
326.45,1.030001,0.097435
326.46,1.030001,0.097441
326.47,1.030001,0.097446
326.48,1.030001,0.097451
326.49,1.03,0.097456
326.5,1.03,0.097461
326.51,1.029999,0.097467
326.52,1.029998,0.097476
326.53,1.029996,0.097485
326.54,1.029996,0.097493
326.55,1.029995,0.0975
326.56,1.029995,0.097502
326.57,1.029996,0.0975
326.58,1.029997,0.097495
326.59,1.029999,0.097487
326.6,1.030001,0.097478
326.61,1.030002,0.097471
326.62,1.030003,0.097466
326.63,1.030004,0.097463
326.64,1.030005,0.097463
326.65,1.030005,0.097465
326.66,1.030004,0.097468
326.67,1.030003,0.097471
326.68,1.030002,0.097472
326.69,1.030002,0.097471
326.7,1.030001,0.09747
326.71,1.030001,0.097468
326.72,1.030001,0.097465
326.73,1.030001,0.097462
326.74,1.030002,0.097458
326.75,1.030002,0.097453
326.76,1.030003,0.097448
326.77,1.030004,0.097443
326.78,1.030004,0.097439
326.79,1.030004,0.097436
326.8,1.030004,0.097432
326.81,1.030003,0.09743
326.82,1.030003,0.097429
326.83,1.030002,0.097429
326.84,1.030001,0.097431
326.85,1.030001,0.097432
326.86,1.03,0.097433
326.87,1.03,0.097434
326.88,1.029999,0.097434
326.89,1.029999,0.097435
326.9,1.029999,0.097438
326.91,1.029999,0.097442
326.92,1.029998,0.097448
326.93,1.029998,0.097455
326.94,1.029998,0.097463
326.95,1.029998,0.09747
326.96,1.029998,0.097477
326.97,1.029998,0.097484
326.98,1.029998,0.097491
326.99,1.029998,0.097497
327,1.029998,0.097503
327.01,1.029997,0.097507
327.02,1.029997,0.09751
327.03,1.029996,0.097511
327.04,1.029996,0.09751
327.05,1.029997,0.097508
327.06,1.029997,0.097505
327.07,1.029998,0.097502
327.08,1.029999,0.097499
327.09,1.03,0.097495
327.1,1.030001,0.097492
327.11,1.030001,0.097488
327.12,1.030002,0.097484
327.13,1.030002,0.09748
327.14,1.030002,0.097475
327.15,1.030001,0.097469
327.16,1.030001,0.097465
327.17,1.030001,0.097461
327.18,1.030001,0.097459
327.19,1.030002,0.097458
327.2,1.030002,0.097458
327.21,1.030003,0.097459
327.22,1.030004,0.09746
327.23,1.030004,0.097462
327.24,1.030004,0.097464
327.25,1.030004,0.097467
327.26,1.030004,0.09747
327.27,1.030003,0.097474
327.28,1.030003,0.097477
327.29,1.030002,0.097479
327.3,1.030002,0.097478
327.31,1.030001,0.097475
327.32,1.03,0.09747
327.33,1.03,0.097465
327.34,1.029999,0.097459
327.35,1.03,0.097454
327.36,1.03,0.097451
327.37,1.030001,0.09745
327.38,1.030002,0.097451
327.39,1.030003,0.097453
327.4,1.030003,0.097457
327.41,1.030003,0.097462
327.42,1.030003,0.097467
327.43,1.030003,0.097471
327.44,1.030003,0.097474
327.45,1.030002,0.097476
327.46,1.030002,0.097475
327.47,1.030002,0.097473
327.48,1.030001,0.097469
327.49,1.030001,0.097464
327.5,1.030001,0.097459
327.51,1.030001,0.097455
327.52,1.030001,0.097453
327.53,1.030001,0.097451
327.54,1.030001,0.097451
327.55,1.030002,0.09745
327.56,1.030002,0.097449
327.57,1.030003,0.097446
327.58,1.030004,0.097443
327.59,1.030005,0.097439
327.6,1.030006,0.097437
327.61,1.030007,0.097436
327.62,1.030007,0.097437
327.63,1.030008,0.09744
327.64,1.030008,0.097445
327.65,1.030007,0.097451
327.66,1.030006,0.097458
327.67,1.030005,0.097464
327.68,1.030003,0.09747
327.69,1.030001,0.097474
327.7,1.03,0.097478
327.71,1.029998,0.097481
327.72,1.029997,0.097484
327.73,1.029996,0.097487
327.74,1.029996,0.097491
327.75,1.029996,0.097495
327.76,1.029997,0.097499
327.77,1.029998,0.097501
327.78,1.03,0.097501
327.79,1.030002,0.097499
327.8,1.030004,0.097495
327.81,1.030005,0.097489
327.82,1.030007,0.097481
327.83,1.030008,0.097474
327.84,1.030009,0.097467
327.85,1.030009,0.097463
327.86,1.03001,0.097461
327.87,1.030009,0.097462
327.88,1.030009,0.097466
327.89,1.030008,0.097472
327.9,1.030006,0.097479
327.91,1.030005,0.097486
327.92,1.030004,0.097493
327.93,1.030003,0.097499
327.94,1.030002,0.097504
327.95,1.030002,0.097507
327.96,1.030002,0.097509
327.97,1.030002,0.097508
327.98,1.030003,0.097507
327.99,1.030003,0.097504
328,1.030004,0.097502
328.01,1.030005,0.097498
328.02,1.030005,0.097494
328.03,1.030006,0.097489
328.04,1.030006,0.097484
328.05,1.030006,0.097478
328.06,1.030005,0.097473
328.07,1.030004,0.097468
328.08,1.030003,0.097463
328.09,1.030002,0.09746
328.1,1.03,0.097457
328.11,1.029999,0.097456
328.12,1.029998,0.097455
328.13,1.029997,0.097456
328.14,1.029997,0.097456
328.15,1.029996,0.097456
328.16,1.029996,0.097457
328.17,1.029996,0.097458
328.18,1.029996,0.097459
328.19,1.029996,0.097461
328.2,1.029996,0.097463
328.21,1.029997,0.097466
328.22,1.029997,0.097468
328.23,1.029998,0.097469
328.24,1.029999,0.097469
328.25,1.029999,0.097467
328.26,1.03,0.097464
328.27,1.030001,0.09746
328.28,1.030001,0.097455
328.29,1.030002,0.097449
328.3,1.030003,0.097442
328.31,1.030003,0.097435
328.32,1.030004,0.097429
328.33,1.030004,0.097423
328.34,1.030005,0.097418
328.35,1.030005,0.097416
328.36,1.030005,0.097415
328.37,1.030004,0.097417
328.38,1.030003,0.097422
328.39,1.030002,0.097428
328.4,1.03,0.097437
328.41,1.029999,0.097446
328.42,1.029998,0.097454
328.43,1.029997,0.097461
328.44,1.029996,0.097467
328.45,1.029996,0.09747
328.46,1.029996,0.097472
328.47,1.029996,0.097473
328.48,1.029996,0.097474
328.49,1.029997,0.097476
328.5,1.029997,0.097478
328.51,1.029998,0.09748
328.52,1.029998,0.097483
328.53,1.029999,0.097484
328.54,1.029999,0.097484
328.55,1.029999,0.097484
328.56,1.029999,0.097482
328.57,1.029999,0.097481
328.58,1.029999,0.097479
328.59,1.029999,0.097478
328.6,1.029999,0.097477
328.61,1.029999,0.097474
328.62,1.029999,0.09747
328.63,1.03,0.097465
328.64,1.03,0.097461
328.65,1.030001,0.097456
328.66,1.030002,0.097453
328.67,1.030003,0.097451
328.68,1.030005,0.097451
328.69,1.030006,0.097452
328.7,1.030007,0.097454
328.71,1.030008,0.097456
328.72,1.030009,0.097459
328.73,1.030009,0.097461
328.74,1.030009,0.097463
328.75,1.030008,0.097463
328.76,1.030007,0.097463
328.77,1.030006,0.097462
328.78,1.030005,0.09746
328.79,1.030004,0.097457
328.8,1.030004,0.097453
328.81,1.030004,0.097449
328.82,1.030003,0.097445
328.83,1.030003,0.097442
328.84,1.030003,0.09744
328.85,1.030003,0.097439
328.86,1.030003,0.097439
328.87,1.030003,0.097439
328.88,1.030002,0.097439
328.89,1.030001,0.097438
328.9,1.030001,0.097437
328.91,1.03,0.097435
328.92,1.03,0.097435
328.93,1.03,0.097436
328.94,1.03,0.097437
328.95,1.030001,0.097439
328.96,1.030002,0.097442
328.97,1.030002,0.097446
328.98,1.030003,0.09745
328.99,1.030004,0.097455
329,1.030005,0.097459
329.01,1.030006,0.097462
329.02,1.030006,0.097463
329.03,1.030006,0.097464
329.04,1.030007,0.097463
329.05,1.030007,0.097463
329.06,1.030008,0.097464
329.07,1.030008,0.097466
329.08,1.030008,0.097469
329.09,1.030008,0.097473
329.1,1.030008,0.097478
329.11,1.030008,0.097482
329.12,1.030008,0.097485
329.13,1.030007,0.097486
329.14,1.030006,0.097486
329.15,1.030005,0.097484
329.16,1.030003,0.097481
329.17,1.030002,0.097478
329.18,1.03,0.097475
329.19,1.029999,0.097472
329.2,1.029997,0.097472
329.21,1.029996,0.097473
329.22,1.029996,0.097475
329.23,1.029995,0.09748
329.24,1.029995,0.097485
329.25,1.029995,0.09749
329.26,1.029995,0.097495
329.27,1.029996,0.097499
329.28,1.029996,0.097502
329.29,1.029997,0.097503
329.3,1.029997,0.097504
329.31,1.029997,0.097506
329.32,1.029997,0.097508
329.33,1.029997,0.09751
329.34,1.029998,0.097513
329.35,1.029998,0.097515
329.36,1.029999,0.097516
329.37,1.029999,0.097516
329.38,1.029999,0.097515
329.39,1.03,0.097513
329.4,1.03,0.097509
329.41,1.03,0.097503
329.42,1.030001,0.097495
329.43,1.030001,0.097486
329.44,1.030002,0.097476
329.45,1.030003,0.097464
329.46,1.030003,0.097451
329.47,1.030003,0.097437
329.48,1.030004,0.097424
329.49,1.030004,0.097412
329.5,1.030004,0.097403
329.51,1.030004,0.097397
329.52,1.030004,0.097396
329.53,1.030004,0.097398
329.54,1.030004,0.097404
329.55,1.030004,0.097411
329.56,1.030004,0.09742
329.57,1.030004,0.09743
329.58,1.030004,0.097439
329.59,1.030004,0.097449
329.6,1.030003,0.097458
329.61,1.030002,0.097466
329.62,1.030001,0.097473
329.63,1.029999,0.097478
329.64,1.029998,0.097481
329.65,1.029996,0.097481
329.66,1.029994,0.097478
329.67,1.029993,0.097474
329.68,1.029991,0.097468
329.69,1.02999,0.097461
329.7,1.02999,0.097454
329.71,1.02999,0.097447
329.72,1.02999,0.097441
329.73,1.029991,0.097437
329.74,1.029992,0.097435
329.75,1.029992,0.097436
329.76,1.029993,0.097439
329.77,1.029994,0.097446
329.78,1.029995,0.097453
329.79,1.029995,0.097462
329.8,1.029996,0.09747
329.81,1.029996,0.097477
329.82,1.029996,0.097482
329.83,1.029996,0.097484
329.84,1.029995,0.097485
329.85,1.029995,0.097484
329.86,1.029995,0.097482
329.87,1.029995,0.097479
329.88,1.029994,0.097476
329.89,1.029994,0.097472
329.9,1.029994,0.097468
329.91,1.029994,0.097464
329.92,1.029994,0.09746
329.93,1.029995,0.097457
329.94,1.029996,0.097454
329.95,1.029997,0.097452
329.96,1.029998,0.09745
329.97,1.029999,0.097448
329.98,1.029999,0.097446
329.99,1.03,0.097445
330,1.03,0.097442
330.01,1.030001,0.09744
330.02,1.03,0.097438
330.03,1.03,0.097437
330.04,1.029999,0.097438
330.05,1.029999,0.097442
330.06,1.029998,0.097447
330.07,1.029997,0.097452
330.08,1.029996,0.097458
330.09,1.029996,0.097464
330.1,1.029996,0.097468
330.11,1.029996,0.097472
330.12,1.029996,0.097476
330.13,1.029996,0.09748
330.14,1.029996,0.097483
330.15,1.029996,0.097485
330.16,1.029997,0.097486
330.17,1.029997,0.097485
330.18,1.029998,0.097483
330.19,1.029999,0.09748
330.2,1.029999,0.097477
330.21,1.029999,0.097473
330.22,1.029999,0.09747
330.23,1.029999,0.097466
330.24,1.029999,0.097461
330.25,1.029999,0.097457
330.26,1.029998,0.097452
330.27,1.029997,0.097448
330.28,1.029996,0.097444
330.29,1.029996,0.097441
330.3,1.029995,0.097438
330.31,1.029994,0.097436
330.32,1.029994,0.097435
330.33,1.029994,0.097436
330.34,1.029994,0.097437
330.35,1.029994,0.09744
330.36,1.029995,0.097443
330.37,1.029996,0.097448
330.38,1.029997,0.097452
330.39,1.029998,0.097457
330.4,1.029999,0.097461
330.41,1.03,0.097464
330.42,1.03,0.097466
330.43,1.030001,0.097467
330.44,1.030001,0.097466
330.45,1.030001,0.097465
330.46,1.030001,0.097464
330.47,1.03,0.097462
330.48,1.03,0.097462
330.49,1.03,0.097462
330.5,1.03,0.097463
330.51,1.029999,0.097465
330.52,1.029999,0.097467
330.53,1.029999,0.097471
330.54,1.029999,0.097476
330.55,1.029999,0.097482
330.56,1.029999,0.09749
330.57,1.03,0.097499
330.58,1.03,0.097508
330.59,1.03,0.097517
330.6,1.03,0.097524
330.61,1.030001,0.097528
330.62,1.030002,0.097528
330.63,1.030002,0.097526
330.64,1.030003,0.097522
330.65,1.030003,0.097517
330.66,1.030004,0.097513
330.67,1.030004,0.097511
330.68,1.030005,0.097509
330.69,1.030005,0.097508
330.7,1.030005,0.097506
330.71,1.030006,0.097503
330.72,1.030006,0.097499
330.73,1.030006,0.097494
330.74,1.030006,0.097489
330.75,1.030005,0.097485
330.76,1.030005,0.097482
330.77,1.030004,0.097481
330.78,1.030003,0.09748
330.79,1.030002,0.097482
330.8,1.030001,0.097483
330.81,1.030001,0.097486
330.82,1.030001,0.097487
330.83,1.030001,0.097488
330.84,1.030001,0.097487
330.85,1.030002,0.097485
330.86,1.030002,0.097481
330.87,1.030003,0.097477
330.88,1.030004,0.097473
330.89,1.030004,0.09747
330.9,1.030004,0.097468
330.91,1.030004,0.097466
330.92,1.030004,0.097465
330.93,1.030003,0.097464
330.94,1.030003,0.097462
330.95,1.030002,0.09746
330.96,1.030002,0.097457
330.97,1.030001,0.097454
330.98,1.030001,0.09745
330.99,1.030001,0.097445
331,1.030001,0.09744
331.01,1.030001,0.097436
331.02,1.030001,0.097433
331.03,1.030001,0.097433
331.04,1.030001,0.097435
331.05,1.03,0.097439
331.06,1.029999,0.097444
331.07,1.029998,0.097449
331.08,1.029997,0.097454
331.09,1.029996,0.097456
331.1,1.029995,0.097457
331.11,1.029994,0.097456
331.12,1.029993,0.097456
331.13,1.029993,0.097455
331.14,1.029992,0.097455
331.15,1.029991,0.097456
331.16,1.029991,0.097457
331.17,1.029992,0.097457
331.18,1.029992,0.097458
331.19,1.029993,0.097458
331.2,1.029995,0.097458
331.21,1.029996,0.097458
331.22,1.029998,0.097458
331.23,1.029999,0.097458
331.24,1.03,0.097458
331.25,1.030001,0.097459
331.26,1.030001,0.097459
331.27,1.030001,0.097458
331.28,1.03,0.097457
331.29,1.029999,0.097456
331.3,1.029998,0.097455
331.31,1.029997,0.097453
331.32,1.029996,0.097451
331.33,1.029995,0.097449
331.34,1.029995,0.097447
331.35,1.029994,0.097445
331.36,1.029994,0.097444
331.37,1.029994,0.097443
331.38,1.029994,0.097443
331.39,1.029993,0.097443
331.4,1.029993,0.097443
331.41,1.029993,0.097444
331.42,1.029993,0.097444
331.43,1.029992,0.097445
331.44,1.029992,0.097446
331.45,1.029993,0.097448
331.46,1.029993,0.097449
331.47,1.029994,0.097448
331.48,1.029994,0.097445
331.49,1.029995,0.097441
331.5,1.029996,0.097436
331.51,1.029997,0.09743
331.52,1.029998,0.097423
331.53,1.029999,0.097418
331.54,1.029999,0.097414
331.55,1.03,0.097412
331.56,1.03,0.097411
331.57,1.03,0.097411
331.58,1.030001,0.097411
331.59,1.030002,0.097411
331.6,1.030003,0.09741
331.61,1.030004,0.097408
331.62,1.030005,0.097407
331.63,1.030006,0.097408
331.64,1.030006,0.09741
331.65,1.030006,0.097415
331.66,1.030006,0.097423
331.67,1.030004,0.097432
331.68,1.030003,0.097442
331.69,1.030002,0.097451
331.7,1.03,0.097458
331.71,1.029999,0.097462
331.72,1.029997,0.097463
331.73,1.029996,0.097462
331.74,1.029996,0.097459
331.75,1.029995,0.097454
331.76,1.029995,0.09745
331.77,1.029994,0.097447
331.78,1.029994,0.097443
331.79,1.029995,0.09744
331.8,1.029995,0.097437
331.81,1.029996,0.097435
331.82,1.029996,0.097436
331.83,1.029997,0.097439
331.84,1.029998,0.097445
331.85,1.029999,0.097453
331.86,1.029999,0.097462
331.87,1.03,0.097473
331.88,1.03,0.097484
331.89,1.03,0.097496
331.9,1.03,0.097506
331.91,1.03,0.097515
331.92,1.03,0.097521
331.93,1.029999,0.097523
331.94,1.029999,0.097522
331.95,1.029999,0.097517
331.96,1.029999,0.097508
331.97,1.029999,0.097496
331.98,1.029999,0.097481
331.99,1.029999,0.097465
332,1.029999,0.097448
332.01,1.029999,0.097432
332.02,1.029999,0.097419
332.03,1.029999,0.097409
332.04,1.029998,0.097404
332.05,1.029998,0.097403
332.06,1.029998,0.097406
332.07,1.029997,0.097412
332.08,1.029997,0.097418
332.09,1.029998,0.097424
332.1,1.029999,0.097429
332.11,1.029999,0.097432
332.12,1.03,0.097435
332.13,1.030001,0.097438
332.14,1.030002,0.097441
332.15,1.030002,0.097446
332.16,1.030002,0.097452
332.17,1.030002,0.097458
332.18,1.030001,0.097464
332.19,1.030001,0.097468
332.2,1.03,0.097472
332.21,1.03,0.097474
332.22,1.03,0.097475
332.23,1.03,0.097476
332.24,1.03,0.097478
332.25,1.03,0.09748
332.26,1.03,0.097482
332.27,1.03,0.097484
332.28,1.03,0.097486
332.29,1.03,0.097486
332.3,1.03,0.097485
332.31,1.03,0.097482
332.32,1.029999,0.097478
332.33,1.029999,0.097472
332.34,1.029998,0.097467
332.35,1.029998,0.097462
332.36,1.029998,0.097459
332.37,1.029998,0.097458
332.38,1.029998,0.097459
332.39,1.029998,0.097464
332.4,1.029998,0.097472
332.41,1.029999,0.097482
332.42,1.03,0.097493
332.43,1.03,0.097504
332.44,1.030001,0.097514
332.45,1.030001,0.097523
332.46,1.030001,0.09753
332.47,1.030001,0.097536
332.48,1.030001,0.097539
332.49,1.03,0.09754
332.5,1.029999,0.097538
332.51,1.029999,0.097533
332.52,1.029998,0.097526
332.53,1.029998,0.097517
332.54,1.029998,0.097506
332.55,1.029998,0.097494
332.56,1.029998,0.097482
332.57,1.029998,0.097469
332.58,1.029999,0.097456
332.59,1.029999,0.097446
332.6,1.029999,0.097439
332.61,1.029999,0.097435
332.62,1.029999,0.097434
332.63,1.029999,0.097435
332.64,1.029998,0.097438
332.65,1.029998,0.097441
332.66,1.029997,0.097444
332.67,1.029997,0.097447
332.68,1.029997,0.097449
332.69,1.029997,0.09745
332.7,1.029998,0.097449
332.71,1.029998,0.097448
332.72,1.029999,0.097445
332.73,1.03,0.097441
332.74,1.030001,0.097437
332.75,1.030002,0.097432
332.76,1.030002,0.097427
332.77,1.030002,0.097422
332.78,1.030002,0.097417
332.79,1.030002,0.097413
332.8,1.030002,0.097411
332.81,1.030002,0.097411
332.82,1.030002,0.097413
332.83,1.030002,0.097417
332.84,1.030002,0.097422
332.85,1.030003,0.097429
332.86,1.030003,0.097437
332.87,1.030004,0.097445
332.88,1.030004,0.097453
332.89,1.030005,0.097461
332.9,1.030006,0.097467
332.91,1.030006,0.09747
332.92,1.030007,0.09747
332.93,1.030008,0.097466
332.94,1.030009,0.09746
332.95,1.030009,0.09745
332.96,1.030009,0.09744
332.97,1.030009,0.097428
332.98,1.030008,0.097417
332.99,1.030007,0.097406
333,1.030006,0.097397
333.01,1.030005,0.097391
333.02,1.030004,0.097387
333.03,1.030003,0.097387
333.04,1.030002,0.09739
333.05,1.030002,0.097396
333.06,1.030002,0.097403
333.07,1.030001,0.09741
333.08,1.030001,0.097418
333.09,1.030001,0.097424
333.1,1.03,0.097428
333.11,1.03,0.09743
333.12,1.03,0.09743
333.13,1.030001,0.097428
333.14,1.030001,0.097424
333.15,1.030003,0.097419
333.16,1.030004,0.097414
333.17,1.030005,0.09741
333.18,1.030006,0.097406
333.19,1.030007,0.097403
333.2,1.030008,0.097402
333.21,1.030008,0.097401
333.22,1.030008,0.0974
333.23,1.030007,0.0974
333.24,1.030006,0.097401
333.25,1.030005,0.097403
333.26,1.030005,0.097407
333.27,1.030004,0.097413
333.28,1.030003,0.097421
333.29,1.030002,0.097431
333.3,1.030001,0.097443
333.31,1.03,0.097455
333.32,1.029999,0.097467
333.33,1.029998,0.097478
333.34,1.029998,0.097488
333.35,1.029997,0.097495
333.36,1.029997,0.097501
333.37,1.029997,0.097506
333.38,1.029997,0.09751
333.39,1.029998,0.097513
333.4,1.029999,0.097514
333.41,1.03,0.097514
333.42,1.030002,0.097514
333.43,1.030003,0.097513
333.44,1.030004,0.097512
333.45,1.030005,0.09751
333.46,1.030005,0.097507
333.47,1.030005,0.097503
333.48,1.030005,0.097497
333.49,1.030004,0.097491
333.5,1.030003,0.097484
333.51,1.030002,0.097477
333.52,1.030001,0.097471
333.53,1.03,0.097466
333.54,1.03,0.097464
333.55,1.03,0.097464
333.56,1.03,0.097466
333.57,1.03,0.097469
333.58,1.030001,0.097472
333.59,1.030003,0.097474
333.6,1.030004,0.097475
333.61,1.030006,0.097476
333.62,1.030007,0.097476
333.63,1.030008,0.097476
333.64,1.030008,0.097476
333.65,1.030009,0.097474
333.66,1.030009,0.097473
333.67,1.030009,0.097471
333.68,1.030008,0.097471
333.69,1.030008,0.097472
333.7,1.030008,0.097475
333.71,1.030008,0.097479
333.72,1.030007,0.097484
333.73,1.030007,0.097491
333.74,1.030007,0.097499
333.75,1.030006,0.097509
333.76,1.030005,0.09752
333.77,1.030005,0.097532
333.78,1.030004,0.097542
333.79,1.030004,0.09755
333.8,1.030004,0.097554
333.81,1.030004,0.097554
333.82,1.030005,0.097549
333.83,1.030005,0.097541
333.84,1.030005,0.097529
333.85,1.030006,0.097515
333.86,1.030006,0.0975
333.87,1.030006,0.097487
333.88,1.030006,0.097477
333.89,1.030006,0.09747
333.9,1.030005,0.097467
333.91,1.030005,0.097467
333.92,1.030004,0.097468
333.93,1.030004,0.097469
333.94,1.030003,0.097471
333.95,1.030003,0.097471
333.96,1.030003,0.097472
333.97,1.030003,0.097472
333.98,1.030003,0.097473
333.99,1.030003,0.097475
334,1.030003,0.097478
334.01,1.030003,0.097482
334.02,1.030003,0.097487
334.03,1.030004,0.097492
334.04,1.030004,0.097497
334.05,1.030004,0.097501
334.06,1.030004,0.097504
334.07,1.030004,0.097505
334.08,1.030004,0.097504
334.09,1.030004,0.097501
334.1,1.030004,0.097497
334.11,1.030004,0.09749
334.12,1.030004,0.097482
334.13,1.030004,0.097474
334.14,1.030005,0.097464
334.15,1.030005,0.097455
334.16,1.030006,0.097446
334.17,1.030006,0.097438
334.18,1.030006,0.097431
334.19,1.030006,0.097425
334.2,1.030006,0.09742
334.21,1.030006,0.097417
334.22,1.030006,0.097414
334.23,1.030005,0.097412
334.24,1.030004,0.097411
334.25,1.030003,0.097411
334.26,1.030003,0.097412
334.27,1.030002,0.097415
334.28,1.030001,0.09742
334.29,1.03,0.097425
334.3,1.029999,0.097431
334.31,1.029999,0.097437
334.32,1.029998,0.097442
334.33,1.029997,0.097448
334.34,1.029996,0.097454
334.35,1.029996,0.097461
334.36,1.029995,0.097468
334.37,1.029995,0.097473
334.38,1.029995,0.097478
334.39,1.029996,0.097481
334.4,1.029996,0.097482
334.41,1.029996,0.09748
334.42,1.029997,0.097476
334.43,1.029997,0.09747
334.44,1.029997,0.09746
334.45,1.029997,0.09745
334.46,1.029997,0.09744
334.47,1.029997,0.097431
334.48,1.029997,0.097425
334.49,1.029996,0.097423
334.5,1.029996,0.097426
334.51,1.029995,0.097432
334.52,1.029995,0.097441
334.53,1.029995,0.097453
334.54,1.029994,0.097466
334.55,1.029994,0.097478
334.56,1.029994,0.097489
334.57,1.029994,0.097497
334.58,1.029994,0.097502
334.59,1.029995,0.097505
334.6,1.029995,0.097506
334.61,1.029996,0.097504
334.62,1.029996,0.097499
334.63,1.029997,0.097493
334.64,1.029997,0.097485
334.65,1.029998,0.097477
334.66,1.029999,0.09747
334.67,1.029999,0.097464
334.68,1.03,0.097462
334.69,1.030001,0.097463
334.7,1.030002,0.097468
334.71,1.030003,0.097475
334.72,1.030003,0.097483
334.73,1.030004,0.097491
334.74,1.030004,0.097498
334.75,1.030004,0.097503
334.76,1.030004,0.097505
334.77,1.030004,0.097506
334.78,1.030003,0.097504
334.79,1.030003,0.097502
334.8,1.030003,0.0975
334.81,1.030002,0.097496
334.82,1.030002,0.097492
334.83,1.030001,0.097487
334.84,1.030001,0.097482
334.85,1.03,0.097477
334.86,1.03,0.097472
334.87,1.03,0.097468
334.88,1.03,0.097467
334.89,1.030001,0.097468
334.9,1.030001,0.09747
334.91,1.030001,0.097473
334.92,1.030001,0.097474
334.93,1.030002,0.097474
334.94,1.030002,0.097472
334.95,1.030002,0.097469
334.96,1.030003,0.097463
334.97,1.030003,0.097457
334.98,1.030003,0.09745
334.99,1.030003,0.097443
335,1.030003,0.097436
335.01,1.030003,0.09743
335.02,1.030002,0.097427
335.03,1.030002,0.097426
335.04,1.030001,0.097427
335.05,1.030001,0.097429
335.06,1.03,0.097431
335.07,1.03,0.097433
335.08,1.03,0.097435
335.09,1.030001,0.097438
335.1,1.030001,0.09744
335.11,1.030002,0.097443
335.12,1.030003,0.097444
335.13,1.030004,0.097445
335.14,1.030004,0.097445
335.15,1.030005,0.097445
335.16,1.030005,0.097446
335.17,1.030006,0.097448
335.18,1.030006,0.097452
335.19,1.030006,0.097457
335.2,1.030005,0.097464
335.21,1.030005,0.097472
335.22,1.030004,0.097481
335.23,1.030004,0.09749
335.24,1.030004,0.0975
335.25,1.030004,0.097509
335.26,1.030004,0.097516
335.27,1.030004,0.09752
335.28,1.030004,0.097521
335.29,1.030005,0.097518
335.3,1.030006,0.097513
335.31,1.030007,0.097506
335.32,1.030008,0.097496
335.33,1.030008,0.097485
335.34,1.030009,0.097474
335.35,1.030009,0.097464
335.36,1.030009,0.097455
335.37,1.030009,0.097448
335.38,1.030009,0.097444
335.39,1.030009,0.097443
335.4,1.030009,0.097446
335.41,1.030009,0.097451
335.42,1.030009,0.097457
335.43,1.030009,0.097465
335.44,1.030009,0.097472
335.45,1.030009,0.097478
335.46,1.03001,0.097484
335.47,1.03001,0.097488
335.48,1.03001,0.097489
335.49,1.030011,0.097489
335.5,1.030011,0.097488
335.51,1.030012,0.097485
335.52,1.030013,0.097482
335.53,1.030013,0.097479
335.54,1.030014,0.097477
335.55,1.030014,0.097477
335.56,1.030015,0.097477
335.57,1.030015,0.097479
335.58,1.030015,0.097483
335.59,1.030015,0.097486
335.6,1.030015,0.09749
335.61,1.030014,0.097493
335.62,1.030013,0.097496
335.63,1.030012,0.097499
335.64,1.03001,0.097501
335.65,1.030009,0.097503
335.66,1.030008,0.097504
335.67,1.030007,0.097505
335.68,1.030007,0.097506
335.69,1.030006,0.097506
335.7,1.030005,0.097504
335.71,1.030005,0.097502
335.72,1.030004,0.097498
335.73,1.030003,0.097494
335.74,1.030003,0.097488
335.75,1.030002,0.097483
335.76,1.030001,0.097478
335.77,1.030001,0.097472
335.78,1.03,0.097466
335.79,1.03,0.097461
335.8,1.029999,0.097456
335.81,1.029999,0.097453
335.82,1.029999,0.097452
335.83,1.029999,0.097455
335.84,1.03,0.097462
335.85,1.03,0.09747
335.86,1.03,0.09748
335.87,1.03,0.097489
335.88,1.030001,0.097496
335.89,1.030001,0.097501
335.9,1.030001,0.097502
335.91,1.030002,0.097501
335.92,1.030002,0.097497
335.93,1.030002,0.097491
335.94,1.030003,0.097485
335.95,1.030003,0.097478
335.96,1.030003,0.09747
335.97,1.030003,0.097464
335.98,1.030002,0.097458
335.99,1.030002,0.097456
336,1.030001,0.097457
336.01,1.03,0.097461
336.02,1.029999,0.097467
336.03,1.029997,0.097475
