b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
291.18,0.983099,0.866689
291.19,0.983103,0.866675
291.2,0.983107,0.866661
291.21,0.983112,0.866647
291.22,0.983115,0.866634
291.23,0.983119,0.866622
291.24,0.983121,0.86661
291.25,0.983124,0.866598
291.26,0.983125,0.866587
291.27,0.983126,0.866576
291.28,0.983126,0.866568
291.29,0.983125,0.866564
291.3,0.983122,0.866565
291.31,0.983118,0.866572
291.32,0.983112,0.866584
291.33,0.983106,0.8666
291.34,0.9831,0.866617
291.35,0.983095,0.866633
291.36,0.983092,0.866646
291.37,0.98309,0.866657
291.38,0.983089,0.866666
291.39,0.983089,0.866674
291.4,0.983089,0.86668
291.41,0.983089,0.866685
291.42,0.983088,0.866686
291.43,0.983088,0.866685
291.44,0.983088,0.866682
291.45,0.983088,0.866677
291.46,0.983087,0.86667
291.47,0.983087,0.866664
291.48,0.983088,0.866658
291.49,0.983089,0.866654
291.5,0.98309,0.866653
291.51,0.983091,0.866655
291.52,0.983093,0.866658
291.53,0.983094,0.866663
291.54,0.983096,0.866669
291.55,0.983098,0.866673
291.56,0.983099,0.866674
291.57,0.983102,0.866669
291.58,0.983104,0.866659
291.59,0.983107,0.866645
291.6,0.983109,0.866627
291.61,0.98311,0.866609
291.62,0.983111,0.866593
291.63,0.983111,0.866581
291.64,0.983111,0.866575
291.65,0.983111,0.866574
291.66,0.98311,0.866578
291.67,0.983109,0.866587
291.68,0.983108,0.8666
291.69,0.983107,0.866616
291.7,0.983106,0.866633
291.71,0.983104,0.866649
291.72,0.983102,0.866663
291.73,0.9831,0.866675
291.74,0.983098,0.866684
291.75,0.983095,0.866689
291.76,0.983093,0.866692
291.77,0.983091,0.866692
291.78,0.98309,0.866689
291.79,0.98309,0.866684
291.8,0.98309,0.866678
291.81,0.983091,0.866672
291.82,0.983092,0.866668
291.83,0.983094,0.866665
291.84,0.983096,0.866664
291.85,0.983097,0.866664
291.86,0.983099,0.866664
291.87,0.983101,0.866665
291.88,0.983101,0.866667
291.89,0.983101,0.866671
291.9,0.983101,0.866677
291.91,0.9831,0.866682
291.92,0.983099,0.866686
291.93,0.983099,0.866688
291.94,0.983099,0.866689
291.95,0.983099,0.866688
291.96,0.983098,0.866687
291.97,0.983098,0.866686
291.98,0.983097,0.866685
291.99,0.983096,0.866681
292,0.983095,0.866673
292.01,0.983096,0.866661
292.02,0.983096,0.866647
292.03,0.983098,0.866631
292.04,0.9831,0.866617
292.05,0.983102,0.866605
292.06,0.983104,0.866596
292.07,0.983106,0.866592
292.08,0.983108,0.866592
292.09,0.983109,0.866596
292.1,0.98311,0.866603
292.11,0.983111,0.866613
292.12,0.983111,0.866624
292.13,0.983111,0.866636
292.14,0.98311,0.866647
292.15,0.983109,0.866655
292.16,0.983109,0.866661
292.17,0.983108,0.866666
292.18,0.983106,0.866669
292.19,0.983104,0.866672
292.2,0.983101,0.866673
292.21,0.983099,0.866674
292.22,0.983096,0.866675
292.23,0.983094,0.866675
292.24,0.983092,0.866674
292.25,0.983091,0.866672
292.26,0.983091,0.86667
292.27,0.983091,0.866666
292.28,0.983092,0.866661
292.29,0.983094,0.866657
292.3,0.983097,0.866654
292.31,0.9831,0.866652
292.32,0.983103,0.866652
292.33,0.983106,0.866654
292.34,0.983109,0.866657
292.35,0.983111,0.866662
292.36,0.983112,0.866667
292.37,0.983112,0.866671
292.38,0.983112,0.866673
292.39,0.983111,0.866674
292.4,0.98311,0.866673
292.41,0.983108,0.866672
292.42,0.983107,0.86667
292.43,0.983106,0.866668
292.44,0.983104,0.866667
292.45,0.983103,0.866666
292.46,0.983103,0.866665
292.47,0.983102,0.866664
292.48,0.983103,0.866662
292.49,0.983104,0.866658
292.5,0.983106,0.866653
292.51,0.983109,0.866647
292.52,0.983112,0.866638
292.53,0.983115,0.866627
292.54,0.983119,0.866615
292.55,0.983122,0.866602
292.56,0.983126,0.866589
292.57,0.983129,0.866577
292.58,0.983131,0.866564
292.59,0.983133,0.866553
292.6,0.983134,0.866541
292.61,0.983135,0.866531
292.62,0.983136,0.866522
292.63,0.983136,0.866516
292.64,0.983136,0.866512
292.65,0.983136,0.866514
292.66,0.983134,0.866521
292.67,0.983131,0.866533
292.68,0.983127,0.866548
292.69,0.983122,0.866566
292.7,0.983117,0.866583
292.71,0.983112,0.866599
292.72,0.983108,0.866611
292.73,0.983104,0.866619
292.74,0.983102,0.866623
292.75,0.9831,0.866625
292.76,0.983098,0.866625
292.77,0.983095,0.866627
292.78,0.983093,0.86663
292.79,0.983092,0.866634
292.8,0.983091,0.866638
292.81,0.983091,0.866642
292.82,0.983092,0.866646
292.83,0.983093,0.866649
292.84,0.983095,0.866652
292.85,0.983097,0.866653
292.86,0.9831,0.866651
292.87,0.983103,0.866648
292.88,0.983105,0.866644
292.89,0.983107,0.86664
292.9,0.983108,0.866638
292.91,0.983108,0.866636
292.92,0.983109,0.866635
292.93,0.983109,0.866635
292.94,0.983108,0.866635
292.95,0.983107,0.866637
292.96,0.983106,0.866638
292.97,0.983104,0.86664
292.98,0.983103,0.866642
292.99,0.983101,0.866643
293,0.9831,0.866644
293.01,0.983099,0.866644
293.02,0.983098,0.866642
293.03,0.983097,0.866639
293.04,0.983097,0.866633
293.05,0.983097,0.866626
293.06,0.983098,0.866617
293.07,0.983099,0.86661
293.08,0.9831,0.866607
293.09,0.9831,0.86661
293.1,0.983099,0.866619
293.11,0.983098,0.866634
293.12,0.983095,0.866654
293.13,0.983092,0.866677
293.14,0.983089,0.866701
293.15,0.983087,0.866722
293.16,0.983085,0.866739
293.17,0.983085,0.866747
293.18,0.983086,0.866748
293.19,0.983088,0.866739
293.2,0.983091,0.866724
293.21,0.983095,0.866706
293.22,0.983097,0.866688
293.23,0.983099,0.866672
293.24,0.983099,0.866661
293.25,0.983097,0.866655
293.26,0.983094,0.866654
293.27,0.98309,0.866657
293.28,0.983086,0.866663
293.29,0.983081,0.866671
293.3,0.983076,0.86668
293.31,0.983071,0.866689
293.32,0.983067,0.866697
293.33,0.983065,0.866701
293.34,0.983065,0.8667
293.35,0.983067,0.866696
293.36,0.983071,0.866688
293.37,0.983076,0.866679
293.38,0.983082,0.866669
293.39,0.983088,0.86666
293.4,0.983093,0.866653
293.41,0.983097,0.866648
293.42,0.983099,0.866646
293.43,0.983098,0.866648
293.44,0.983096,0.866652
293.45,0.983092,0.86666
293.46,0.983087,0.866669
293.47,0.983081,0.866677
293.48,0.983076,0.866684
293.49,0.983071,0.866686
293.5,0.983068,0.866685
293.51,0.983067,0.866677
293.52,0.983069,0.866663
293.53,0.983072,0.866644
293.54,0.983078,0.866621
293.55,0.983084,0.866597
293.56,0.983091,0.866575
293.57,0.983098,0.866559
293.58,0.983102,0.866551
293.59,0.983105,0.866553
293.6,0.983105,0.866564
293.61,0.983103,0.866581
293.62,0.9831,0.866604
293.63,0.983096,0.866631
293.64,0.983091,0.866659
293.65,0.983086,0.866689
293.66,0.98308,0.866717
293.67,0.983075,0.866745
293.68,0.98307,0.866769
293.69,0.983066,0.866791
293.7,0.983062,0.866808
293.71,0.98306,0.866822
293.72,0.983058,0.86683
293.73,0.983058,0.866833
293.74,0.983059,0.866832
293.75,0.98306,0.866828
293.76,0.983063,0.866821
293.77,0.983066,0.866812
293.78,0.98307,0.866803
293.79,0.983074,0.866793
293.8,0.983078,0.866781
293.81,0.983083,0.866766
293.82,0.983088,0.866749
293.83,0.983093,0.866728
293.84,0.983098,0.866705
293.85,0.983102,0.866682
293.86,0.983106,0.86666
293.87,0.983108,0.866641
293.88,0.983109,0.866626
293.89,0.983109,0.866616
293.9,0.983107,0.866611
293.91,0.983103,0.866609
293.92,0.983099,0.86661
293.93,0.983095,0.866615
293.94,0.983091,0.866621
293.95,0.983086,0.86663
293.96,0.983082,0.86664
293.97,0.983079,0.866651
293.98,0.983076,0.866659
293.99,0.983076,0.866664
294,0.983078,0.866664
294.01,0.983081,0.866658
294.02,0.983086,0.866646
294.03,0.983092,0.866631
294.04,0.9831,0.866613
294.05,0.983107,0.866595
294.06,0.983113,0.866578
294.07,0.983119,0.866565
294.08,0.983122,0.866555
294.09,0.983125,0.86655
294.1,0.983125,0.86655
294.11,0.983124,0.866552
294.12,0.983123,0.866555
294.13,0.983121,0.866558
294.14,0.983119,0.866559
294.15,0.983116,0.866559
294.16,0.983113,0.866558
294.17,0.983111,0.866556
294.18,0.983108,0.866553
294.19,0.983107,0.86655
294.2,0.983105,0.866547
294.21,0.983105,0.866545
294.22,0.983104,0.866546
294.23,0.983102,0.866551
294.24,0.983101,0.866561
294.25,0.983098,0.866575
294.26,0.983096,0.866592
294.27,0.983093,0.866611
294.28,0.983091,0.866631
294.29,0.983089,0.866649
294.3,0.983088,0.866663
294.31,0.983089,0.866671
294.32,0.98309,0.866676
294.33,0.983093,0.866677
294.34,0.983096,0.866675
294.35,0.983099,0.866672
294.36,0.983103,0.866666
294.37,0.983106,0.86666
294.38,0.983109,0.866652
294.39,0.983112,0.866643
294.4,0.983114,0.866635
294.41,0.983115,0.866626
294.42,0.983116,0.866619
294.43,0.983117,0.866613
294.44,0.983118,0.866609
294.45,0.983118,0.866606
294.46,0.983119,0.866603
294.47,0.98312,0.8666
294.48,0.983121,0.866597
294.49,0.983122,0.866594
294.5,0.983123,0.866592
294.51,0.983124,0.866593
294.52,0.983124,0.866595
294.53,0.983123,0.8666
294.54,0.983121,0.866607
294.55,0.983119,0.866614
294.56,0.983118,0.86662
294.57,0.983116,0.866625
294.58,0.983115,0.86663
294.59,0.983113,0.866636
294.6,0.983112,0.866643
294.61,0.98311,0.86665
294.62,0.983107,0.866659
294.63,0.983104,0.866669
294.64,0.983101,0.86668
294.65,0.983097,0.866694
294.66,0.983092,0.866709
294.67,0.983087,0.866725
294.68,0.983082,0.86674
294.69,0.983078,0.866754
294.7,0.983074,0.866765
294.71,0.983071,0.866774
294.72,0.983068,0.86678
294.73,0.983067,0.866782
294.74,0.983065,0.866782
294.75,0.983064,0.86678
294.76,0.983064,0.866774
294.77,0.983065,0.866765
294.78,0.983066,0.866752
294.79,0.98307,0.866735
294.8,0.983074,0.866715
294.81,0.98308,0.866692
294.82,0.983087,0.866669
294.83,0.983094,0.866649
294.84,0.9831,0.866633
294.85,0.983106,0.866622
294.86,0.983111,0.866614
294.87,0.983114,0.86661
294.88,0.983117,0.866608
294.89,0.983119,0.866607
294.9,0.983119,0.866608
294.91,0.983117,0.866611
294.92,0.983114,0.866615
294.93,0.98311,0.86662
294.94,0.983106,0.866624
294.95,0.983101,0.866629
294.96,0.983097,0.866632
294.97,0.983093,0.866635
294.98,0.98309,0.866638
294.99,0.983088,0.866639
295,0.983087,0.866638
295.01,0.983087,0.866635
295.02,0.983088,0.86663
295.03,0.98309,0.866623
295.04,0.983094,0.866615
295.05,0.983097,0.866606
295.06,0.983102,0.866597
295.07,0.983106,0.866589
295.08,0.983111,0.866582
295.09,0.983115,0.866577
295.1,0.983118,0.866573
295.11,0.983121,0.86657
295.12,0.983123,0.866569
295.13,0.983125,0.86657
295.14,0.983125,0.866573
295.15,0.983125,0.866575
295.16,0.983125,0.866577
295.17,0.983124,0.866577
295.18,0.983123,0.866577
295.19,0.983122,0.866577
295.2,0.983119,0.86658
295.21,0.983116,0.866585
295.22,0.983113,0.866592
295.23,0.983109,0.8666
295.24,0.983105,0.86661
295.25,0.983101,0.866619
295.26,0.983098,0.866628
295.27,0.983096,0.866635
295.28,0.983095,0.866638
295.29,0.983095,0.866637
295.3,0.983096,0.866632
295.31,0.983099,0.866624
295.32,0.983102,0.866615
295.33,0.983105,0.866608
295.34,0.983108,0.866603
295.35,0.98311,0.866601
295.36,0.983111,0.866603
295.37,0.983111,0.86661
295.38,0.983111,0.86662
295.39,0.98311,0.866634
295.4,0.983108,0.86665
295.41,0.983107,0.866666
295.42,0.983106,0.866683
295.43,0.983105,0.866697
295.44,0.983105,0.866708
295.45,0.983106,0.866715
295.46,0.983107,0.866719
295.47,0.983108,0.86672
295.48,0.983109,0.866718
295.49,0.983109,0.866714
295.5,0.983109,0.866709
295.51,0.983108,0.866701
295.52,0.983107,0.866691
295.53,0.983107,0.866678
295.54,0.983106,0.866664
295.55,0.983106,0.86665
295.56,0.983106,0.866636
295.57,0.983106,0.866626
295.58,0.983106,0.866618
295.59,0.983107,0.866613
295.6,0.983108,0.866611
295.61,0.98311,0.86661
295.62,0.983112,0.86661
295.63,0.983114,0.866612
295.64,0.983116,0.866618
295.65,0.983116,0.866626
295.66,0.983116,0.866637
295.67,0.983116,0.866649
295.68,0.983114,0.866663
295.69,0.983113,0.866677
295.7,0.983111,0.866689
295.71,0.98311,0.866697
295.72,0.983109,0.866702
295.73,0.983109,0.866703
295.74,0.983108,0.866702
295.75,0.983108,0.866698
295.76,0.983107,0.866695
295.77,0.983107,0.866692
295.78,0.983106,0.86669
295.79,0.983104,0.866689
295.8,0.983103,0.866688
295.81,0.983101,0.866689
295.82,0.983098,0.86669
295.83,0.983095,0.866691
295.84,0.983092,0.866693
295.85,0.983089,0.866694
295.86,0.983087,0.866695
295.87,0.983085,0.866694
295.88,0.983084,0.866692
295.89,0.983084,0.866689
295.9,0.983085,0.866683
295.91,0.983088,0.866675
295.92,0.983091,0.866664
295.93,0.983096,0.866649
295.94,0.983102,0.866632
295.95,0.983108,0.866613
295.96,0.983115,0.866594
295.97,0.98312,0.86658
295.98,0.983124,0.866571
295.99,0.983126,0.866569
296,0.983126,0.866576
296.01,0.983124,0.86659
296.02,0.983121,0.866608
296.03,0.983117,0.866629
296.04,0.983113,0.866649
296.05,0.98311,0.866667
296.06,0.983107,0.86668
296.07,0.983105,0.866688
296.08,0.983104,0.866692
296.09,0.983104,0.866691
296.1,0.983104,0.866685
296.11,0.983105,0.866675
296.12,0.983106,0.866659
296.13,0.983109,0.86664
296.14,0.983112,0.86662
296.15,0.983115,0.866598
296.16,0.983118,0.866578
296.17,0.983122,0.86656
296.18,0.983126,0.866544
296.19,0.983129,0.866532
296.2,0.983131,0.866523
296.21,0.983132,0.866519
296.22,0.983131,0.86652
296.23,0.983129,0.866526
296.24,0.983126,0.866536
296.25,0.983122,0.866548
296.26,0.983117,0.866562
296.27,0.983112,0.866579
296.28,0.983107,0.866598
296.29,0.983102,0.866617
296.3,0.983099,0.866634
296.31,0.983097,0.866646
296.32,0.983096,0.866651
296.33,0.983098,0.86665
296.34,0.983101,0.866642
296.35,0.983105,0.86663
296.36,0.98311,0.866616
296.37,0.983115,0.8666
296.38,0.98312,0.866585
296.39,0.983124,0.86657
296.4,0.983128,0.866558
296.41,0.983131,0.866549
296.42,0.983132,0.866544
296.43,0.983133,0.866542
296.44,0.983134,0.866546
296.45,0.983133,0.866554
296.46,0.98313,0.866569
296.47,0.983126,0.86659
296.48,0.983121,0.866615
296.49,0.983114,0.866643
296.5,0.983106,0.866671
296.51,0.983097,0.8667
296.52,0.983088,0.866726
296.53,0.983079,0.866749
296.54,0.983072,0.866768
296.55,0.983066,0.86678
296.56,0.983062,0.866785
296.57,0.983061,0.866784
296.58,0.983061,0.866778
296.59,0.983063,0.866767
296.6,0.983066,0.866754
296.61,0.98307,0.866739
296.62,0.983076,0.866724
296.63,0.983082,0.86671
296.64,0.983087,0.866699
296.65,0.983092,0.866693
296.66,0.983096,0.866691
296.67,0.983099,0.866692
296.68,0.983101,0.866697
296.69,0.983102,0.866704
296.7,0.983103,0.866712
296.71,0.983102,0.866721
296.72,0.983101,0.866729
296.73,0.9831,0.866734
296.74,0.983098,0.866736
296.75,0.983097,0.866735
296.76,0.983096,0.866731
296.77,0.983095,0.866726
296.78,0.983094,0.866718
296.79,0.983093,0.866709
296.8,0.983092,0.866699
296.81,0.983091,0.86669
296.82,0.98309,0.866684
296.83,0.983088,0.866682
296.84,0.983087,0.866683
296.85,0.983085,0.866687
296.86,0.983084,0.866692
296.87,0.983083,0.866697
296.88,0.983082,0.866701
296.89,0.983082,0.866704
296.9,0.983082,0.866705
296.91,0.983082,0.866705
296.92,0.983082,0.866704
296.93,0.983082,0.866702
296.94,0.983082,0.8667
296.95,0.983082,0.866697
296.96,0.983082,0.866692
296.97,0.983082,0.866686
296.98,0.983083,0.866679
296.99,0.983084,0.866673
297,0.983084,0.866667
297.01,0.983084,0.866662
297.02,0.983084,0.866657
297.03,0.983084,0.866654
297.04,0.983084,0.86665
297.05,0.983085,0.866647
297.06,0.983085,0.866643
297.07,0.983086,0.866641
297.08,0.983088,0.866641
297.09,0.983089,0.866644
297.1,0.983089,0.86665
297.11,0.983089,0.866659
297.12,0.983089,0.866669
297.13,0.983088,0.866678
297.14,0.983087,0.866683
297.15,0.983087,0.866682
297.16,0.983087,0.866674
297.17,0.983088,0.866661
297.18,0.98309,0.866644
297.19,0.983093,0.866625
297.2,0.983096,0.866608
297.21,0.983099,0.866594
297.22,0.983102,0.866587
297.23,0.983104,0.866587
297.24,0.983105,0.866595
297.25,0.983104,0.866609
297.26,0.983102,0.866626
297.27,0.9831,0.866644
297.28,0.983099,0.866659
297.29,0.983098,0.866669
297.3,0.983097,0.866674
297.31,0.983098,0.866674
297.32,0.983099,0.86667
297.33,0.983101,0.866664
297.34,0.983102,0.866658
297.35,0.983103,0.866654
297.36,0.983103,0.866652
297.37,0.983102,0.866653
297.38,0.983101,0.866655
297.39,0.983099,0.86666
297.4,0.983097,0.866666
297.41,0.983094,0.866673
297.42,0.983091,0.866683
297.43,0.983088,0.866695
297.44,0.983084,0.866707
297.45,0.983081,0.866718
297.46,0.983079,0.866728
297.47,0.983077,0.866736
297.48,0.983077,0.866741
297.49,0.983077,0.866742
297.5,0.983077,0.86674
297.51,0.983078,0.866737
297.52,0.983079,0.866731
297.53,0.98308,0.866725
297.54,0.98308,0.866719
297.55,0.98308,0.866714
297.56,0.98308,0.86671
297.57,0.98308,0.866706
297.58,0.983079,0.866703
297.59,0.983079,0.866699
297.6,0.98308,0.866694
297.61,0.983081,0.866686
297.62,0.983083,0.866678
297.63,0.983086,0.866667
297.64,0.983089,0.866656
297.65,0.983091,0.866645
297.66,0.983094,0.866637
297.67,0.983095,0.866631
297.68,0.983096,0.866631
297.69,0.983096,0.866634
297.7,0.983096,0.866642
297.71,0.983095,0.866653
297.72,0.983094,0.866664
297.73,0.983093,0.866675
297.74,0.983092,0.866684
297.75,0.983091,0.86669
297.76,0.983091,0.866692
297.77,0.98309,0.866692
297.78,0.983089,0.86669
297.79,0.983088,0.866688
297.8,0.983087,0.866686
297.81,0.983085,0.866684
297.82,0.983084,0.866682
297.83,0.983082,0.866679
297.84,0.983081,0.866676
297.85,0.98308,0.866671
297.86,0.98308,0.866665
297.87,0.983082,0.866656
297.88,0.983084,0.866646
297.89,0.983087,0.866636
297.9,0.98309,0.866626
297.91,0.983094,0.866617
297.92,0.983098,0.86661
297.93,0.983101,0.866605
297.94,0.983104,0.866603
297.95,0.983105,0.866604
297.96,0.983105,0.866609
297.97,0.983104,0.866618
297.98,0.983102,0.866628
297.99,0.9831,0.86664
298,0.983098,0.866651
298.01,0.983095,0.86666
298.02,0.983094,0.866666
298.03,0.983092,0.866669
298.04,0.98309,0.866671
298.05,0.983089,0.866671
298.06,0.983088,0.866669
298.07,0.983087,0.866665
298.08,0.983087,0.866659
298.09,0.983088,0.866651
298.1,0.983089,0.86664
298.11,0.983091,0.866627
298.12,0.983094,0.866613
298.13,0.983097,0.866599
298.14,0.9831,0.866586
298.15,0.983102,0.866578
298.16,0.983105,0.866574
298.17,0.983106,0.866575
298.18,0.983107,0.866581
298.19,0.983108,0.86659
298.2,0.983108,0.8666
298.21,0.983108,0.866609
298.22,0.983109,0.866616
298.23,0.983111,0.866619
298.24,0.983113,0.866618
298.25,0.983115,0.866614
298.26,0.983117,0.866609
298.27,0.983119,0.866605
298.28,0.98312,0.866604
298.29,0.98312,0.866607
298.3,0.98312,0.866616
298.31,0.983119,0.866629
298.32,0.983117,0.866643
298.33,0.983116,0.866658
298.34,0.983115,0.866671
298.35,0.983113,0.866684
298.36,0.98311,0.866695
298.37,0.983108,0.866705
298.38,0.983105,0.866714
298.39,0.983102,0.866721
298.4,0.983099,0.866726
298.41,0.983097,0.86673
298.42,0.983095,0.866733
298.43,0.983093,0.866737
298.44,0.98309,0.866742
298.45,0.983087,0.866749
298.46,0.983084,0.866757
298.47,0.98308,0.866767
298.48,0.983076,0.866776
298.49,0.983073,0.866783
298.5,0.98307,0.866787
298.51,0.983069,0.866787
298.52,0.983069,0.866782
298.53,0.983071,0.86677
298.54,0.983074,0.866754
298.55,0.983079,0.866732
298.56,0.983085,0.866708
298.57,0.983091,0.866681
298.58,0.983098,0.866655
298.59,0.983105,0.866631
298.6,0.983111,0.866608
298.61,0.983118,0.866588
298.62,0.983124,0.866569
298.63,0.98313,0.866552
298.64,0.983136,0.866537
298.65,0.983141,0.866526
298.66,0.983144,0.866518
298.67,0.983146,0.866517
298.68,0.983145,0.866524
298.69,0.983142,0.866537
298.7,0.983136,0.866557
298.71,0.983129,0.866581
298.72,0.983122,0.866606
298.73,0.983114,0.86663
298.74,0.983107,0.866649
298.75,0.983102,0.866663
298.76,0.983097,0.866671
298.77,0.983094,0.866674
298.78,0.983092,0.866673
298.79,0.983091,0.866669
298.8,0.98309,0.866662
298.81,0.98309,0.866656
298.82,0.983089,0.86665
298.83,0.983089,0.866645
298.84,0.983089,0.866643
298.85,0.983088,0.866643
298.86,0.983087,0.866643
298.87,0.983087,0.866644
298.88,0.983087,0.866643
298.89,0.983089,0.866639
298.9,0.983091,0.866632
298.91,0.983094,0.866621
298.92,0.983098,0.866609
298.93,0.983103,0.866597
298.94,0.983107,0.866586
298.95,0.983112,0.866576
298.96,0.983116,0.866567
298.97,0.98312,0.866561
298.98,0.983123,0.866558
298.99,0.983124,0.866557
299,0.983125,0.866558
299.01,0.983124,0.866562
299.02,0.983123,0.866566
299.03,0.983121,0.86657
299.04,0.983119,0.866574
299.05,0.983116,0.866578
299.06,0.983114,0.866581
299.07,0.983111,0.866583
299.08,0.983107,0.866586
299.09,0.983104,0.866588
299.1,0.983102,0.866589
299.11,0.9831,0.86659
299.12,0.983099,0.866589
299.13,0.983099,0.866588
299.14,0.9831,0.866585
299.15,0.983102,0.866582
299.16,0.983104,0.866581
299.17,0.983106,0.866582
299.18,0.983107,0.866585
299.19,0.983108,0.866592
299.2,0.983108,0.866602
299.21,0.983108,0.866615
299.22,0.983106,0.866631
299.23,0.983103,0.866649
299.24,0.9831,0.866668
299.25,0.983097,0.866686
299.26,0.983093,0.866704
299.27,0.98309,0.866719
299.28,0.983086,0.866732
299.29,0.983084,0.866742
299.3,0.983082,0.866749
299.31,0.98308,0.866753
299.32,0.98308,0.866754
299.33,0.98308,0.866752
299.34,0.983081,0.866747
299.35,0.983082,0.866739
299.36,0.983084,0.866729
299.37,0.983087,0.866718
299.38,0.98309,0.866706
299.39,0.983094,0.866695
299.4,0.983097,0.866686
299.41,0.983099,0.86668
299.42,0.983101,0.866679
299.43,0.983101,0.866684
299.44,0.9831,0.866694
299.45,0.983098,0.866709
299.46,0.983095,0.866726
299.47,0.983092,0.866744
299.48,0.983089,0.86676
299.49,0.983087,0.866774
299.5,0.983084,0.866784
299.51,0.983082,0.866792
299.52,0.983081,0.866796
299.53,0.98308,0.866796
299.54,0.983079,0.866791
299.55,0.98308,0.866783
299.56,0.98308,0.866773
299.57,0.983081,0.866761
299.58,0.983082,0.866748
299.59,0.983083,0.866735
299.6,0.983084,0.866723
299.61,0.983085,0.866713
299.62,0.983085,0.866704
299.63,0.983085,0.866696
299.64,0.983084,0.866687
299.65,0.983084,0.866677
299.66,0.983085,0.866666
299.67,0.983086,0.866655
299.68,0.983087,0.866642
299.69,0.983089,0.866632
299.7,0.983091,0.866624
299.71,0.983092,0.866619
299.72,0.983094,0.866618
299.73,0.983095,0.86662
299.74,0.983096,0.866622
299.75,0.983098,0.866624
299.76,0.9831,0.866625
299.77,0.983101,0.866623
299.78,0.983103,0.866618
299.79,0.983106,0.86661
299.8,0.983108,0.866601
299.81,0.98311,0.866592
299.82,0.983112,0.866584
299.83,0.983114,0.866579
299.84,0.983114,0.866578
299.85,0.983114,0.866582
299.86,0.983112,0.866589
299.87,0.98311,0.8666
299.88,0.983106,0.866613
299.89,0.983102,0.866627
299.9,0.983098,0.866638
299.91,0.983094,0.866647
299.92,0.983092,0.866652
299.93,0.98309,0.866654
299.94,0.983089,0.866653
299.95,0.98309,0.866651
299.96,0.983091,0.866647
299.97,0.983092,0.866644
299.98,0.983094,0.866642
299.99,0.983095,0.866641
300,0.983097,0.866641
300.01,0.983098,0.866643
300.02,0.983099,0.866647
300.03,0.9831,0.866653
300.04,0.9831,0.866662
300.05,0.9831,0.866673
300.06,0.983099,0.866684
300.07,0.983098,0.866694
300.08,0.983096,0.866704
300.09,0.983093,0.866712
300.1,0.98309,0.866718
300.11,0.983088,0.866721
300.12,0.983086,0.866719
300.13,0.983085,0.866712
300.14,0.983085,0.866699
300.15,0.983087,0.866681
300.16,0.983089,0.866661
300.17,0.983092,0.86664
300.18,0.983096,0.866621
300.19,0.9831,0.866606
300.2,0.983104,0.866594
300.21,0.983108,0.866587
300.22,0.983112,0.866585
300.23,0.983116,0.866587
300.24,0.983119,0.866592
300.25,0.983121,0.8666
300.26,0.983122,0.866608
300.27,0.983124,0.866615
300.28,0.983126,0.866618
300.29,0.983128,0.866617
300.3,0.98313,0.866613
300.31,0.983131,0.866606
300.32,0.983131,0.866599
300.33,0.983131,0.86659
300.34,0.98313,0.866581
300.35,0.983129,0.866574
300.36,0.983127,0.866569
300.37,0.983125,0.866567
300.38,0.983123,0.86657
300.39,0.98312,0.866577
300.4,0.983117,0.866589
300.41,0.983114,0.866605
300.42,0.98311,0.866625
300.43,0.983106,0.866646
300.44,0.983102,0.866667
300.45,0.983099,0.866684
300.46,0.983097,0.866696
300.47,0.983095,0.866703
300.48,0.983094,0.866702
300.49,0.983094,0.866695
300.5,0.983095,0.866681
300.51,0.983097,0.866665
300.52,0.983099,0.866647
300.53,0.983102,0.86663
300.54,0.983106,0.866615
300.55,0.983109,0.866604
300.56,0.983111,0.866597
300.57,0.983113,0.866596
300.58,0.983114,0.8666
300.59,0.983114,0.86661
300.6,0.983113,0.866623
300.61,0.983111,0.866639
300.62,0.983108,0.866655
300.63,0.983104,0.86667
300.64,0.983101,0.866682
300.65,0.983099,0.866689
300.66,0.983097,0.866691
300.67,0.983096,0.866687
300.68,0.983096,0.866678
300.69,0.983097,0.866665
300.7,0.9831,0.866649
300.71,0.983104,0.866631
300.72,0.983108,0.866615
300.73,0.983111,0.866602
300.74,0.983114,0.866595
300.75,0.983116,0.866593
300.76,0.983116,0.866596
300.77,0.983114,0.866604
300.78,0.983112,0.866616
300.79,0.983109,0.86663
300.8,0.983105,0.866644
300.81,0.983102,0.866658
300.82,0.983099,0.86667
300.83,0.983097,0.86668
300.84,0.983095,0.866686
300.85,0.983095,0.866688
300.86,0.983095,0.866686
300.87,0.983096,0.866681
300.88,0.983097,0.866674
300.89,0.9831,0.866665
300.9,0.983103,0.866655
300.91,0.983107,0.866646
300.92,0.98311,0.866639
300.93,0.983113,0.866636
300.94,0.983114,0.866637
300.95,0.983115,0.866644
300.96,0.983113,0.866655
300.97,0.983111,0.866669
300.98,0.983107,0.866684
300.99,0.983104,0.866698
301,0.9831,0.866709
301.01,0.983097,0.866716
301.02,0.983094,0.866719
301.03,0.983091,0.866719
301.04,0.983088,0.866717
301.05,0.983086,0.866712
301.06,0.983085,0.866704
301.07,0.983085,0.866694
301.08,0.983085,0.866684
301.09,0.983086,0.866674
301.1,0.983087,0.866663
301.11,0.983089,0.866652
301.12,0.983092,0.866642
301.13,0.983094,0.866634
301.14,0.983097,0.866629
301.15,0.983098,0.866626
301.16,0.9831,0.866627
