StateIndex,ModeIndex,RealPart,ImagPart
110,7,-2.61195639474222632e-06,-4.15891588955248025e-06
110,8,-2.61195639474222632e-06,4.15891588955248025e-06
110,9,1.01543729425387848e-04,-5.08851374501910112e-04
110,10,1.01543729425387848e-04,5.08851374501910112e-04
110,11,-7.58266735455009238e-05,-1.05497309118855455e-04
110,12,-7.58266735455009238e-05,1.05497309118855455e-04
110,13,-1.61078254425960977e-06,-9.98925787372388326e-04
110,14,-1.61078254425960977e-06,9.98925787372388326e-04
110,15,-4.02878462324884770e-05,-1.56112220151235646e-04
110,16,-4.02878462324884770e-05,1.56112220151235646e-04
110,17,-5.24359185032703852e-03,-0.00000000000000000e+00
110,18,4.05724771936098044e-04,2.15144256554849998e-02
110,19,4.05724771936098044e-04,-2.15144256554849998e-02
110,20,-2.13088849102468380e-04,-1.96879731826134436e-03
110,21,-2.13088849102468380e-04,1.96879731826134436e-03
110,22,1.50920585877366490e-05,1.08618466639787598e-04
110,23,1.50920585877366490e-05,-1.08618466639787598e-04
110,24,7.36425148031281469e-07,3.25800800280940731e-06
110,25,7.36425148031281469e-07,-3.25800800280940731e-06
110,26,-5.99927592479349073e-08,-1.13996011980002215e-06
110,27,-5.99927592479349073e-08,1.13996011980002215e-06
110,28,-1.40497847220152437e-02,0.00000000000000000e+00
110,29,-2.19034393581715623e-06,-6.45593951954579689e-06
110,30,-2.19034393581715623e-06,6.45593951954579689e-06
110,31,-3.30476660220273720e-06,2.16310371218415810e-04
110,32,-3.30476660220273720e-06,-2.16310371218415810e-04
110,33,-1.34384055269257412e-04,-6.64961934723270890e-05
110,34,-1.34384055269257412e-04,6.64961934723270890e-05
110,35,-1.01215236259256719e-03,-1.93475339986011897e-03
110,36,-1.01215236259256719e-03,1.93475339986011897e-03
110,37,-1.48072790099472569e-07,2.00754726406446744e-06
110,38,-1.48072790099472569e-07,-2.00754726406446744e-06
110,39,-6.47541344908424263e-04,-7.32597596005194829e-04
110,40,-6.47541344908424263e-04,7.32597596005194829e-04
110,41,-3.78789712951678025e-03,-0.00000000000000000e+00
110,42,-7.41219060908077619e-05,0.00000000000000000e+00
110,43,-1.34522916748835858e-05,0.00000000000000000e+00
110,44,8.54669776693104731e-16,0.00000000000000000e+00
110,45,1.69817281661929071e-14,0.00000000000000000e+00
110,46,2.74938077621350865e-15,0.00000000000000000e+00
110,47,-2.13548382479184351e-15,0.00000000000000000e+00
110,48,-5.90771595528915028e-15,0.00000000000000000e+00
110,49,-1.70468478309863807e-14,-0.00000000000000000e+00
110,51,4.03481088249349665e-15,0.00000000000000000e+00
110,52,-1.23466418357027694e-03,-0.00000000000000000e+00
110,53,1.10372627923392762e-03,-0.00000000000000000e+00
110,54,-9.36917779670107937e-05,-0.00000000000000000e+00
110,55,6.89949781314628193e-06,-0.00000000000000000e+00
110,56,2.92289151236417644e-06,-0.00000000000000000e+00
110,57,6.48449511681191347e-07,0.00000000000000000e+00
110,58,-4.86996433322543873e-05,-1.27451905448018561e-04
110,59,-4.86996433322543873e-05,1.27451905448018561e-04
110,60,6.20349257973331871e-05,0.00000000000000000e+00
110,61,-1.00984627196347207e-04,-0.00000000000000000e+00
110,62,7.46999627612233465e-03,0.00000000000000000e+00
110,63,9.29565361901026899e-02,0.00000000000000000e+00
110,64,-1.02087111903939837e-04,-9.18400751436561184e-04
110,65,-1.02087111903939837e-04,9.18400751436561184e-04
110,66,-5.46319619743834695e-03,-0.00000000000000000e+00
110,67,1.09509747573607354e-03,-0.00000000000000000e+00
110,68,1.23463282229141560e-06,-4.46312631062000824e-06
110,69,1.23463282229141560e-06,4.46312631062000824e-06
110,70,-7.75820646413187842e-07,9.51900131270708059e-06
110,71,-7.75820646413187842e-07,-9.51900131270708059e-06
110,72,-1.30495869409928243e-05,1.52132160683032943e-06
110,73,-1.30495869409928243e-05,-1.52132160683032943e-06
110,74,-1.79371002672522184e-05,-2.37531969330235971e-05
110,75,-1.79371002672522184e-05,2.37531969330235971e-05
110,76,-3.57888815949010953e-05,-1.56388945987817710e-04
110,77,-3.57888815949010953e-05,1.56388945987817710e-04
110,78,4.80312932143398051e-04,0.00000000000000000e+00
110,79,3.77106292476623477e-05,-2.12984742641195222e-04
110,80,3.77106292476623477e-05,2.12984742641195222e-04
110,81,2.40381788735075054e-03,1.34665022824090718e-02
110,82,2.40381788735075054e-03,-1.34665022824090718e-02
110,83,-7.90878435472826592e-16,0.00000000000000000e+00
110,84,1.25257526087266594e-15,0.00000000000000000e+00
110,85,1.30878200317359785e-15,0.00000000000000000e+00
110,86,-8.52177364697226168e-16,-0.00000000000000000e+00
110,87,1.86612773607301627e-16,0.00000000000000000e+00
110,88,1.23357302688043603e-15,0.00000000000000000e+00
110,89,-2.22254736967828938e-15,-0.00000000000000000e+00
110,90,4.06925850556749199e-15,0.00000000000000000e+00
110,91,2.82503147108693957e-08,0.00000000000000000e+00
110,92,8.84927142621307213e-04,0.00000000000000000e+00
110,93,5.99439379457112370e-05,0.00000000000000000e+00
110,94,5.45604494118331510e-06,0.00000000000000000e+00
110,95,3.47370782229489370e-09,0.00000000000000000e+00
110,96,6.43415035690718845e-06,1.62826681493909976e-06
110,97,6.43415035690718845e-06,-1.62826681493909976e-06
110,98,-3.54466780795929651e-09,-0.00000000000000000e+00
110,99,-1.81731166306419561e-09,-0.00000000000000000e+00
110,100,-3.53253770521328378e-08,-0.00000000000000000e+00
110,101,-4.06586279163928793e-08,0.00000000000000000e+00
110,102,5.26265364482303437e-08,0.00000000000000000e+00
110,103,-3.38849999812113125e-06,0.00000000000000000e+00
110,104,-2.99138563377952340e-07,-0.00000000000000000e+00
110,105,2.17873544615882364e-07,0.00000000000000000e+00
110,106,2.21141814877337231e-06,0.00000000000000000e+00
110,107,-2.26301762218739650e-05,-0.00000000000000000e+00
110,108,-3.14432252824314429e-06,0.00000000000000000e+00
110,109,-1.41109247034123324e-07,0.00000000000000000e+00
110,110,-7.25980580829211142e-07,0.00000000000000000e+00
110,111,-3.63147573429930094e-06,-0.00000000000000000e+00
110,112,-2.58907761796549583e-07,-0.00000000000000000e+00
110,113,-3.72694666547105340e-08,-0.00000000000000000e+00
110,114,-2.25594233121726866e-07,-0.00000000000000000e+00
110,115,-2.20337231129742645e-05,-0.00000000000000000e+00
110,116,5.15527164302361917e-08,-0.00000000000000000e+00
110,117,-2.28061995785907193e-06,-0.00000000000000000e+00
110,118,-5.13401429420015290e-06,-0.00000000000000000e+00
110,119,4.90112884816249904e-05,0.00000000000000000e+00
110,120,2.50658072677528420e-06,-0.00000000000000000e+00
110,121,1.60331386090864785e-03,0.00000000000000000e+00
110,122,2.95516300601680925e-04,0.00000000000000000e+00
110,123,7.48787732704869730e-05,0.00000000000000000e+00
110,124,1.57153490915441759e-05,0.00000000000000000e+00
110,125,6.68501400504026294e-05,0.00000000000000000e+00
110,126,-2.05626784590871858e-04,0.00000000000000000e+00
110,127,-4.86736772496233319e-05,0.00000000000000000e+00
110,128,-7.99668279474739802e-07,0.00000000000000000e+00
110,129,-3.89131187466088269e-02,-5.02699439625050870e-02
110,130,-3.89131187466088269e-02,5.02699439625050870e-02
110,131,-7.31212564262777472e-05,-0.00000000000000000e+00
110,132,5.14738511284956244e-06,0.00000000000000000e+00
110,133,2.37979624500072109e-03,0.00000000000000000e+00
110,134,2.32379382436105174e-06,0.00000000000000000e+00
110,135,4.83576091148921831e-05,0.00000000000000000e+00
110,136,1.80507012245142710e-05,0.00000000000000000e+00
110,137,2.78156506684789501e-04,-0.00000000000000000e+00
110,138,-1.19074870607419373e-05,-0.00000000000000000e+00
110,139,6.89503431221990680e-04,0.00000000000000000e+00
110,140,7.57634395275628720e-04,0.00000000000000000e+00
110,141,4.07449262405321845e-05,0.00000000000000000e+00
110,142,-9.57743645065188498e-01,-1.15136621456941174e-02
110,143,-9.57743645065188498e-01,1.15136621456941174e-02
110,144,7.56730986044052995e-03,0.00000000000000000e+00
110,145,6.03676933633581422e-03,0.00000000000000000e+00
110,146,7.86223193696011523e-08,0.00000000000000000e+00
110,147,2.92600567957989645e-03,0.00000000000000000e+00
110,148,-3.59927673602738853e-05,-0.00000000000000000e+00
110,149,-3.55836234721850908e-06,0.00000000000000000e+00
110,150,-7.91720529353322314e-05,0.00000000000000000e+00
110,151,-2.61471341015550802e-07,0.00000000000000000e+00
110,152,-4.87208075370605795e-04,0.00000000000000000e+00
110,153,8.98729016162942533e-03,0.00000000000000000e+00
110,154,3.61518941098068469e-04,0.00000000000000000e+00
110,155,5.09491567462602412e-05,0.00000000000000000e+00
110,156,-1.54875084367713273e-06,0.00000000000000000e+00
111,1,-2.55554099036351453e-06,-0.00000000000000000e+00
111,2,2.41303904921526354e-05,-1.44768976495085943e-04
111,3,2.41303904921526354e-05,1.44768976495085943e-04
111,4,6.22408060185250262e-03,0.00000000000000000e+00
111,5,-6.56748171119632103e-05,8.89053200250386152e-04
111,6,-6.56748171119632103e-05,-8.89053200250386152e-04
111,7,-1.38157416149061068e-05,-2.19982643830107997e-05
111,8,-1.38157416149061068e-05,2.19982643830107997e-05
111,9,5.28274604927177378e-04,-2.64726596459840050e-03
111,10,5.28274604927177378e-04,2.64726596459840050e-03
111,11,-4.07377598459067241e-04,-5.66782616506307860e-04
111,12,-4.07377598459067241e-04,5.66782616506307860e-04
111,13,-8.95275291173697630e-06,-5.55204411953983974e-03
111,14,-8.95275291173697630e-06,5.55204411953983974e-03
111,15,-2.31141703736818035e-04,-8.95655834433383476e-04
111,16,-2.31141703736818035e-04,8.95655834433383476e-04
111,17,-3.04750850174396008e-02,-0.00000000000000000e+00
111,18,1.26810831010475654e-03,6.72441611817040097e-02
111,19,1.26810831010475654e-03,-6.72441611817040097e-02
111,20,-3.51129837883729133e-04,-3.24420300059580268e-03
111,21,-3.51129837883729133e-04,3.24420300059580268e-03
111,22,2.81000703112640321e-05,2.02237920921750691e-04
111,23,2.81000703112640321e-05,-2.02237920921750691e-04
111,24,1.00484463546644127e-06,4.44551879450903147e-06
111,25,1.00484463546644127e-06,-4.44551879450903147e-06
111,26,-8.38144458405132667e-08,-1.59261096500914973e-06
111,27,-8.38144458405132667e-08,1.59261096500914973e-06
111,28,-9.31078570483779705e-02,0.00000000000000000e+00
111,29,-2.30089458028464383e-06,-6.78178253625185020e-06
111,30,-2.30089458028464383e-06,6.78178253625185020e-06
111,31,-3.52875633403213409e-06,2.30971407248766321e-04
111,32,-3.52875633403213409e-06,-2.30971407248766321e-04
111,33,-9.19205509174065086e-04,-4.54843152754883797e-04
111,34,-9.19205509174065086e-04,4.54843152754883797e-04
111,35,-5.95821833203426937e-03,-1.13892765566701200e-02
111,36,-5.95821833203426937e-03,1.13892765566701200e-02
111,37,-1.51704143335459626e-07,2.05678057276769919e-06
111,38,-1.51704143335459626e-07,-2.05678057276769919e-06
111,39,-4.40726862786377030e-03,-4.98617490158095433e-03
111,40,-4.40726862786377030e-03,4.98617490158095433e-03
111,41,-2.83118178769214517e-02,-0.00000000000000000e+00
111,42,-5.74604177015453554e-04,0.00000000000000000e+00
111,43,-1.05053179281710692e-04,0.00000000000000000e+00
111,44,8.81514117001195724e-15,0.00000000000000000e+00
111,45,1.35939430281158396e-13,0.00000000000000000e+00
111,46,2.82128361406620888e-14,0.00000000000000000e+00
111,47,-7.05774332488545303e-15,0.00000000000000000e+00
111,48,-4.49485413038074666e-14,0.00000000000000000e+00
111,49,-1.30282304197029626e-13,-0.00000000000000000e+00
111,50,7.55030014185565073e-16,0.00000000000000000e+00
111,51,3.36507464515664098e-14,0.00000000000000000e+00
111,52,-1.02236057057678471e-02,-0.00000000000000000e+00
111,53,9.76571240294218761e-03,-0.00000000000000000e+00
111,54,-8.37599822207318683e-04,-0.00000000000000000e+00
111,55,6.23517771992659089e-05,-0.00000000000000000e+00
111,56,2.65322233784358312e-05,-0.00000000000000000e+00
111,57,5.91703581312962193e-06,0.00000000000000000e+00
111,58,-4.44570333505818320e-04,-1.16348564876261060e-03
111,59,-4.44570333505818320e-04,1.16348564876261060e-03
111,60,5.69416878105449571e-04,0.00000000000000000e+00
111,61,-9.54658437411100335e-04,-0.00000000000000000e+00
111,62,7.65447334960093345e-02,0.00000000000000000e+00
111,63,9.99999999999999889e-01,0.00000000000000000e+00
111,64,-1.10308597659384416e-03,-9.92363258206706289e-03
111,65,-1.10308597659384416e-03,9.92363258206706289e-03
111,66,-6.10618514278978564e-02,-0.00000000000000000e+00
111,67,1.24564670816901205e-02,-0.00000000000000000e+00
111,68,1.49375427794692410e-05,-5.39983540004078518e-05
111,69,1.49375427794692410e-05,5.39983540004078518e-05
111,70,-9.40712651252259194e-06,1.15421586208161933e-04
111,71,-9.40712651252259194e-06,-1.15421586208161933e-04
111,72,-1.58293557849511075e-04,1.84538722326395502e-05
111,73,-1.58293557849511075e-04,-1.84538722326395502e-05
111,74,-2.18676946858346237e-04,-2.89582848182982867e-04
111,75,-2.18676946858346237e-04,2.89582848182982867e-04
111,76,-4.36902817087595472e-04,-1.90916195290053510e-03
111,77,-4.36902817087595472e-04,1.90916195290053510e-03
111,78,5.91902270186382088e-03,0.00000000000000000e+00
111,79,4.68072929485962251e-04,-2.64361519294790959e-03
111,80,4.68072929485962251e-04,2.64361519294790959e-03
111,81,3.04617105187837411e-02,1.70650487453380628e-01
111,82,3.04617105187837411e-02,-1.70650487453380628e-01
111,83,-1.21569132081547810e-14,0.00000000000000000e+00
111,84,1.93613807938051823e-14,0.00000000000000000e+00
111,85,1.99712663281753046e-14,0.00000000000000000e+00
111,86,-1.19912853334703333e-14,-0.00000000000000000e+00
111,87,2.53818186589048573e-15,0.00000000000000000e+00
111,88,1.82219829399237958e-14,0.00000000000000000e+00
111,89,-2.99262476823244121e-14,-0.00000000000000000e+00
111,90,5.78414812634130772e-14,0.00000000000000000e+00
111,91,4.48243925722720320e-07,0.00000000000000000e+00
111,92,1.80570239166916620e-02,0.00000000000000000e+00
111,93,1.53037616198868848e-03,0.00000000000000000e+00
111,94,4.36410053794474494e-04,0.00000000000000000e+00
111,95,2.20274419399895183e-05,0.00000000000000000e+00
111,96,2.84940917721217312e-03,7.21089522024536507e-04
111,97,2.84940917721217312e-03,-7.21089522024536507e-04
111,98,-1.25094096257825976e-06,-0.00000000000000000e+00
111,99,-6.40794146178721001e-07,-0.00000000000000000e+00
111,100,-1.21998118641795484e-05,-0.00000000000000000e+00
111,101,-1.35731796034580692e-05,0.00000000000000000e+00
111,102,1.65932492559444454e-05,0.00000000000000000e+00
111,103,-9.91508631914220055e-04,0.00000000000000000e+00
111,104,-7.72963329459279078e-05,-0.00000000000000000e+00
111,105,3.62465492552452743e-05,0.00000000000000000e+00
111,106,2.20930260523012818e-04,0.00000000000000000e+00
111,107,-1.79274299885707052e-04,-0.00000000000000000e+00
111,108,-9.32184541593569903e-06,0.00000000000000000e+00
111,109,-4.02945878412819051e-07,0.00000000000000000e+00
111,110,-2.06407238469786245e-06,0.00000000000000000e+00
111,111,-1.03097231552866622e-05,-0.00000000000000000e+00
111,112,-7.33311520588862706e-07,-0.00000000000000000e+00
111,113,-1.04967006176494506e-07,-0.00000000000000000e+00
111,114,-6.32088159596871808e-07,-0.00000000000000000e+00
111,115,-6.08158922957878012e-05,-0.00000000000000000e+00
111,116,1.39616473932449966e-07,0.00000000000000000e+00
111,117,-6.09529464351788447e-06,-0.00000000000000000e+00
111,118,-1.33067860943761241e-05,-0.00000000000000000e+00
111,119,1.25943132284478019e-04,0.00000000000000000e+00
111,120,6.28482260128012109e-06,0.00000000000000000e+00
111,121,3.98401748345907514e-03,0.00000000000000000e+00
111,122,7.11303852164188867e-04,0.00000000000000000e+00
111,123,1.69185171782077008e-04,0.00000000000000000e+00
111,124,3.14853715749703784e-05,0.00000000000000000e+00
111,125,1.10043271825479135e-04,0.00000000000000000e+00
111,126,-1.30319350321077699e-04,0.00000000000000000e+00
111,127,-3.00785745375139277e-05,0.00000000000000000e+00
111,128,-4.89435692946653561e-07,0.00000000000000000e+00
111,129,-1.72960727726022348e-02,-2.23439456157351612e-02
111,130,-1.72960727726022348e-02,2.23439456157351612e-02
111,131,-3.19095264886654312e-05,-0.00000000000000000e+00
111,132,2.20186001374384797e-06,0.00000000000000000e+00
111,133,6.98601416451373036e-04,0.00000000000000000e+00
111,134,6.16415601363302901e-07,0.00000000000000000e+00
111,135,1.21779749118646998e-05,0.00000000000000000e+00
111,136,4.41209754548917038e-06,-0.00000000000000000e+00
111,137,6.51904096800591277e-05,0.00000000000000000e+00
111,138,-2.61493220322676912e-06,-0.00000000000000000e+00
111,139,1.49753873218511037e-04,0.00000000000000000e+00
111,140,1.41639758466683411e-04,0.00000000000000000e+00
111,141,7.15506660133666063e-06,0.00000000000000000e+00
111,142,-7.68192301361839414e-02,-9.23494158601699880e-04
111,143,-7.68192301361839414e-02,9.23494158601699880e-04
111,144,3.58272571248670303e-04,0.00000000000000000e+00
111,145,2.14396272701287521e-04,0.00000000000000000e+00
111,146,2.45964091269005227e-09,0.00000000000000000e+00
111,147,8.94575985801695557e-05,0.00000000000000000e+00
111,148,-8.36360357513898520e-07,-0.00000000000000000e+00
111,149,-8.19755183383592793e-08,0.00000000000000000e+00
111,150,-1.73451845899200720e-06,0.00000000000000000e+00
111,151,-5.64073810022164792e-09,0.00000000000000000e+00
111,152,-1.04997426782836303e-05,0.00000000000000000e+00
111,153,1.89018518760695694e-04,0.00000000000000000e+00
111,154,2.70749890423047657e-06,0.00000000000000000e+00
111,155,2.78281961630087951e-07,0.00000000000000000e+00
111,156,-4.07614583031886082e-09,0.00000000000000000e+00
112,1,-3.22709186933666167e-02,-0.00000000000000000e+00
112,2,-2.13279346069520292e-03,7.20087462605948888e-04
112,3,-2.13279346069520292e-03,-7.20087462605948888e-04
112,4,2.43518518453354621e-01,0.00000000000000000e+00
112,5,-4.52806267769080735e-03,-3.96459459465550615e-04
112,6,-4.52806267769080735e-03,3.96459459465550615e-04
112,7,-1.26007057215184073e-03,1.57551427028457583e-03
112,8,-1.26007057215184073e-03,-1.57551427028457583e-03
112,9,8.41830609447045790e-03,2.56627172983527885e-02
112,10,8.41830609447045790e-03,-2.56627172983527885e-02
112,11,-1.57730844032620519e-02,2.79371199888966450e-02
112,12,-1.57730844032620519e-02,-2.79371199888966450e-02
112,13,1.26746586129183325e-02,4.35182285697515922e-02
112,14,1.26746586129183325e-02,-4.35182285697515922e-02
112,15,-1.78577431991377728e-03,9.66161217933489587e-03
112,16,-1.78577431991377728e-03,-9.66161217933489587e-03
112,17,1.00000000000000000e+00,0.00000000000000000e+00
112,18,-5.41323034854273910e-01,-3.90732370146471067e-02
112,19,-5.41323034854273910e-01,3.90732370146471067e-02
112,20,1.52423226224875658e-02,-8.29716957686078751e-04
112,21,1.52423226224875658e-02,8.29716957686078751e-04
112,22,-1.13683399916099511e-03,8.11573052269739945e-05
112,23,-1.13683399916099511e-03,-8.11573052269739945e-05
112,24,-1.24887911656477013e-05,2.38504606954727621e-06
112,25,-1.24887911656477013e-05,-2.38504606954727621e-06
112,26,5.10433902420455982e-06,9.55129748762491319e-07
112,27,5.10433902420455982e-06,-9.55129748762491319e-07
112,28,1.00000000000000000e+00,0.00000000000000000e+00
112,29,2.62422850988542304e-05,-8.29274028061017440e-06
112,30,2.62422850988542304e-05,8.29274028061017440e-06
112,31,-7.85724370177083554e-04,-5.06204435280069103e-05
112,32,-7.85724370177083554e-04,5.06204435280069103e-05
112,33,3.37553871529860938e-03,-1.60774875362339935e-03
112,34,3.37553871529860938e-03,1.60774875362339935e-03
112,35,8.46307691494940229e-02,-1.41533519435141711e-02
112,36,8.46307691494940229e-02,1.41533519435141711e-02
112,37,-1.30509124436828527e-05,-1.99999594282946063e-07
112,38,-1.30509124436828527e-05,1.99999594282946063e-07
112,39,3.22998486471533786e-02,6.40591405756478841e-03
112,40,3.22998486471533786e-02,-6.40591405756478841e-03
112,41,5.75084874191564982e-02,0.00000000000000000e+00
112,42,3.38504116459407544e-04,0.00000000000000000e+00
112,43,2.58155314484446010e-04,0.00000000000000000e+00
112,44,-9.80191281497125415e-15,0.00000000000000000e+00
112,45,-4.48307970413143606e-14,-0.00000000000000000e+00
112,46,-2.20429999830276476e-14,0.00000000000000000e+00
112,47,-6.44311045848111393e-14,-0.00000000000000000e+00
112,48,-7.38803572544406497e-14,0.00000000000000000e+00
112,49,9.08720000412531101e-14,0.00000000000000000e+00
112,50,-4.18490655359478304e-14,-0.00000000000000000e+00
112,51,-4.02230197280392722e-14,0.00000000000000000e+00
112,52,4.41544348585903336e-03,0.00000000000000000e+00
112,53,-1.44139384626571854e-03,0.00000000000000000e+00
112,54,9.13978857883677233e-05,0.00000000000000000e+00
112,55,2.27923067384057846e-06,-0.00000000000000000e+00
112,56,4.04092861459144792e-06,0.00000000000000000e+00
112,57,-7.89167952374091361e-07,-0.00000000000000000e+00
112,58,-4.28045892571918542e-05,-8.76796338998588314e-05
112,59,-4.28045892571918542e-05,8.76796338998588314e-05
112,60,-2.68460859421573816e-06,0.00000000000000000e+00
112,61,-1.61595623151517611e-04,-0.00000000000000000e+00
112,62,2.32856385964166018e-04,0.00000000000000000e+00
112,63,-3.06124278375419154e-02,0.00000000000000000e+00
112,64,6.67689277665677082e-05,8.18584057489283971e-04
112,65,6.67689277665677082e-05,-8.18584057489283971e-04
112,66,5.81949025838025737e-03,0.00000000000000000e+00
112,67,-1.49153078958172750e-03,0.00000000000000000e+00
112,68,-1.21907906263090594e-05,4.27970521605378929e-06
112,69,-1.21907906263090594e-05,-4.27970521605378929e-06
112,70,2.02899821682551342e-05,-3.14790908391571477e-05
112,71,2.02899821682551342e-05,3.14790908391571477e-05
112,72,4.83858872633907816e-05,-1.48791300439676744e-05
112,73,4.83858872633907816e-05,1.48791300439676744e-05
112,74,1.49270221985205078e-04,1.31976306715930281e-04
112,75,1.49270221985205078e-04,-1.31976306715930281e-04
112,76,1.18740961918911445e-04,5.20729941622110303e-04
112,77,1.18740961918911445e-04,-5.20729941622110303e-04
112,78,-1.95197403253216575e-03,-0.00000000000000000e+00
112,79,-2.80166276989723463e-05,6.04127473860120398e-04
112,80,-2.80166276989723463e-05,-6.04127473860120398e-04
112,81,-4.38358710189435397e-02,-9.41081597634915445e-02
112,82,-4.38358710189435397e-02,9.41081597634915445e-02
112,83,-3.85061728744275901e-15,0.00000000000000000e+00
112,85,-2.06670274635806213e-14,0.00000000000000000e+00
112,87,6.20008211735896230e-16,0.00000000000000000e+00
112,89,1.39634870344288432e-14,0.00000000000000000e+00
112,90,-7.95158990222384575e-15,-0.00000000000000000e+00
112,91,1.69768249899763168e-03,0.00000000000000000e+00
112,92,-2.23922768904468300e-02,-0.00000000000000000e+00
112,93,-6.04417369498820535e-04,0.00000000000000000e+00
112,94,-3.34300683351214869e-05,-0.00000000000000000e+00
112,95,1.66274228317392472e-04,0.00000000000000000e+00
112,96,-4.40497447231412952e-03,-1.08967776879283673e-03
112,97,-4.40497447231412952e-03,1.08967776879283673e-03
112,98,1.54959073397436816e-06,0.00000000000000000e+00
112,99,1.52840719245546051e-06,0.00000000000000000e+00
112,100,2.58461600997237475e-05,0.00000000000000000e+00
112,101,2.66169828046948459e-05,0.00000000000000000e+00
112,102,-1.83548866108003078e-05,0.00000000000000000e+00
112,103,1.90250640754910274e-03,0.00000000000000000e+00
112,104,9.97141603408430074e-05,0.00000000000000000e+00
112,105,-5.42284172200972530e-05,0.00000000000000000e+00
112,106,-2.48752584763370030e-04,-0.00000000000000000e+00
112,107,2.46378497932734817e-04,0.00000000000000000e+00
112,108,8.21404692646125329e-06,0.00000000000000000e+00
112,109,3.47804456433321352e-07,0.00000000000000000e+00
112,110,1.74566698659190235e-06,0.00000000000000000e+00
112,111,8.45869050878025529e-06,0.00000000000000000e+00
112,112,6.20934459225800260e-07,0.00000000000000000e+00
112,113,1.22215983899923490e-07,0.00000000000000000e+00
112,114,5.69573818362616621e-07,0.00000000000000000e+00
112,115,4.41865469274975472e-05,0.00000000000000000e+00
112,116,-9.57598571814293744e-09,0.00000000000000000e+00
112,117,-2.41863739825765847e-06,-0.00000000000000000e+00
112,118,1.32836363150928881e-05,0.00000000000000000e+00
112,119,-1.97201668998984097e-05,-0.00000000000000000e+00
112,120,-2.58945804388888177e-06,0.00000000000000000e+00
112,121,-1.06245914265305969e-03,0.00000000000000000e+00
112,122,-1.55108436270384937e-04,-0.00000000000000000e+00
112,123,-3.75785964634084614e-05,-0.00000000000000000e+00
112,124,1.05013329862752668e-05,0.00000000000000000e+00
112,125,-2.95747507542462342e-05,0.00000000000000000e+00
112,126,6.55515455796883432e-05,0.00000000000000000e+00
112,127,1.49538535519792614e-05,0.00000000000000000e+00
112,128,1.54574429140430293e-07,0.00000000000000000e+00
112,129,1.36520407743183515e-02,2.88324378660901985e-03
112,130,1.36520407743183515e-02,-2.88324378660901985e-03
112,131,8.67859949686424559e-06,0.00000000000000000e+00
112,132,-7.65334877154501663e-07,-0.00000000000000000e+00
112,133,3.67477077446453797e-05,0.00000000000000000e+00
112,134,-2.06196589002975844e-05,-0.00000000000000000e+00
112,135,-4.82858615759214625e-08,0.00000000000000000e+00
112,136,-2.87600959670805677e-05,0.00000000000000000e+00
112,137,2.76491048425989439e-07,0.00000000000000000e+00
112,138,3.06780985339978165e-08,0.00000000000000000e+00
112,139,-1.24911025381593678e-05,-0.00000000000000000e+00
112,140,-3.68387347572594995e-05,-0.00000000000000000e+00
112,141,-8.94585606267230915e-07,0.00000000000000000e+00
112,142,4.99637394336246965e-04,-5.21976444788016807e-05
112,143,4.99637394336246965e-04,5.21976444788016807e-05
112,144,1.38441935276538699e-05,0.00000000000000000e+00
112,145,-3.05068690989413827e-05,-0.00000000000000000e+00
112,146,1.04341561226695217e-07,0.00000000000000000e+00
112,147,-2.44422229539529791e-05,0.00000000000000000e+00
112,148,4.57896458107646618e-07,0.00000000000000000e+00
112,149,4.54586652710366128e-08,0.00000000000000000e+00
112,150,1.02503954980852570e-06,0.00000000000000000e+00
112,151,3.00619225852896565e-09,0.00000000000000000e+00
112,152,6.33043435011245874e-06,0.00000000000000000e+00
112,153,-1.17945502156506735e-04,-0.00000000000000000e+00
112,154,-3.85525303190972412e-06,0.00000000000000000e+00
112,155,-9.89395526220513251e-07,0.00000000000000000e+00
112,156,1.08589026932370056e-07,0.00000000000000000e+00
113,1,3.10259526145714815e-06,0.00000000000000000e+00
113,2,2.38503365385484161e-05,2.97722059103925055e-05
113,3,2.38503365385484161e-05,-2.97722059103925055e-05
113,4,-1.81673995750444243e-03,0.00000000000000000e+00
113,5,-4.39491886642050938e-02,-1.11923522800791968e-02
113,6,-4.39491886642050938e-02,1.11923522800791968e-02
113,7,3.47014688448962208e-05,1.15287397660722747e-05
113,8,3.47014688448962208e-05,-1.15287397660722747e-05
113,9,-1.31626944294202931e-03,-3.21789422374674922e-03
113,10,-1.31626944294202931e-03,3.21789422374674922e-03
113,11,7.66332516871912452e-04,5.93548362623844204e-04
113,12,7.66332516871912452e-04,-5.93548362623844204e-04
113,13,-5.47168797831158737e-03,-6.49508182375845965e-03
113,14,-5.47168797831158737e-03,6.49508182375845965e-03
113,15,-8.45896200805898121e-04,3.15588976678408181e-04
113,16,-8.45896200805898121e-04,-3.15588976678408181e-04
113,17,-1.62613956630428408e-02,-0.00000000000000000e+00
113,18,9.99999999999999889e-01,0.00000000000000000e+00
113,19,9.99999999999999889e-01,0.00000000000000000e+00
113,20,-5.00141260194364112e-01,9.93428548108488824e-02
113,21,-5.00141260194364112e-01,-9.93428548108488824e-02
113,22,2.40005854490363858e-02,2.97345666331598393e-03
113,23,2.40005854490363858e-02,-2.97345666331598393e-03
113,24,-7.10077350788563839e-03,-1.48300361073266636e-03
113,25,-7.10077350788563839e-03,1.48300361073266636e-03
