b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
273.45,1.000022,0.92586
273.46,1.000018,0.925861
273.47,1.000015,0.925859
273.48,1.000014,0.925855
273.49,1.000015,0.925848
273.5,1.00002,0.92584
273.51,1.000027,0.925831
273.52,1.000036,0.925821
273.53,1.000045,0.925813
273.54,1.000054,0.925807
273.55,1.000061,0.925804
273.56,1.000063,0.925805
273.57,1.000062,0.925808
273.58,1.000057,0.925812
273.59,1.00005,0.925818
273.6,1.000042,0.925824
273.61,1.000033,0.92583
273.62,1.000024,0.925835
273.63,1.000016,0.925841
273.64,1.000009,0.925847
273.65,1.000001,0.925853
273.66,0.999993,0.925861
273.67,0.999983,0.925867
273.68,0.999973,0.925873
273.69,0.999963,0.925877
273.7,0.999955,0.925879
273.71,0.999949,0.92588
273.72,0.999945,0.925881
273.73,0.999943,0.925882
273.74,0.999944,0.925885
273.75,0.999946,0.925889
273.76,0.999951,0.925893
273.77,0.999958,0.925894
273.78,0.999968,0.925893
273.79,0.999979,0.92589
273.8,0.999991,0.925883
273.81,1.000004,0.925875
273.82,1.000016,0.925865
273.83,1.000026,0.925857
273.84,1.000032,0.925851
273.85,1.000034,0.925847
273.86,1.000033,0.925845
273.87,1.000028,0.925845
273.88,1.000021,0.925845
273.89,1.000014,0.925845
273.9,1.000008,0.925845
273.91,1.000002,0.925846
273.92,0.999998,0.925847
273.93,0.999995,0.92585
273.94,0.999992,0.925855
273.95,0.99999,0.92586
273.96,0.999987,0.925866
273.97,0.999984,0.925871
273.98,0.999982,0.925876
273.99,0.99998,0.925878
274,0.99998,0.925878
274.01,0.999982,0.925875
274.02,0.999986,0.92587
274.03,0.999992,0.925864
274.04,0.999999,0.925858
274.05,1.000007,0.925851
274.06,1.000015,0.925844
274.07,1.000024,0.925836
274.08,1.000035,0.925826
274.09,1.000047,0.925817
274.1,1.000058,0.925811
274.11,1.000069,0.925807
274.12,1.000078,0.925806
274.13,1.000083,0.925807
274.14,1.000084,0.925809
274.15,1.000082,0.925812
274.16,1.000075,0.925816
274.17,1.000065,0.925821
274.18,1.000054,0.925824
274.19,1.000042,0.925827
274.2,1.000031,0.925829
274.21,1.000022,0.92583
274.22,1.000015,0.925831
274.23,1.00001,0.925831
274.24,1.000007,0.925831
274.25,1.000005,0.92583
274.26,1.000005,0.92583
274.27,1.000004,0.925831
274.28,1.000003,0.925833
274.29,1.000001,0.925838
274.3,0.999999,0.925844
274.31,0.999995,0.925853
274.32,0.99999,0.925863
274.33,0.999985,0.925872
274.34,0.99998,0.925879
274.35,0.999975,0.925885
274.36,0.99997,0.925889
274.37,0.999965,0.925892
274.38,0.99996,0.925894
274.39,0.999957,0.925896
274.4,0.999955,0.925897
274.41,0.999954,0.925899
274.42,0.999955,0.9259
274.43,0.999955,0.925902
274.44,0.999956,0.925904
274.45,0.999957,0.925904
274.46,0.999959,0.925904
274.47,0.99996,0.925903
274.48,0.999962,0.9259
274.49,0.999964,0.925896
274.5,0.999967,0.925892
274.51,0.99997,0.925886
274.52,0.999973,0.92588
274.53,0.999977,0.925874
274.54,0.99998,0.925869
274.55,0.999983,0.925865
274.56,0.999984,0.925863
274.57,0.999984,0.925863
274.58,0.999982,0.925864
274.59,0.999981,0.925865
274.6,0.99998,0.925867
274.61,0.999979,0.925869
274.62,0.999979,0.925873
274.63,0.999979,0.925878
274.64,0.999979,0.925882
274.65,0.999979,0.925885
274.66,0.99998,0.925886
274.67,0.999981,0.925886
274.68,0.999982,0.925885
274.69,0.999983,0.925885
274.7,0.999984,0.925886
274.71,0.999984,0.925886
274.72,0.999984,0.925885
274.73,0.999983,0.925883
274.74,0.999984,0.92588
274.75,0.999986,0.925875
274.76,0.999989,0.925869
274.77,0.999994,0.925864
274.78,1,0.925859
274.79,1.000008,0.925853
274.8,1.000016,0.925845
274.81,1.000025,0.925837
274.82,1.000034,0.925829
274.83,1.00004,0.925823
274.84,1.000043,0.92582
274.85,1.000041,0.925821
274.86,1.000036,0.925825
274.87,1.000028,0.925831
274.88,1.000018,0.925838
274.89,1.000008,0.925847
274.9,0.999999,0.925855
274.91,0.999991,0.925863
274.92,0.999984,0.925869
274.93,0.99998,0.925873
274.94,0.999978,0.925875
274.95,0.999979,0.925876
274.96,0.999981,0.925875
274.97,0.999984,0.925873
274.98,0.999987,0.92587
274.99,0.999991,0.925865
275,0.999996,0.925859
275.01,1,0.925853
275.02,1.000005,0.925848
275.03,1.000009,0.925844
275.04,1.000014,0.925842
275.05,1.000017,0.925842
275.06,1.00002,0.925845
275.07,1.00002,0.925849
275.08,1.000019,0.925855
275.09,1.000016,0.92586
275.1,1.000011,0.925866
275.11,1.000005,0.925871
275.12,0.999998,0.925875
275.13,0.99999,0.925878
275.14,0.999984,0.925879
275.15,0.99998,0.925876
275.16,0.999979,0.925871
275.17,0.99998,0.925865
275.18,0.999982,0.925858
275.19,0.999986,0.925851
275.2,0.99999,0.925845
275.21,0.999996,0.92584
275.22,1.000003,0.925837
275.23,1.00001,0.925835
275.24,1.000017,0.925835
275.25,1.000021,0.925837
275.26,1.000024,0.925842
275.27,1.000024,0.925848
275.28,1.000022,0.925856
275.29,1.000017,0.925864
275.3,1.00001,0.925872
275.31,1.000002,0.925878
275.32,0.999993,0.925883
275.33,0.999983,0.925885
275.34,0.999975,0.925886
275.35,0.999968,0.925885
275.36,0.999963,0.925883
275.37,0.999962,0.925879
275.38,0.999964,0.925874
275.39,0.999969,0.925869
275.4,0.999976,0.925865
275.41,0.999985,0.925861
275.42,0.999996,0.925856
275.43,1.000007,0.92585
275.44,1.000019,0.925843
275.45,1.000031,0.925835
275.46,1.000042,0.925827
275.47,1.000052,0.925821
275.48,1.000059,0.925817
275.49,1.000062,0.925817
275.5,1.000063,0.925818
275.51,1.00006,0.92582
275.52,1.000054,0.925823
275.53,1.000047,0.925826
275.54,1.000039,0.925829
275.55,1.000029,0.925834
275.56,1.000019,0.925839
275.57,1.00001,0.925843
275.58,1.000003,0.925847
275.59,0.999999,0.92585
275.6,0.999996,0.925852
275.61,0.999994,0.925854
275.62,0.999993,0.925857
275.63,0.999993,0.925859
275.64,0.999993,0.925862
275.65,0.999993,0.925864
275.66,0.999993,0.925865
275.67,0.999995,0.925865
275.68,0.999996,0.925864
275.69,0.999997,0.925861
275.7,0.999997,0.925859
275.71,0.999995,0.925859
275.72,0.999992,0.925861
275.73,0.999986,0.925865
275.74,0.999978,0.925872
275.75,0.999969,0.92588
275.76,0.999959,0.925888
275.77,0.999949,0.925897
275.78,0.999941,0.925905
275.79,0.999934,0.925911
275.8,0.999931,0.925914
275.81,0.999931,0.925914
275.82,0.999936,0.92591
275.83,0.999944,0.925903
275.84,0.999956,0.925894
275.85,0.999969,0.925884
275.86,0.999983,0.925875
275.87,0.999995,0.925868
275.88,1.000007,0.925861
275.89,1.000016,0.925855
275.9,1.000024,0.925849
275.91,1.00003,0.925844
275.92,1.000036,0.92584
275.93,1.00004,0.925836
275.94,1.000043,0.925833
275.95,1.000045,0.925831
275.96,1.000045,0.92583
275.97,1.000045,0.925829
275.98,1.000043,0.92583
275.99,1.00004,0.925831
276,1.000036,0.925834
276.01,1.000031,0.925838
276.02,1.000025,0.925842
276.03,1.000019,0.925845
276.04,1.000014,0.925846
276.05,1.000011,0.925845
276.06,1.000009,0.925843
276.07,1.00001,0.925839
276.08,1.000012,0.925834
276.09,1.000015,0.925829
276.1,1.000018,0.925825
276.11,1.000021,0.925823
276.12,1.000021,0.925824
276.13,1.00002,0.925828
276.14,1.000017,0.925834
276.15,1.000012,0.925842
276.16,1.000006,0.92585
276.17,0.999999,0.925859
276.18,0.999993,0.925867
276.19,0.999986,0.925876
276.2,0.99998,0.925883
276.21,0.999974,0.925889
276.22,0.99997,0.925893
276.23,0.999969,0.925893
276.24,0.99997,0.925892
276.25,0.999973,0.925888
276.26,0.999978,0.925884
276.27,0.999985,0.925878
276.28,0.999993,0.925871
276.29,1.000001,0.925864
276.3,1.00001,0.925856
276.31,1.000018,0.925847
276.32,1.000026,0.925839
276.33,1.000033,0.925832
276.34,1.000039,0.925826
276.35,1.000044,0.925821
276.36,1.000047,0.925818
276.37,1.000048,0.925817
276.38,1.000048,0.925817
276.39,1.000047,0.925818
276.4,1.000044,0.925822
276.41,1.000038,0.925826
276.42,1.000031,0.925833
276.43,1.000021,0.925839
276.44,1.00001,0.925846
276.45,0.999998,0.925853
276.46,0.999987,0.925858
276.47,0.999978,0.925863
276.48,0.999971,0.925867
276.49,0.999966,0.925869
276.5,0.999966,0.92587
276.51,0.999968,0.925869
276.52,0.999973,0.925868
276.53,0.999979,0.925867
276.54,0.999986,0.925866
276.55,0.999992,0.925866
276.56,0.999996,0.925868
276.57,0.999998,0.925871
276.58,0.999999,0.925874
276.59,0.999996,0.925878
276.6,0.999993,0.925881
276.61,0.999987,0.925884
276.62,0.999982,0.925885
276.63,0.999977,0.925885
276.64,0.999974,0.925882
276.65,0.999972,0.925878
276.66,0.999973,0.925874
276.67,0.999975,0.92587
276.68,0.99998,0.925866
276.69,0.999986,0.925861
276.7,0.999993,0.925857
276.71,1.000001,0.925853
276.72,1.000008,0.925851
276.73,1.000014,0.92585
276.74,1.000019,0.925849
276.75,1.000023,0.925849
276.76,1.000025,0.92585
276.77,1.000027,0.925851
276.78,1.000026,0.925851
276.79,1.000024,0.925851
276.8,1.000021,0.92585
276.81,1.000018,0.925847
276.82,1.000014,0.925845
276.83,1.000009,0.925844
276.84,1.000004,0.925844
276.85,1,0.925846
276.86,0.999995,0.925849
276.87,0.99999,0.925854
276.88,0.999984,0.925861
276.89,0.999978,0.925868
276.9,0.999972,0.925876
276.91,0.999965,0.925884
276.92,0.999959,0.925892
276.93,0.999953,0.925898
276.94,0.99995,0.925902
276.95,0.99995,0.925902
276.96,0.999955,0.925898
276.97,0.999964,0.925891
276.98,0.999976,0.925882
276.99,0.999989,0.925872
277,1.000003,0.925862
277.01,1.000014,0.925854
277.02,1.000023,0.925848
277.03,1.000029,0.925843
277.04,1.000031,0.92584
277.05,1.00003,0.925839
277.06,1.000027,0.925839
277.07,1.000022,0.925841
277.08,1.000016,0.925845
277.09,1.00001,0.925851
277.1,1.000004,0.925857
277.11,0.999998,0.925862
277.12,0.999992,0.925866
277.13,0.999988,0.925869
277.14,0.999986,0.925871
277.15,0.999984,0.92587
277.16,0.999985,0.925869
277.17,0.999987,0.925866
277.18,0.999991,0.925862
277.19,0.999995,0.925858
277.2,1,0.925855
277.21,1.000003,0.925853
277.22,1.000005,0.925853
277.23,1.000006,0.925852
277.24,1.000005,0.925852
277.25,1.000003,0.925853
277.26,1.000001,0.925855
277.27,0.999997,0.925859
277.28,0.999992,0.925866
277.29,0.999985,0.925873
277.3,0.999978,0.925881
277.31,0.999971,0.925888
277.32,0.999964,0.925894
277.33,0.99996,0.925896
277.34,0.999959,0.925895
277.35,0.999961,0.925892
277.36,0.999965,0.925887
277.37,0.999971,0.925881
277.38,0.999978,0.925875
277.39,0.999985,0.925869
277.4,0.999991,0.925864
277.41,0.999997,0.92586
277.42,1.000002,0.925857
277.43,1.000005,0.925857
277.44,1.000006,0.925857
277.45,1.000005,0.925859
277.46,1.000002,0.925862
277.47,0.999998,0.925863
277.48,0.999995,0.925864
277.49,0.999993,0.925863
277.5,0.999995,0.92586
277.51,0.999999,0.925856
277.52,1.000005,0.925851
277.53,1.000012,0.925846
277.54,1.000018,0.925843
277.55,1.000023,0.925841
277.56,1.000026,0.925841
277.57,1.000028,0.925842
277.58,1.000027,0.925843
277.59,1.000025,0.925845
277.6,1.000021,0.925848
277.61,1.000014,0.925852
277.62,1.000007,0.925856
277.63,0.999999,0.925861
277.64,0.99999,0.925866
277.65,0.999982,0.925872
277.66,0.999975,0.925876
277.67,0.99997,0.92588
277.68,0.999968,0.925881
277.69,0.999969,0.925881
277.7,0.999972,0.92588
277.71,0.999978,0.925876
277.72,0.999984,0.925872
277.73,0.99999,0.925867
277.74,0.999994,0.925864
277.75,0.999997,0.925862
277.76,0.999996,0.925861
277.77,0.999993,0.925863
277.78,0.999989,0.925864
277.79,0.999986,0.925865
277.8,0.999983,0.925866
277.81,0.999982,0.925867
277.82,0.999983,0.925866
277.83,0.999985,0.925866
277.84,0.999989,0.925864
277.85,0.999994,0.925861
277.86,1,0.925857
277.87,1.000006,0.925853
277.88,1.000013,0.92585
277.89,1.000019,0.925847
277.9,1.000024,0.925845
277.91,1.000029,0.925844
277.92,1.000033,0.925843
277.93,1.000036,0.925842
277.94,1.000039,0.92584
277.95,1.000042,0.925837
277.96,1.000044,0.925834
277.97,1.000046,0.92583
277.98,1.000046,0.925827
277.99,1.000047,0.925824
278,1.000047,0.925821
278.01,1.000047,0.925819
278.02,1.000047,0.925816
278.03,1.000047,0.925814
278.04,1.000048,0.925812
278.05,1.00005,0.925811
278.06,1.000051,0.92581
278.07,1.000053,0.925808
278.08,1.000054,0.925806
278.09,1.000055,0.925803
278.1,1.000056,0.925801
278.11,1.000056,0.925801
278.12,1.000053,0.925803
278.13,1.000049,0.925809
278.14,1.000042,0.925816
278.15,1.000032,0.925827
278.16,1.00002,0.925839
278.17,1.000007,0.925852
278.18,0.999993,0.925865
278.19,0.999979,0.925877
278.2,0.999965,0.925888
278.21,0.999954,0.925895
278.22,0.999945,0.9259
278.23,0.999938,0.925903
278.24,0.999935,0.925904
278.25,0.999934,0.925903
278.26,0.999936,0.925901
278.27,0.999942,0.925898
278.28,0.999949,0.925893
278.29,0.99996,0.925888
278.3,0.999971,0.925881
278.31,0.999984,0.925875
278.32,0.999996,0.925869
278.33,1.000007,0.925863
278.34,1.000015,0.925859
278.35,1.000021,0.925856
278.36,1.000024,0.925853
278.37,1.000025,0.92585
278.38,1.000024,0.925848
278.39,1.000021,0.925848
278.4,1.000017,0.92585
278.41,1.000012,0.925853
278.42,1.000007,0.925856
278.43,1.000002,0.925858
278.44,0.999996,0.925859
278.45,0.999991,0.925859
278.46,0.999987,0.925859
278.47,0.999984,0.925859
278.48,0.999983,0.925859
278.49,0.999983,0.92586
278.5,0.999986,0.92586
278.51,0.99999,0.925859
278.52,0.999997,0.925858
278.53,1.000003,0.925857
278.54,1.000009,0.925856
278.55,1.000014,0.925856
278.56,1.000016,0.925856
278.57,1.000015,0.925859
278.58,1.000012,0.925863
278.59,1.000005,0.925869
278.6,0.999996,0.925875
278.61,0.999985,0.925881
278.62,0.999975,0.925885
278.63,0.999967,0.925886
278.64,0.999962,0.925884
278.65,0.999962,0.925879
278.66,0.999966,0.925872
278.67,0.999972,0.925866
278.68,0.999979,0.925861
278.69,0.999987,0.925858
278.7,0.999993,0.925858
278.71,0.999998,0.925859
278.72,1.000002,0.925861
278.73,1.000006,0.925861
278.74,1.00001,0.92586
278.75,1.000014,0.925857
278.76,1.000017,0.925855
278.77,1.00002,0.925853
278.78,1.00002,0.925852
278.79,1.000019,0.925851
278.8,1.000016,0.925851
278.81,1.000013,0.925851
278.82,1.000009,0.925852
278.83,1.000004,0.925853
278.84,1.000001,0.925855
278.85,0.999998,0.925856
278.86,0.999996,0.925857
278.87,0.999996,0.925856
278.88,0.999997,0.925856
278.89,0.999997,0.925856
278.9,0.999996,0.925858
278.91,0.999995,0.92586
278.92,0.999992,0.925864
278.93,0.999989,0.925867
278.94,0.999986,0.92587
278.95,0.999983,0.925873
278.96,0.999981,0.925877
278.97,0.999978,0.925879
278.98,0.999976,0.92588
278.99,0.999975,0.92588
279,0.999975,0.925879
279.01,0.999976,0.925878
279.02,0.999976,0.925877
279.03,0.999977,0.925876
279.04,0.999978,0.925874
279.05,0.999981,0.925872
279.06,0.999985,0.925869
279.07,0.99999,0.925865
279.08,0.999995,0.925862
279.09,1,0.925859
279.1,1.000003,0.925858
279.11,1.000003,0.92586
279.12,1.000001,0.925863
279.13,0.999997,0.925867
279.14,0.999991,0.925871
279.15,0.999986,0.925873
279.16,0.999981,0.925874
279.17,0.999977,0.925875
279.18,0.999976,0.925875
279.19,0.999976,0.925875
279.2,0.999978,0.925875
279.21,0.99998,0.925874
279.22,0.999983,0.925873
279.23,0.999986,0.925872
279.24,0.99999,0.925869
279.25,0.999994,0.925867
279.26,0.999999,0.925863
279.27,1.000006,0.925859
279.28,1.000012,0.925855
279.29,1.000017,0.925852
279.3,1.00002,0.925851
279.31,1.000021,0.925852
279.32,1.000019,0.925853
279.33,1.000014,0.925854
279.34,1.000009,0.925854
279.35,1.000003,0.925855
279.36,0.999996,0.925856
279.37,0.999991,0.925858
279.38,0.999986,0.92586
279.39,0.999983,0.925863
279.4,0.999982,0.925866
279.41,0.999982,0.925869
279.42,0.999983,0.925872
279.43,0.999987,0.925872
279.44,0.999991,0.92587
279.45,0.999997,0.925866
279.46,1.000004,0.92586
279.47,1.00001,0.925853
279.48,1.000016,0.925846
279.49,1.00002,0.925841
279.5,1.000024,0.925837
279.51,1.000026,0.925836
279.52,1.000026,0.925837
279.53,1.000025,0.92584
279.54,1.000022,0.925844
279.55,1.000019,0.925849
279.56,1.000015,0.925852
279.57,1.000012,0.925854
279.58,1.000009,0.925855
279.59,1.000007,0.925853
279.6,1.000006,0.925851
279.61,1.000006,0.92585
279.62,1.000005,0.92585
279.63,1.000004,0.925852
279.64,1.000001,0.925855
279.65,0.999999,0.925859
279.66,0.999997,0.925861
279.67,0.999996,0.925861
279.68,0.999998,0.925859
279.69,1.000001,0.925855
279.7,1.000006,0.925851
279.71,1.00001,0.925849
279.72,1.000013,0.925848
279.73,1.000015,0.925847
279.74,1.000015,0.925846
279.75,1.000015,0.925844
279.76,1.000016,0.92584
279.77,1.000016,0.925836
279.78,1.000017,0.925834
279.79,1.000016,0.925834
279.8,1.000014,0.925837
279.81,1.000012,0.925841
279.82,1.00001,0.925845
279.83,1.000007,0.92585
279.84,1.000006,0.925854
279.85,1.000005,0.925857
279.86,1.000006,0.925858
279.87,1.000008,0.925857
279.88,1.000011,0.925853
279.89,1.000014,0.92585
279.9,1.000016,0.925847
279.91,1.000018,0.925846
279.92,1.000017,0.925847
279.93,1.000015,0.925851
279.94,1.000011,0.925855
279.95,1.000007,0.925858
279.96,1.000003,0.925861
279.97,1,0.925862
279.98,0.999997,0.925863
279.99,0.999996,0.925863
280,0.999995,0.925863
280.01,0.999994,0.925864
280.02,0.999994,0.925865
280.03,0.999993,0.925865
280.04,0.999992,0.925865
280.05,0.999992,0.925864
280.06,0.999992,0.925863
280.07,0.999991,0.925862
280.08,0.999991,0.925861
280.09,0.999991,0.925861
280.1,0.99999,0.925862
280.11,0.999988,0.925864
280.12,0.999986,0.925867
280.13,0.999983,0.925869
280.14,0.999981,0.925871
280.15,0.99998,0.925871
280.16,0.999981,0.925869
280.17,0.999982,0.925867
280.18,0.999985,0.925866
280.19,0.999987,0.925867
280.2,0.999988,0.92587
280.21,0.999989,0.925874
280.22,0.999989,0.925878
280.23,0.99999,0.92588
280.24,0.999991,0.925879
280.25,0.999993,0.925876
280.26,0.999996,0.925872
280.27,0.999999,0.925867
280.28,1.000002,0.925862
280.29,1.000004,0.925858
280.3,1.000006,0.925855
280.31,1.000008,0.925853
280.32,1.000009,0.925851
280.33,1.000011,0.925848
280.34,1.000014,0.925843
280.35,1.000016,0.925838
280.36,1.000019,0.925834
280.37,1.000019,0.925833
280.38,1.000017,0.925835
280.39,1.000013,0.925841
280.4,1.000006,0.925849
280.41,0.999997,0.925857
280.42,0.999988,0.925867
280.43,0.999978,0.925875
280.44,0.99997,0.925883
280.45,0.999963,0.925889
280.46,0.999958,0.925893
280.47,0.999956,0.925894
280.48,0.999957,0.925892
280.49,0.99996,0.925889
280.5,0.999964,0.925885
280.51,0.999969,0.925882
280.52,0.999974,0.92588
280.53,0.999978,0.92588
280.54,0.999979,0.92588
280.55,0.999979,0.925881
280.56,0.999977,0.925882
280.57,0.999975,0.925883
280.58,0.999972,0.925883
280.59,0.999971,0.925884
280.6,0.99997,0.925885
280.61,0.99997,0.925887
280.62,0.999971,0.925889
280.63,0.999972,0.925889
280.64,0.999975,0.925887
280.65,0.99998,0.925883
280.66,0.999986,0.925878
280.67,0.999993,0.925871
280.68,1.000001,0.925864
280.69,1.000009,0.925857
280.7,1.000018,0.925849
280.71,1.000027,0.92584
280.72,1.000035,0.925831
280.73,1.000043,0.925823
280.74,1.000049,0.925815
280.75,1.000054,0.92581
280.76,1.000057,0.925808
280.77,1.000057,0.925807
280.78,1.000056,0.925809
280.79,1.000053,0.925813
280.8,1.000049,0.925818
280.81,1.000043,0.925824
280.82,1.000036,0.925833
280.83,1.000027,0.925843
280.84,1.000017,0.925853
280.85,1.000006,0.925862
280.86,0.999994,0.92587
280.87,0.999984,0.925876
280.88,0.999976,0.92588
280.89,0.999971,0.92588
280.9,0.999969,0.925876
280.91,0.999971,0.92587
280.92,0.999976,0.925862
280.93,0.999985,0.925851
280.94,0.999996,0.925841
280.95,1.000009,0.925831
280.96,1.000022,0.925824
280.97,1.000034,0.925818
280.98,1.000045,0.925815
280.99,1.000052,0.925816
281,1.000055,0.925822
281.01,1.000051,0.925832
281.02,1.000043,0.925843
281.03,1.000031,0.925854
281.04,1.000019,0.925862
281.05,1.000009,0.925865
281.06,1.000003,0.925865
281.07,0.999999,0.925862
281.08,0.999999,0.925858
281.09,1.000002,0.925854
281.1,1.000007,0.92585
281.11,1.000013,0.925846
281.12,1.000021,0.925841
281.13,1.000028,0.925836
281.14,1.000035,0.92583
281.15,1.000041,0.925823
281.16,1.000045,0.925817
281.17,1.000047,0.925812
281.18,1.000048,0.925809
281.19,1.000047,0.925808
281.2,1.000045,0.925809
281.21,1.000042,0.925812
281.22,1.000038,0.925816
281.23,1.000033,0.92582
281.24,1.000027,0.925826
281.25,1.000021,0.925831
281.26,1.000016,0.925837
281.27,1.000012,0.925841
281.28,1.00001,0.925843
281.29,1.000011,0.925845
281.3,1.000013,0.925846
281.31,1.000015,0.925847
281.32,1.000016,0.925849
281.33,1.000015,0.925853
281.34,1.000012,0.925859
281.35,1.000005,0.925867
281.36,0.999997,0.925876
281.37,0.999988,0.925884
281.38,0.999978,0.925891
281.39,0.999969,0.925895
281.4,0.999961,0.925898
281.41,0.999956,0.925897
281.42,0.999954,0.925893
281.43,0.999954,0.925887
281.44,0.999957,0.92588
281.45,0.999961,0.925873
281.46,0.999966,0.925866
281.47,0.999972,0.925859
281.48,0.999979,0.925853
281.49,0.999985,0.925849
281.5,0.999992,0.925848
281.51,0.999997,0.925849
281.52,1.000001,0.925853
281.53,1.000003,0.925858
281.54,1.000005,0.925864
281.55,1.000006,0.92587
281.56,1.000006,0.925874
281.57,1.000006,0.925877
281.58,1.000006,0.925878
281.59,1.000005,0.925878
281.6,1.000004,0.925876
281.61,1.000003,0.925872
281.62,1,0.925867
281.63,0.999997,0.925864
281.64,0.999992,0.925862
281.65,0.999986,0.925862
281.66,0.999979,0.925864
281.67,0.999973,0.925868
281.68,0.999968,0.925873
281.69,0.999963,0.925878
281.7,0.999961,0.925882
281.71,0.99996,0.925883
281.72,0.999963,0.925881
281.73,0.999969,0.925878
281.74,0.999976,0.925874
281.75,0.999983,0.92587
281.76,0.999989,0.925869
281.77,0.999993,0.925869
281.78,0.999995,0.92587
281.79,0.999995,0.925872
281.8,0.999992,0.925875
281.81,0.999987,0.925881
281.82,0.99998,0.925887
281.83,0.999972,0.925894
281.84,0.999964,0.925899
281.85,0.999958,0.925902
281.86,0.999954,0.925903
281.87,0.999954,0.9259
281.88,0.999956,0.925896
281.89,0.999961,0.92589
281.9,0.999967,0.925884
281.91,0.999973,0.925879
281.92,0.999978,0.925874
281.93,0.999983,0.925871
281.94,0.999986,0.92587
281.95,0.999988,0.92587
281.96,0.999988,0.925871
281.97,0.999988,0.925872
281.98,0.999988,0.925874
281.99,0.999987,0.925874
282,0.999987,0.925874
282.01,0.999988,0.925873
282.02,0.99999,0.925871
282.03,0.999993,0.925868
282.04,0.999997,0.925864
282.05,1.000001,0.925859
282.06,1.000005,0.925854
282.07,1.000009,0.92585
282.08,1.000011,0.925846
282.09,1.000013,0.925844
282.1,1.000012,0.925845
282.11,1.000009,0.925849
282.12,1.000005,0.925855
282.13,1,0.92586
282.14,0.999995,0.925866
282.15,0.99999,0.92587
282.16,0.999985,0.925873
282.17,0.999982,0.925876
282.18,0.99998,0.925877
282.19,0.999979,0.925877
282.2,0.99998,0.925875
282.21,0.999983,0.925872
282.22,0.999988,0.925867
282.23,0.999993,0.925862
282.24,0.999999,0.925857
282.25,1.000003,0.925855
282.26,1.000007,0.925854
282.27,1.00001,0.925854
282.28,1.000012,0.925855
282.29,1.000014,0.925855
282.3,1.000017,0.925853
282.31,1.000019,0.92585
282.32,1.000022,0.925846
282.33,1.000024,0.925841
282.34,1.000027,0.925836
282.35,1.000028,0.925832
282.36,1.00003,0.925827
282.37,1.000033,0.925823
282.38,1.000036,0.92582
282.39,1.000038,0.925819
282.4,1.000039,0.925821
282.41,1.000039,0.925826
282.42,1.000037,0.925831
282.43,1.000034,0.925836
282.44,1.00003,0.925839
282.45,1.000028,0.92584
282.46,1.000028,0.925839
282.47,1.000029,0.925835
282.48,1.000031,0.925831
282.49,1.000033,0.925827
282.5,1.000033,0.925826
282.51,1.000032,0.925827
282.52,1.000029,0.925831
282.53,1.000024,0.925837
282.54,1.000017,0.925844
282.55,1.00001,0.925851
282.56,1.000004,0.925857
282.57,0.999998,0.925862
282.58,0.999993,0.925864
282.59,0.99999,0.925864
282.6,0.999988,0.925863
282.61,0.999987,0.925861
282.62,0.999987,0.92586
282.63,0.999987,0.925859
282.64,0.999988,0.925859
282.65,0.999989,0.925861
282.66,0.99999,0.925863
282.67,0.999991,0.925865
282.68,0.999992,0.925868
282.69,0.999992,0.92587
282.7,0.999993,0.925871
282.71,0.999993,0.925871
282.72,0.999993,0.92587
282.73,0.999994,0.925868
282.74,0.999997,0.925864
282.75,1,0.925859
282.76,1.000003,0.925854
282.77,1.000007,0.925848
282.78,1.000011,0.925844
282.79,1.000014,0.925841
282.8,1.000015,0.92584
282.81,1.000016,0.92584
282.82,1.000015,0.925841
282.83,1.000012,0.925844
282.84,1.000009,0.925848
282.85,1.000004,0.925853
282.86,0.999999,0.925858
282.87,0.999994,0.925863
282.88,0.999989,0.925867
282.89,0.999984,0.925872
282.9,0.999979,0.925877
282.91,0.999974,0.925882
282.92,0.999968,0.925886
282.93,0.999962,0.92589
282.94,0.999956,0.925894
282.95,0.999951,0.925897
282.96,0.999947,0.9259
282.97,0.999945,0.925902
282.98,0.999945,0.925905
282.99,0.999945,0.925908
283,0.999946,0.925912
283.01,0.999947,0.925914
283.02,0.999948,0.925915
283.03,0.999949,0.925914
283.04,0.99995,0.925912
283.05,0.999951,0.925908
283.06,0.999953,0.925905
283.07,0.999955,0.925901
283.08,0.999957,0.925897
283.09,0.99996,0.925892
283.1,0.999963,0.925888
283.11,0.999967,0.925883
283.12,0.99997,0.92588
283.13,0.999973,0.925878
283.14,0.999975,0.925877
283.15,0.999978,0.925877
283.16,0.999981,0.925875
283.17,0.999985,0.925874
283.18,0.999989,0.925872
283.19,0.999992,0.92587
283.2,0.999995,0.925869
283.21,0.999996,0.925867
283.22,0.999997,0.925866
283.23,0.999997,0.925866
283.24,0.999996,0.925866
283.25,0.999995,0.925867
283.26,0.999993,0.925869
283.27,0.99999,0.925872
283.28,0.999985,0.925876
283.29,0.999978,0.925882
283.3,0.99997,0.925889
283.31,0.999961,0.925895
283.32,0.999953,0.925899
283.33,0.999948,0.925902
283.34,0.999946,0.9259
283.35,0.999949,0.925896
283.36,0.999956,0.925888
283.37,0.999966,0.925879
283.38,0.999978,0.925869
283.39,0.999989,0.925861
283.4,0.999999,0.925855
283.41,1.000008,0.925852
283.42,1.000013,0.92585
283.43,1.000016,0.925851
283.44,1.000016,0.925852
283.45,1.000015,0.925853
