b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
232.99,1.047498,0.278799
233,1.047497,0.278798
233.01,1.047496,0.278791
233.02,1.047497,0.27878
233.03,1.047498,0.278766
233.04,1.0475,0.278752
233.05,1.047501,0.278741
233.06,1.047501,0.278734
233.07,1.047501,0.278731
233.08,1.0475,0.278732
233.09,1.047499,0.278735
233.1,1.047498,0.278737
233.11,1.047497,0.278738
233.12,1.047497,0.278734
233.13,1.047498,0.278727
233.14,1.047499,0.278715
233.15,1.047501,0.278699
233.16,1.047504,0.278682
233.17,1.047507,0.278665
233.18,1.047509,0.27865
233.19,1.047511,0.278639
233.2,1.047512,0.278633
233.21,1.047512,0.278632
233.22,1.047512,0.278634
233.23,1.047511,0.278639
233.24,1.047511,0.278644
233.25,1.04751,0.278649
233.26,1.04751,0.278654
233.27,1.047509,0.278657
233.28,1.047508,0.278659
233.29,1.047507,0.278663
233.3,1.047505,0.278669
233.31,1.047502,0.278677
233.32,1.047499,0.278687
233.33,1.047496,0.278696
233.34,1.047493,0.278705
233.35,1.04749,0.278712
233.36,1.047488,0.278718
233.37,1.047487,0.278721
233.38,1.047486,0.278723
233.39,1.047487,0.278725
233.4,1.047487,0.278726
233.41,1.047489,0.278728
233.42,1.04749,0.27873
233.43,1.047492,0.278731
233.44,1.047494,0.278731
233.45,1.047496,0.278728
233.46,1.047498,0.278723
233.47,1.0475,0.278716
233.48,1.047502,0.278709
233.49,1.047503,0.278701
233.5,1.047504,0.278693
233.51,1.047505,0.278687
233.52,1.047504,0.278683
233.53,1.047504,0.278681
233.54,1.047503,0.27868
233.55,1.047501,0.278681
233.56,1.0475,0.278684
233.57,1.047498,0.278688
233.58,1.047497,0.278694
233.59,1.047495,0.278701
233.6,1.047493,0.27871
233.61,1.047491,0.278721
233.62,1.047489,0.278733
233.63,1.047488,0.278745
233.64,1.047488,0.278758
233.65,1.047488,0.278769
233.66,1.047488,0.278776
233.67,1.047489,0.278779
233.68,1.047491,0.278777
233.69,1.047492,0.27877
233.7,1.047493,0.278761
233.71,1.047493,0.278751
233.72,1.047494,0.278741
233.73,1.047494,0.278734
233.74,1.047493,0.278729
233.75,1.047493,0.278726
233.76,1.047493,0.278725
233.77,1.047494,0.278725
233.78,1.047494,0.278727
233.79,1.047495,0.278729
233.8,1.047496,0.278731
233.81,1.047497,0.278733
233.82,1.047497,0.278734
233.83,1.047498,0.278734
233.84,1.047498,0.278733
233.85,1.047498,0.27873
233.86,1.047498,0.278725
233.87,1.047499,0.278717
233.88,1.047499,0.278709
233.89,1.047499,0.278702
233.9,1.047499,0.278696
233.91,1.047498,0.278693
233.92,1.047498,0.278692
233.93,1.047498,0.278692
233.94,1.047497,0.278693
233.95,1.047497,0.278694
233.96,1.047496,0.278694
233.97,1.047496,0.278694
233.98,1.047496,0.278695
233.99,1.047495,0.278694
234,1.047494,0.278693
234.01,1.047493,0.278692
234.02,1.047492,0.278694
234.03,1.04749,0.278698
234.04,1.047488,0.278706
234.05,1.047487,0.278715
234.06,1.047486,0.278722
234.07,1.047486,0.278725
234.08,1.047487,0.278722
234.09,1.047488,0.278713
234.1,1.04749,0.278701
234.11,1.047493,0.278686
234.12,1.047495,0.278671
234.13,1.047498,0.278658
234.14,1.0475,0.278648
234.15,1.047502,0.278642
234.16,1.047504,0.278641
234.17,1.047505,0.278645
234.18,1.047506,0.278652
234.19,1.047506,0.278661
234.2,1.047506,0.278672
234.21,1.047506,0.278682
234.22,1.047505,0.278692
234.23,1.047504,0.278701
234.24,1.047503,0.278708
234.25,1.047502,0.278712
234.26,1.047502,0.278713
234.27,1.047501,0.278712
234.28,1.047501,0.27871
234.29,1.047501,0.278709
234.3,1.0475,0.278709
234.31,1.0475,0.278713
234.32,1.047499,0.27872
234.33,1.047497,0.278732
234.34,1.047495,0.278746
234.35,1.047493,0.278763
234.36,1.04749,0.27878
234.37,1.047488,0.278795
234.38,1.047487,0.278805
234.39,1.047486,0.278809
234.4,1.047486,0.278805
234.41,1.047487,0.278796
234.42,1.047489,0.278783
234.43,1.047491,0.278768
234.44,1.047493,0.278753
234.45,1.047495,0.27874
234.46,1.047496,0.278731
234.47,1.047497,0.278724
234.48,1.047497,0.278718
234.49,1.047497,0.278712
234.5,1.047497,0.278706
234.51,1.047497,0.278699
234.52,1.047497,0.278693
234.53,1.047498,0.278688
234.54,1.047498,0.278683
234.55,1.047499,0.278679
234.56,1.0475,0.278675
234.57,1.0475,0.278671
234.58,1.047501,0.278668
234.59,1.047502,0.278666
234.6,1.047502,0.278665
234.61,1.047503,0.278665
234.62,1.047502,0.278667
234.63,1.047502,0.278671
234.64,1.047501,0.278676
234.65,1.0475,0.278681
234.66,1.047499,0.278687
234.67,1.047498,0.278694
234.68,1.047496,0.278702
234.69,1.047494,0.278712
234.7,1.047492,0.278721
234.71,1.047491,0.278731
234.72,1.047489,0.278738
234.73,1.047488,0.278745
234.74,1.047487,0.278751
234.75,1.047487,0.278755
234.76,1.047486,0.278758
234.77,1.047486,0.278758
234.78,1.047487,0.278755
234.79,1.047488,0.278749
234.8,1.047489,0.278741
234.81,1.047492,0.278729
234.82,1.047494,0.278715
234.83,1.047497,0.278698
234.84,1.0475,0.278679
234.85,1.047502,0.278662
234.86,1.047504,0.278648
234.87,1.047504,0.278641
234.88,1.047504,0.278641
234.89,1.047502,0.278647
234.9,1.0475,0.278658
234.91,1.047497,0.278672
234.92,1.047494,0.278687
234.93,1.047491,0.278702
234.94,1.047489,0.278715
234.95,1.047487,0.278726
234.96,1.047486,0.278733
234.97,1.047485,0.278736
234.98,1.047486,0.278734
234.99,1.047488,0.278728
235,1.04749,0.278719
235.01,1.047494,0.278707
235.02,1.047497,0.278695
235.03,1.0475,0.278684
235.04,1.047503,0.278677
235.05,1.047505,0.278674
235.06,1.047505,0.278678
235.07,1.047505,0.278688
235.08,1.047504,0.278703
235.09,1.047502,0.27872
235.1,1.047499,0.278738
235.11,1.047497,0.278757
235.12,1.047494,0.278775
235.13,1.047492,0.278792
235.14,1.047489,0.278808
235.15,1.047488,0.278821
235.16,1.047486,0.27883
235.17,1.047486,0.278835
235.18,1.047486,0.278836
235.19,1.047486,0.278833
235.2,1.047487,0.278827
235.21,1.047488,0.278818
235.22,1.047489,0.278806
235.23,1.04749,0.278792
235.24,1.047491,0.278776
235.25,1.047492,0.278755
235.26,1.047495,0.278733
235.27,1.047498,0.278709
235.28,1.0475,0.278688
235.29,1.047503,0.278671
235.3,1.047505,0.27866
235.31,1.047507,0.278655
235.32,1.047507,0.278656
235.33,1.047507,0.278661
235.34,1.047507,0.27867
235.35,1.047506,0.278681
235.36,1.047504,0.278694
235.37,1.047503,0.278706
235.38,1.047501,0.278717
235.39,1.0475,0.278726
235.4,1.047499,0.278731
235.41,1.047498,0.278733
235.42,1.047498,0.27873
235.43,1.047498,0.278724
235.44,1.047498,0.278715
235.45,1.047498,0.278705
235.46,1.047499,0.278695
235.47,1.047499,0.278688
235.48,1.047498,0.278685
235.49,1.047497,0.278685
235.5,1.047496,0.278689
235.51,1.047495,0.278695
235.52,1.047494,0.278701
235.53,1.047494,0.278706
235.54,1.047493,0.278711
235.55,1.047494,0.278712
235.56,1.047495,0.278711
235.57,1.047496,0.278707
235.58,1.047498,0.278701
235.59,1.047501,0.278694
235.6,1.047503,0.278687
235.61,1.047506,0.278681
235.62,1.047509,0.278676
235.63,1.047512,0.27867
235.64,1.047514,0.278665
235.65,1.047517,0.278662
235.66,1.047518,0.278662
235.67,1.047518,0.278665
235.68,1.047517,0.278673
235.69,1.047515,0.278682
235.7,1.047513,0.278692
235.71,1.04751,0.278701
235.72,1.047507,0.278708
235.73,1.047505,0.278712
235.74,1.047504,0.278711
235.75,1.047502,0.278708
235.76,1.047502,0.278702
235.77,1.047501,0.278696
235.78,1.047501,0.278691
235.79,1.047502,0.278687
235.8,1.047502,0.278685
235.81,1.047503,0.278686
235.82,1.047503,0.27869
235.83,1.047504,0.278697
235.84,1.047504,0.278707
235.85,1.047504,0.278718
235.86,1.047504,0.27873
235.87,1.047503,0.27874
235.88,1.047503,0.27875
235.89,1.047502,0.278759
235.9,1.047501,0.278768
235.91,1.047499,0.278778
235.92,1.047497,0.278789
235.93,1.047495,0.278799
235.94,1.047492,0.278808
235.95,1.04749,0.278815
235.96,1.047488,0.278819
235.97,1.047487,0.278819
235.98,1.047486,0.278813
235.99,1.047487,0.278801
236,1.047488,0.278784
236.01,1.04749,0.278762
236.02,1.047493,0.278737
236.03,1.047496,0.278712
236.04,1.047499,0.278688
236.05,1.047502,0.278667
236.06,1.047505,0.27865
236.07,1.047507,0.278638
236.08,1.047508,0.278632
236.09,1.04751,0.278631
236.1,1.04751,0.278633
236.11,1.04751,0.278638
236.12,1.04751,0.278644
236.13,1.047509,0.27865
236.14,1.047509,0.278654
236.15,1.047508,0.278656
236.16,1.047509,0.278656
236.17,1.047509,0.278655
236.18,1.04751,0.278654
236.19,1.04751,0.278656
236.2,1.04751,0.278662
236.21,1.047509,0.27867
236.22,1.047508,0.278681
236.23,1.047507,0.278693
236.24,1.047505,0.278705
236.25,1.047503,0.278716
236.26,1.047502,0.278726
236.27,1.0475,0.278735
236.28,1.047499,0.278745
236.29,1.047498,0.278754
236.3,1.047497,0.278761
236.31,1.047496,0.278765
236.32,1.047497,0.278763
236.33,1.047498,0.278754
236.34,1.0475,0.278739
236.35,1.047503,0.278721
236.36,1.047505,0.2787
236.37,1.047508,0.27868
236.38,1.04751,0.278659
236.39,1.047512,0.278641
236.4,1.047514,0.278625
236.41,1.047515,0.278614
236.42,1.047517,0.278608
236.43,1.047517,0.278609
236.44,1.047517,0.278615
236.45,1.047516,0.278626
236.46,1.047515,0.27864
236.47,1.047513,0.278655
236.48,1.047511,0.278671
236.49,1.047508,0.278687
236.5,1.047505,0.278702
236.51,1.047502,0.278717
236.52,1.0475,0.27873
236.53,1.047497,0.278742
236.54,1.047495,0.278754
236.55,1.047493,0.278766
236.56,1.047492,0.278777
236.57,1.04749,0.278786
236.58,1.047489,0.278794
236.59,1.047488,0.278799
236.6,1.047488,0.278803
236.61,1.047487,0.278806
236.62,1.047487,0.278808
236.63,1.047487,0.278809
236.64,1.047487,0.278809
236.65,1.047486,0.278808
236.66,1.047487,0.278804
236.67,1.047488,0.278795
236.68,1.047489,0.278783
236.69,1.047491,0.278767
236.7,1.047494,0.278748
236.71,1.047497,0.278727
236.72,1.0475,0.278707
236.73,1.047503,0.278689
236.74,1.047505,0.278676
236.75,1.047507,0.278669
236.76,1.047508,0.278669
236.77,1.047509,0.278675
236.78,1.047508,0.278686
236.79,1.047507,0.2787
236.8,1.047505,0.278716
236.81,1.047503,0.27873
236.82,1.047501,0.278741
236.83,1.047499,0.278748
236.84,1.047498,0.278749
236.85,1.047498,0.278747
236.86,1.047498,0.278741
236.87,1.047499,0.278733
236.88,1.0475,0.278726
236.89,1.047502,0.278719
236.9,1.047504,0.278715
236.91,1.047505,0.278714
236.92,1.047506,0.278717
236.93,1.047507,0.278723
236.94,1.047507,0.278732
236.95,1.047505,0.278745
236.96,1.047504,0.278757
236.97,1.047502,0.278768
236.98,1.0475,0.278776
236.99,1.047499,0.278779
237,1.047498,0.27878
237.01,1.047497,0.278779
237.02,1.047496,0.278776
237.03,1.047496,0.278773
237.04,1.047495,0.278768
237.05,1.047495,0.278763
237.06,1.047496,0.278756
237.07,1.047497,0.278747
237.08,1.047499,0.278736
237.09,1.047501,0.278722
237.1,1.047504,0.278707
237.11,1.047506,0.278692
237.12,1.047508,0.278679
237.13,1.047509,0.27867
237.14,1.047508,0.278666
237.15,1.047507,0.278668
237.16,1.047504,0.278675
237.17,1.0475,0.278688
237.18,1.047497,0.278704
237.19,1.047494,0.278719
237.2,1.047492,0.278732
237.21,1.047492,0.27874
237.22,1.047492,0.278742
237.23,1.047494,0.27874
237.24,1.047497,0.278733
237.25,1.0475,0.278723
237.26,1.047503,0.278711
237.27,1.047506,0.278697
237.28,1.047509,0.278685
237.29,1.047512,0.278675
237.3,1.047513,0.278669
237.31,1.047514,0.278667
237.32,1.047515,0.278668
237.33,1.047515,0.278672
237.34,1.047514,0.278678
237.35,1.047513,0.278685
237.36,1.047512,0.278695
237.37,1.04751,0.278707
237.38,1.047508,0.278722
237.39,1.047505,0.27874
237.4,1.047501,0.278762
237.41,1.047497,0.278785
237.42,1.047493,0.278807
237.43,1.04749,0.278825
237.44,1.047487,0.278837
237.45,1.047485,0.278842
237.46,1.047484,0.278839
237.47,1.047484,0.27883
237.48,1.047484,0.278817
237.49,1.047484,0.278802
237.5,1.047485,0.278786
237.51,1.047485,0.278771
237.52,1.047485,0.278757
237.53,1.047486,0.278745
237.54,1.047487,0.278734
237.55,1.047488,0.278724
237.56,1.04749,0.278715
237.57,1.047493,0.278708
237.58,1.047496,0.278702
237.59,1.047499,0.278697
237.6,1.047502,0.278692
237.61,1.047506,0.278687
237.62,1.047509,0.278681
237.63,1.047512,0.278674
237.64,1.047514,0.278668
237.65,1.047515,0.278665
237.66,1.047516,0.278666
237.67,1.047515,0.27867
237.68,1.047514,0.278678
237.69,1.047512,0.278687
237.7,1.04751,0.278697
237.71,1.047507,0.278705
237.72,1.047505,0.27871
237.73,1.047503,0.278714
237.74,1.047502,0.278716
237.75,1.0475,0.278717
237.76,1.047499,0.278717
237.77,1.047498,0.278718
237.78,1.047497,0.278719
237.79,1.047497,0.27872
237.8,1.047497,0.278722
237.81,1.047497,0.278725
237.82,1.047498,0.278726
237.83,1.047499,0.278726
237.84,1.0475,0.278725
237.85,1.047502,0.278721
237.86,1.047504,0.278717
237.87,1.047506,0.278713
237.88,1.047507,0.278712
237.89,1.047507,0.278714
237.9,1.047506,0.278719
237.91,1.047505,0.278727
237.92,1.047502,0.278738
237.93,1.047499,0.278749
237.94,1.047497,0.278759
237.95,1.047494,0.278764
237.96,1.047493,0.278764
237.97,1.047494,0.278756
237.98,1.047495,0.278743
237.99,1.047498,0.278725
238,1.047501,0.278705
238.01,1.047504,0.278686
238.02,1.047507,0.278673
238.03,1.047509,0.278666
238.04,1.04751,0.278667
238.05,1.047511,0.278673
238.06,1.04751,0.278685
238.07,1.04751,0.2787
238.08,1.047509,0.278716
238.09,1.047507,0.278731
238.1,1.047506,0.278743
238.11,1.047505,0.278751
238.12,1.047504,0.278756
238.13,1.047503,0.278758
238.14,1.047503,0.278758
238.15,1.047502,0.278756
238.16,1.047502,0.278751
238.17,1.047502,0.278743
238.18,1.047502,0.278732
238.19,1.047502,0.278721
238.2,1.047503,0.278708
238.21,1.047503,0.278697
238.22,1.047504,0.278686
238.23,1.047504,0.278679
238.24,1.047505,0.278675
238.25,1.047505,0.278675
238.26,1.047505,0.278678
238.27,1.047504,0.278683
238.28,1.047504,0.27869
238.29,1.047504,0.278698
238.3,1.047504,0.278708
238.31,1.047503,0.278717
238.32,1.047503,0.278723
238.33,1.047503,0.278727
238.34,1.047503,0.278727
238.35,1.047504,0.278726
238.36,1.047504,0.278726
238.37,1.047503,0.278727
238.38,1.047502,0.278731
238.39,1.047501,0.278735
238.4,1.0475,0.278739
238.41,1.047498,0.278743
238.42,1.047497,0.278747
238.43,1.047496,0.278749
238.44,1.047495,0.27875
238.45,1.047495,0.27875
238.46,1.047496,0.27875
238.47,1.047497,0.278749
238.48,1.047498,0.278748
238.49,1.0475,0.278744
238.5,1.047502,0.27874
238.51,1.047504,0.278734
238.52,1.047506,0.278728
238.53,1.047507,0.278725
238.54,1.047508,0.278724
238.55,1.047508,0.278726
238.56,1.047507,0.278732
238.57,1.047505,0.278738
238.58,1.047504,0.278744
238.59,1.047502,0.278747
238.6,1.047501,0.278746
238.61,1.047501,0.278741
238.62,1.047501,0.278731
238.63,1.047503,0.278718
238.64,1.047505,0.278703
238.65,1.047508,0.278686
238.66,1.047512,0.27867
238.67,1.047515,0.278656
238.68,1.047517,0.278645
238.69,1.047519,0.27864
238.7,1.04752,0.278641
238.71,1.04752,0.278646
238.72,1.047519,0.278657
238.73,1.047517,0.278671
238.74,1.047514,0.278688
238.75,1.047511,0.278708
238.76,1.047508,0.278729
238.77,1.047505,0.278751
238.78,1.047502,0.278771
238.79,1.047499,0.278787
238.8,1.047497,0.278797
238.81,1.047497,0.2788
238.82,1.047497,0.278794
238.83,1.047499,0.27878
238.84,1.047502,0.27876
238.85,1.047505,0.278735
238.86,1.047508,0.278709
238.87,1.04751,0.278686
238.88,1.047512,0.278669
238.89,1.047513,0.278659
238.9,1.047512,0.278657
238.91,1.047511,0.278664
238.92,1.047508,0.278678
238.93,1.047505,0.278697
238.94,1.047502,0.278719
238.95,1.047499,0.278739
238.96,1.047496,0.278757
238.97,1.047494,0.27877
238.98,1.047492,0.278777
238.99,1.047491,0.27878
239,1.047491,0.278777
239.01,1.047491,0.27877
239.02,1.047492,0.27876
239.03,1.047494,0.278748
239.04,1.047497,0.278734
239.05,1.047499,0.278721
239.06,1.047503,0.278709
239.07,1.047505,0.278699
239.08,1.047508,0.278693
239.09,1.047509,0.278693
239.1,1.047509,0.278698
239.11,1.047508,0.278709
239.12,1.047505,0.278724
239.13,1.047502,0.27874
239.14,1.047498,0.278755
239.15,1.047494,0.278767
239.16,1.047491,0.278774
239.17,1.047488,0.278775
239.18,1.047486,0.278771
239.19,1.047485,0.278764
239.2,1.047484,0.278754
239.21,1.047485,0.278741
239.22,1.047486,0.278727
239.23,1.047489,0.278713
239.24,1.047492,0.278698
239.25,1.047496,0.278684
239.26,1.0475,0.278672
239.27,1.047503,0.278663
239.28,1.047507,0.278656
239.29,1.047509,0.278652
239.3,1.04751,0.278651
239.31,1.047511,0.278653
239.32,1.04751,0.278657
239.33,1.047509,0.278662
239.34,1.047508,0.278666
239.35,1.047507,0.278668
239.36,1.047507,0.278668
239.37,1.047506,0.278667
239.38,1.047507,0.278666
239.39,1.047507,0.278667
239.4,1.047507,0.27867
239.41,1.047508,0.278675
239.42,1.047508,0.27868
239.43,1.047509,0.278686
239.44,1.047509,0.278693
239.45,1.047509,0.278701
239.46,1.047508,0.278709
239.47,1.047506,0.278717
239.48,1.047505,0.278725
239.49,1.047503,0.278729
239.5,1.047501,0.27873
239.51,1.0475,0.278728
239.52,1.0475,0.278721
239.53,1.0475,0.278713
239.54,1.047501,0.278705
239.55,1.047502,0.278698
239.56,1.047503,0.278695
239.57,1.047505,0.278695
239.58,1.047506,0.278698
239.59,1.047507,0.2787
239.6,1.047508,0.278702
239.61,1.04751,0.278701
239.62,1.047511,0.278697
239.63,1.047512,0.27869
239.64,1.047513,0.278682
239.65,1.047514,0.278672
239.66,1.047514,0.278663
239.67,1.047514,0.278658
239.68,1.047513,0.278658
239.69,1.047511,0.278665
239.7,1.047508,0.278678
239.71,1.047505,0.278695
239.72,1.047502,0.278713
239.73,1.047499,0.27873
239.74,1.047496,0.278742
239.75,1.047495,0.278748
239.76,1.047494,0.278747
239.77,1.047495,0.27874
239.78,1.047498,0.278728
239.79,1.047501,0.278715
239.8,1.047504,0.278704
239.81,1.047508,0.278696
239.82,1.04751,0.278693
239.83,1.047512,0.278696
239.84,1.047513,0.278702
239.85,1.047514,0.278711
239.86,1.047513,0.27872
239.87,1.047512,0.27873
239.88,1.04751,0.27874
239.89,1.047507,0.27875
239.9,1.047504,0.278758
239.91,1.047502,0.278763
239.92,1.047499,0.278763
239.93,1.047497,0.278758
239.94,1.047496,0.278747
239.95,1.047496,0.278732
239.96,1.047496,0.278716
239.97,1.047496,0.278702
239.98,1.047497,0.278692
239.99,1.047497,0.278688
240,1.047497,0.278689
240.01,1.047496,0.278694
240.02,1.047496,0.278702
240.03,1.047495,0.278712
240.04,1.047494,0.278722
240.05,1.047494,0.278733
240.06,1.047493,0.278744
240.07,1.047493,0.278754
240.08,1.047493,0.278762
240.09,1.047493,0.278768
240.1,1.047494,0.278772
240.11,1.047495,0.278771
240.12,1.047496,0.278767
240.13,1.047497,0.278761
240.14,1.047499,0.278756
240.15,1.047499,0.278752
240.16,1.0475,0.278752
240.17,1.0475,0.278754
240.18,1.0475,0.278758
240.19,1.047499,0.278763
240.2,1.047499,0.278768
240.21,1.047498,0.278771
240.22,1.047498,0.278771
240.23,1.047498,0.27877
240.24,1.047498,0.278767
240.25,1.047498,0.278763
240.26,1.047499,0.278758
240.27,1.047499,0.27875
240.28,1.0475,0.27874
240.29,1.047501,0.278729
240.3,1.047502,0.278717
240.31,1.047504,0.278704
240.32,1.047505,0.278691
240.33,1.047505,0.278678
240.34,1.047506,0.278664
240.35,1.047507,0.278649
240.36,1.047508,0.278632
240.37,1.047509,0.278615
240.38,1.04751,0.278599
240.39,1.047511,0.278587
240.4,1.047511,0.278583
240.41,1.047511,0.278586
240.42,1.04751,0.278598
240.43,1.047508,0.278615
240.44,1.047506,0.278637
240.45,1.047504,0.278659
240.46,1.047501,0.27868
240.47,1.0475,0.278695
240.48,1.047498,0.278702
240.49,1.047498,0.278702
240.5,1.047498,0.278695
240.51,1.047499,0.278682
240.52,1.0475,0.278665
240.53,1.047502,0.278647
240.54,1.047502,0.278629
240.55,1.047502,0.278613
240.56,1.047502,0.2786
240.57,1.047502,0.278589
240.58,1.047501,0.278582
240.59,1.0475,0.278578
240.6,1.047499,0.27858
240.61,1.047498,0.278585
240.62,1.047497,0.278594
240.63,1.047497,0.278602
240.64,1.047497,0.278609
240.65,1.047498,0.278614
240.66,1.047499,0.278617
240.67,1.047501,0.278619
240.68,1.047503,0.27862
240.69,1.047505,0.278621
240.7,1.047507,0.278624
240.71,1.047508,0.278629
240.72,1.047509,0.278637
240.73,1.047509,0.27865
240.74,1.047508,0.278667
240.75,1.047507,0.278687
240.76,1.047504,0.278706
240.77,1.047502,0.278724
240.78,1.047499,0.278738
240.79,1.047497,0.278749
240.8,1.047496,0.278756
240.81,1.047495,0.278761
240.82,1.047494,0.278763
240.83,1.047494,0.278763
240.84,1.047494,0.278761
240.85,1.047495,0.278757
240.86,1.047496,0.278753
240.87,1.047497,0.27875
240.88,1.047498,0.27875
240.89,1.047499,0.278753
240.9,1.047499,0.278761
240.91,1.047498,0.278774
240.92,1.047496,0.278793
240.93,1.047493,0.278815
240.94,1.04749,0.278837
240.95,1.047486,0.278858
240.96,1.047483,0.278875
240.97,1.04748,0.278888
240.98,1.047478,0.278895
240.99,1.047476,0.278895
241,1.047476,0.278889
241.01,1.047477,0.278877
241.02,1.047479,0.278861
241.03,1.047481,0.278841
241.04,1.047484,0.278819
241.05,1.047488,0.278796
241.06,1.047491,0.278773
241.07,1.047494,0.278753
241.08,1.047497,0.278734
241.09,1.047499,0.278719
241.1,1.047501,0.278709
241.11,1.047503,0.278705
241.12,1.047503,0.278708
241.13,1.047502,0.278716
241.14,1.047501,0.278726
241.15,1.047499,0.278737
241.16,1.047498,0.278746
241.17,1.047497,0.278751
241.18,1.047496,0.278754
241.19,1.047495,0.278756
241.2,1.047494,0.278757
241.21,1.047493,0.278757
241.22,1.047492,0.278756
241.23,1.047491,0.278755
241.24,1.047489,0.278754
241.25,1.047488,0.278756
241.26,1.047486,0.278759
241.27,1.047485,0.278764
241.28,1.047483,0.278771
241.29,1.047481,0.278778
241.3,1.04748,0.278784
241.31,1.047479,0.278788
241.32,1.047478,0.278787
241.33,1.047479,0.27878
241.34,1.04748,0.278769
241.35,1.047482,0.278753
241.36,1.047484,0.278734
241.37,1.047486,0.278712
241.38,1.047489,0.27869
241.39,1.047492,0.278668
241.4,1.047494,0.278647
241.41,1.047497,0.278628
241.42,1.0475,0.278612
241.43,1.047502,0.2786
241.44,1.047503,0.278591
241.45,1.047503,0.278588
241.46,1.047503,0.27859
241.47,1.047502,0.278596
241.48,1.047501,0.278607
241.49,1.0475,0.278621
241.5,1.047499,0.278637
241.51,1.047498,0.278653
241.52,1.047498,0.278669
241.53,1.047498,0.278681
241.54,1.047498,0.27869
241.55,1.0475,0.278694
241.56,1.047501,0.278692
241.57,1.047503,0.278685
241.58,1.047505,0.278674
241.59,1.047507,0.278661
241.6,1.047509,0.278646
241.61,1.047511,0.278632
241.62,1.047512,0.27862
241.63,1.047512,0.278611
241.64,1.047513,0.278607
241.65,1.047512,0.278608
241.66,1.047511,0.278613
241.67,1.04751,0.278623
241.68,1.047507,0.278637
241.69,1.047505,0.278653
241.7,1.047502,0.27867
241.71,1.047499,0.278683
241.72,1.047497,0.278692
241.73,1.047496,0.278696
241.74,1.047496,0.278695
241.75,1.047496,0.27869
241.76,1.047497,0.278681
241.77,1.047499,0.27867
241.78,1.047502,0.278658
241.79,1.047505,0.278647
241.8,1.047509,0.278638
241.81,1.047512,0.278632
241.82,1.047515,0.27863
241.83,1.047517,0.278631
241.84,1.047518,0.278636
241.85,1.047518,0.278645
241.86,1.047518,0.278656
241.87,1.047517,0.27867
241.88,1.047515,0.278686
241.89,1.047513,0.278704
241.9,1.04751,0.278723
241.91,1.047507,0.278742
241.92,1.047504,0.278758
241.93,1.047501,0.278769
241.94,1.0475,0.278775
241.95,1.047499,0.278777
241.96,1.047499,0.278775
241.97,1.0475,0.278771
241.98,1.0475,0.278766
241.99,1.047501,0.278763
242,1.047502,0.27876
242.01,1.047502,0.278759
242.02,1.047502,0.278758
242.03,1.047502,0.278758
242.04,1.047501,0.278759
242.05,1.0475,0.27876
242.06,1.047498,0.27876
242.07,1.047497,0.278758
242.08,1.047495,0.278755
242.09,1.047494,0.278752
242.1,1.047493,0.278751
242.11,1.047492,0.278751
242.12,1.047492,0.278753
242.13,1.047491,0.278758
242.14,1.047491,0.278765
242.15,1.047491,0.278774
242.16,1.04749,0.278782
242.17,1.04749,0.278788
242.18,1.047489,0.278793
242.19,1.047489,0.278794
242.2,1.047489,0.278793
242.21,1.047489,0.27879
242.22,1.047489,0.278786
242.23,1.047489,0.278782
242.24,1.047489,0.278777
242.25,1.047489,0.278772
242.26,1.047489,0.278765
242.27,1.04749,0.278757
242.28,1.04749,0.278746
242.29,1.047491,0.278732
242.3,1.047492,0.278717
242.31,1.047493,0.278701
242.32,1.047494,0.278686
242.33,1.047494,0.278672
242.34,1.047494,0.27866
242.35,1.047494,0.278651
242.36,1.047494,0.278645
242.37,1.047494,0.278641
242.38,1.047493,0.278637
242.39,1.047494,0.278634
242.4,1.047495,0.278629
242.41,1.047497,0.278623
242.42,1.047499,0.278615
242.43,1.047502,0.278609
242.44,1.047504,0.278606
242.45,1.047506,0.278607
242.46,1.047507,0.278612
242.47,1.047507,0.278621
242.48,1.047507,0.278632
242.49,1.047506,0.278642
242.5,1.047505,0.278651
242.51,1.047505,0.278656
242.52,1.047504,0.278658
242.53,1.047503,0.278657
242.54,1.047502,0.278654
242.55,1.0475,0.278651
242.56,1.047499,0.278648
242.57,1.047498,0.278645
242.58,1.047496,0.278643
242.59,1.047495,0.278644
242.6,1.047493,0.278648
242.61,1.047492,0.278655
242.62,1.047491,0.278666
242.63,1.04749,0.278678
242.64,1.047489,0.278692
242.65,1.047488,0.278706
242.66,1.047488,0.278719
242.67,1.047489,0.278729
242.68,1.047489,0.278737
242.69,1.04749,0.278741
242.7,1.047491,0.278744
242.71,1.047492,0.278746
242.72,1.047492,0.278749
242.73,1.047492,0.278754
242.74,1.047491,0.278759
242.75,1.04749,0.278763
242.76,1.04749,0.278765
242.77,1.04749,0.278767
242.78,1.04749,0.278768
242.79,1.04749,0.278773
242.8,1.04749,0.278783
242.81,1.047489,0.278798
242.82,1.047488,0.278815
242.83,1.047487,0.278832
242.84,1.047486,0.278848
242.85,1.047486,0.278859
242.86,1.047486,0.278864
242.87,1.047487,0.278863
242.88,1.047488,0.278856
242.89,1.04749,0.278842
242.9,1.047492,0.278822
242.91,1.047495,0.278799
242.92,1.047497,0.278773
242.93,1.0475,0.27875
242.94,1.047501,0.278731
242.95,1.047502,0.278722
242.96,1.047501,0.278721
242.97,1.047499,0.27873
