b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
220.05,1.029997,0.097535
220.06,1.029994,0.097546
220.07,1.029993,0.097557
220.08,1.029992,0.097565
220.09,1.029993,0.097571
220.1,1.029994,0.097573
220.11,1.029996,0.097572
220.12,1.029998,0.097568
220.13,1.03,0.097563
220.14,1.030001,0.097556
220.15,1.030002,0.097548
220.16,1.030003,0.097539
220.17,1.030003,0.097529
220.18,1.030002,0.09752
220.19,1.030001,0.097511
220.2,1.03,0.097504
220.21,1.029998,0.097499
220.22,1.029997,0.097496
220.23,1.029996,0.097495
220.24,1.029995,0.097494
220.25,1.029995,0.097494
220.26,1.029995,0.097494
220.27,1.029996,0.097493
220.28,1.029997,0.097492
220.29,1.029999,0.09749
220.3,1.03,0.097487
220.31,1.030001,0.097484
220.32,1.030002,0.097481
220.33,1.030003,0.097479
220.34,1.030003,0.097477
220.35,1.030003,0.097476
220.36,1.030002,0.097477
220.37,1.030002,0.097479
220.38,1.030001,0.097482
220.39,1.03,0.097486
220.4,1.029999,0.097488
220.41,1.029998,0.097488
220.42,1.029997,0.097486
220.43,1.029996,0.097482
220.44,1.029996,0.097475
220.45,1.029995,0.097468
220.46,1.029995,0.097461
220.47,1.029995,0.097456
220.48,1.029995,0.097453
220.49,1.029995,0.097454
220.5,1.029995,0.097456
220.51,1.029995,0.09746
220.52,1.029995,0.097464
220.53,1.029995,0.097467
220.54,1.029995,0.09747
220.55,1.029995,0.097471
220.56,1.029995,0.097471
220.57,1.029995,0.09747
220.58,1.029995,0.097469
220.59,1.029994,0.097467
220.6,1.029994,0.097466
220.61,1.029994,0.097465
220.62,1.029994,0.097465
220.63,1.029994,0.097463
220.64,1.029994,0.097462
220.65,1.029994,0.09746
220.66,1.029995,0.097457
220.67,1.029995,0.097454
220.68,1.029995,0.097452
220.69,1.029996,0.097452
220.7,1.029996,0.097454
220.71,1.029996,0.097457
220.72,1.029995,0.097463
220.73,1.029995,0.097468
220.74,1.029994,0.097473
220.75,1.029994,0.097478
220.76,1.029994,0.09748
220.77,1.029995,0.09748
220.78,1.029995,0.097476
220.79,1.029996,0.097468
220.8,1.029997,0.097459
220.81,1.029998,0.097449
220.82,1.029999,0.09744
220.83,1.029999,0.097434
220.84,1.03,0.097431
220.85,1.03,0.097431
220.86,1.029999,0.097434
220.87,1.029999,0.09744
220.88,1.029997,0.097448
220.89,1.029996,0.097457
220.9,1.029995,0.097464
220.91,1.029993,0.09747
220.92,1.029992,0.097475
220.93,1.029992,0.097478
220.94,1.029992,0.09748
220.95,1.029992,0.097482
220.96,1.029992,0.097483
220.97,1.029993,0.097484
220.98,1.029994,0.097484
220.99,1.029995,0.097485
221,1.029996,0.097485
221.01,1.029997,0.097486
221.02,1.029998,0.097485
221.03,1.029999,0.097485
221.04,1.029999,0.097484
221.05,1.03,0.097483
221.06,1.03,0.097482
221.07,1.03,0.097481
221.08,1.03,0.097481
221.09,1.03,0.097482
221.1,1.029999,0.097482
221.11,1.029999,0.097484
221.12,1.029998,0.097485
221.13,1.029997,0.097488
221.14,1.029996,0.09749
221.15,1.029995,0.097493
221.16,1.029995,0.097495
221.17,1.029995,0.097497
221.18,1.029995,0.097498
221.19,1.029996,0.097497
221.2,1.029997,0.097497
221.21,1.029998,0.097496
221.22,1.029999,0.097496
221.23,1.03,0.097495
221.24,1.030001,0.097496
221.25,1.030002,0.097496
221.26,1.030002,0.097496
221.27,1.030003,0.097495
221.28,1.030003,0.097494
221.29,1.030003,0.097492
221.3,1.030003,0.097489
221.31,1.030004,0.097486
221.32,1.030004,0.097483
221.33,1.030005,0.09748
221.34,1.030006,0.097479
221.35,1.030006,0.097478
221.36,1.030006,0.09748
221.37,1.030007,0.097483
221.38,1.030007,0.097488
221.39,1.030007,0.097494
221.4,1.030006,0.097501
221.41,1.030006,0.097508
221.42,1.030006,0.097515
221.43,1.030005,0.097521
221.44,1.030005,0.097525
221.45,1.030004,0.097529
221.46,1.030004,0.097531
221.47,1.030004,0.097533
221.48,1.030003,0.097533
221.49,1.030002,0.097532
221.5,1.030002,0.097531
221.51,1.030001,0.097527
221.52,1.030001,0.097522
221.53,1.03,0.097517
221.54,1.03,0.097511
221.55,1.03,0.097506
221.56,1.030001,0.097502
221.57,1.030002,0.0975
221.58,1.030003,0.0975
221.59,1.030004,0.097501
221.6,1.030006,0.097502
221.61,1.030007,0.097503
221.62,1.030008,0.097503
221.63,1.030009,0.097501
221.64,1.030009,0.097498
221.65,1.030009,0.097494
221.66,1.030008,0.097491
221.67,1.030007,0.097489
221.68,1.030006,0.097488
221.69,1.030005,0.097489
221.7,1.030003,0.097491
221.71,1.030002,0.097493
221.72,1.030001,0.097496
221.73,1.03,0.097498
221.74,1.03,0.097499
221.75,1.029999,0.097499
221.76,1.029999,0.097499
221.77,1.029999,0.097498
221.78,1.03,0.097498
221.79,1.03,0.097499
221.8,1.03,0.0975
221.81,1.03,0.097503
221.82,1.030001,0.097507
221.83,1.030001,0.09751
221.84,1.030001,0.097514
221.85,1.030001,0.097515
221.86,1.030001,0.097515
221.87,1.030001,0.097513
221.88,1.030001,0.097509
221.89,1.030001,0.097505
221.9,1.03,0.0975
221.91,1.03,0.097497
221.92,1.029999,0.097494
221.93,1.029998,0.097493
221.94,1.029998,0.097493
221.95,1.029998,0.097495
221.96,1.029998,0.097497
221.97,1.029998,0.0975
221.98,1.029998,0.097502
221.99,1.029999,0.097503
222,1.03,0.097502
222.01,1.030002,0.097501
222.02,1.030003,0.097499
222.03,1.030004,0.097496
222.04,1.030005,0.097493
222.05,1.030005,0.097487
222.06,1.030005,0.09748
222.07,1.030005,0.097472
222.08,1.030005,0.097464
222.09,1.030004,0.097456
222.1,1.030004,0.097449
222.11,1.030003,0.097444
222.12,1.030002,0.097442
222.13,1.030002,0.097441
222.14,1.030001,0.097443
222.15,1.030001,0.097447
222.16,1.030001,0.097454
222.17,1.030001,0.097462
222.18,1.030001,0.097472
222.19,1.030002,0.097483
222.2,1.030003,0.097495
222.21,1.030004,0.097506
222.22,1.030005,0.097516
222.23,1.030006,0.097524
222.24,1.030007,0.097528
222.25,1.030008,0.097528
222.26,1.030009,0.097525
222.27,1.030009,0.097519
222.28,1.030008,0.097511
222.29,1.030008,0.097499
222.3,1.030007,0.097486
222.31,1.030006,0.097471
222.32,1.030005,0.097456
222.33,1.030004,0.097441
222.34,1.030003,0.097426
222.35,1.030002,0.097414
222.36,1.030001,0.097404
222.37,1.03,0.097397
222.38,1.03,0.097393
222.39,1.029999,0.097391
222.4,1.029999,0.097392
222.41,1.029999,0.097397
222.42,1.029999,0.097403
222.43,1.03,0.097411
222.44,1.03,0.09742
222.45,1.030001,0.097428
222.46,1.030001,0.097435
222.47,1.030002,0.097441
222.48,1.030002,0.097445
222.49,1.030002,0.097448
222.5,1.030002,0.097451
222.51,1.030002,0.097452
222.52,1.030001,0.097454
222.53,1.030001,0.097455
222.54,1.03,0.097455
222.55,1.03,0.097456
222.56,1.029999,0.097457
222.57,1.029999,0.097457
222.58,1.029998,0.097459
222.59,1.029998,0.097461
222.6,1.029997,0.097464
222.61,1.029996,0.097467
222.62,1.029996,0.097469
222.63,1.029995,0.097471
222.64,1.029995,0.097472
222.65,1.029995,0.097472
222.66,1.029995,0.097471
222.67,1.029996,0.09747
222.68,1.029997,0.097468
222.69,1.029998,0.097467
222.7,1.03,0.097466
222.71,1.030001,0.097465
222.72,1.030002,0.097466
222.73,1.030003,0.097467
222.74,1.030003,0.097469
222.75,1.030003,0.097471
222.76,1.030003,0.097475
222.77,1.030003,0.097478
222.78,1.030002,0.097483
222.79,1.030001,0.097487
222.8,1.03,0.097492
222.81,1.029998,0.097495
222.82,1.029997,0.097498
222.83,1.029997,0.097499
222.84,1.029996,0.097498
222.85,1.029997,0.097496
222.86,1.029997,0.097493
222.87,1.029998,0.097489
222.88,1.03,0.097485
222.89,1.030001,0.097481
222.9,1.030003,0.097478
222.91,1.030004,0.097476
222.92,1.030006,0.097475
222.93,1.030007,0.097476
222.94,1.030008,0.097479
222.95,1.030009,0.097481
222.96,1.030009,0.097485
222.97,1.03001,0.097489
222.98,1.03001,0.097494
222.99,1.03001,0.097499
223,1.030009,0.097505
223.01,1.030009,0.097512
223.02,1.030008,0.097519
223.03,1.030007,0.097524
223.04,1.030006,0.097528
223.05,1.030006,0.097531
223.06,1.030006,0.097532
223.07,1.030006,0.097534
223.08,1.030006,0.097535
223.09,1.030006,0.097537
223.1,1.030005,0.09754
223.11,1.030005,0.097544
223.12,1.030005,0.097548
223.13,1.030004,0.097552
223.14,1.030004,0.097555
223.15,1.030003,0.097557
223.16,1.030002,0.097558
223.17,1.030002,0.097556
223.18,1.030002,0.097552
223.19,1.030002,0.097545
223.2,1.030002,0.097536
223.21,1.030003,0.097526
223.22,1.030004,0.097516
223.23,1.030005,0.097506
223.24,1.030007,0.097498
223.25,1.030008,0.097491
223.26,1.030009,0.097487
223.27,1.03001,0.097484
223.28,1.03001,0.097485
223.29,1.03001,0.097487
223.3,1.03001,0.097493
223.31,1.030009,0.0975
223.32,1.030008,0.097508
223.33,1.030008,0.097518
223.34,1.030007,0.097529
223.35,1.030006,0.097539
223.36,1.030006,0.097549
223.37,1.030006,0.097558
223.38,1.030006,0.097564
223.39,1.030006,0.097568
223.4,1.030007,0.097568
223.41,1.030007,0.097566
223.42,1.030008,0.097561
223.43,1.030008,0.097553
223.44,1.030008,0.097545
223.45,1.030008,0.097536
223.46,1.030008,0.097527
223.47,1.030008,0.09752
223.48,1.030008,0.097514
223.49,1.030008,0.09751
223.5,1.030008,0.097507
223.51,1.030007,0.097505
223.52,1.030007,0.097504
223.53,1.030006,0.097503
223.54,1.030006,0.097501
223.55,1.030006,0.097497
223.56,1.030006,0.097491
223.57,1.030006,0.097484
223.58,1.030006,0.097478
223.59,1.030005,0.097474
223.6,1.030005,0.09747
223.61,1.030004,0.097468
223.62,1.030003,0.097465
223.63,1.030001,0.097461
223.64,1.030001,0.097457
223.65,1.03,0.097452
223.66,1.03,0.097448
223.67,1.03,0.097445
223.68,1.03,0.097443
223.69,1.03,0.097444
223.7,1.03,0.097447
223.71,1.03,0.097451
223.72,1.03,0.097457
223.73,1.03,0.097463
223.74,1.03,0.09747
223.75,1.03,0.097477
223.76,1.03,0.097483
223.77,1.029999,0.097486
223.78,1.029999,0.097486
223.79,1.029999,0.097485
223.8,1.029999,0.097481
223.81,1.029998,0.097476
223.82,1.029998,0.09747
223.83,1.029998,0.097465
223.84,1.029998,0.097461
223.85,1.029998,0.097458
223.86,1.029998,0.097456
223.87,1.029998,0.097458
223.88,1.029997,0.097461
223.89,1.029997,0.097467
223.9,1.029997,0.097475
223.91,1.029996,0.097483
223.92,1.029996,0.097491
223.93,1.029996,0.097497
223.94,1.029995,0.097501
223.95,1.029995,0.097503
223.96,1.029995,0.097502
223.97,1.029995,0.097498
223.98,1.029995,0.097491
223.99,1.029996,0.097482
224,1.029997,0.097472
224.01,1.029998,0.097463
224.02,1.03,0.097453
224.03,1.030001,0.097445
224.04,1.030003,0.097438
224.05,1.030005,0.097433
224.06,1.030006,0.097431
224.07,1.030006,0.097431
224.08,1.030007,0.097435
224.09,1.030007,0.097441
224.1,1.030006,0.097448
224.11,1.030005,0.097457
224.12,1.030004,0.097466
224.13,1.030003,0.097474
224.14,1.030001,0.097482
224.15,1.03,0.097489
224.16,1.029998,0.097494
224.17,1.029997,0.097497
224.18,1.029996,0.0975
224.19,1.029995,0.0975
224.2,1.029995,0.0975
224.21,1.029994,0.0975
224.22,1.029994,0.097498
224.23,1.029995,0.097497
224.24,1.029996,0.097494
224.25,1.029997,0.097491
224.26,1.029998,0.097488
224.27,1.029999,0.097485
224.28,1.03,0.097484
224.29,1.03,0.097485
224.3,1.03,0.097487
224.31,1.029999,0.097492
224.32,1.029998,0.097497
224.33,1.029998,0.097503
224.34,1.029997,0.097507
224.35,1.029996,0.09751
224.36,1.029996,0.097511
224.37,1.029996,0.097511
224.38,1.029997,0.097509
224.39,1.029998,0.097504
224.4,1.029998,0.097499
224.41,1.029999,0.097493
224.42,1.03,0.097488
224.43,1.030001,0.097483
224.44,1.030001,0.097479
224.45,1.030001,0.097475
224.46,1.030001,0.097473
224.47,1.030001,0.09747
224.48,1.030001,0.097467
224.49,1.030001,0.097465
224.5,1.030001,0.097464
224.51,1.03,0.097464
224.52,1.03,0.097465
224.53,1.029999,0.097469
224.54,1.029999,0.097473
224.55,1.029998,0.097479
224.56,1.029998,0.097484
224.57,1.029998,0.097487
224.58,1.029997,0.097489
224.59,1.029998,0.097488
224.6,1.029998,0.097484
224.61,1.029999,0.097479
224.62,1.03,0.097472
224.63,1.030002,0.097464
224.64,1.030003,0.097457
224.65,1.030005,0.097451
224.66,1.030006,0.097447
224.67,1.030008,0.097444
224.68,1.030009,0.097443
224.69,1.03001,0.097443
224.7,1.03001,0.097445
224.71,1.03001,0.097449
224.72,1.03001,0.097456
224.73,1.030008,0.097465
224.74,1.030006,0.097474
224.75,1.030004,0.097484
224.76,1.030001,0.097494
224.77,1.029998,0.097504
224.78,1.029995,0.097512
224.79,1.029993,0.097519
224.8,1.029991,0.097523
224.81,1.029991,0.097525
224.82,1.02999,0.097524
224.83,1.029991,0.097521
224.84,1.029992,0.097515
224.85,1.029993,0.097507
224.86,1.029995,0.097498
224.87,1.029997,0.097488
224.88,1.029998,0.097479
224.89,1.03,0.097472
224.9,1.030001,0.097467
224.91,1.030001,0.097463
224.92,1.030002,0.097462
224.93,1.030001,0.097464
224.94,1.030001,0.097467
224.95,1.030001,0.097473
224.96,1.03,0.097481
224.97,1.03,0.097491
224.98,1.029999,0.097503
224.99,1.029999,0.097516
225,1.029999,0.097529
225.01,1.03,0.097541
225.02,1.03,0.097552
225.03,1.030001,0.09756
225.04,1.030001,0.097567
225.05,1.030002,0.097571
225.06,1.030002,0.097573
225.07,1.030003,0.097573
225.08,1.030003,0.097571
225.09,1.030004,0.097568
225.1,1.030004,0.097564
225.11,1.030004,0.09756
225.12,1.030004,0.097556
225.13,1.030004,0.097552
225.14,1.030004,0.097548
225.15,1.030004,0.097544
225.16,1.030004,0.09754
225.17,1.030005,0.097537
225.18,1.030005,0.097535
225.19,1.030005,0.097535
225.2,1.030005,0.097536
225.21,1.030006,0.097538
225.22,1.030006,0.097541
225.23,1.030007,0.097542
225.24,1.030008,0.097543
225.25,1.030008,0.097544
225.26,1.030009,0.097543
225.27,1.030009,0.097542
225.28,1.03001,0.09754
225.29,1.03001,0.097539
225.3,1.030009,0.097539
225.31,1.030009,0.097539
225.32,1.030008,0.097541
225.33,1.030008,0.097543
225.34,1.030007,0.097545
225.35,1.030007,0.097546
225.36,1.030006,0.097544
225.37,1.030006,0.097541
225.38,1.030006,0.097536
225.39,1.030006,0.09753
225.4,1.030005,0.097524
225.41,1.030005,0.097519
225.42,1.030005,0.097517
225.43,1.030005,0.097517
225.44,1.030005,0.097519
225.45,1.030004,0.097524
225.46,1.030004,0.097529
225.47,1.030004,0.097533
225.48,1.030004,0.097537
225.49,1.030003,0.09754
225.5,1.030003,0.097541
225.51,1.030003,0.097542
225.52,1.030003,0.097541
225.53,1.030003,0.09754
225.54,1.030003,0.097539
225.55,1.030003,0.097536
225.56,1.030004,0.097533
225.57,1.030004,0.097527
225.58,1.030005,0.09752
225.59,1.030006,0.097511
225.6,1.030007,0.097502
225.61,1.030008,0.097492
225.62,1.030008,0.097482
225.63,1.030009,0.097471
225.64,1.030009,0.097461
225.65,1.030009,0.097452
225.66,1.030009,0.097444
225.67,1.030008,0.097439
225.68,1.030008,0.097436
225.69,1.030008,0.097437
225.7,1.030007,0.097441
225.71,1.030007,0.097447
225.72,1.030006,0.097455
225.73,1.030005,0.097463
225.74,1.030004,0.097471
225.75,1.030003,0.097478
225.76,1.030002,0.097484
225.77,1.030001,0.097489
225.78,1.029999,0.097492
225.79,1.029998,0.097494
225.8,1.029997,0.097494
225.81,1.029996,0.097491
225.82,1.029996,0.097485
225.83,1.029995,0.097478
225.84,1.029995,0.097468
225.85,1.029995,0.097459
225.86,1.029996,0.09745
225.87,1.029996,0.097443
225.88,1.029996,0.097438
225.89,1.029996,0.097437
225.9,1.029996,0.097439
225.91,1.029995,0.097443
225.92,1.029995,0.097447
225.93,1.029995,0.097451
225.94,1.029995,0.097452
225.95,1.029995,0.097452
225.96,1.029996,0.09745
225.97,1.029997,0.097447
225.98,1.029997,0.097443
225.99,1.029998,0.09744
226,1.029999,0.09744
226.01,1.03,0.097443
226.02,1.03,0.09745
226.03,1.030001,0.09746
226.04,1.030001,0.097472
226.05,1.03,0.097486
226.06,1.03,0.097499
226.07,1.029999,0.097511
226.08,1.029999,0.097521
226.09,1.029998,0.097526
226.1,1.029998,0.097528
226.11,1.029998,0.097525
226.12,1.029998,0.097518
226.13,1.029999,0.097508
226.14,1.029999,0.097497
226.15,1.029999,0.097485
226.16,1.029999,0.097475
226.17,1.03,0.097467
226.18,1.03,0.097461
226.19,1.030001,0.097457
226.2,1.030001,0.097456
226.21,1.030002,0.097457
226.22,1.030003,0.097459
226.23,1.030003,0.097462
226.24,1.030003,0.097466
226.25,1.030003,0.09747
226.26,1.030002,0.097476
226.27,1.030001,0.097482
226.28,1.029999,0.097488
226.29,1.029997,0.097494
226.3,1.029995,0.097499
226.31,1.029993,0.097501
226.32,1.029992,0.097501
226.33,1.029991,0.097498
226.34,1.02999,0.097493
226.35,1.02999,0.097486
226.36,1.029991,0.09748
226.37,1.029991,0.097474
226.38,1.029992,0.097469
226.39,1.029993,0.097466
226.4,1.029994,0.097463
226.41,1.029995,0.097461
226.42,1.029996,0.09746
226.43,1.029996,0.097457
226.44,1.029997,0.097453
226.45,1.029997,0.097449
226.46,1.029997,0.097445
226.47,1.029998,0.097441
226.48,1.029998,0.097439
226.49,1.029998,0.097438
226.5,1.029999,0.09744
226.51,1.029999,0.097444
226.52,1.029998,0.09745
226.53,1.029998,0.097457
226.54,1.029998,0.097465
226.55,1.029997,0.097473
226.56,1.029997,0.097481
226.57,1.029996,0.097489
226.58,1.029996,0.097497
226.59,1.029996,0.097504
226.6,1.029996,0.09751
226.61,1.029997,0.097514
226.62,1.029997,0.097515
226.63,1.029998,0.097515
226.64,1.03,0.097512
226.65,1.030001,0.097509
226.66,1.030002,0.097505
226.67,1.030003,0.097502
226.68,1.030005,0.0975
226.69,1.030006,0.097499
226.7,1.030007,0.097498
226.71,1.030007,0.097498
226.72,1.030008,0.097498
226.73,1.030008,0.097498
226.74,1.030007,0.097498
226.75,1.030007,0.097498
226.76,1.030007,0.097498
226.77,1.030006,0.097498
226.78,1.030006,0.097496
226.79,1.030006,0.097494
226.8,1.030006,0.097491
226.81,1.030006,0.097488
226.82,1.030006,0.097486
226.83,1.030006,0.097484
226.84,1.030007,0.097485
226.85,1.030008,0.097487
226.86,1.030009,0.097491
226.87,1.03001,0.097498
226.88,1.030011,0.097506
226.89,1.030012,0.097517
226.9,1.030012,0.097529
226.91,1.030013,0.097541
226.92,1.030012,0.097553
226.93,1.030012,0.097563
226.94,1.030012,0.09757
226.95,1.030011,0.097575
226.96,1.030011,0.097576
226.97,1.030011,0.097574
226.98,1.030011,0.097569
226.99,1.030011,0.097562
227,1.030011,0.097553
227.01,1.030012,0.097544
227.02,1.030012,0.097536
227.03,1.030012,0.09753
227.04,1.030012,0.097526
227.05,1.030012,0.097525
227.06,1.030012,0.097527
227.07,1.030011,0.097532
227.08,1.03001,0.097539
227.09,1.030009,0.097547
227.1,1.030008,0.097554
227.11,1.030007,0.09756
227.12,1.030006,0.097564
227.13,1.030005,0.097567
227.14,1.030005,0.097566
227.15,1.030004,0.097563
227.16,1.030004,0.097558
227.17,1.030005,0.097552
227.18,1.030005,0.097545
227.19,1.030006,0.09754
227.2,1.030006,0.097535
227.21,1.030006,0.097531
227.22,1.030006,0.097528
227.23,1.030006,0.097527
227.24,1.030006,0.097528
227.25,1.030006,0.097529
227.26,1.030006,0.097531
227.27,1.030006,0.097533
227.28,1.030007,0.097534
227.29,1.030007,0.097534
227.3,1.030007,0.097534
227.31,1.030008,0.097532
227.32,1.030008,0.09753
227.33,1.030008,0.097528
227.34,1.030008,0.097526
227.35,1.030007,0.097524
227.36,1.030007,0.097522
227.37,1.030006,0.097519
227.38,1.030004,0.097516
227.39,1.030003,0.097511
227.4,1.030002,0.097504
227.41,1.030001,0.097497
227.42,1.03,0.097489
227.43,1.03,0.09748
227.44,1.03,0.097473
227.45,1.03,0.097468
227.46,1.03,0.097464
227.47,1.03,0.097464
227.48,1.030001,0.097466
227.49,1.030001,0.09747
227.5,1.030001,0.097474
227.51,1.030001,0.097478
227.52,1.030001,0.097481
227.53,1.03,0.097483
227.54,1.030001,0.097483
227.55,1.030001,0.097481
227.56,1.030001,0.097478
227.57,1.030002,0.097475
227.58,1.030003,0.097471
227.59,1.030003,0.097466
227.6,1.030004,0.097461
227.61,1.030004,0.097457
227.62,1.030004,0.097454
227.63,1.030005,0.097453
227.64,1.030005,0.097454
227.65,1.030005,0.097457
227.66,1.030005,0.097462
227.67,1.030005,0.097469
227.68,1.030005,0.097476
227.69,1.030005,0.097483
227.7,1.030005,0.097489
227.71,1.030005,0.097495
227.72,1.030005,0.097501
227.73,1.030005,0.097506
227.74,1.030004,0.09751
227.75,1.030004,0.097513
227.76,1.030003,0.097515
227.77,1.030002,0.097514
227.78,1.030001,0.097512
227.79,1.03,0.097509
227.8,1.029999,0.097505
227.81,1.029998,0.0975
227.82,1.029998,0.097494
227.83,1.029998,0.097487
227.84,1.029998,0.09748
227.85,1.029998,0.097473
227.86,1.029998,0.097467
227.87,1.029998,0.097463
227.88,1.029998,0.097462
227.89,1.029998,0.097463
227.9,1.029998,0.097466
227.91,1.029999,0.097472
227.92,1.029999,0.097479
227.93,1.029998,0.097487
227.94,1.029998,0.097496
227.95,1.029997,0.097505
227.96,1.029997,0.097514
227.97,1.029996,0.097522
227.98,1.029995,0.097527
227.99,1.029994,0.09753
228,1.029993,0.09753
228.01,1.029993,0.097527
228.02,1.029993,0.097522
228.03,1.029994,0.097516
228.04,1.029995,0.097509
228.05,1.029996,0.097502
228.06,1.029996,0.097495
228.07,1.029997,0.097489
228.08,1.029997,0.097484
228.09,1.029997,0.09748
228.1,1.029997,0.097476
228.11,1.029997,0.097472
228.12,1.029997,0.097468
228.13,1.029997,0.097464
228.14,1.029998,0.097461
228.15,1.029998,0.097459
228.16,1.029999,0.097458
228.17,1.03,0.097459
228.18,1.030001,0.09746
228.19,1.030002,0.097462
228.2,1.030003,0.097464
228.21,1.030004,0.097466
228.22,1.030005,0.097469
228.23,1.030006,0.09747
228.24,1.030006,0.09747
228.25,1.030006,0.09747
228.26,1.030006,0.097467
228.27,1.030006,0.097464
228.28,1.030005,0.09746
228.29,1.030004,0.097456
228.3,1.030003,0.097454
228.31,1.030002,0.097454
228.32,1.030001,0.097456
228.33,1.03,0.09746
228.34,1.03,0.097465
228.35,1.03,0.09747
228.36,1.030001,0.097473
228.37,1.030001,0.097475
228.38,1.030002,0.097476
228.39,1.030003,0.097476
228.4,1.030003,0.097477
228.41,1.030004,0.097478
228.42,1.030004,0.097481
228.43,1.030004,0.097485
228.44,1.030004,0.09749
228.45,1.030004,0.097495
228.46,1.030004,0.0975
228.47,1.030004,0.097505
228.48,1.030004,0.097508
228.49,1.030003,0.09751
228.5,1.030003,0.097509
228.51,1.030002,0.097505
228.52,1.030001,0.0975
228.53,1.03,0.097494
228.54,1.029999,0.097489
228.55,1.029999,0.097485
228.56,1.029998,0.097483
228.57,1.029998,0.097483
228.58,1.029998,0.097484
228.59,1.029998,0.097487
228.6,1.029997,0.097489
228.61,1.029997,0.09749
228.62,1.029996,0.09749
228.63,1.029996,0.097489
228.64,1.029995,0.097486
228.65,1.029995,0.097483
228.66,1.029995,0.097479
228.67,1.029995,0.097475
228.68,1.029995,0.097471
228.69,1.029995,0.097467
228.7,1.029996,0.097463
228.71,1.029996,0.097459
228.72,1.029997,0.097456
228.73,1.029998,0.097453
228.74,1.029999,0.097451
228.75,1.029999,0.097448
228.76,1.03,0.097447
228.77,1.03,0.097448
228.78,1.03,0.09745
228.79,1.029999,0.097454
228.8,1.029998,0.097459
228.81,1.029996,0.097464
228.82,1.029995,0.09747
228.83,1.029994,0.097476
228.84,1.029993,0.097482
228.85,1.029992,0.097488
228.86,1.029992,0.097493
228.87,1.029992,0.097497
228.88,1.029993,0.097499
228.89,1.029994,0.097498
228.9,1.029996,0.097496
228.91,1.029997,0.097494
228.92,1.029998,0.097491
228.93,1.03,0.097488
228.94,1.030001,0.097486
228.95,1.030001,0.097484
228.96,1.030001,0.097483
228.97,1.030001,0.097483
228.98,1.030001,0.097484
228.99,1.03,0.097486
229,1.03,0.097488
229.01,1.029999,0.097492
229.02,1.029999,0.097496
229.03,1.029999,0.097502
229.04,1.03,0.097508
229.05,1.03,0.097515
229.06,1.030001,0.097521
229.07,1.030002,0.097527
229.08,1.030003,0.09753
229.09,1.030004,0.097531
229.1,1.030005,0.097528
229.11,1.030005,0.097523
229.12,1.030005,0.097515
229.13,1.030004,0.097505
229.14,1.030003,0.097495
229.15,1.030002,0.097484
229.16,1.030002,0.097474
229.17,1.030001,0.097466
229.18,1.03,0.09746
229.19,1.029999,0.097457
229.2,1.029999,0.097457
229.21,1.029999,0.097462
229.22,1.029999,0.09747
229.23,1.029999,0.097481
229.24,1.03,0.097492
229.25,1.030001,0.097502
229.26,1.030002,0.097509
229.27,1.030004,0.097513
229.28,1.030006,0.097515
229.29,1.030007,0.097514
229.3,1.030009,0.097512
229.31,1.03001,0.09751
229.32,1.03001,0.097507
229.33,1.030011,0.097506
229.34,1.03001,0.097506
229.35,1.030009,0.097506
229.36,1.030008,0.097507
229.37,1.030007,0.097508
229.38,1.030005,0.09751
229.39,1.030004,0.097514
229.4,1.030003,0.097519
229.41,1.030002,0.097526
229.42,1.030001,0.097534
229.43,1.030001,0.097543
229.44,1.030001,0.097553
229.45,1.03,0.097561
229.46,1.03,0.097568
229.47,1.030001,0.097572
229.48,1.030001,0.097575
229.49,1.030001,0.097575
229.5,1.030001,0.097572
229.51,1.030001,0.097568
229.52,1.030002,0.097563
229.53,1.030002,0.097556
229.54,1.030002,0.09755
229.55,1.030002,0.097544
229.56,1.030002,0.097538
229.57,1.030002,0.097533
229.58,1.030001,0.097528
229.59,1.03,0.097523
229.6,1.03,0.097518
229.61,1.029999,0.097514
229.62,1.029999,0.097512
229.63,1.03,0.097512
229.64,1.03,0.097514
229.65,1.03,0.09752
229.66,1.030001,0.097527
229.67,1.030001,0.097535
229.68,1.030002,0.097544
229.69,1.030002,0.097551
229.7,1.030003,0.097559
229.71,1.030004,0.097564
229.72,1.030004,0.097567
229.73,1.030005,0.097567
229.74,1.030006,0.097564
229.75,1.030006,0.097558
229.76,1.030007,0.097549
229.77,1.030008,0.097538
229.78,1.030009,0.097527
229.79,1.030009,0.097517
229.8,1.03001,0.097508
229.81,1.03001,0.097502
229.82,1.030009,0.097499
229.83,1.030009,0.097497
229.84,1.030008,0.097496
229.85,1.030007,0.097494
229.86,1.030006,0.097492
229.87,1.030006,0.097489
229.88,1.030005,0.097484
229.89,1.030005,0.09748
229.9,1.030005,0.097475
229.91,1.030005,0.09747
229.92,1.030006,0.097466
229.93,1.030006,0.097463
229.94,1.030006,0.097462
229.95,1.030006,0.097463
229.96,1.030005,0.097465
229.97,1.030004,0.09747
229.98,1.030004,0.097475
229.99,1.030003,0.097481
230,1.030002,0.097488
230.01,1.030002,0.097494
230.02,1.030001,0.0975
230.03,1.030001,0.097505
230.04,1.030001,0.097509
230.05,1.030001,0.097512
230.06,1.030001,0.097514
230.07,1.030001,0.097513
230.08,1.03,0.09751
230.09,1.03,0.097505
230.1,1.029999,0.097497
