b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
295.73,0.982017,0.814072
295.74,0.982016,0.814071
295.75,0.982015,0.814069
295.76,0.982014,0.814066
295.77,0.982013,0.814063
295.78,0.982011,0.814062
295.79,0.982009,0.814061
295.8,0.982008,0.814061
295.81,0.982005,0.814061
295.82,0.982002,0.814062
295.83,0.981998,0.814062
295.84,0.981994,0.814063
295.85,0.981989,0.814063
295.86,0.981985,0.814061
295.87,0.981982,0.814057
295.88,0.981981,0.814052
295.89,0.981981,0.814043
295.9,0.981983,0.814033
295.91,0.981987,0.814019
295.92,0.981993,0.814002
295.93,0.982,0.81398
295.94,0.982009,0.813955
295.95,0.982018,0.813929
295.96,0.982027,0.813904
295.97,0.982034,0.813886
295.98,0.982038,0.813876
295.99,0.98204,0.813879
296,0.982039,0.813893
296.01,0.982036,0.813916
296.02,0.98203,0.813947
296.03,0.982024,0.81398
296.04,0.982019,0.814012
296.05,0.982014,0.814039
296.06,0.982011,0.81406
296.07,0.982009,0.814074
296.08,0.982008,0.814082
296.09,0.982008,0.814084
296.1,0.982009,0.814079
296.11,0.98201,0.814069
296.12,0.982013,0.814051
296.13,0.982016,0.814027
296.14,0.982019,0.814
296.15,0.982023,0.813973
296.16,0.982026,0.813946
296.17,0.98203,0.813922
296.18,0.982034,0.813902
296.19,0.982037,0.813886
296.2,0.982039,0.813877
296.21,0.982039,0.813874
296.22,0.982037,0.813879
296.23,0.982033,0.813892
296.24,0.982028,0.813909
296.25,0.982021,0.813931
296.26,0.982014,0.813955
296.27,0.982006,0.813981
296.28,0.982,0.814008
296.29,0.981994,0.814034
296.3,0.981989,0.814055
296.31,0.981987,0.81407
296.32,0.981988,0.814075
296.33,0.98199,0.81407
296.34,0.981995,0.814058
296.35,0.982001,0.81404
296.36,0.982009,0.81402
296.37,0.982016,0.813998
296.38,0.982023,0.813978
296.39,0.98203,0.81396
296.4,0.982034,0.813946
296.41,0.982038,0.813937
296.42,0.982039,0.813932
296.43,0.98204,0.813932
296.44,0.98204,0.813937
296.45,0.982038,0.81395
296.46,0.982034,0.813971
296.47,0.982029,0.814
296.48,0.982021,0.814034
296.49,0.982012,0.814071
296.5,0.982002,0.814109
296.51,0.98199,0.814146
296.52,0.981977,0.814179
296.53,0.981965,0.814207
296.54,0.981955,0.814227
296.55,0.981947,0.814236
296.56,0.981942,0.814235
296.57,0.981941,0.814224
296.58,0.981942,0.814205
296.59,0.981945,0.81418
296.6,0.98195,0.814152
296.61,0.981956,0.814123
296.62,0.981965,0.814094
296.63,0.981973,0.814069
296.64,0.981982,0.81405
296.65,0.98199,0.81404
296.66,0.981997,0.814037
296.67,0.982002,0.814041
296.68,0.982006,0.814051
296.69,0.982009,0.814064
296.7,0.982011,0.814079
296.71,0.982011,0.814095
296.72,0.982011,0.814108
296.73,0.98201,0.814116
296.74,0.982009,0.814119
296.75,0.982008,0.814116
296.76,0.982007,0.81411
296.77,0.982005,0.8141
296.78,0.982003,0.814087
296.79,0.982,0.814072
296.8,0.981997,0.814057
296.81,0.981994,0.814044
296.82,0.98199,0.814035
296.83,0.981986,0.814032
296.84,0.981982,0.814033
296.85,0.981979,0.814038
296.86,0.981977,0.814045
296.87,0.981975,0.814051
296.88,0.981975,0.814056
296.89,0.981976,0.814059
296.9,0.981977,0.81406
296.91,0.981979,0.814059
296.92,0.98198,0.814057
296.93,0.981981,0.814054
296.94,0.981982,0.81405
296.95,0.981982,0.814045
296.96,0.981983,0.814037
296.97,0.981983,0.814028
296.98,0.981984,0.814017
296.99,0.981985,0.814007
297,0.981985,0.813997
297.01,0.981985,0.813989
297.02,0.981984,0.813983
297.03,0.981983,0.813979
297.04,0.981982,0.813976
297.05,0.981982,0.813974
297.06,0.981983,0.813972
297.07,0.981984,0.813973
297.08,0.981986,0.813975
297.09,0.981989,0.813982
297.1,0.981991,0.813993
297.11,0.981992,0.814007
297.12,0.981992,0.814024
297.13,0.981992,0.814038
297.14,0.981991,0.814047
297.15,0.981991,0.814047
297.16,0.981992,0.814039
297.17,0.981992,0.814023
297.18,0.981994,0.814002
297.19,0.981996,0.81398
297.2,0.981998,0.81396
297.21,0.982001,0.813946
297.22,0.982004,0.813941
297.23,0.982006,0.813946
297.24,0.982007,0.813961
297.25,0.982007,0.813984
297.26,0.982007,0.814011
297.27,0.982005,0.814037
297.28,0.982004,0.81406
297.29,0.982003,0.814075
297.3,0.982003,0.814084
297.31,0.982005,0.814085
297.32,0.982006,0.814082
297.33,0.982008,0.814076
297.34,0.98201,0.81407
297.35,0.98201,0.814067
297.36,0.98201,0.814065
297.37,0.982009,0.814067
297.38,0.982006,0.814072
297.39,0.982004,0.814079
297.4,0.982,0.814087
297.41,0.981996,0.814097
297.42,0.981991,0.81411
297.43,0.981985,0.814126
297.44,0.98198,0.814142
297.45,0.981975,0.814157
297.46,0.981972,0.814169
297.47,0.981969,0.814178
297.48,0.981969,0.814182
297.49,0.981969,0.81418
297.5,0.981971,0.814174
297.51,0.981973,0.814164
297.52,0.981976,0.814151
297.53,0.981977,0.814138
297.54,0.981979,0.814125
297.55,0.981979,0.814113
297.56,0.981979,0.814104
297.57,0.981979,0.814095
297.58,0.981979,0.814087
297.59,0.981979,0.814078
297.6,0.981979,0.814068
297.61,0.981981,0.814055
297.62,0.981984,0.81404
297.63,0.981987,0.814023
297.64,0.98199,0.814005
297.65,0.981994,0.813988
297.66,0.981996,0.813973
297.67,0.981998,0.813964
297.68,0.981998,0.81396
297.69,0.981998,0.813963
297.7,0.981996,0.81397
297.71,0.981995,0.813982
297.72,0.981994,0.813995
297.73,0.981993,0.814007
297.74,0.981992,0.814017
297.75,0.981991,0.814023
297.76,0.98199,0.814026
297.77,0.98199,0.814025
297.78,0.981988,0.814023
297.79,0.981987,0.814021
297.8,0.981985,0.814019
297.81,0.981982,0.814017
297.82,0.98198,0.814015
297.83,0.981977,0.814014
297.84,0.981974,0.814011
297.85,0.981972,0.814008
297.86,0.981972,0.814002
297.87,0.981973,0.813994
297.88,0.981975,0.813984
297.89,0.981979,0.813974
297.9,0.981984,0.813965
297.91,0.981989,0.813957
297.92,0.981995,0.813952
297.93,0.981999,0.813951
297.94,0.982003,0.813954
297.95,0.982004,0.813963
297.96,0.982005,0.813977
297.97,0.982003,0.813995
297.98,0.982001,0.814017
297.99,0.981998,0.814038
298,0.981996,0.814057
298.01,0.981994,0.814071
298.02,0.981992,0.81408
298.03,0.981991,0.814085
298.04,0.981989,0.814086
298.05,0.981988,0.814084
298.06,0.981987,0.814079
298.07,0.981985,0.814071
298.08,0.981985,0.814059
298.09,0.981985,0.814045
298.1,0.981986,0.814028
298.11,0.981987,0.814009
298.12,0.981989,0.813989
298.13,0.981991,0.81397
298.14,0.981993,0.813954
298.15,0.981996,0.813944
298.16,0.981998,0.813941
298.17,0.982,0.813946
298.18,0.982001,0.813957
298.19,0.982002,0.813973
298.2,0.982003,0.813989
298.21,0.982004,0.814004
298.22,0.982007,0.814015
298.23,0.982009,0.81402
298.24,0.982013,0.814021
298.25,0.982017,0.814017
298.26,0.982021,0.81401
298.27,0.982024,0.814004
298.28,0.982027,0.814001
298.29,0.982028,0.814006
298.3,0.982027,0.814017
298.31,0.982026,0.814033
298.32,0.982025,0.814051
298.33,0.982024,0.814069
298.34,0.982022,0.814086
298.35,0.982019,0.814101
298.36,0.982016,0.814115
298.37,0.982012,0.814127
298.38,0.982007,0.814138
298.39,0.982003,0.814146
298.4,0.981999,0.814152
298.41,0.981996,0.814156
298.42,0.981993,0.814158
298.43,0.98199,0.814162
298.44,0.981987,0.814167
298.45,0.981983,0.814175
298.46,0.981978,0.814185
298.47,0.981973,0.814196
298.48,0.981968,0.814206
298.49,0.981964,0.814213
298.5,0.981961,0.814215
298.51,0.981959,0.81421
298.52,0.98196,0.814197
298.53,0.981962,0.814177
298.54,0.981966,0.814149
298.55,0.981973,0.814114
298.56,0.981981,0.814075
298.57,0.98199,0.814035
298.58,0.981999,0.813996
298.59,0.982008,0.81396
298.6,0.982017,0.813928
298.61,0.982025,0.813899
298.62,0.982034,0.813872
298.63,0.982043,0.813848
298.64,0.982051,0.813828
298.65,0.982058,0.813813
298.66,0.982063,0.813805
298.67,0.982065,0.813806
298.68,0.982063,0.813818
298.69,0.982058,0.813841
298.7,0.98205,0.813873
298.71,0.98204,0.813911
298.72,0.982028,0.813951
298.73,0.982017,0.813987
298.74,0.982008,0.814017
298.75,0.982,0.814038
298.76,0.981993,0.81405
298.77,0.981989,0.814054
298.78,0.981986,0.814051
298.79,0.981984,0.814043
298.8,0.981983,0.814031
298.81,0.981983,0.814019
298.82,0.981982,0.814008
298.83,0.981982,0.813998
298.84,0.981981,0.813992
298.85,0.98198,0.813989
298.86,0.98198,0.813988
298.87,0.981979,0.813988
298.88,0.98198,0.813987
298.89,0.981982,0.813984
298.9,0.981985,0.813976
298.91,0.98199,0.813967
298.92,0.981995,0.813956
298.93,0.982001,0.813946
298.94,0.982007,0.813937
298.95,0.982014,0.813929
298.96,0.982021,0.813922
298.97,0.982027,0.813918
298.98,0.982031,0.813918
298.99,0.982034,0.813921
299,0.982034,0.813926
299.01,0.982033,0.813934
299.02,0.982031,0.813943
299.03,0.982027,0.813952
299.04,0.982023,0.81396
299.05,0.982019,0.813967
299.06,0.982014,0.813973
299.07,0.982009,0.813978
299.08,0.982003,0.813984
299.09,0.981997,0.813989
299.1,0.981993,0.813993
299.11,0.981989,0.813995
299.12,0.981988,0.813995
299.13,0.981988,0.813993
299.14,0.981989,0.81399
299.15,0.981992,0.813986
299.16,0.981996,0.813984
299.17,0.981999,0.813984
299.18,0.982002,0.813988
299.19,0.982005,0.813996
299.2,0.982006,0.814008
299.21,0.982006,0.814025
299.22,0.982005,0.814045
299.23,0.982002,0.814067
299.24,0.981998,0.81409
299.25,0.981994,0.814112
299.26,0.981989,0.814133
299.27,0.981984,0.81415
299.28,0.981979,0.814163
299.29,0.981975,0.814172
299.3,0.981972,0.814176
299.31,0.98197,0.814177
299.32,0.98197,0.814174
299.33,0.98197,0.814168
299.34,0.981971,0.814158
299.35,0.981973,0.814146
299.36,0.981977,0.814131
299.37,0.981982,0.814115
299.38,0.981987,0.814098
299.39,0.981992,0.814083
299.4,0.981997,0.814071
299.41,0.982001,0.814062
299.42,0.982004,0.814059
299.43,0.982004,0.814064
299.44,0.982003,0.814076
299.45,0.982001,0.814093
299.46,0.981997,0.814114
299.47,0.981993,0.814135
299.48,0.981989,0.814153
299.49,0.981985,0.814169
299.5,0.981982,0.814181
299.51,0.98198,0.814188
299.52,0.981978,0.814191
299.53,0.981976,0.814188
299.54,0.981976,0.814179
299.55,0.981977,0.814165
299.56,0.981978,0.814148
299.57,0.981979,0.814129
299.58,0.981981,0.814109
299.59,0.981982,0.814091
299.6,0.981982,0.814075
299.61,0.981983,0.814062
299.62,0.981982,0.814051
299.63,0.981982,0.814042
299.64,0.981981,0.814032
299.65,0.981981,0.81402
299.66,0.981981,0.814008
299.67,0.981982,0.813994
299.68,0.981983,0.813979
299.69,0.981985,0.813965
299.7,0.981988,0.813955
299.71,0.98199,0.81395
299.72,0.981992,0.81395
299.73,0.981994,0.813954
299.74,0.981996,0.813959
299.75,0.981998,0.813964
299.76,0.982001,0.813967
299.77,0.982004,0.813968
299.78,0.982006,0.813964
299.79,0.982009,0.813956
299.8,0.982012,0.813946
299.81,0.982015,0.813936
299.82,0.982018,0.813927
299.83,0.982019,0.813923
299.84,0.98202,0.813924
299.85,0.98202,0.813931
299.86,0.982018,0.813945
299.87,0.982014,0.813964
299.88,0.98201,0.813987
299.89,0.982004,0.81401
299.9,0.981999,0.81403
299.91,0.981994,0.814047
299.92,0.98199,0.814057
299.93,0.981987,0.814062
299.94,0.981986,0.814061
299.95,0.981986,0.814057
299.96,0.981987,0.814051
299.97,0.981989,0.814045
299.98,0.981991,0.81404
299.99,0.981992,0.814037
300,0.981994,0.814036
300.01,0.981996,0.814037
300.02,0.981998,0.81404
300.03,0.981999,0.814047
300.04,0.982001,0.814057
300.05,0.982001,0.814069
300.06,0.982001,0.814082
300.07,0.982001,0.814094
300.08,0.981999,0.814104
300.09,0.981996,0.814114
300.1,0.981992,0.814122
300.11,0.981988,0.814127
300.12,0.981985,0.814127
300.13,0.981983,0.814119
300.14,0.981983,0.814105
300.15,0.981984,0.814085
300.16,0.981986,0.81406
300.17,0.98199,0.814034
300.18,0.981994,0.814011
300.19,0.982,0.813991
300.2,0.982006,0.813976
300.21,0.982012,0.813968
300.22,0.982018,0.813965
300.23,0.982023,0.813968
300.24,0.982028,0.813974
300.25,0.982031,0.813984
300.26,0.982034,0.813994
300.27,0.982037,0.814001
300.28,0.982039,0.814003
300.29,0.982042,0.814001
300.3,0.982043,0.813995
300.31,0.982044,0.813987
300.32,0.982043,0.813977
300.33,0.982042,0.813967
300.34,0.982039,0.813957
300.35,0.982036,0.813947
300.36,0.982033,0.813941
300.37,0.982029,0.81394
300.38,0.982025,0.813943
300.39,0.982021,0.813952
300.4,0.982016,0.813966
300.41,0.982012,0.813987
300.42,0.982007,0.814011
300.43,0.982003,0.814037
300.44,0.981999,0.814063
300.45,0.981995,0.814084
300.46,0.981993,0.814097
300.47,0.981992,0.814102
300.48,0.981992,0.814096
300.49,0.981993,0.814081
300.5,0.981994,0.814059
300.51,0.981996,0.814032
300.52,0.981999,0.814004
300.53,0.982003,0.813977
300.54,0.982007,0.813955
300.55,0.982011,0.813938
300.56,0.982014,0.813928
300.57,0.982016,0.813927
300.58,0.982018,0.813934
300.59,0.982018,0.813948
300.6,0.982016,0.813968
300.61,0.982014,0.813992
300.62,0.982011,0.814016
300.63,0.982007,0.814039
300.64,0.982003,0.814057
300.65,0.982,0.814069
300.66,0.981997,0.814073
300.67,0.981996,0.814069
300.68,0.981996,0.814058
300.69,0.981998,0.814041
300.7,0.982001,0.814018
300.71,0.982006,0.813994
300.72,0.982011,0.813971
300.73,0.982016,0.813953
300.74,0.982019,0.813943
300.75,0.982021,0.813941
300.76,0.98202,0.813949
300.77,0.982018,0.813963
300.78,0.982015,0.813983
300.79,0.982011,0.814005
300.8,0.982007,0.814028
300.81,0.982002,0.814049
300.82,0.981999,0.814068
300.83,0.981996,0.814082
300.84,0.981994,0.81409
300.85,0.981993,0.814092
300.86,0.981993,0.814089
300.87,0.981994,0.814081
300.88,0.981996,0.814069
300.89,0.982,0.814055
300.9,0.982004,0.814039
300.91,0.982009,0.814025
300.92,0.982015,0.814014
300.93,0.982019,0.814007
300.94,0.982022,0.814008
300.95,0.982023,0.814016
300.96,0.982022,0.814032
300.97,0.982019,0.814052
300.98,0.982015,0.814075
300.99,0.98201,0.814095
301,0.982005,0.814112
301.01,0.982001,0.814124
301.02,0.981996,0.81413
301.03,0.981992,0.814131
301.04,0.981988,0.814128
301.05,0.981985,0.814121
301.06,0.981982,0.814111
301.07,0.981981,0.814096
301.08,0.981982,0.81408
301.09,0.981983,0.814063
301.1,0.981985,0.814046
301.11,0.981987,0.814028
301.12,0.98199,0.814011
301.13,0.981993,0.813998
301.14,0.981996,0.813989
301.15,0.981997,0.813985
301.16,0.981999,0.813987
301.17,0.981999,0.813992
301.18,0.981999,0.813999
301.19,0.982,0.814006
301.2,0.982,0.814013
301.21,0.982,0.81402
301.22,0.982,0.814026
301.23,0.982,0.814033
301.24,0.982,0.814041
301.25,0.982,0.81405
301.26,0.981999,0.814061
301.27,0.981997,0.814073
301.28,0.981995,0.814084
301.29,0.981993,0.814093
301.3,0.981991,0.8141
301.31,0.981988,0.814103
301.32,0.981986,0.814104
301.33,0.981984,0.8141
301.34,0.981983,0.814095
301.35,0.981981,0.814089
301.36,0.98198,0.814083
301.37,0.981979,0.814078
301.38,0.981977,0.814075
301.39,0.981975,0.814074
301.4,0.981973,0.814074
301.41,0.981972,0.814076
301.42,0.981971,0.814079
301.43,0.981971,0.814082
301.44,0.981972,0.814084
301.45,0.981974,0.814085
301.46,0.981978,0.814081
301.47,0.981981,0.814074
301.48,0.981985,0.814063
301.49,0.981989,0.814052
301.5,0.981993,0.81404
301.51,0.981997,0.814027
301.52,0.982001,0.814016
301.53,0.982006,0.814005
301.54,0.98201,0.813997
301.55,0.982013,0.813993
301.56,0.982014,0.813993
301.57,0.982014,0.813998
301.58,0.982011,0.814006
301.59,0.982007,0.814015
301.6,0.982003,0.814022
301.61,0.981999,0.814024
301.62,0.981997,0.814019
301.63,0.981996,0.814008
301.64,0.981996,0.813996
301.65,0.981997,0.813985
301.66,0.981998,0.813978
301.67,0.982,0.813974
301.68,0.982001,0.813974
301.69,0.982003,0.813977
301.7,0.982005,0.813982
301.71,0.982006,0.813988
301.72,0.982007,0.813995
301.73,0.982007,0.814002
301.74,0.982008,0.81401
301.75,0.982008,0.81402
301.76,0.982007,0.814032
301.77,0.982007,0.814045
301.78,0.982006,0.814058
301.79,0.982006,0.814068
301.8,0.982006,0.814073
301.81,0.982007,0.814071
301.82,0.982009,0.814061
301.83,0.982011,0.814044
301.84,0.982013,0.814021
301.85,0.982016,0.813994
301.86,0.98202,0.813966
301.87,0.982023,0.813939
301.88,0.982027,0.813914
301.89,0.982031,0.813893
301.9,0.982035,0.813875
301.91,0.982039,0.813864
301.92,0.982043,0.81386
301.93,0.982044,0.813865
301.94,0.982044,0.813879
301.95,0.982042,0.813903
301.96,0.982037,0.813935
301.97,0.982031,0.813971
301.98,0.982024,0.814008
301.99,0.982017,0.814046
302,0.982009,0.814082
302.01,0.982002,0.814117
302.02,0.981995,0.814148
302.03,0.981988,0.814175
302.04,0.981981,0.814197
302.05,0.981975,0.814213
302.06,0.981969,0.814223
302.07,0.981964,0.814227
302.08,0.98196,0.814226
302.09,0.981957,0.814219
302.1,0.981955,0.814206
302.11,0.981956,0.814188
302.12,0.981958,0.814166
302.13,0.981963,0.814142
302.14,0.981969,0.814117
302.15,0.981976,0.814093
302.16,0.981984,0.814072
302.17,0.981991,0.814054
302.18,0.981998,0.814039
302.19,0.982004,0.814028
302.2,0.982009,0.814021
302.21,0.982013,0.814018
302.22,0.982016,0.814018
302.23,0.982018,0.814021
302.24,0.98202,0.814027
302.25,0.982021,0.814033
302.26,0.982022,0.81404
302.27,0.982023,0.814046
302.28,0.982023,0.814052
302.29,0.982023,0.814056
302.3,0.982022,0.814058
302.31,0.98202,0.814058
302.32,0.982017,0.814054
302.33,0.982013,0.814046
302.34,0.982009,0.814036
302.35,0.982005,0.814023
302.36,0.982001,0.814011
302.37,0.981998,0.814002
302.38,0.981997,0.813997
302.39,0.981996,0.813996
302.4,0.981996,0.813999
302.41,0.981997,0.814007
302.42,0.981999,0.814018
302.43,0.982001,0.814031
302.44,0.982004,0.814042
302.45,0.982006,0.814051
302.46,0.982008,0.814055
302.47,0.982009,0.814053
302.48,0.98201,0.814047
302.49,0.982011,0.814037
302.5,0.982011,0.814026
302.51,0.982011,0.814015
302.52,0.98201,0.814005
302.53,0.982011,0.813998
302.54,0.982011,0.813992
302.55,0.982013,0.813987
302.56,0.982015,0.813983
302.57,0.982017,0.813979
302.58,0.98202,0.813977
302.59,0.982021,0.813977
302.6,0.98202,0.813976
302.61,0.982019,0.813976
302.62,0.982015,0.813976
302.63,0.982011,0.813975
302.64,0.982006,0.813975
302.65,0.982002,0.813976
302.66,0.981999,0.813977
302.67,0.981997,0.813978
302.68,0.981997,0.813977
302.69,0.981999,0.813973
302.7,0.982004,0.813964
302.71,0.98201,0.813951
302.72,0.982017,0.813936
302.73,0.982025,0.813922
302.74,0.982031,0.81391
302.75,0.982036,0.813901
302.76,0.98204,0.813896
302.77,0.982042,0.813896
302.78,0.982041,0.813902
302.79,0.982039,0.813914
302.8,0.982035,0.813932
302.81,0.98203,0.813953
302.82,0.982023,0.813976
302.83,0.982016,0.813998
302.84,0.982008,0.81402
302.85,0.982,0.814041
302.86,0.981993,0.81406
302.87,0.981988,0.814077
302.88,0.981983,0.81409
302.89,0.98198,0.814102
302.9,0.981979,0.814113
302.91,0.981978,0.814122
302.92,0.981978,0.81413
302.93,0.981979,0.814134
302.94,0.98198,0.814134
302.95,0.981983,0.81413
302.96,0.981986,0.81412
302.97,0.981991,0.814107
302.98,0.981997,0.814091
302.99,0.982003,0.814077
303,0.982008,0.814068
303.01,0.982011,0.814065
303.02,0.982012,0.814068
303.03,0.982011,0.814076
303.04,0.982007,0.814089
303.05,0.982001,0.814104
303.06,0.981995,0.814121
303.07,0.981987,0.814137
303.08,0.981979,0.814151
303.09,0.981972,0.814163
303.1,0.981967,0.814169
303.11,0.981963,0.81417
303.12,0.981961,0.814164
303.13,0.981962,0.814153
303.14,0.981965,0.814138
303.15,0.98197,0.814123
303.16,0.981976,0.814108
303.17,0.981983,0.814098
303.18,0.98199,0.814092
303.19,0.981997,0.814092
303.2,0.982002,0.814096
303.21,0.982006,0.814101
303.22,0.982009,0.814105
303.23,0.982012,0.814106
303.24,0.982014,0.814103
303.25,0.982014,0.814096
303.26,0.982014,0.814089
303.27,0.982011,0.814083
303.28,0.982008,0.814077
303.29,0.982003,0.814074
303.3,0.981998,0.814073
303.31,0.981993,0.814074
303.32,0.981988,0.814075
303.33,0.981984,0.814077
303.34,0.981981,0.814075
303.35,0.981981,0.814068
303.36,0.981982,0.814056
303.37,0.981986,0.814038
303.38,0.981992,0.814016
303.39,0.981999,0.813991
303.4,0.982006,0.813967
303.41,0.982013,0.813945
303.42,0.98202,0.813927
303.43,0.982024,0.813913
303.44,0.982026,0.813905
303.45,0.982025,0.813902
303.46,0.982022,0.813906
303.47,0.982016,0.813915
303.48,0.98201,0.813926
303.49,0.982003,0.813938
303.5,0.981997,0.81395
303.51,0.981992,0.81396
303.52,0.981987,0.81397
303.53,0.981984,0.813983
303.54,0.981981,0.813998
303.55,0.98198,0.814011
303.56,0.98198,0.81402
303.57,0.981982,0.814022
303.58,0.981986,0.814018
303.59,0.981991,0.814008
303.6,0.981998,0.813994
303.61,0.982004,0.813979
303.62,0.98201,0.813964
303.63,0.982015,0.813953
303.64,0.98202,0.813946
303.65,0.982022,0.813946
303.66,0.982023,0.813951
303.67,0.982022,0.813961
303.68,0.98202,0.813973
303.69,0.982018,0.813985
303.7,0.982016,0.813995
303.71,0.982016,0.813999
303.72,0.982016,0.813998
303.73,0.982018,0.813992
303.74,0.98202,0.813983
303.75,0.982021,0.813976
303.76,0.982022,0.813972
303.77,0.982021,0.813973
303.78,0.982018,0.81398
303.79,0.982015,0.813992
303.8,0.982012,0.814006
303.81,0.982009,0.814021
303.82,0.982006,0.814034
303.83,0.982006,0.814043
303.84,0.982006,0.814047
303.85,0.982007,0.814046
303.86,0.982008,0.814043
303.87,0.982009,0.814039
303.88,0.982008,0.814039
303.89,0.982006,0.814043
303.9,0.982002,0.814053
303.91,0.981997,0.814069
303.92,0.981992,0.814088
303.93,0.981987,0.814108
303.94,0.981983,0.814127
303.95,0.981981,0.81414
303.96,0.981981,0.814145
303.97,0.981983,0.814138
303.98,0.981987,0.814118
303.99,0.981993,0.814087
304,0.982,0.814049
304.01,0.982008,0.814011
304.02,0.982014,0.813977
304.03,0.982018,0.813952
304.04,0.982021,0.81394
304.05,0.98202,0.813943
304.06,0.982017,0.813959
304.07,0.982012,0.813987
304.08,0.982005,0.814022
304.09,0.981999,0.81406
304.1,0.981994,0.814094
304.11,0.981991,0.814119
304.12,0.98199,0.814134
304.13,0.981991,0.814139
304.14,0.981993,0.814137
304.15,0.981996,0.81413
304.16,0.981998,0.814121
304.17,0.982,0.814111
304.18,0.982002,0.814101
304.19,0.982004,0.814091
304.2,0.982006,0.814083
304.21,0.982008,0.814074
304.22,0.982009,0.814064
304.23,0.982011,0.814054
304.24,0.982011,0.814044
304.25,0.982011,0.814035
304.26,0.982009,0.814029
304.27,0.982006,0.814027
304.28,0.982002,0.814029
304.29,0.981997,0.814037
304.3,0.981991,0.814048
304.31,0.981985,0.814063
304.32,0.981979,0.814081
304.33,0.981974,0.814098
304.34,0.981969,0.814112
304.35,0.981966,0.814121
304.36,0.981965,0.814122
304.37,0.981965,0.814117
304.38,0.981966,0.814107
304.39,0.981969,0.814092
304.4,0.981972,0.814076
304.41,0.981975,0.814059
304.42,0.981979,0.814044
304.43,0.981983,0.814031
304.44,0.981987,0.814021
304.45,0.98199,0.814014
304.46,0.981993,0.814007
304.47,0.981995,0.814001
304.48,0.981997,0.813996
304.49,0.981997,0.813991
304.5,0.981996,0.813987
304.51,0.981994,0.813985
304.52,0.98199,0.813984
304.53,0.981986,0.813984
304.54,0.981982,0.813984
304.55,0.98198,0.813984
304.56,0.981979,0.813985
304.57,0.981978,0.813987
304.58,0.981979,0.813991
304.59,0.981981,0.813997
304.6,0.981983,0.814004
304.61,0.981986,0.81401
304.62,0.98199,0.814016
304.63,0.981994,0.814022
304.64,0.981997,0.814027
304.65,0.982,0.814031
304.66,0.982002,0.814034
304.67,0.982004,0.814035
304.68,0.982006,0.814033
304.69,0.982007,0.814031
304.7,0.982006,0.81403
304.71,0.982004,0.814032
304.72,0.982001,0.814038
304.73,0.981997,0.814048
304.74,0.981991,0.814063
304.75,0.981985,0.814081
304.76,0.981979,0.8141
304.77,0.981973,0.814118
304.78,0.981968,0.814133
304.79,0.981964,0.814142
304.8,0.981961,0.814145
304.81,0.981961,0.814139
304.82,0.981962,0.814127
304.83,0.981965,0.814108
304.84,0.981969,0.814085
304.85,0.981974,0.814059
304.86,0.981981,0.814032
304.87,0.981987,0.814008
304.88,0.981993,0.813989
304.89,0.981998,0.813978
304.9,0.982002,0.813972
304.91,0.982005,0.81397
304.92,0.982006,0.813973
304.93,0.982007,0.813979
304.94,0.982007,0.813989
304.95,0.982005,0.814002
304.96,0.982002,0.814016
304.97,0.981999,0.814029
304.98,0.981997,0.814039
304.99,0.981996,0.814043
305,0.981995,0.814043
305.01,0.981996,0.814038
305.02,0.981998,0.81403
305.03,0.982001,0.814021
305.04,0.982004,0.814012
305.05,0.982009,0.814003
305.06,0.982013,0.813997
305.07,0.982017,0.813996
305.08,0.98202,0.814
305.09,0.982021,0.81401
305.1,0.982022,0.814024
305.11,0.982021,0.814039
305.12,0.982019,0.814054
305.13,0.982016,0.814065
305.14,0.982014,0.814071
305.15,0.982012,0.81407
305.16,0.982011,0.814063
305.17,0.98201,0.814051
305.18,0.982011,0.814036
305.19,0.982011,0.81402
305.2,0.982013,0.814005
305.21,0.982014,0.813993
305.22,0.982015,0.813985
305.23,0.982016,0.81398
305.24,0.982017,0.813977
305.25,0.982019,0.813975
305.26,0.982022,0.813974
305.27,0.982024,0.813973
305.28,0.982027,0.813973
305.29,0.982029,0.813976
305.3,0.98203,0.81398
305.31,0.982029,0.813988
305.32,0.982026,0.813997
305.33,0.98202,0.814009
305.34,0.982012,0.814023
305.35,0.982003,0.814037
305.36,0.981993,0.814051
305.37,0.981983,0.814062
305.38,0.981973,0.81407
305.39,0.981965,0.814075
305.4,0.981959,0.814078
305.41,0.981955,0.814079
305.42,0.981952,0.814077
305.43,0.981952,0.814072
305.44,0.981955,0.814061
305.45,0.98196,0.814044
305.46,0.981967,0.814023
305.47,0.981976,0.813998
305.48,0.981986,0.813972
305.49,0.981996,0.813947
305.5,0.982006,0.813924
305.51,0.982014,0.813905
305.52,0.982021,0.813894
305.53,0.982026,0.813891
305.54,0.982028,0.813894
305.55,0.982029,0.813904
305.56,0.982028,0.813918
305.57,0.982025,0.813937
305.58,0.982021,0.813961
305.59,0.982014,0.81399
305.6,0.982005,0.814023
305.61,0.981996,0.814058
305.62,0.981985,0.814093
305.63,0.981976,0.814125
305.64,0.981968,0.814151
305.65,0.981961,0.81417
305.66,0.981956,0.81418
305.67,0.981955,0.81418
305.68,0.981956,0.814167
305.69,0.981961,0.814142
305.7,0.981969,0.814106
305.71,0.981979,0.814063
305.72,0.98199,0.814016
305.73,0.982002,0.81397
