b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
229.51,1.049325,0.818744
229.52,1.049326,0.818747
229.53,1.049325,0.81875
229.54,1.049324,0.818753
229.55,1.049323,0.818754
229.56,1.04932,0.818753
229.57,1.049318,0.818749
229.58,1.049316,0.818742
229.59,1.049315,0.818733
229.6,1.049314,0.818723
229.61,1.049314,0.818715
229.62,1.049314,0.81871
229.63,1.049314,0.818708
229.64,1.049314,0.818711
229.65,1.049312,0.81872
229.66,1.04931,0.818735
229.67,1.049306,0.818754
229.68,1.049302,0.818774
229.69,1.049299,0.818793
229.7,1.049296,0.818808
229.71,1.049295,0.818816
229.72,1.049296,0.818819
229.73,1.049298,0.818817
229.74,1.049301,0.81881
229.75,1.049306,0.818799
229.76,1.049312,0.818785
229.77,1.049317,0.818769
229.78,1.049323,0.818754
229.79,1.049327,0.818741
229.8,1.049331,0.818731
229.81,1.049332,0.818727
229.82,1.049331,0.818728
229.83,1.049329,0.818732
229.84,1.049326,0.818737
229.85,1.049323,0.818739
229.86,1.04932,0.818737
229.87,1.049317,0.818733
229.88,1.049316,0.818728
229.89,1.049315,0.81872
229.9,1.049314,0.818712
229.91,1.049315,0.818702
229.92,1.049316,0.818694
229.93,1.049317,0.818688
229.94,1.049319,0.818686
229.95,1.049319,0.818688
229.96,1.04932,0.818693
229.97,1.04932,0.818702
229.98,1.04932,0.818712
229.99,1.04932,0.818722
230,1.04932,0.81873
230.01,1.049321,0.818737
230.02,1.049321,0.818742
230.03,1.049322,0.818748
230.04,1.049324,0.818756
230.05,1.049325,0.818764
230.06,1.049326,0.818773
230.07,1.049327,0.818783
230.08,1.049328,0.818794
230.09,1.049327,0.818806
230.1,1.049326,0.818817
230.11,1.049325,0.818829
230.12,1.049322,0.818842
230.13,1.049318,0.818857
230.14,1.049313,0.818874
230.15,1.049307,0.818895
230.16,1.0493,0.818915
230.17,1.049293,0.818934
230.18,1.049288,0.818946
230.19,1.049284,0.81895
230.2,1.049282,0.818946
230.21,1.049283,0.818932
230.22,1.049285,0.81891
230.23,1.049289,0.818883
230.24,1.049294,0.818852
230.25,1.0493,0.818821
230.26,1.049306,0.818792
230.27,1.049311,0.81877
230.28,1.049315,0.818756
230.29,1.049317,0.818751
230.3,1.049317,0.818756
230.31,1.049315,0.818771
230.32,1.04931,0.818795
230.33,1.049305,0.818825
230.34,1.049299,0.818857
230.35,1.049292,0.818888
230.36,1.049286,0.818918
230.37,1.049281,0.818944
230.38,1.049275,0.818967
230.39,1.04927,0.818986
230.4,1.049265,0.818999
230.41,1.049261,0.819004
230.42,1.049258,0.819
230.43,1.049256,0.818988
230.44,1.049255,0.818972
230.45,1.049255,0.818955
230.46,1.049256,0.818938
230.47,1.049257,0.818924
230.48,1.049258,0.818912
230.49,1.04926,0.8189
230.5,1.049262,0.818887
230.51,1.049265,0.818873
230.52,1.049268,0.818859
230.53,1.04927,0.818846
230.54,1.049272,0.818835
230.55,1.049273,0.818826
230.56,1.049274,0.81882
230.57,1.049276,0.818815
230.58,1.049277,0.818813
230.59,1.049279,0.818814
230.6,1.049281,0.818819
230.61,1.049284,0.818828
230.62,1.049285,0.818842
230.63,1.049286,0.818861
230.64,1.049287,0.818882
230.65,1.049287,0.818903
230.66,1.049287,0.818922
230.67,1.049287,0.818937
230.68,1.049287,0.818946
230.69,1.049287,0.818947
230.7,1.049287,0.818939
230.71,1.049287,0.818925
230.72,1.049288,0.818905
230.73,1.049288,0.818881
230.74,1.049288,0.818856
230.75,1.049288,0.818831
230.76,1.049288,0.818807
230.77,1.049288,0.818785
230.78,1.049288,0.818767
230.79,1.049288,0.818754
230.8,1.049288,0.818747
230.81,1.049289,0.818745
230.82,1.04929,0.818745
230.83,1.049292,0.818748
230.84,1.049294,0.81875
230.85,1.049297,0.818751
230.86,1.0493,0.818751
230.87,1.049303,0.818752
230.88,1.049305,0.818755
230.89,1.049307,0.81876
230.9,1.049308,0.818766
230.91,1.049308,0.818774
230.92,1.049308,0.818782
230.93,1.049308,0.818789
230.94,1.049307,0.818794
230.95,1.049307,0.818796
230.96,1.049307,0.818793
230.97,1.049306,0.818786
230.98,1.049306,0.818773
230.99,1.049306,0.818756
231,1.049307,0.818736
231.01,1.049307,0.818716
231.02,1.049308,0.818697
231.03,1.049309,0.818681
231.04,1.049309,0.818671
231.05,1.049309,0.818666
231.06,1.049308,0.818669
231.07,1.049307,0.818679
231.08,1.049304,0.818698
231.09,1.049301,0.818726
231.1,1.049297,0.818761
231.11,1.049292,0.818803
231.12,1.049287,0.818848
231.13,1.049281,0.818893
231.14,1.049275,0.818933
231.15,1.04927,0.818967
231.16,1.049266,0.818989
231.17,1.049264,0.819
231.18,1.049264,0.818998
231.19,1.049265,0.818987
231.2,1.049268,0.818968
231.21,1.049273,0.818942
231.22,1.049279,0.818912
231.23,1.049285,0.818879
231.24,1.049293,0.818847
231.25,1.0493,0.818818
231.26,1.049308,0.818794
231.27,1.049314,0.818777
231.28,1.049319,0.818767
231.29,1.049324,0.818763
231.3,1.049327,0.818763
231.31,1.04933,0.818766
231.32,1.049331,0.818771
231.33,1.049332,0.818776
231.34,1.049332,0.818781
231.35,1.049331,0.818785
231.36,1.04933,0.818789
231.37,1.049328,0.818791
231.38,1.049326,0.818794
231.39,1.049323,0.818798
231.4,1.049319,0.818804
231.41,1.049315,0.818815
231.42,1.049309,0.818831
231.43,1.049304,0.818853
231.44,1.049298,0.818879
231.45,1.049292,0.818906
231.46,1.049287,0.818932
231.47,1.049283,0.818952
231.48,1.04928,0.818963
231.49,1.049279,0.818964
231.5,1.04928,0.818957
231.51,1.049283,0.818942
231.52,1.049286,0.818923
231.53,1.04929,0.818903
231.54,1.049295,0.818884
231.55,1.049298,0.818868
231.56,1.049302,0.818853
231.57,1.049304,0.818841
231.58,1.049306,0.818831
231.59,1.049308,0.818823
231.6,1.04931,0.818817
231.61,1.049311,0.81881
231.62,1.049312,0.818802
231.63,1.049313,0.818792
231.64,1.049313,0.818779
231.65,1.049313,0.818764
231.66,1.049312,0.818748
231.67,1.049311,0.818734
231.68,1.049309,0.818725
231.69,1.049306,0.81872
231.7,1.049304,0.81872
231.71,1.049302,0.818722
231.72,1.049301,0.818725
231.73,1.049301,0.81873
231.74,1.049302,0.818734
231.75,1.049305,0.818738
231.76,1.049308,0.818742
231.77,1.049311,0.818746
231.78,1.049314,0.818751
231.79,1.049316,0.818757
231.8,1.049318,0.818762
231.81,1.049319,0.818768
231.82,1.049319,0.818773
231.83,1.049319,0.818778
231.84,1.049318,0.81878
231.85,1.049316,0.81878
231.86,1.049314,0.818779
231.87,1.04931,0.818778
231.88,1.049306,0.818778
231.89,1.049302,0.81878
231.9,1.049296,0.818787
231.91,1.049291,0.818799
231.92,1.049285,0.818816
231.93,1.049279,0.81884
231.94,1.049274,0.818868
231.95,1.049269,0.8189
231.96,1.049265,0.818931
231.97,1.049263,0.818959
231.98,1.049262,0.818983
231.99,1.049263,0.818999
232,1.049266,0.819007
232.01,1.049272,0.819005
232.02,1.049279,0.818993
232.03,1.049288,0.818973
232.04,1.049297,0.818947
232.05,1.049307,0.818917
232.06,1.049316,0.818884
232.07,1.049324,0.818851
232.08,1.049331,0.818817
232.09,1.049337,0.818785
232.1,1.049341,0.818755
232.11,1.049343,0.818729
232.12,1.049343,0.818708
232.13,1.04934,0.818695
232.14,1.049335,0.818689
232.15,1.04933,0.818693
232.16,1.049323,0.818706
232.17,1.049315,0.818729
232.18,1.049308,0.818761
232.19,1.0493,0.8188
232.2,1.049293,0.81884
232.21,1.049287,0.818879
232.22,1.049284,0.818911
232.23,1.049282,0.818934
232.24,1.049283,0.818947
232.25,1.049286,0.818952
232.26,1.049289,0.818951
232.27,1.049292,0.818945
232.28,1.049295,0.818937
232.29,1.049297,0.818929
232.3,1.049297,0.818923
232.31,1.049297,0.818921
232.32,1.049296,0.818921
232.33,1.049295,0.818922
232.34,1.049295,0.81892
232.35,1.049296,0.818912
232.36,1.049299,0.818898
232.37,1.049304,0.818876
232.38,1.04931,0.818849
232.39,1.049316,0.818821
232.4,1.049322,0.818795
232.41,1.049326,0.818772
232.42,1.049328,0.818755
232.43,1.049329,0.818743
232.44,1.049327,0.818735
232.45,1.049324,0.81873
232.46,1.049321,0.818725
232.47,1.049318,0.818721
232.48,1.049315,0.818715
232.49,1.049313,0.818706
232.5,1.049312,0.818696
232.51,1.049313,0.818686
232.52,1.049314,0.818676
232.53,1.049315,0.818669
232.54,1.049316,0.818667
232.55,1.049317,0.818669
232.56,1.049317,0.818677
232.57,1.049318,0.818687
232.58,1.049318,0.8187
232.59,1.049319,0.818712
232.6,1.04932,0.818723
232.61,1.049322,0.818733
232.62,1.049325,0.818743
232.63,1.049327,0.818753
232.64,1.049329,0.818762
232.65,1.04933,0.81877
232.66,1.049331,0.818773
232.67,1.049332,0.81877
232.68,1.049333,0.818763
232.69,1.049332,0.818753
232.7,1.049331,0.818745
232.71,1.049327,0.818741
232.72,1.049322,0.818743
232.73,1.049316,0.818749
232.74,1.049308,0.818759
232.75,1.0493,0.81877
232.76,1.049293,0.818779
232.77,1.049287,0.818783
232.78,1.049282,0.818784
232.79,1.049278,0.818781
232.8,1.049276,0.818777
232.81,1.049275,0.818772
232.82,1.049275,0.818769
232.83,1.049276,0.818767
232.84,1.049278,0.818768
232.85,1.049281,0.81877
232.86,1.049285,0.818772
232.87,1.049291,0.818773
232.88,1.049297,0.818775
232.89,1.049304,0.818778
232.9,1.049311,0.818787
232.91,1.049316,0.818801
232.92,1.04932,0.818821
232.93,1.049321,0.818846
232.94,1.049321,0.818873
232.95,1.04932,0.818899
232.96,1.049317,0.81892
232.97,1.049313,0.818936
232.98,1.049309,0.818945
232.99,1.049305,0.818947
233,1.049302,0.818942
233.01,1.0493,0.81893
233.02,1.049299,0.818914
233.03,1.0493,0.818897
233.04,1.049301,0.818883
233.05,1.049301,0.818873
233.06,1.049302,0.81887
233.07,1.049301,0.818872
233.08,1.049299,0.818879
233.09,1.049297,0.818887
233.1,1.049296,0.818893
233.11,1.049295,0.818894
233.12,1.049295,0.818888
233.13,1.049297,0.818874
233.14,1.0493,0.818854
233.15,1.049304,0.818829
233.16,1.049309,0.818802
233.17,1.049315,0.818777
233.18,1.049319,0.818755
233.19,1.049323,0.818739
233.2,1.049325,0.818731
233.21,1.049325,0.818731
233.22,1.049325,0.818738
233.23,1.049324,0.818751
233.24,1.049323,0.818768
233.25,1.049322,0.818785
233.26,1.049321,0.818801
233.27,1.04932,0.818814
233.28,1.049319,0.818825
233.29,1.049317,0.818834
233.3,1.049313,0.818842
233.31,1.049308,0.81885
233.32,1.049302,0.818856
233.33,1.049295,0.81886
233.34,1.049288,0.818859
233.35,1.049283,0.818855
233.36,1.049279,0.818848
233.37,1.049277,0.818839
233.38,1.049276,0.818831
233.39,1.049278,0.818824
233.4,1.04928,0.81882
233.41,1.049283,0.818822
233.42,1.049286,0.818827
233.43,1.04929,0.818836
233.44,1.049295,0.818845
233.45,1.0493,0.818853
233.46,1.049305,0.818858
233.47,1.04931,0.818859
233.48,1.049314,0.818857
233.49,1.049317,0.818853
233.5,1.049319,0.818846
233.51,1.049318,0.818837
233.52,1.049317,0.818829
233.53,1.049314,0.81882
233.54,1.049311,0.818811
233.55,1.049307,0.818801
233.56,1.049304,0.818791
233.57,1.049301,0.818782
233.58,1.049298,0.818774
233.59,1.049295,0.81877
233.6,1.049292,0.818772
233.61,1.049289,0.818779
233.62,1.049287,0.818793
233.63,1.049284,0.818813
233.64,1.049283,0.818835
233.65,1.049282,0.818859
233.66,1.049283,0.818879
233.67,1.049284,0.818893
233.68,1.049285,0.8189
233.69,1.049286,0.818898
233.7,1.049287,0.81889
233.71,1.049287,0.818877
233.72,1.049287,0.818863
233.73,1.049287,0.818849
233.74,1.049287,0.818838
233.75,1.049288,0.81883
233.76,1.049289,0.818826
233.77,1.049291,0.818825
233.78,1.049293,0.818828
233.79,1.049296,0.818832
233.8,1.049299,0.818837
233.81,1.049302,0.81884
233.82,1.049304,0.818841
233.83,1.049307,0.818839
233.84,1.049308,0.818834
233.85,1.049309,0.818826
233.86,1.04931,0.818813
233.87,1.04931,0.818797
233.88,1.04931,0.818781
233.89,1.049309,0.81877
233.9,1.049307,0.818765
233.91,1.049304,0.818767
233.92,1.049301,0.818777
233.93,1.049297,0.818792
233.94,1.049294,0.818809
233.95,1.049292,0.818824
233.96,1.04929,0.818837
233.97,1.049289,0.818845
233.98,1.049288,0.818848
233.99,1.049288,0.818846
234,1.049288,0.81884
234.01,1.049287,0.818834
234.02,1.049287,0.818829
234.03,1.049285,0.818831
234.04,1.049283,0.818838
234.05,1.049281,0.81885
234.06,1.049279,0.818862
234.07,1.049279,0.818868
234.08,1.04928,0.818866
234.09,1.049283,0.818856
234.1,1.049287,0.818839
234.11,1.049291,0.818817
234.12,1.049296,0.818792
234.13,1.049301,0.818767
234.14,1.049306,0.818746
234.15,1.04931,0.818732
234.16,1.049312,0.818725
234.17,1.049314,0.818727
234.18,1.049315,0.818738
234.19,1.049315,0.818755
234.2,1.049313,0.818778
234.21,1.049311,0.818803
234.22,1.049308,0.818829
234.23,1.049305,0.818851
234.24,1.049302,0.818867
234.25,1.049299,0.818876
234.26,1.049298,0.818876
234.27,1.049297,0.818869
234.28,1.049298,0.818857
234.29,1.0493,0.818843
234.3,1.049301,0.818831
234.31,1.049302,0.818821
234.32,1.049302,0.818817
234.33,1.0493,0.818819
234.34,1.049297,0.81883
234.35,1.049292,0.818846
234.36,1.049287,0.818866
234.37,1.049281,0.818885
234.38,1.049277,0.8189
234.39,1.049274,0.818908
234.4,1.049274,0.818906
234.41,1.049275,0.818896
234.42,1.049277,0.81888
234.43,1.049281,0.818861
234.44,1.049284,0.818842
234.45,1.049288,0.818826
234.46,1.04929,0.818814
234.47,1.049292,0.818808
234.48,1.049293,0.818804
234.49,1.049295,0.8188
234.5,1.049297,0.818795
234.51,1.049299,0.818788
234.52,1.049301,0.818782
234.53,1.049303,0.818776
234.54,1.049305,0.818773
234.55,1.049306,0.818771
234.56,1.049308,0.81877
234.57,1.049309,0.818769
234.58,1.049309,0.818768
234.59,1.049309,0.818768
234.6,1.049309,0.818769
234.61,1.049308,0.818774
234.62,1.049307,0.818782
234.63,1.049305,0.818795
234.64,1.049303,0.818812
234.65,1.049301,0.818831
234.66,1.049298,0.818851
234.67,1.049296,0.818872
234.68,1.049293,0.818893
234.69,1.04929,0.818913
234.7,1.049287,0.818931
234.71,1.049284,0.818943
234.72,1.049282,0.81895
234.73,1.049281,0.818952
234.74,1.049281,0.818951
234.75,1.04928,0.818946
234.76,1.04928,0.818936
234.77,1.049281,0.818923
234.78,1.049283,0.818904
234.79,1.049286,0.818882
234.8,1.04929,0.818857
234.81,1.049295,0.818829
234.82,1.0493,0.818798
234.83,1.049306,0.818765
234.84,1.049311,0.818733
234.85,1.049316,0.818705
234.86,1.049318,0.818685
234.87,1.049319,0.818675
234.88,1.049317,0.818675
234.89,1.049314,0.818685
234.9,1.049308,0.818702
234.91,1.049302,0.818723
234.92,1.049296,0.818747
234.93,1.049291,0.818769
234.94,1.049286,0.818789
234.95,1.049282,0.818804
234.96,1.04928,0.818813
234.97,1.04928,0.818814
234.98,1.049283,0.818809
234.99,1.049286,0.818799
235,1.049292,0.818784
235.01,1.049298,0.818768
235.02,1.049305,0.818752
235.03,1.049311,0.818738
235.04,1.049316,0.818729
235.05,1.04932,0.818728
235.06,1.04932,0.818735
235.07,1.049319,0.818751
235.08,1.049316,0.818773
235.09,1.049311,0.818798
235.1,1.049306,0.818825
235.11,1.049301,0.818851
235.12,1.049295,0.818878
235.13,1.04929,0.818903
235.14,1.049286,0.818925
235.15,1.049283,0.818942
235.16,1.049281,0.818953
235.17,1.049281,0.818957
235.18,1.049281,0.818955
235.19,1.049282,0.818949
235.2,1.049283,0.818939
235.21,1.049284,0.818928
235.22,1.049284,0.818916
235.23,1.049284,0.818902
235.24,1.049284,0.818885
235.25,1.049285,0.818864
235.26,1.049288,0.818839
235.27,1.049291,0.818812
235.28,1.049296,0.818787
235.29,1.0493,0.818766
235.3,1.049304,0.818752
235.31,1.049306,0.818745
235.32,1.049307,0.818746
235.33,1.049307,0.818753
235.34,1.049307,0.818763
235.35,1.049305,0.818777
235.36,1.049303,0.818792
235.37,1.049301,0.818807
235.38,1.049299,0.81882
235.39,1.049298,0.818831
235.4,1.049297,0.818837
235.41,1.049297,0.818838
235.42,1.049298,0.818833
235.43,1.049299,0.818824
235.44,1.049301,0.818812
235.45,1.049303,0.8188
235.46,1.049304,0.81879
235.47,1.049304,0.818786
235.48,1.049303,0.818788
235.49,1.049301,0.818796
235.5,1.049297,0.81881
235.51,1.049293,0.818826
235.52,1.04929,0.818843
235.53,1.049287,0.818859
235.54,1.049286,0.818872
235.55,1.049286,0.818883
235.56,1.049287,0.818888
235.57,1.049289,0.818889
235.58,1.049293,0.818886
235.59,1.049297,0.818881
235.6,1.049302,0.818875
235.61,1.049307,0.818867
235.62,1.049312,0.818859
235.63,1.049318,0.818848
235.64,1.049323,0.818837
235.65,1.049327,0.818827
235.66,1.04933,0.818821
235.67,1.04933,0.81882
235.68,1.049329,0.818824
235.69,1.049326,0.818832
235.7,1.049322,0.818842
235.71,1.049318,0.818851
235.72,1.049314,0.818857
235.73,1.04931,0.818858
235.74,1.049307,0.818854
235.75,1.049304,0.818844
235.76,1.049303,0.818831
235.77,1.049302,0.818816
235.78,1.049301,0.818801
235.79,1.049301,0.818787
235.8,1.049302,0.818775
235.81,1.049303,0.818766
235.82,1.049304,0.81876
235.83,1.049304,0.818761
235.84,1.049304,0.818767
235.85,1.049303,0.818778
235.86,1.049303,0.818789
235.87,1.049302,0.818799
235.88,1.049302,0.818806
235.89,1.049301,0.818811
235.9,1.049299,0.818816
235.91,1.049297,0.818821
235.92,1.049293,0.818827
235.93,1.049288,0.818835
235.94,1.049283,0.818845
235.95,1.049278,0.818856
235.96,1.049273,0.818866
235.97,1.049269,0.818874
235.98,1.049266,0.818876
235.99,1.049264,0.818872
236,1.049264,0.81886
236.01,1.049266,0.818841
236.02,1.04927,0.818816
236.03,1.049275,0.818788
236.04,1.049281,0.818759
236.05,1.049287,0.818732
236.06,1.049293,0.818709
236.07,1.049299,0.818693
236.08,1.049304,0.818685
236.09,1.049307,0.818683
236.1,1.04931,0.818688
236.11,1.049311,0.818697
236.12,1.049312,0.81871
236.13,1.049312,0.818724
236.14,1.049312,0.818738
236.15,1.049312,0.818751
236.16,1.049313,0.818762
236.17,1.049314,0.818771
236.18,1.049316,0.81878
236.19,1.049316,0.818792
236.2,1.049316,0.818807
236.21,1.049314,0.818825
236.22,1.049311,0.818845
236.23,1.049307,0.818867
236.24,1.049302,0.818887
236.25,1.049298,0.818905
236.26,1.049293,0.818919
236.27,1.04929,0.818929
236.28,1.049287,0.818936
236.29,1.049285,0.81894
236.3,1.049283,0.818939
236.31,1.049284,0.818932
236.32,1.049286,0.818916
236.33,1.04929,0.818891
236.34,1.049295,0.818859
236.35,1.049302,0.818822
236.36,1.049308,0.818784
236.37,1.049314,0.818746
236.38,1.04932,0.81871
236.39,1.049325,0.818679
236.4,1.04933,0.818654
236.41,1.049334,0.818639
236.42,1.049336,0.818633
236.43,1.049337,0.818638
236.44,1.049336,0.81865
236.45,1.049334,0.818668
236.46,1.049331,0.818687
236.47,1.049327,0.818706
236.48,1.049323,0.818723
236.49,1.049319,0.81874
236.5,1.049314,0.818756
236.51,1.04931,0.818772
236.52,1.049305,0.818789
236.53,1.049301,0.818805
236.54,1.049296,0.818822
236.55,1.049291,0.818839
236.56,1.049287,0.818856
236.57,1.049282,0.818873
236.58,1.049278,0.818887
236.59,1.049275,0.818899
236.6,1.049271,0.81891
236.61,1.049269,0.818919
236.62,1.049266,0.818927
236.63,1.049265,0.818935
236.64,1.049264,0.818941
236.65,1.049263,0.818944
236.66,1.049264,0.818943
236.67,1.049266,0.818935
236.68,1.049269,0.818918
236.69,1.049274,0.818893
236.7,1.04928,0.818859
236.71,1.049287,0.818819
236.72,1.049295,0.818777
236.73,1.049302,0.818737
236.74,1.049308,0.818705
236.75,1.049312,0.818684
236.76,1.049314,0.818676
236.77,1.049314,0.818682
236.78,1.049312,0.818698
236.79,1.049308,0.818724
236.8,1.049302,0.818755
236.81,1.049296,0.818789
236.82,1.04929,0.81882
236.83,1.049285,0.818845
236.84,1.049282,0.818865
236.85,1.04928,0.818878
236.86,1.04928,0.818886
236.87,1.049282,0.818892
236.88,1.049286,0.818897
236.89,1.049289,0.8189
236.9,1.049294,0.818904
236.91,1.049297,0.818907
236.92,1.0493,0.818912
236.93,1.049301,0.818919
236.94,1.049301,0.81893
236.95,1.049298,0.818941
236.96,1.049295,0.818953
236.97,1.049291,0.818961
236.98,1.049287,0.818965
236.99,1.049285,0.818962
237,1.049283,0.818955
237.01,1.049281,0.818945
237.02,1.04928,0.818935
237.03,1.049279,0.818926
237.04,1.049278,0.818918
237.05,1.049278,0.818912
237.06,1.049278,0.818907
237.07,1.04928,0.818902
237.08,1.049283,0.818894
237.09,1.049288,0.818882
237.1,1.049294,0.818865
237.11,1.0493,0.818844
237.12,1.049305,0.818822
237.13,1.049308,0.818801
237.14,1.049309,0.818782
237.15,1.049308,0.818766
237.16,1.049305,0.818756
237.17,1.0493,0.818752
237.18,1.049294,0.818755
237.19,1.049289,0.818763
237.2,1.049285,0.818773
237.21,1.049284,0.818783
237.22,1.049286,0.818791
237.23,1.049289,0.818795
237.24,1.049294,0.818793
237.25,1.0493,0.818786
237.26,1.049307,0.818774
237.27,1.049314,0.818757
237.28,1.04932,0.818741
237.29,1.049326,0.818727
237.3,1.04933,0.818718
237.31,1.049332,0.818716
237.32,1.049333,0.81872
237.33,1.049332,0.818728
237.34,1.04933,0.818738
237.35,1.049328,0.818749
237.36,1.049324,0.81876
237.37,1.049321,0.818773
237.38,1.049316,0.818788
237.39,1.049309,0.818806
237.4,1.049302,0.818829
237.41,1.049294,0.818856
237.42,1.049286,0.818882
237.43,1.049278,0.818906
237.44,1.049272,0.818923
237.45,1.049268,0.818932
237.46,1.049266,0.818933
237.47,1.049265,0.818926
237.48,1.049265,0.818914
237.49,1.049266,0.818898
237.5,1.049267,0.818881
237.51,1.049267,0.818863
237.52,1.049268,0.818846
237.53,1.049268,0.818831
237.54,1.04927,0.818817
237.55,1.049272,0.818806
237.56,1.049275,0.818799
237.57,1.049279,0.818796
237.58,1.049284,0.818798
237.59,1.04929,0.818802
237.6,1.049296,0.818807
237.61,1.049302,0.818812
237.62,1.049308,0.818815
237.63,1.049313,0.818818
237.64,1.049317,0.818821
237.65,1.049319,0.818827
237.66,1.049318,0.818834
237.67,1.049317,0.818844
237.68,1.049313,0.818855
237.69,1.049309,0.818866
237.7,1.049305,0.818874
237.71,1.0493,0.818878
237.72,1.049297,0.818877
237.73,1.049293,0.818873
237.74,1.04929,0.818867
237.75,1.049287,0.818861
237.76,1.049285,0.818856
237.77,1.049283,0.818853
237.78,1.049281,0.818851
237.79,1.049281,0.818851
237.8,1.049281,0.818852
237.81,1.049282,0.818852
237.82,1.049284,0.818852
237.83,1.049287,0.818852
237.84,1.04929,0.818851
237.85,1.049294,0.818849
237.86,1.049298,0.818848
237.87,1.049302,0.818848
237.88,1.049304,0.818852
237.89,1.049304,0.818859
237.9,1.049303,0.818868
237.91,1.0493,0.818879
237.92,1.049296,0.818888
237.93,1.049291,0.818894
237.94,1.049287,0.818897
237.95,1.049284,0.818893
237.96,1.049282,0.818883
237.97,1.049283,0.818868
237.98,1.049286,0.818848
237.99,1.049291,0.818825
238,1.049298,0.818802
238.01,1.049304,0.818781
238.02,1.049309,0.818766
238.03,1.049312,0.818759
238.04,1.049313,0.818759
238.05,1.049313,0.818766
238.06,1.049311,0.818778
238.07,1.049309,0.818794
238.08,1.049306,0.818811
238.09,1.049303,0.818826
238.1,1.049301,0.818837
238.11,1.049299,0.818843
238.12,1.049298,0.818843
238.13,1.049297,0.818838
238.14,1.049297,0.81883
238.15,1.049297,0.818819
238.16,1.049297,0.818806
238.17,1.049298,0.81879
238.18,1.0493,0.818771
238.19,1.049303,0.818751
238.2,1.049306,0.818731
238.21,1.049309,0.818712
238.22,1.049312,0.818698
238.23,1.049314,0.818691
238.24,1.049315,0.818691
238.25,1.049315,0.818698
238.26,1.049314,0.81871
238.27,1.049312,0.818725
238.28,1.04931,0.818741
238.29,1.049308,0.818757
238.3,1.049306,0.818772
238.31,1.049304,0.818783
238.32,1.049303,0.81879
238.33,1.049303,0.81879
238.34,1.049305,0.818787
238.35,1.049306,0.818783
238.36,1.049307,0.818781
238.37,1.049307,0.818784
238.38,1.049306,0.818792
238.39,1.049303,0.818806
238.4,1.049299,0.818824
238.41,1.049295,0.818843
238.42,1.049291,0.818862
238.43,1.049288,0.818879
238.44,1.049286,0.818892
238.45,1.049286,0.8189
238.46,1.049287,0.818903
238.47,1.04929,0.818901
238.48,1.049293,0.818895
238.49,1.049298,0.818884
238.5,1.049303,0.818871
238.51,1.049307,0.818858
238.52,1.049311,0.818847
238.53,1.049313,0.81884
238.54,1.049313,0.818839
238.55,1.049312,0.818845
238.56,1.049309,0.818855
238.57,1.049305,0.818868
238.58,1.0493,0.818881
238.59,1.049296,0.81889
238.6,1.049293,0.818896
238.61,1.049291,0.818895
238.62,1.049292,0.818887
238.63,1.049294,0.818872
238.64,1.049299,0.818849
238.65,1.049306,0.81882
238.66,1.049313,0.818789
238.67,1.049321,0.818758
238.68,1.049327,0.818733
238.69,1.049332,0.818718
238.7,1.049334,0.818714
238.71,1.049334,0.818722
238.72,1.049332,0.818739
238.73,1.049329,0.818763
238.74,1.049324,0.818792
238.75,1.049318,0.818823
238.76,1.049311,0.818855
238.77,1.049305,0.818886
238.78,1.049298,0.818914
238.79,1.049293,0.818936
238.8,1.04929,0.818952
238.81,1.049289,0.818958
238.82,1.049289,0.818955
238.83,1.049293,0.818941
238.84,1.049298,0.818918
238.85,1.049304,0.818889
238.86,1.04931,0.818857
238.87,1.049315,0.818827
238.88,1.049319,0.818804
238.89,1.049319,0.818789
238.9,1.049318,0.818785
238.91,1.049314,0.818792
238.92,1.049308,0.818809
238.93,1.049301,0.818831
238.94,1.049295,0.818856
238.95,1.049289,0.818878
238.96,1.049284,0.818894
238.97,1.04928,0.818901
238.98,1.049278,0.818899
238.99,1.049277,0.818891
239,1.049278,0.818877
239.01,1.04928,0.81886
239.02,1.049283,0.818841
239.03,1.049288,0.818821
239.04,1.049293,0.818802
239.05,1.0493,0.818784
239.06,1.049306,0.818767
239.07,1.049313,0.818751
239.08,1.049318,0.818737
239.09,1.049322,0.818726
239.1,1.049323,0.818723
239.11,1.049321,0.818726
239.12,1.049317,0.818736
239.13,1.049311,0.818751
239.14,1.049304,0.818769
239.15,1.049297,0.818786
239.16,1.04929,0.818801
239.17,1.049284,0.818811
239.18,1.049279,0.818816
239.19,1.049274,0.818818
239.2,1.049272,0.818816
239.21,1.049271,0.81881
239.22,1.049272,0.818803
239.23,1.049275,0.818794
239.24,1.04928,0.818787
239.25,1.049286,0.81878
239.26,1.049293,0.818776
239.27,1.0493,0.818772
239.28,1.049306,0.81877
239.29,1.049311,0.818769
239.3,1.049314,0.81877
239.31,1.049315,0.818772
239.32,1.049315,0.818774
239.33,1.049314,0.818777
239.34,1.049313,0.818778
239.35,1.049311,0.818777
239.36,1.04931,0.818774
239.37,1.04931,0.818773
239.38,1.04931,0.818774
239.39,1.04931,0.81878
239.4,1.04931,0.818791
239.41,1.04931,0.818803
239.42,1.04931,0.818816
239.43,1.04931,0.818829
239.44,1.04931,0.81884
239.45,1.049308,0.818849
239.46,1.049306,0.818855
239.47,1.049303,0.818859
239.48,1.0493,0.818859
239.49,1.049296,0.818855
