b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
321.72,1.00001,0.961544
321.73,1.000011,0.961546
321.74,1.000012,0.961546
321.75,1.000014,0.961545
321.76,1.000016,0.961544
321.77,1.000019,0.961541
321.78,1.000022,0.961539
321.79,1.000024,0.961536
321.8,1.000024,0.961535
321.81,1.000022,0.961535
321.82,1.000018,0.961536
321.83,1.000012,0.96154
321.84,1.000004,0.961546
321.85,0.999995,0.961552
321.86,0.999987,0.961559
321.87,0.999979,0.961564
321.88,0.999973,0.961569
321.89,0.999968,0.961572
321.9,0.999966,0.961574
321.91,0.999966,0.961573
321.92,0.999968,0.961571
321.93,0.999973,0.961568
321.94,0.999978,0.961564
321.95,0.999983,0.961562
321.96,0.999987,0.961562
321.97,0.999988,0.961564
321.98,0.999987,0.961567
321.99,0.999985,0.96157
322,0.999983,0.961571
322.01,0.999982,0.961571
322.02,0.999983,0.961569
322.03,0.999985,0.961567
322.04,0.999989,0.961563
322.05,0.999993,0.96156
322.06,0.999997,0.961556
322.07,1.000002,0.961552
322.08,1.000006,0.961548
322.09,1.00001,0.961544
322.1,1.000013,0.961541
322.11,1.000016,0.961538
322.12,1.000018,0.961535
322.13,1.00002,0.961532
322.14,1.00002,0.961531
322.15,1.00002,0.961531
322.16,1.000019,0.961532
322.17,1.000016,0.961535
322.18,1.000012,0.961538
322.19,1.000008,0.961543
322.2,1.000002,0.961548
322.21,0.999997,0.961553
322.22,0.999991,0.961559
322.23,0.999985,0.961565
322.24,0.999978,0.961572
322.25,0.999971,0.961578
322.26,0.999966,0.961583
322.27,0.999963,0.961585
322.28,0.999964,0.961583
322.29,0.999968,0.961578
322.3,0.999977,0.961571
322.31,0.999987,0.961562
322.32,0.999999,0.961552
322.33,1.000011,0.961543
322.34,1.00002,0.961537
322.35,1.000026,0.961533
322.36,1.000028,0.961532
322.37,1.000027,0.961533
322.38,1.000023,0.961535
322.39,1.000017,0.961538
322.4,1.000009,0.961542
322.41,1.000001,0.961547
322.42,0.999992,0.961552
322.43,0.999985,0.961557
322.44,0.999979,0.96156
322.45,0.999975,0.961563
322.46,0.999974,0.961563
322.47,0.999976,0.961562
322.48,0.999981,0.961559
322.49,0.999989,0.961554
322.5,0.999998,0.961548
322.51,1.000008,0.961543
322.52,1.000018,0.961538
322.53,1.000025,0.961535
322.54,1.000029,0.961534
322.55,1.00003,0.961535
322.56,1.000027,0.961539
322.57,1.000021,0.961543
322.58,1.000014,0.961548
322.59,1.000006,0.961553
322.6,0.999999,0.961557
322.61,0.999994,0.961559
322.62,0.999991,0.96156
322.63,0.999991,0.961558
322.64,0.999994,0.961555
322.65,0.999998,0.96155
322.66,1.000003,0.961545
322.67,1.000008,0.961541
322.68,1.000012,0.961538
322.69,1.000014,0.961537
322.7,1.000014,0.961536
322.71,1.000013,0.961537
322.72,1.000011,0.961538
322.73,1.000009,0.96154
322.74,1.000006,0.961542
322.75,1.000004,0.961543
322.76,1.000003,0.961544
322.77,1.000002,0.961544
322.78,1.000002,0.961544
322.79,1.000002,0.961544
322.8,1.000002,0.961544
322.81,1.000003,0.961544
322.82,1.000005,0.961544
322.83,1.000007,0.961544
322.84,1.000009,0.961544
322.85,1.000011,0.961544
322.86,1.000014,0.961543
322.87,1.000016,0.961542
322.88,1.000019,0.96154
322.89,1.000021,0.961539
322.9,1.000022,0.961538
322.91,1.000024,0.961537
322.92,1.000025,0.961535
322.93,1.000026,0.961533
322.94,1.000027,0.96153
322.95,1.000026,0.961528
322.96,1.000025,0.961527
322.97,1.000022,0.961526
322.98,1.000019,0.961527
322.99,1.000016,0.961529
323,1.000012,0.961532
323.01,1.000008,0.961535
323.02,1.000004,0.961539
323.03,1.000001,0.961542
323.04,0.999999,0.961545
323.05,0.999998,0.961548
323.06,0.999998,0.961551
323.07,0.999998,0.961553
323.08,0.999999,0.961555
323.09,1,0.961556
323.1,1,0.961556
323.11,1,0.961556
323.12,0.999999,0.961557
323.13,0.999997,0.961558
323.14,0.999994,0.961558
323.15,0.999991,0.961559
323.16,0.999988,0.961559
323.17,0.999986,0.961558
323.18,0.999985,0.961557
323.19,0.999984,0.961557
323.2,0.999983,0.961557
323.21,0.999982,0.961559
323.22,0.999981,0.961561
323.23,0.99998,0.961564
323.24,0.999979,0.961567
323.25,0.999978,0.961569
323.26,0.999978,0.96157
323.27,0.99998,0.96157
323.28,0.999983,0.961568
323.29,0.999987,0.961565
323.3,0.999992,0.961562
323.31,0.999997,0.961558
323.32,1.000002,0.961554
323.33,1.000005,0.96155
323.34,1.000008,0.961548
323.35,1.00001,0.961547
323.36,1.00001,0.961546
323.37,1.000009,0.961547
323.38,1.000008,0.961549
323.39,1.000005,0.961551
323.4,1.000001,0.961553
323.41,0.999998,0.961555
323.42,0.999996,0.961554
323.43,0.999995,0.961553
323.44,0.999996,0.961551
323.45,0.999997,0.961549
323.46,0.999999,0.961547
323.47,1.000002,0.961545
323.48,1.000004,0.961543
323.49,1.000007,0.961541
323.5,1.000011,0.96154
323.51,1.000014,0.961539
323.52,1.000016,0.961538
323.53,1.000018,0.961538
323.54,1.000019,0.961537
323.55,1.000019,0.961538
323.56,1.000018,0.961538
323.57,1.000017,0.961538
323.58,1.000016,0.961538
323.59,1.000014,0.961538
323.6,1.000013,0.961538
323.61,1.000011,0.961539
323.62,1.000009,0.96154
323.63,1.000008,0.961542
323.64,1.000006,0.961544
323.65,1.000003,0.961546
323.66,1,0.961549
323.67,0.999997,0.961553
323.68,0.999993,0.961556
323.69,0.99999,0.961559
323.7,0.999989,0.96156
323.71,0.999988,0.961561
323.72,0.999987,0.961562
323.73,0.999987,0.961564
323.74,0.999986,0.961565
323.75,0.999985,0.961566
323.76,0.999984,0.961567
323.77,0.999982,0.961567
323.78,0.999981,0.961566
323.79,0.99998,0.961566
323.8,0.999978,0.961565
323.81,0.999977,0.961565
323.82,0.999976,0.961565
323.83,0.999976,0.961565
323.84,0.999977,0.961565
323.85,0.999978,0.961564
323.86,0.99998,0.961564
323.87,0.999983,0.961563
323.88,0.999985,0.961561
323.89,0.999987,0.961561
323.9,0.999988,0.961562
323.91,0.999987,0.961564
323.92,0.999985,0.961567
323.93,0.999982,0.961569
323.94,0.999981,0.961571
323.95,0.999981,0.961571
323.96,0.999982,0.96157
323.97,0.999986,0.961568
323.98,0.99999,0.961565
323.99,0.999995,0.961561
324,1,0.961557
324.01,1.000005,0.961553
324.02,1.000009,0.961549
324.03,1.000014,0.961544
324.04,1.000018,0.961539
324.05,1.000021,0.961536
324.06,1.000024,0.961534
324.07,1.000025,0.961533
324.08,1.000024,0.961534
324.09,1.000022,0.961536
324.1,1.000018,0.961538
324.11,1.000014,0.96154
324.12,1.00001,0.961541
324.13,1.000005,0.961543
324.14,1,0.961545
324.15,0.999995,0.961547
324.16,0.999991,0.961548
324.17,0.999989,0.96155
324.18,0.999989,0.96155
324.19,0.999993,0.961549
324.2,0.999998,0.961548
324.21,1.000005,0.961545
324.22,1.000012,0.961542
324.23,1.00002,0.961537
324.24,1.000027,0.961533
324.25,1.000033,0.961529
324.26,1.000036,0.961526
324.27,1.000038,0.961524
324.28,1.000038,0.961523
324.29,1.000037,0.961522
324.3,1.000036,0.961521
324.31,1.000033,0.961521
324.32,1.000029,0.961523
324.33,1.000025,0.961525
324.34,1.00002,0.961528
324.35,1.000017,0.961531
324.36,1.000014,0.961534
324.37,1.000012,0.961537
324.38,1.000011,0.961539
324.39,1.000011,0.961541
324.4,1.00001,0.961543
324.41,1.000009,0.961545
324.42,1.000008,0.961546
324.43,1.000007,0.961547
324.44,1.000007,0.961546
324.45,1.000008,0.961545
324.46,1.00001,0.961541
324.47,1.000014,0.961536
324.48,1.000018,0.961531
324.49,1.000022,0.961527
324.5,1.000026,0.961525
324.51,1.000028,0.961524
324.52,1.000029,0.961524
324.53,1.000029,0.961525
324.54,1.000028,0.961526
324.55,1.000027,0.961527
324.56,1.000026,0.961527
324.57,1.000025,0.961528
324.58,1.000024,0.961528
324.59,1.000023,0.961528
324.6,1.000022,0.961529
324.61,1.000022,0.961529
324.62,1.000022,0.961528
324.63,1.000022,0.961527
324.64,1.000023,0.961526
324.65,1.000024,0.961525
324.66,1.000026,0.961524
324.67,1.000028,0.961523
324.68,1.000031,0.961521
324.69,1.000033,0.96152
324.7,1.000036,0.96152
324.71,1.000037,0.96152
324.72,1.000037,0.961522
324.73,1.000035,0.961523
324.74,1.000033,0.961525
324.75,1.00003,0.961526
324.76,1.000028,0.961526
324.77,1.000027,0.961525
324.78,1.000028,0.961523
324.79,1.000029,0.96152
324.8,1.000031,0.961518
324.81,1.000033,0.961517
324.82,1.000035,0.961516
324.83,1.000036,0.961516
324.84,1.000036,0.961517
324.85,1.000036,0.961518
324.86,1.000035,0.96152
324.87,1.000032,0.961523
324.88,1.000028,0.961526
324.89,1.000023,0.96153
324.9,1.000016,0.961535
324.91,1.000009,0.961539
324.92,1.000003,0.961544
324.93,0.999997,0.961547
324.94,0.999993,0.96155
324.95,0.999991,0.961551
324.96,0.999991,0.961551
324.97,0.999992,0.96155
324.98,0.999994,0.961547
324.99,0.999998,0.961544
325,1.000003,0.961541
325.01,1.000007,0.961539
325.02,1.000011,0.961538
325.03,1.000015,0.961538
325.04,1.000018,0.961538
325.05,1.000019,0.961539
325.06,1.00002,0.961539
325.07,1.00002,0.961539
325.08,1.000019,0.961539
325.09,1.000017,0.961539
325.1,1.000014,0.961539
325.11,1.000011,0.961539
325.12,1.000006,0.961541
325.13,1.000001,0.961544
325.14,0.999994,0.961548
325.15,0.999987,0.961555
325.16,0.99998,0.961562
325.17,0.999974,0.961568
325.18,0.999971,0.961573
325.19,0.99997,0.961575
325.2,0.999971,0.961575
325.21,0.999975,0.961573
325.22,0.999981,0.961569
325.23,0.999989,0.961563
325.24,0.999997,0.961557
325.25,1.000006,0.961551
325.26,1.000013,0.961546
325.27,1.000019,0.961542
325.28,1.000023,0.961539
325.29,1.000024,0.961537
325.3,1.000022,0.961537
325.31,1.000019,0.961537
325.32,1.000013,0.961539
325.33,1.000006,0.961542
325.34,0.999998,0.961546
325.35,0.999989,0.961551
325.36,0.99998,0.961557
325.37,0.999974,0.961563
325.38,0.999969,0.961567
325.39,0.999966,0.961571
325.4,0.999965,0.961574
325.41,0.999965,0.961576
325.42,0.999967,0.961577
325.43,0.999969,0.961578
325.44,0.999971,0.961579
325.45,0.999972,0.96158
325.46,0.999973,0.96158
325.47,0.999973,0.961581
325.48,0.999972,0.961582
325.49,0.999971,0.961582
325.5,0.99997,0.961581
325.51,0.999972,0.961579
325.52,0.999976,0.961575
325.53,0.999982,0.961569
325.54,0.999991,0.961561
325.55,1.000001,0.961552
325.56,1.000013,0.961543
325.57,1.000023,0.961534
325.58,1.000032,0.961528
325.59,1.000039,0.961524
325.6,1.000043,0.961522
325.61,1.000044,0.961521
325.62,1.000043,0.961521
325.63,1.00004,0.961522
325.64,1.000036,0.961523
325.65,1.000031,0.961524
325.66,1.000025,0.961526
325.67,1.000019,0.961528
325.68,1.000013,0.961532
325.69,1.000007,0.961537
325.7,1,0.961543
325.71,0.999992,0.961549
325.72,0.999985,0.961556
325.73,0.999977,0.961563
325.74,0.99997,0.961569
325.75,0.999964,0.961576
325.76,0.999958,0.961581
325.77,0.999955,0.961585
325.78,0.999953,0.961589
325.79,0.999953,0.961591
325.8,0.999955,0.961592
325.81,0.999957,0.961592
325.82,0.999961,0.961591
325.83,0.999966,0.961589
325.84,0.999971,0.961585
325.85,0.999976,0.96158
325.86,0.99998,0.961576
325.87,0.999984,0.961572
325.88,0.999986,0.961568
325.89,0.999987,0.961565
325.9,0.999988,0.961562
325.91,0.999988,0.96156
325.92,0.999989,0.961558
325.93,0.999989,0.961557
325.94,0.99999,0.961556
325.95,0.999991,0.961556
325.96,0.999992,0.961557
325.97,0.999993,0.961558
325.98,0.999994,0.961559
325.99,0.999996,0.961559
326,0.999998,0.961558
326.01,0.999999,0.961557
326.02,0.999999,0.961556
326.03,0.999998,0.961556
326.04,0.999995,0.961558
326.05,0.999991,0.961561
326.06,0.999985,0.961564
326.07,0.99998,0.961569
326.08,0.999974,0.961573
326.09,0.99997,0.961576
326.1,0.999968,0.961578
326.11,0.999967,0.961578
326.12,0.999968,0.961576
326.13,0.999971,0.961573
326.14,0.999975,0.961569
326.15,0.999981,0.961563
326.16,0.999989,0.961556
326.17,0.999997,0.961549
326.18,1.000004,0.961543
326.19,1.00001,0.961539
326.2,1.000014,0.961538
326.21,1.000015,0.961539
326.22,1.000014,0.961542
326.23,1.000011,0.961546
326.24,1.000005,0.961553
326.25,0.999998,0.96156
326.26,0.999989,0.961567
326.27,0.999981,0.961575
326.28,0.999972,0.961582
326.29,0.999964,0.961588
326.3,0.999958,0.961592
326.31,0.999954,0.961593
326.32,0.999954,0.961591
326.33,0.999958,0.961584
326.34,0.999964,0.961575
326.35,0.999973,0.961566
326.36,0.999984,0.961557
326.37,0.999994,0.961549
326.38,1.000004,0.961543
326.39,1.000013,0.96154
326.4,1.00002,0.961537
326.41,1.000026,0.961535
326.42,1.00003,0.961534
326.43,1.000032,0.961533
326.44,1.000033,0.961532
326.45,1.000033,0.961531
326.46,1.000032,0.96153
326.47,1.00003,0.96153
326.48,1.000028,0.96153
326.49,1.000023,0.961533
326.5,1.000016,0.961537
326.51,1.000008,0.961543
326.52,0.999999,0.96155
326.53,0.99999,0.961556
326.54,0.999983,0.96156
326.55,0.999979,0.961561
326.56,0.999979,0.961559
326.57,0.999983,0.961554
326.58,0.999989,0.961549
326.59,0.999998,0.961543
326.6,1.000008,0.961537
326.61,1.000018,0.961534
326.62,1.000026,0.961532
326.63,1.000031,0.961531
326.64,1.000034,0.961532
326.65,1.000034,0.961534
326.66,1.000032,0.961535
326.67,1.000028,0.961536
326.68,1.000024,0.961537
326.69,1.00002,0.961537
326.7,1.000016,0.961537
326.71,1.000013,0.961537
326.72,1.000011,0.961535
326.73,1.00001,0.961533
326.74,1.000011,0.96153
326.75,1.000014,0.961528
326.76,1.000017,0.961526
326.77,1.00002,0.961525
326.78,1.000022,0.961526
326.79,1.000022,0.961528
326.8,1.00002,0.961533
326.81,1.000016,0.961539
326.82,1.00001,0.961546
326.83,1.000002,0.961554
326.84,0.999995,0.961561
326.85,0.999988,0.961566
326.86,0.999982,0.96157
326.87,0.999978,0.961571
326.88,0.999976,0.961572
326.89,0.999975,0.961573
326.9,0.999974,0.961572
326.91,0.999975,0.961572
326.92,0.999977,0.96157
326.93,0.999979,0.961568
326.94,0.999983,0.961564
326.95,0.999987,0.96156
326.96,0.999991,0.961556
326.97,0.999994,0.961553
326.98,0.999995,0.961551
326.99,0.999995,0.961552
327,0.999993,0.961554
327.01,0.999991,0.961556
327.02,0.999987,0.961559
327.03,0.999985,0.961562
327.04,0.999983,0.961564
327.05,0.999982,0.961565
327.06,0.999983,0.961565
327.07,0.999985,0.961564
327.08,0.999989,0.961562
327.09,0.999992,0.96156
327.1,0.999995,0.961558
327.11,0.999997,0.961557
327.12,0.999998,0.961556
327.13,0.999997,0.961556
327.14,0.999995,0.961557
327.15,0.999992,0.961559
327.16,0.999989,0.961561
327.17,0.999986,0.961564
327.18,0.999984,0.961566
327.19,0.999982,0.961567
327.2,0.999982,0.961568
327.21,0.999984,0.961567
327.22,0.999987,0.961564
327.23,0.999991,0.96156
327.24,0.999997,0.961554
327.25,1.000003,0.961547
327.26,1.000011,0.961539
327.27,1.000019,0.961532
327.28,1.000027,0.961526
327.29,1.000033,0.961521
327.3,1.000038,0.961518
327.31,1.00004,0.961518
327.32,1.00004,0.961519
327.33,1.000037,0.961522
327.34,1.000035,0.961525
327.35,1.000032,0.961528
327.36,1.000029,0.961531
327.37,1.000026,0.961533
327.38,1.000023,0.961534
327.39,1.00002,0.961536
327.4,1.000018,0.961537
327.41,1.000016,0.961537
327.42,1.000014,0.961536
327.43,1.000012,0.961536
327.44,1.000012,0.961534
327.45,1.000012,0.961533
327.46,1.000013,0.961532
327.47,1.000013,0.961533
327.48,1.000013,0.961534
327.49,1.000013,0.961536
327.5,1.000013,0.961539
327.51,1.000013,0.961542
327.52,1.000012,0.961545
327.53,1.000012,0.961548
327.54,1.000012,0.961548
327.55,1.000012,0.961547
327.56,1.000014,0.961543
327.57,1.000017,0.961537
327.58,1.000022,0.96153
327.59,1.000028,0.961523
327.6,1.000034,0.961515
327.61,1.00004,0.961509
327.62,1.000044,0.961506
327.63,1.000046,0.961506
327.64,1.000044,0.961509
327.65,1.00004,0.961514
327.66,1.000032,0.961521
327.67,1.000022,0.961529
327.68,1.000011,0.961537
327.69,0.999998,0.961546
327.7,0.999985,0.961555
327.71,0.999973,0.961564
327.72,0.999963,0.961571
327.73,0.999956,0.961577
327.74,0.999954,0.96158
327.75,0.999955,0.961582
327.76,0.999961,0.961581
327.77,0.999969,0.961577
327.78,0.999979,0.961571
327.79,0.999992,0.961564
327.8,1.000005,0.961554
327.81,1.000018,0.961545
327.82,1.00003,0.961536
327.83,1.00004,0.961528
327.84,1.000047,0.961521
327.85,1.000051,0.961517
327.86,1.000051,0.961516
327.87,1.000046,0.961519
327.88,1.000036,0.961525
327.89,1.000024,0.961534
327.9,1.000009,0.961543
327.91,0.999993,0.961552
327.92,0.999979,0.961562
327.93,0.999966,0.96157
327.94,0.999956,0.961577
327.95,0.999949,0.961583
327.96,0.999946,0.961585
327.97,0.999947,0.961585
327.98,0.999951,0.961582
327.99,0.999959,0.961577
328,0.99997,0.96157
328.01,0.999981,0.961563
328.02,0.999993,0.961555
328.03,1.000005,0.961548
328.04,1.000015,0.961541
328.05,1.000024,0.961535
328.06,1.000032,0.961531
328.07,1.000037,0.961528
328.08,1.00004,0.961526
328.09,1.00004,0.961525
328.1,1.000038,0.961525
328.11,1.000034,0.961527
328.12,1.000028,0.96153
328.13,1.00002,0.961535
328.14,1.000012,0.961541
328.15,1.000004,0.961548
328.16,0.999995,0.961554
328.17,0.999988,0.96156
328.18,0.999982,0.961564
328.19,0.999978,0.961566
328.2,0.999975,0.961567
328.21,0.999975,0.961567
328.22,0.999977,0.961565
328.23,0.999981,0.961563
328.24,0.999986,0.961559
328.25,0.999992,0.961555
328.26,1.000001,0.961549
328.27,1.000011,0.961541
328.28,1.000022,0.961534
328.29,1.000033,0.961526
328.3,1.000044,0.961518
328.31,1.000052,0.961512
328.32,1.000057,0.961507
328.33,1.000058,0.961504
328.34,1.000056,0.961505
328.35,1.00005,0.961508
328.36,1.000042,0.961514
328.37,1.000031,0.961521
328.38,1.000019,0.96153
328.39,1.000008,0.961537
328.4,0.999998,0.961544
328.41,0.99999,0.961551
328.42,0.999983,0.961556
328.43,0.999978,0.961562
328.44,0.999974,0.961568
328.45,0.999969,0.961574
328.46,0.999964,0.96158
328.47,0.99996,0.961586
328.48,0.999956,0.96159
328.49,0.999952,0.961593
328.5,0.99995,0.961595
328.51,0.99995,0.961594
328.52,0.999952,0.961592
328.53,0.999956,0.961588
328.54,0.99996,0.961585
328.55,0.999965,0.961581
328.56,0.99997,0.961577
328.57,0.999974,0.961574
328.58,0.999978,0.961571
328.59,0.999981,0.961569
328.6,0.999984,0.961566
328.61,0.999986,0.961562
328.62,0.999989,0.961559
328.63,0.999992,0.961556
328.64,0.999995,0.961553
328.65,0.999999,0.961551
328.66,1.000003,0.961551
328.67,1.000006,0.96155
328.68,1.00001,0.96155
328.69,1.000014,0.961549
328.7,1.000018,0.961547
328.71,1.000021,0.961545
328.72,1.000024,0.961542
328.73,1.000026,0.961539
328.74,1.000027,0.961535
328.75,1.000028,0.961532
328.76,1.000027,0.961529
328.77,1.000027,0.961526
328.78,1.000027,0.961523
328.79,1.000027,0.96152
328.8,1.000029,0.961517
328.81,1.000031,0.961514
328.82,1.000033,0.961513
328.83,1.000035,0.961512
328.84,1.000037,0.961514
328.85,1.000037,0.961516
328.86,1.000035,0.96152
328.87,1.000032,0.961524
328.88,1.000026,0.961529
328.89,1.00002,0.961535
328.9,1.000013,0.961541
328.91,1.000005,0.961548
328.92,0.999999,0.961554
328.93,0.999995,0.961558
328.94,0.999993,0.96156
328.95,0.999993,0.961559
328.96,0.999996,0.961555
328.97,1.000001,0.961549
328.98,1.000006,0.961544
328.99,1.000011,0.96154
329,1.000014,0.961536
329.01,1.000016,0.961534
329.02,1.000016,0.961533
329.03,1.000016,0.961532
329.04,1.000016,0.961532
329.05,1.000016,0.961533
329.06,1.000015,0.961534
329.07,1.000014,0.961535
329.08,1.000013,0.961537
329.09,1.000011,0.961539
329.1,1.000009,0.961542
329.11,1.000006,0.961545
329.12,1.000002,0.961548
329.13,0.999997,0.961551
329.14,0.999993,0.961554
329.15,0.999989,0.961557
329.16,0.999985,0.961559
329.17,0.999981,0.961561
329.18,0.999978,0.961564
329.19,0.999976,0.961566
329.2,0.999974,0.961568
329.21,0.999974,0.96157
329.22,0.999976,0.961571
329.23,0.999978,0.961571
329.24,0.999981,0.961571
329.25,0.999984,0.96157
329.26,0.999986,0.961569
329.27,0.999986,0.961569
329.28,0.999985,0.961569
329.29,0.999982,0.961571
329.3,0.999979,0.961573
329.31,0.999974,0.961576
329.32,0.99997,0.961579
329.33,0.999966,0.961581
329.34,0.999963,0.961582
329.35,0.999962,0.961582
329.36,0.999963,0.961581
329.37,0.999965,0.961579
329.38,0.999969,0.961575
329.39,0.999974,0.96157
329.4,0.999981,0.961564
329.41,0.99999,0.961556
329.42,1,0.961549
329.43,1.000011,0.961541
329.44,1.000021,0.961535
329.45,1.000029,0.961529
329.46,1.000035,0.961526
329.47,1.000038,0.961525
329.48,1.000037,0.961526
329.49,1.000032,0.96153
329.5,1.000025,0.961536
329.51,1.000016,0.961543
329.52,1.000006,0.96155
329.53,0.999998,0.961555
329.54,0.999993,0.961558
329.55,0.99999,0.961558
329.56,0.99999,0.961555
329.57,0.999993,0.961552
329.58,0.999997,0.961548
329.59,1,0.961546
329.6,1.000003,0.961545
329.61,1.000004,0.961546
329.62,1.000004,0.961547
329.63,1.000002,0.96155
329.64,0.999999,0.961552
329.65,0.999995,0.961556
329.66,0.99999,0.961559
329.67,0.999985,0.961563
329.68,0.999979,0.961567
329.69,0.999973,0.961572
329.7,0.999968,0.961577
329.71,0.999962,0.961582
329.72,0.999956,0.961587
329.73,0.999951,0.961591
329.74,0.999948,0.961595
329.75,0.999946,0.961597
329.76,0.999946,0.961598
329.77,0.999948,0.961597
329.78,0.999951,0.961594
329.79,0.999955,0.96159
329.8,0.999961,0.961585
329.81,0.999969,0.961578
329.82,0.999977,0.96157
329.83,0.999987,0.961562
329.84,0.999997,0.961554
329.85,1.000005,0.961548
329.86,1.000012,0.961544
329.87,1.000015,0.961543
329.88,1.000016,0.961545
329.89,1.000014,0.961548
329.9,1.000011,0.961551
329.91,1.000009,0.961554
329.92,1.000007,0.961555
329.93,1.000007,0.961553
329.94,1.000008,0.961551
329.95,1.00001,0.961547
329.96,1.000013,0.961543
329.97,1.000016,0.961539
329.98,1.000018,0.961535
329.99,1.000018,0.961534
330,1.000016,0.961534
330.01,1.000011,0.961537
330.02,1.000004,0.961542
330.03,0.999995,0.96155
330.04,0.999985,0.96156
330.05,0.999974,0.96157
330.06,0.999964,0.961579
330.07,0.999956,0.961586
330.08,0.999951,0.96159
330.09,0.99995,0.961591
330.1,0.999952,0.96159
330.11,0.999956,0.961587
330.12,0.999961,0.961584
330.13,0.999967,0.96158
330.14,0.999974,0.961575
330.15,0.999981,0.96157
330.16,0.999988,0.961565
330.17,0.999994,0.961559
330.18,1.000001,0.961554
330.19,1.000006,0.961549
330.2,1.000011,0.961543
330.21,1.000016,0.961538
330.22,1.00002,0.961534
330.23,1.000022,0.961532
330.24,1.000024,0.961531
330.25,1.000024,0.961532
330.26,1.000024,0.961534
330.27,1.000023,0.961537
330.28,1.00002,0.96154
330.29,1.000017,0.961542
330.3,1.000013,0.961545
330.31,1.000008,0.961548
330.32,1.000004,0.96155
330.33,1,0.961552
330.34,0.999997,0.961552
330.35,0.999996,0.961551
330.36,0.999995,0.96155
330.37,0.999995,0.961549
330.38,0.999995,0.961549
330.39,0.999995,0.961548
330.4,0.999996,0.961547
330.41,0.999998,0.961545
330.42,1.000001,0.961544
330.43,1.000004,0.961543
330.44,1.000006,0.961543
330.45,1.000007,0.961544
330.46,1.000008,0.961545
330.47,1.000008,0.961547
330.48,1.000008,0.961548
330.49,1.000009,0.961548
330.5,1.00001,0.961547
330.51,1.000012,0.961545
330.52,1.000015,0.961542
330.53,1.000018,0.961539
330.54,1.00002,0.961537
330.55,1.000021,0.961535
330.56,1.000021,0.961536
330.57,1.000019,0.961537
330.58,1.000016,0.961539
330.59,1.000012,0.961541
330.6,1.000009,0.961542
330.61,1.000007,0.961541
330.62,1.000007,0.961539
330.63,1.00001,0.961534
330.64,1.000015,0.961529
330.65,1.000022,0.961523
330.66,1.000029,0.961518
330.67,1.000035,0.961516
330.68,1.000039,0.961515
330.69,1.000041,0.961515
330.7,1.00004,0.961516
330.71,1.000039,0.961518
330.72,1.000036,0.961519
330.73,1.000031,0.961522
330.74,1.000026,0.961527
330.75,1.00002,0.961533
330.76,1.000013,0.96154
330.77,1.000007,0.961546
330.78,1.000001,0.961552
330.79,0.999997,0.961556
330.8,0.999994,0.961559
330.81,0.999994,0.961559
330.82,0.999996,0.961556
330.83,1,0.961552
330.84,1.000006,0.961547
330.85,1.000012,0.96154
330.86,1.000018,0.961533
330.87,1.000024,0.961527
330.88,1.000028,0.961524
330.89,1.00003,0.961522
330.9,1.00003,0.961523
330.91,1.000028,0.961525
330.92,1.000025,0.961528
330.93,1.000022,0.96153
330.94,1.000019,0.961531
330.95,1.000017,0.961531
330.96,1.000016,0.961531
330.97,1.000016,0.96153
330.98,1.000016,0.961531
330.99,1.000016,0.961533
331,1.000015,0.961535
331.01,1.000013,0.961539
331.02,1.00001,0.961543
331.03,1.000006,0.961547
331.04,1.000001,0.961551
331.05,0.999994,0.961556
331.06,0.999987,0.961561
331.07,0.999979,0.961567
331.08,0.999971,0.961573
331.09,0.999964,0.961578
331.1,0.999958,0.961582
331.11,0.999954,0.961586
331.12,0.999951,0.96159
331.13,0.999949,0.961592
331.14,0.999948,0.961594
331.15,0.999948,0.961595
331.16,0.999949,0.961594
331.17,0.999952,0.961592
331.18,0.999957,0.961587
331.19,0.999964,0.961581
331.2,0.999973,0.961574
331.21,0.999982,0.961567
331.22,0.999992,0.961559
331.23,1.000001,0.961552
331.24,1.000008,0.961547
331.25,1.000013,0.961544
331.26,1.000014,0.961544
331.27,1.000012,0.961545
331.28,1.000008,0.961549
331.29,1.000002,0.961554
331.3,0.999994,0.96156
331.31,0.999987,0.961567
331.32,0.99998,0.961572
331.33,0.999974,0.961577
331.34,0.999969,0.96158
331.35,0.999967,0.961581
331.36,0.999965,0.961581
331.37,0.999966,0.961579
331.38,0.999967,0.961577
331.39,0.999968,0.961576
331.4,0.999969,0.961574
331.41,0.99997,0.961573
331.42,0.99997,0.961572
331.43,0.999971,0.961572
331.44,0.999972,0.961571
331.45,0.999974,0.961571
331.46,0.999978,0.961569
331.47,0.999982,0.961566
331.48,0.999989,0.961562
331.49,0.999996,0.961558
331.5,1.000003,0.961554
331.51,1.000009,0.96155
331.52,1.000014,0.961547
331.53,1.000017,0.961545
331.54,1.000018,0.961545
331.55,1.000016,0.961547
331.56,1.000012,0.961548
331.57,1.000009,0.961548
331.58,1.000007,0.961547
331.59,1.000007,0.961543
331.6,1.000011,0.961539
331.61,1.000015,0.961533
331.62,1.000021,0.961529
331.63,1.000025,0.961527
331.64,1.000026,0.961527
331.65,1.000025,0.96153
331.66,1.00002,0.961535
331.67,1.000013,0.96154
331.68,1.000006,0.961546
331.69,0.999998,0.961551
331.7,0.999992,0.961555
331.71,0.999987,0.961558
331.72,0.999983,0.96156
