b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
265.95,1.02779,0.750599
265.96,1.027789,0.750604
265.97,1.027789,0.750607
265.98,1.02779,0.750606
265.99,1.027792,0.750603
266,1.027794,0.750597
266.01,1.027795,0.75059
266.02,1.027796,0.750582
266.03,1.027797,0.750575
266.04,1.027798,0.750568
266.05,1.027799,0.750562
266.06,1.027799,0.750557
266.07,1.027799,0.750553
266.08,1.027799,0.750549
266.09,1.027798,0.750545
266.1,1.027798,0.750541
266.11,1.027797,0.750539
266.12,1.027796,0.75054
266.13,1.027795,0.750546
266.14,1.027793,0.750556
266.15,1.027792,0.750569
266.16,1.027791,0.750583
266.17,1.02779,0.750596
266.18,1.027791,0.750606
266.19,1.027791,0.750615
266.2,1.027792,0.750619
266.21,1.027793,0.750621
266.22,1.027794,0.750619
266.23,1.027795,0.750616
266.24,1.027795,0.75061
266.25,1.027796,0.750603
266.26,1.027796,0.750597
266.27,1.027796,0.750591
266.28,1.027795,0.750588
266.29,1.027795,0.750588
266.3,1.027794,0.750591
266.31,1.027793,0.750598
266.32,1.027791,0.750608
266.33,1.027789,0.750622
266.34,1.027787,0.750636
266.35,1.027786,0.75065
266.36,1.027784,0.750662
266.37,1.027783,0.750668
266.38,1.027784,0.75067
266.39,1.027785,0.750665
266.4,1.027787,0.750656
266.41,1.027791,0.750644
266.42,1.027794,0.75063
266.43,1.027797,0.750617
266.44,1.0278,0.750605
266.45,1.027802,0.750597
266.46,1.027803,0.750593
266.47,1.027803,0.750592
266.48,1.027802,0.750593
266.49,1.027801,0.750597
266.5,1.027799,0.750601
266.51,1.027797,0.750606
266.52,1.027794,0.750611
266.53,1.027792,0.750616
266.54,1.02779,0.750621
266.55,1.027788,0.750625
266.56,1.027787,0.75063
266.57,1.027785,0.750635
266.58,1.027783,0.75064
266.59,1.027781,0.750644
266.6,1.027779,0.750647
266.61,1.027778,0.750648
266.62,1.027778,0.750644
266.63,1.027779,0.750635
266.64,1.027782,0.75062
266.65,1.027786,0.750601
266.66,1.027792,0.750578
266.67,1.027797,0.750553
266.68,1.027804,0.750528
266.69,1.02781,0.750505
266.7,1.027815,0.750486
266.71,1.02782,0.750472
266.72,1.027824,0.750463
266.73,1.027826,0.75046
266.74,1.027827,0.750464
266.75,1.027825,0.750473
266.76,1.027822,0.750486
266.77,1.027817,0.750503
266.78,1.027811,0.750522
266.79,1.027806,0.750541
266.8,1.0278,0.750559
266.81,1.027795,0.750575
266.82,1.027791,0.750588
266.83,1.027789,0.750596
266.84,1.027788,0.7506
266.85,1.027788,0.750599
266.86,1.027789,0.750595
266.87,1.027792,0.750588
266.88,1.027795,0.750578
266.89,1.027799,0.750567
266.9,1.027803,0.750553
266.91,1.027807,0.750539
266.92,1.02781,0.750526
266.93,1.027813,0.750516
266.94,1.027814,0.75051
266.95,1.027813,0.750509
266.96,1.027812,0.750514
266.97,1.027809,0.750524
266.98,1.027806,0.750536
266.99,1.027803,0.750551
267,1.027801,0.750567
267.01,1.027798,0.750585
267.02,1.027796,0.750601
267.03,1.027795,0.750615
267.04,1.027795,0.750625
267.05,1.027795,0.750629
267.06,1.027796,0.750627
267.07,1.027798,0.750621
267.08,1.027801,0.750611
267.09,1.027803,0.750599
267.1,1.027804,0.750587
267.11,1.027804,0.750579
267.12,1.027803,0.750574
267.13,1.027802,0.750572
267.14,1.0278,0.750574
267.15,1.027798,0.750578
267.16,1.027797,0.750583
267.17,1.027797,0.750587
267.18,1.027798,0.750591
267.19,1.0278,0.750594
267.2,1.027802,0.750594
267.21,1.027805,0.750593
267.22,1.027808,0.75059
267.23,1.027812,0.750585
267.24,1.027815,0.75058
267.25,1.027817,0.750575
267.26,1.027818,0.750571
267.27,1.027817,0.75057
267.28,1.027815,0.750571
267.29,1.027812,0.750575
267.3,1.027808,0.750581
267.31,1.027804,0.750589
267.32,1.0278,0.750597
267.33,1.027797,0.750605
267.34,1.027795,0.750611
267.35,1.027794,0.750616
267.36,1.027794,0.750618
267.37,1.027795,0.750618
267.38,1.027796,0.750617
267.39,1.027797,0.750617
267.4,1.027798,0.750618
267.41,1.027798,0.75062
267.42,1.027799,0.750622
267.43,1.0278,0.750623
267.44,1.0278,0.750622
267.45,1.027801,0.750619
267.46,1.027802,0.750614
267.47,1.027803,0.750607
267.48,1.027803,0.750598
267.49,1.027803,0.750589
267.5,1.027803,0.750579
267.51,1.027802,0.750569
267.52,1.027801,0.75056
267.53,1.0278,0.750554
267.54,1.027799,0.750549
267.55,1.027799,0.750546
267.56,1.0278,0.750543
267.57,1.027802,0.75054
267.58,1.027805,0.750537
267.59,1.027809,0.750534
267.6,1.027813,0.750531
267.61,1.027816,0.750529
267.62,1.027819,0.750526
267.63,1.027821,0.750521
267.64,1.027823,0.750514
267.65,1.027823,0.750507
267.66,1.027823,0.7505
267.67,1.027822,0.750495
267.68,1.027821,0.750492
267.69,1.02782,0.750491
267.7,1.027819,0.750494
267.71,1.027818,0.750501
267.72,1.027818,0.750511
267.73,1.027817,0.750526
267.74,1.027816,0.750544
267.75,1.027815,0.750566
267.76,1.027812,0.750589
267.77,1.027809,0.750612
267.78,1.027805,0.750636
267.79,1.027801,0.750658
267.8,1.027795,0.750678
267.81,1.02779,0.750694
267.82,1.027786,0.750707
267.83,1.027782,0.750714
267.84,1.027779,0.750715
267.85,1.027777,0.75071
267.86,1.027777,0.750701
267.87,1.027777,0.75069
267.88,1.027778,0.750679
267.89,1.02778,0.750668
267.9,1.027782,0.750659
267.91,1.027784,0.750654
267.92,1.027786,0.750651
267.93,1.027786,0.750652
267.94,1.027786,0.750655
267.95,1.027786,0.750659
267.96,1.027786,0.750663
267.97,1.027785,0.750664
267.98,1.027785,0.750663
267.99,1.027784,0.750659
268,1.027785,0.750651
268.01,1.027785,0.75064
268.02,1.027787,0.750627
268.03,1.027788,0.750613
268.04,1.027789,0.750601
268.05,1.02779,0.75059
268.06,1.027791,0.750582
268.07,1.02779,0.750576
268.08,1.027789,0.750573
268.09,1.027787,0.750571
268.1,1.027785,0.75057
268.11,1.027783,0.750571
268.12,1.027781,0.750572
268.13,1.02778,0.750572
268.14,1.027781,0.750573
268.15,1.027782,0.750575
268.16,1.027784,0.750577
268.17,1.027787,0.75058
268.18,1.027789,0.750586
268.19,1.027792,0.750594
268.2,1.027793,0.750602
268.21,1.027794,0.75061
268.22,1.027795,0.750614
268.23,1.027795,0.750613
268.24,1.027795,0.750607
268.25,1.027795,0.750597
268.26,1.027794,0.750584
268.27,1.027793,0.750571
268.28,1.027793,0.750558
268.29,1.027793,0.750547
268.3,1.027793,0.750539
268.31,1.027794,0.750534
268.32,1.027795,0.750531
268.33,1.027798,0.75053
268.34,1.027801,0.750529
268.35,1.027804,0.75053
268.36,1.027806,0.750532
268.37,1.027808,0.750537
268.38,1.027808,0.750545
268.39,1.027807,0.750556
268.4,1.027806,0.750568
268.41,1.027804,0.750581
268.42,1.027803,0.750592
268.43,1.027801,0.750602
268.44,1.027799,0.750611
268.45,1.027797,0.75062
268.46,1.027796,0.750628
268.47,1.027796,0.750634
268.48,1.027796,0.750638
268.49,1.027797,0.75064
268.5,1.027798,0.750639
268.51,1.0278,0.750634
268.52,1.027802,0.750627
268.53,1.027804,0.750615
268.54,1.027806,0.750601
268.55,1.027808,0.750584
268.56,1.02781,0.750568
268.57,1.027812,0.750554
268.58,1.027813,0.750544
268.59,1.027813,0.750539
268.6,1.027812,0.750538
268.61,1.027811,0.750543
268.62,1.02781,0.750551
268.63,1.027808,0.750562
268.64,1.027806,0.750573
268.65,1.027805,0.750585
268.66,1.027803,0.750596
268.67,1.027802,0.750604
268.68,1.027801,0.750609
268.69,1.027801,0.750609
268.7,1.027801,0.750606
268.71,1.027801,0.7506
268.72,1.0278,0.750593
268.73,1.0278,0.750584
268.74,1.0278,0.750573
268.75,1.0278,0.750562
268.76,1.0278,0.750552
268.77,1.0278,0.750543
268.78,1.0278,0.750537
268.79,1.027801,0.750534
268.8,1.027801,0.750535
268.81,1.027801,0.750536
268.82,1.027802,0.750537
268.83,1.027803,0.750535
268.84,1.027804,0.750531
268.85,1.027806,0.750524
268.86,1.027807,0.750515
268.87,1.027808,0.750508
268.88,1.027808,0.750505
268.89,1.027807,0.750507
268.9,1.027804,0.750513
268.91,1.027801,0.750523
268.92,1.027798,0.750534
268.93,1.027795,0.750546
268.94,1.027792,0.750558
268.95,1.02779,0.750571
268.96,1.027787,0.750584
268.97,1.027786,0.750595
268.98,1.027785,0.750605
268.99,1.027784,0.750611
269,1.027784,0.750613
269.01,1.027785,0.750612
269.02,1.027785,0.750609
269.03,1.027786,0.750605
269.04,1.027786,0.750602
269.05,1.027787,0.750598
269.06,1.027788,0.750592
269.07,1.02779,0.750585
269.08,1.027793,0.750576
269.09,1.027797,0.750566
269.1,1.027802,0.750557
269.11,1.027805,0.750549
269.12,1.027808,0.750546
269.13,1.027809,0.750546
269.14,1.027809,0.750551
269.15,1.027807,0.75056
269.16,1.027804,0.750572
269.17,1.0278,0.750586
269.18,1.027796,0.750602
269.19,1.027791,0.750618
269.2,1.027788,0.750634
269.21,1.027784,0.750647
269.22,1.027782,0.750658
269.23,1.02778,0.750665
269.24,1.02778,0.750669
269.25,1.02778,0.750668
269.26,1.027781,0.750662
269.27,1.027783,0.750653
269.28,1.027786,0.750641
269.29,1.027789,0.750628
269.3,1.027792,0.750616
269.31,1.027794,0.750606
269.32,1.027795,0.750599
269.33,1.027794,0.750597
269.34,1.027793,0.750599
269.35,1.02779,0.750603
269.36,1.027787,0.750609
269.37,1.027784,0.750613
269.38,1.027782,0.750615
269.39,1.027781,0.750616
269.4,1.02778,0.750615
269.41,1.02778,0.750614
269.42,1.027781,0.750613
269.43,1.027783,0.75061
269.44,1.027786,0.750604
269.45,1.02779,0.750595
269.46,1.027793,0.750585
269.47,1.027796,0.750575
269.48,1.027797,0.750569
269.49,1.027797,0.750566
269.5,1.027796,0.750567
269.51,1.027793,0.75057
269.52,1.027791,0.750575
269.53,1.027788,0.750578
269.54,1.027787,0.750579
269.55,1.027787,0.750577
269.56,1.027789,0.750572
269.57,1.027791,0.750566
269.58,1.027794,0.750562
269.59,1.027797,0.75056
269.6,1.027799,0.750563
269.61,1.0278,0.75057
269.62,1.027801,0.75058
269.63,1.027801,0.750592
269.64,1.027799,0.750606
269.65,1.027797,0.750619
269.66,1.027794,0.750632
269.67,1.027791,0.750641
269.68,1.027789,0.750647
269.69,1.027787,0.75065
269.7,1.027786,0.750652
269.71,1.027785,0.750654
269.72,1.027785,0.750656
269.73,1.027785,0.750661
269.74,1.027784,0.750665
269.75,1.027784,0.750669
269.76,1.027785,0.750672
269.77,1.027786,0.750674
269.78,1.027787,0.750674
269.79,1.027788,0.750672
269.8,1.02779,0.750669
269.81,1.027791,0.750664
269.82,1.027793,0.750658
269.83,1.027794,0.750652
269.84,1.027794,0.750645
269.85,1.027794,0.750639
269.86,1.027793,0.750635
269.87,1.027792,0.750631
269.88,1.027791,0.750628
269.89,1.027791,0.750625
269.9,1.027791,0.750621
269.91,1.027792,0.750616
269.92,1.027794,0.75061
269.93,1.027796,0.750605
269.94,1.027799,0.750599
269.95,1.027801,0.750594
269.96,1.027803,0.750587
269.97,1.027806,0.75058
269.98,1.027808,0.750571
269.99,1.027811,0.750562
270,1.027813,0.750554
270.01,1.027814,0.750549
270.02,1.027815,0.750547
270.03,1.027815,0.750549
270.04,1.027814,0.750553
270.05,1.027813,0.750558
270.06,1.027812,0.750563
270.07,1.027812,0.750564
270.08,1.027812,0.750562
270.09,1.027813,0.750555
270.1,1.027815,0.750545
270.11,1.027817,0.750531
270.12,1.02782,0.750516
270.13,1.027824,0.750499
270.14,1.027828,0.750482
270.15,1.027831,0.750465
270.16,1.027835,0.750449
270.17,1.027838,0.750436
270.18,1.02784,0.750426
270.19,1.027841,0.75042
270.2,1.027842,0.750416
270.21,1.027842,0.750417
270.22,1.027842,0.750421
270.23,1.027841,0.75043
270.24,1.02784,0.750441
270.25,1.027839,0.750453
270.26,1.027839,0.750466
270.27,1.027839,0.75048
270.28,1.027839,0.750493
270.29,1.027839,0.750507
270.3,1.027838,0.750521
270.31,1.027837,0.750534
270.32,1.027835,0.750547
270.33,1.027833,0.75056
270.34,1.027831,0.75057
270.35,1.027828,0.750576
270.36,1.027826,0.750579
270.37,1.027824,0.750578
270.38,1.027823,0.750575
270.39,1.027821,0.75057
270.4,1.027819,0.750564
270.41,1.027817,0.750558
270.42,1.027816,0.750553
270.43,1.027815,0.750549
270.44,1.027814,0.750547
270.45,1.027814,0.750546
270.46,1.027814,0.750548
270.47,1.027814,0.750553
270.48,1.027814,0.75056
270.49,1.027814,0.75057
270.5,1.027814,0.750584
270.51,1.027814,0.7506
270.52,1.027813,0.750618
270.53,1.027811,0.750636
270.54,1.027809,0.750654
270.55,1.027807,0.750669
270.56,1.027805,0.75068
270.57,1.027804,0.750686
270.58,1.027802,0.750685
270.59,1.027802,0.750678
270.6,1.027802,0.750668
270.61,1.027802,0.750657
270.62,1.027803,0.750645
270.63,1.027804,0.750634
270.64,1.027804,0.750624
270.65,1.027805,0.750616
270.66,1.027805,0.750609
270.67,1.027806,0.750602
270.68,1.027806,0.750597
270.69,1.027806,0.750591
270.7,1.027807,0.750583
270.71,1.027808,0.750574
270.72,1.02781,0.750564
270.73,1.027811,0.750554
270.74,1.027813,0.750543
270.75,1.027814,0.750534
270.76,1.027814,0.750527
270.77,1.027813,0.750522
270.78,1.027812,0.75052
270.79,1.02781,0.75052
270.8,1.027807,0.750523
270.81,1.027804,0.750528
270.82,1.027802,0.750534
270.83,1.027799,0.750542
270.84,1.027796,0.750549
270.85,1.027793,0.750556
270.86,1.027791,0.750564
270.87,1.027788,0.750572
270.88,1.027785,0.750582
270.89,1.027781,0.750595
270.9,1.027778,0.75061
270.91,1.027775,0.750625
270.92,1.027773,0.750639
270.93,1.027773,0.750651
270.94,1.027774,0.750662
270.95,1.027775,0.75067
270.96,1.027777,0.750676
270.97,1.027779,0.75068
270.98,1.027781,0.750681
270.99,1.027783,0.750678
271,1.027784,0.750673
271.01,1.027785,0.750664
271.02,1.027786,0.750653
271.03,1.027787,0.75064
271.04,1.027788,0.750626
271.05,1.02779,0.75061
271.06,1.027792,0.750594
271.07,1.027794,0.750579
271.08,1.027797,0.750565
271.09,1.0278,0.750554
271.1,1.027804,0.750547
271.11,1.027807,0.750544
271.12,1.027809,0.750546
271.13,1.027811,0.750551
271.14,1.027811,0.750561
271.15,1.02781,0.750573
271.16,1.027808,0.750588
271.17,1.027804,0.750604
271.18,1.0278,0.750621
271.19,1.027795,0.750636
271.2,1.02779,0.750648
271.21,1.027786,0.750656
271.22,1.027783,0.750659
271.23,1.02778,0.750659
271.24,1.027779,0.750655
271.25,1.027778,0.750648
271.26,1.027779,0.750638
271.27,1.027781,0.750626
271.28,1.027783,0.750614
271.29,1.027787,0.750603
271.3,1.02779,0.750593
271.31,1.027793,0.750585
271.32,1.027797,0.750578
271.33,1.0278,0.750574
271.34,1.027803,0.750571
271.35,1.027806,0.750569
271.36,1.027809,0.750569
271.37,1.027811,0.750569
271.38,1.027813,0.750569
271.39,1.027815,0.750569
271.4,1.027816,0.750565
271.41,1.027818,0.750558
271.42,1.02782,0.75055
271.43,1.027821,0.750541
271.44,1.027821,0.750535
271.45,1.027821,0.750532
271.46,1.027819,0.750535
271.47,1.027817,0.750541
271.48,1.027815,0.75055
271.49,1.027813,0.75056
271.5,1.027811,0.75057
271.51,1.02781,0.750579
271.52,1.027808,0.750586
271.53,1.027806,0.750588
271.54,1.027805,0.750586
271.55,1.027804,0.750579
271.56,1.027803,0.750568
271.57,1.027803,0.750557
271.58,1.027803,0.750546
271.59,1.027802,0.750537
271.6,1.027802,0.750529
271.61,1.027802,0.750524
271.62,1.027803,0.750521
271.63,1.027804,0.750523
271.64,1.027804,0.75053
271.65,1.027803,0.750543
271.66,1.027802,0.750559
271.67,1.027801,0.750579
271.68,1.027799,0.7506
271.69,1.027796,0.750621
271.7,1.027794,0.75064
271.71,1.027791,0.750655
271.72,1.027789,0.750666
271.73,1.027787,0.750673
271.74,1.027785,0.750675
271.75,1.027784,0.750671
271.76,1.027784,0.750661
271.77,1.027785,0.750646
271.78,1.027786,0.750626
271.79,1.027789,0.750603
271.8,1.027791,0.750579
271.81,1.027795,0.750556
271.82,1.027799,0.750535
271.83,1.027804,0.750518
271.84,1.027809,0.750504
271.85,1.027814,0.750495
271.86,1.027819,0.750491
271.87,1.027823,0.75049
271.88,1.027825,0.750493
271.89,1.027827,0.750499
271.9,1.027827,0.750508
271.91,1.027826,0.75052
271.92,1.027824,0.750535
271.93,1.02782,0.750551
271.94,1.027816,0.750566
271.95,1.027813,0.750579
271.96,1.02781,0.750587
271.97,1.027807,0.75059
271.98,1.027806,0.750588
271.99,1.027805,0.750584
272,1.027804,0.750581
272.01,1.027802,0.75058
272.02,1.027799,0.750582
272.03,1.027795,0.750587
272.04,1.027792,0.750594
272.05,1.027787,0.750602
272.06,1.027784,0.750609
272.07,1.027781,0.750615
272.08,1.027779,0.750618
272.09,1.027777,0.750618
272.1,1.027777,0.750616
272.11,1.027778,0.750613
272.12,1.02778,0.750608
272.13,1.027782,0.750602
272.14,1.027785,0.750596
272.15,1.027788,0.750591
272.16,1.027791,0.750585
272.17,1.027793,0.750581
272.18,1.027794,0.750577
272.19,1.027795,0.750575
272.2,1.027796,0.750575
272.21,1.027796,0.750575
272.22,1.027795,0.750575
272.23,1.027795,0.750574
272.24,1.027796,0.750571
272.25,1.027797,0.750565
272.26,1.027799,0.750556
272.27,1.0278,0.750546
272.28,1.027802,0.750536
272.29,1.027804,0.750526
272.3,1.027806,0.750518
272.31,1.027806,0.750513
272.32,1.027806,0.750513
272.33,1.027805,0.750516
272.34,1.027804,0.750523
272.35,1.027802,0.750531
272.36,1.0278,0.75054
272.37,1.027798,0.750549
272.38,1.027796,0.75056
272.39,1.027793,0.750572
272.4,1.027791,0.750582
272.41,1.027789,0.750592
272.42,1.027787,0.750598
272.43,1.027787,0.750601
272.44,1.027788,0.750602
272.45,1.027789,0.750602
272.46,1.027791,0.750602
272.47,1.027793,0.750604
272.48,1.027794,0.75061
272.49,1.027793,0.750622
272.5,1.027792,0.750639
272.51,1.027789,0.750658
272.52,1.027786,0.750678
272.53,1.027783,0.750694
272.54,1.02778,0.750704
272.55,1.027778,0.750708
272.56,1.027777,0.750707
272.57,1.027776,0.750702
272.58,1.027777,0.750693
272.59,1.027778,0.750681
272.6,1.02778,0.750667
272.61,1.027783,0.750651
272.62,1.027787,0.750633
272.63,1.027792,0.750615
272.64,1.027797,0.750599
272.65,1.027803,0.750585
272.66,1.027807,0.750574
272.67,1.02781,0.750567
272.68,1.027812,0.750563
272.69,1.027812,0.750562
272.7,1.027811,0.750564
272.71,1.027808,0.750569
272.72,1.027806,0.750575
272.73,1.027803,0.750583
272.74,1.0278,0.750592
272.75,1.027797,0.750601
272.76,1.027796,0.750609
272.77,1.027795,0.750617
272.78,1.027795,0.750623
272.79,1.027795,0.750627
272.8,1.027796,0.75063
272.81,1.027797,0.750629
272.82,1.027799,0.750626
272.83,1.0278,0.750621
272.84,1.027801,0.750614
272.85,1.027801,0.750605
272.86,1.027801,0.750595
272.87,1.0278,0.750586
272.88,1.027798,0.750578
272.89,1.027797,0.750571
272.9,1.027795,0.750564
272.91,1.027794,0.750559
272.92,1.027793,0.750554
272.93,1.027792,0.750551
272.94,1.027792,0.750549
272.95,1.027793,0.750548
272.96,1.027793,0.750549
272.97,1.027793,0.750553
272.98,1.027792,0.750559
272.99,1.027791,0.750567
273,1.02779,0.750577
273.01,1.027789,0.750587
273.02,1.027788,0.750597
273.03,1.027787,0.750606
273.04,1.027788,0.750611
273.05,1.027789,0.75061
273.06,1.027791,0.750603
273.07,1.027795,0.75059
273.08,1.027799,0.750574
273.09,1.027804,0.750557
273.1,1.027808,0.750543
273.11,1.027812,0.750532
273.12,1.027816,0.750526
273.13,1.027819,0.750524
273.14,1.027821,0.750526
273.15,1.027823,0.750531
273.16,1.027824,0.750536
273.17,1.027825,0.75054
273.18,1.027825,0.750541
273.19,1.027825,0.750541
273.2,1.027824,0.750539
273.21,1.027823,0.750537
273.22,1.027821,0.750537
273.23,1.027818,0.750539
273.24,1.027815,0.750543
273.25,1.027812,0.750551
273.26,1.027808,0.750563
273.27,1.027804,0.750578
273.28,1.027799,0.750598
273.29,1.027794,0.750619
273.3,1.02779,0.75064
273.31,1.027787,0.750658
273.32,1.027784,0.750672
273.33,1.027784,0.75068
273.34,1.027785,0.750679
273.35,1.027787,0.750671
273.36,1.027791,0.750656
273.37,1.027795,0.750636
273.38,1.0278,0.750616
273.39,1.027804,0.750598
273.4,1.027807,0.750583
273.41,1.02781,0.750573
273.42,1.027811,0.75057
273.43,1.027811,0.750574
273.44,1.02781,0.750582
273.45,1.027808,0.750594
273.46,1.027806,0.750604
273.47,1.027804,0.750612
273.48,1.027803,0.750615
273.49,1.027804,0.750612
273.5,1.027805,0.750603
273.51,1.027808,0.75059
273.52,1.027811,0.750574
273.53,1.027815,0.750556
273.54,1.027819,0.750539
273.55,1.027822,0.750524
273.56,1.027823,0.750514
273.57,1.027824,0.750507
273.58,1.027823,0.750503
273.59,1.027822,0.750501
273.6,1.02782,0.750502
273.61,1.027818,0.750504
273.62,1.027815,0.750509
273.63,1.027813,0.750516
273.64,1.02781,0.750528
273.65,1.027807,0.750545
273.66,1.027803,0.750568
273.67,1.027798,0.750595
273.68,1.027793,0.750622
273.69,1.027788,0.750646
273.7,1.027784,0.750664
273.71,1.027781,0.750674
273.72,1.027779,0.750674
273.73,1.027779,0.750667
273.74,1.02778,0.750652
273.75,1.027782,0.750632
273.76,1.027785,0.750608
273.77,1.027789,0.750584
273.78,1.027794,0.750559
273.79,1.027799,0.750537
273.8,1.027804,0.750518
273.81,1.027809,0.750504
273.82,1.027814,0.750494
273.83,1.027817,0.75049
273.84,1.02782,0.750491
273.85,1.02782,0.750499
273.86,1.027819,0.750512
273.87,1.027817,0.750529
273.88,1.027814,0.750546
273.89,1.027812,0.75056
273.9,1.027809,0.750571
273.91,1.027807,0.750578
273.92,1.027805,0.750581
273.93,1.027804,0.750583
273.94,1.027803,0.750585
273.95,1.027801,0.750588
273.96,1.0278,0.750594
273.97,1.027798,0.750602
273.98,1.027796,0.750613
273.99,1.027795,0.750622
274,1.027793,0.75063
274.01,1.027793,0.750632
274.02,1.027793,0.75063
274.03,1.027794,0.750622
274.04,1.027796,0.75061
274.05,1.027799,0.750595
274.06,1.027802,0.750575
274.07,1.027806,0.750553
274.08,1.027812,0.750528
274.09,1.027818,0.750501
274.1,1.027824,0.750475
274.11,1.02783,0.750454
274.12,1.027836,0.750439
274.13,1.02784,0.750432
274.14,1.027842,0.750435
274.15,1.027841,0.750448
274.16,1.027839,0.750471
274.17,1.027835,0.7505
274.18,1.02783,0.750535
274.19,1.027824,0.750572
274.2,1.027818,0.750609
274.21,1.027812,0.750644
274.22,1.027807,0.750674
274.23,1.027803,0.750698
274.24,1.0278,0.750713
274.25,1.027799,0.75072
274.26,1.027798,0.75072
274.27,1.027797,0.750712
274.28,1.027797,0.750699
274.29,1.027797,0.750682
274.3,1.027797,0.750664
274.31,1.027796,0.750646
274.32,1.027795,0.750631
274.33,1.027794,0.750621
274.34,1.027792,0.750613
274.35,1.02779,0.750609
274.36,1.027788,0.750607
274.37,1.027785,0.750603
274.38,1.027784,0.750598
274.39,1.027782,0.750589
274.4,1.027782,0.750578
274.41,1.027782,0.750566
274.42,1.027783,0.750555
274.43,1.027785,0.750547
274.44,1.027786,0.750544
274.45,1.027787,0.750545
274.46,1.027787,0.750551
274.47,1.027788,0.75056
274.48,1.027788,0.75057
274.49,1.027788,0.75058
274.5,1.027788,0.75059
274.51,1.027788,0.750597
274.52,1.027788,0.750601
274.53,1.027789,0.750604
274.54,1.027789,0.750605
274.55,1.027789,0.750606
274.56,1.027789,0.750606
274.57,1.027789,0.750606
274.58,1.027789,0.750605
274.59,1.027789,0.750602
274.6,1.02779,0.750596
274.61,1.027791,0.750588
274.62,1.027792,0.750579
274.63,1.027794,0.750568
274.64,1.027795,0.750557
274.65,1.027797,0.750545
274.66,1.027798,0.750534
274.67,1.027799,0.750525
274.68,1.0278,0.750517
274.69,1.027801,0.750514
274.7,1.0278,0.750515
274.71,1.0278,0.750522
274.72,1.027798,0.750532
274.73,1.027797,0.750544
274.74,1.027795,0.750557
274.75,1.027794,0.750568
274.76,1.027794,0.750577
274.77,1.027795,0.750584
274.78,1.027796,0.750589
274.79,1.027798,0.750592
274.8,1.027801,0.750593
274.81,1.027804,0.750592
274.82,1.027808,0.750591
274.83,1.027811,0.75059
274.84,1.027813,0.750592
274.85,1.027813,0.750596
274.86,1.027812,0.750604
274.87,1.02781,0.750613
274.88,1.027806,0.750624
274.89,1.027802,0.750635
274.9,1.027797,0.750645
274.91,1.027793,0.750653
274.92,1.02779,0.750658
274.93,1.027787,0.750659
274.94,1.027785,0.750656
274.95,1.027785,0.750651
274.96,1.027785,0.750645
274.97,1.027786,0.750639
274.98,1.027787,0.750633
274.99,1.027788,0.750626
275,1.02779,0.750618
275.01,1.027792,0.750608
275.02,1.027795,0.750596
275.03,1.027797,0.750582
275.04,1.0278,0.750567
275.05,1.027803,0.750552
275.06,1.027806,0.75054
275.07,1.027808,0.750531
275.08,1.027808,0.750526
275.09,1.027808,0.750526
275.1,1.027807,0.75053
275.11,1.027805,0.750537
275.12,1.027803,0.750548
275.13,1.0278,0.750561
275.14,1.027798,0.750575
275.15,1.027796,0.750589
275.16,1.027794,0.7506
275.17,1.027794,0.750608
275.18,1.027794,0.750611
275.19,1.027795,0.750607
275.2,1.027797,0.750597
275.21,1.0278,0.75058
275.22,1.027804,0.750558
275.23,1.027809,0.750531
275.24,1.027814,0.750504
275.25,1.027818,0.750479
275.26,1.027822,0.750459
275.27,1.027824,0.750447
275.28,1.027824,0.750443
275.29,1.027823,0.750448
275.3,1.02782,0.75046
275.31,1.027816,0.75048
275.32,1.027811,0.750504
275.33,1.027805,0.750531
275.34,1.0278,0.750559
275.35,1.027794,0.750585
275.36,1.02779,0.750607
275.37,1.027787,0.750622
275.38,1.027786,0.75063
275.39,1.027787,0.75063
275.4,1.02779,0.750625
275.41,1.027793,0.750616
275.42,1.027798,0.750603
275.43,1.027804,0.750588
275.44,1.02781,0.750571
275.45,1.027817,0.75055
275.46,1.027824,0.750528
275.47,1.02783,0.750505
275.48,1.027835,0.750485
275.49,1.027839,0.75047
275.5,1.02784,0.750462
275.51,1.02784,0.750461
275.52,1.027839,0.750466
275.53,1.027835,0.750477
275.54,1.027831,0.750492
275.55,1.027826,0.750511
275.56,1.02782,0.75053
275.57,1.027815,0.750549
275.58,1.02781,0.750565
275.59,1.027807,0.750577
275.6,1.027805,0.750585
275.61,1.027803,0.750589
275.62,1.027803,0.750592
275.63,1.027803,0.750594
275.64,1.027803,0.750595
275.65,1.027804,0.750595
275.66,1.027804,0.750597
275.67,1.027805,0.7506
275.68,1.027806,0.750605
275.69,1.027806,0.750611
275.7,1.027806,0.750618
275.71,1.027805,0.750626
275.72,1.027803,0.750634
275.73,1.027799,0.750642
275.74,1.027796,0.750649
275.75,1.027791,0.750656
275.76,1.027787,0.750661
275.77,1.027782,0.750665
275.78,1.027779,0.750668
275.79,1.027776,0.75067
275.8,1.027775,0.750668
275.81,1.027775,0.750663
275.82,1.027776,0.750654
275.83,1.027779,0.75064
275.84,1.027783,0.750622
275.85,1.027788,0.750604
275.86,1.027793,0.750586
275.87,1.027798,0.750571
275.88,1.027801,0.750559
275.89,1.027804,0.75055
275.9,1.027807,0.750544
275.91,1.027809,0.750539
275.92,1.027811,0.750537
275.93,1.027813,0.750538
