b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
279.35,1.000003,0.935617
279.36,0.999995,0.935619
279.37,0.999988,0.935621
279.38,0.999983,0.935624
279.39,0.999978,0.935628
279.4,0.999976,0.935632
279.41,0.999976,0.935636
279.42,0.999977,0.935639
279.43,0.999981,0.93564
279.44,0.999986,0.935637
279.45,0.999992,0.935632
279.46,1,0.935624
279.47,1.000008,0.935615
279.48,1.000016,0.935606
279.49,1.000023,0.935599
279.5,1.000028,0.935595
279.51,1.000032,0.935594
279.52,1.000033,0.935595
279.53,1.000032,0.935599
279.54,1.00003,0.935603
279.55,1.000026,0.935608
279.56,1.000021,0.935612
279.57,1.000017,0.935614
279.58,1.000013,0.935614
279.59,1.00001,0.935613
279.6,1.000008,0.93561
279.61,1.000007,0.935609
279.62,1.000005,0.93561
279.63,1.000002,0.935614
279.64,0.999999,0.935619
279.65,0.999995,0.935623
279.66,0.999993,0.935626
279.67,0.999992,0.935626
279.68,0.999994,0.935623
279.69,0.999998,0.935619
279.7,1.000003,0.935615
279.71,1.000008,0.935612
279.72,1.000012,0.935611
279.73,1.000014,0.935611
279.74,1.000014,0.935609
279.75,1.000015,0.935605
279.76,1.000016,0.9356
279.77,1.000017,0.935595
279.78,1.000017,0.935593
279.79,1.000017,0.935593
279.8,1.000015,0.935597
279.81,1.000013,0.935602
279.82,1.00001,0.935608
279.83,1.000007,0.935614
279.84,1.000005,0.93562
279.85,1.000003,0.935624
279.86,1.000003,0.935625
279.87,1.000005,0.935624
279.88,1.000008,0.93562
279.89,1.000012,0.935615
279.9,1.000015,0.935611
279.91,1.000017,0.935609
279.92,1.000017,0.935611
279.93,1.000015,0.935614
279.94,1.000012,0.935618
279.95,1.000007,0.935622
279.96,1.000003,0.935624
279.97,1,0.935625
279.98,0.999997,0.935626
279.99,0.999996,0.935626
280,0.999995,0.935626
280.01,0.999994,0.935627
280.02,0.999993,0.935628
280.03,0.999992,0.935628
280.04,0.99999,0.935627
280.05,0.999989,0.935626
280.06,0.999989,0.935624
280.07,0.999988,0.935623
280.08,0.999987,0.935623
280.09,0.999987,0.935625
280.1,0.999985,0.935627
280.11,0.999983,0.93563
280.12,0.999981,0.935634
280.13,0.999978,0.935637
280.14,0.999975,0.935639
280.15,0.999973,0.935639
280.16,0.999974,0.935637
280.17,0.999976,0.935636
280.18,0.999978,0.935635
280.19,0.99998,0.935637
280.2,0.999982,0.935641
280.21,0.999982,0.935646
280.22,0.999982,0.93565
280.23,0.999982,0.935652
280.24,0.999984,0.935651
280.25,0.999986,0.935647
280.26,0.999989,0.935641
280.27,0.999992,0.935634
280.28,0.999996,0.935628
280.29,1,0.935623
280.3,1.000003,0.935619
280.31,1.000005,0.935617
280.32,1.000007,0.935614
280.33,1.00001,0.93561
280.34,1.000013,0.935604
280.35,1.000016,0.935598
280.36,1.000019,0.935593
280.37,1.00002,0.935592
280.38,1.000017,0.935595
280.39,1.000013,0.935601
280.4,1.000005,0.93561
280.41,0.999996,0.93562
280.42,0.999986,0.935631
280.43,0.999976,0.93564
280.44,0.999967,0.935648
280.45,0.999961,0.935655
280.46,0.999956,0.935658
280.47,0.999955,0.935659
280.48,0.999956,0.935656
280.49,0.999959,0.935653
280.5,0.999964,0.935649
280.51,0.999969,0.935646
280.52,0.999974,0.935645
280.53,0.999977,0.935645
280.54,0.999978,0.935646
280.55,0.999978,0.935647
280.56,0.999976,0.935647
280.57,0.999973,0.935648
280.58,0.999971,0.935648
280.59,0.999969,0.935649
280.6,0.999968,0.93565
280.61,0.999968,0.935652
280.62,0.999969,0.935653
280.63,0.99997,0.935654
280.64,0.999973,0.935652
280.65,0.999976,0.935648
280.66,0.999982,0.935643
280.67,0.999988,0.935637
280.68,0.999996,0.93563
280.69,1.000004,0.935623
280.7,1.000013,0.935615
280.71,1.000022,0.935606
280.72,1.000031,0.935596
280.73,1.00004,0.935586
280.74,1.000047,0.935578
280.75,1.000053,0.935572
280.76,1.000057,0.935569
280.77,1.000058,0.935569
280.78,1.000058,0.93557
280.79,1.000056,0.935574
280.8,1.000052,0.935579
280.81,1.000047,0.935586
280.82,1.000039,0.935596
280.83,1.00003,0.935607
280.84,1.000018,0.935619
280.85,1.000006,0.935629
280.86,0.999994,0.935637
280.87,0.999982,0.935643
280.88,0.999973,0.935646
280.89,0.999966,0.935645
280.9,0.999964,0.935641
280.91,0.999965,0.935633
280.92,0.99997,0.935623
280.93,0.99998,0.935611
280.94,0.999992,0.935599
280.95,1.000006,0.935589
280.96,1.000021,0.935581
280.97,1.000036,0.935576
280.98,1.000048,0.935573
280.99,1.000057,0.935576
281,1.00006,0.935583
281.01,1.000057,0.935595
281.02,1.000048,0.935609
281.03,1.000036,0.935621
281.04,1.000023,0.935629
281.05,1.000012,0.935631
281.06,1.000005,0.935629
281.07,1.000002,0.935625
281.08,1.000002,0.93562
281.09,1.000005,0.935614
281.1,1.00001,0.935609
281.11,1.000017,0.935605
281.12,1.000025,0.935599
281.13,1.000032,0.935594
281.14,1.000039,0.935587
281.15,1.000044,0.93558
281.16,1.000048,0.935574
281.17,1.00005,0.935568
281.18,1.00005,0.935564
281.19,1.000048,0.935564
281.2,1.000046,0.935566
281.21,1.000042,0.93557
281.22,1.000038,0.935575
281.23,1.000033,0.935581
281.24,1.000026,0.935587
281.25,1.00002,0.935593
281.26,1.000014,0.935599
281.27,1.00001,0.935604
281.28,1.000008,0.935606
281.29,1.000009,0.935608
281.3,1.000011,0.935609
281.31,1.000014,0.93561
281.32,1.000015,0.935613
281.33,1.000015,0.935617
281.34,1.000012,0.935624
281.35,1.000006,0.935633
281.36,0.999998,0.935643
281.37,0.999988,0.935652
281.38,0.999978,0.935659
281.39,0.999968,0.935663
281.4,0.99996,0.935664
281.41,0.999955,0.935662
281.42,0.999953,0.935657
281.43,0.999953,0.935649
281.44,0.999955,0.935641
281.45,0.999959,0.935632
281.46,0.999964,0.935624
281.47,0.99997,0.935617
281.48,0.999976,0.935611
281.49,0.999982,0.935608
281.5,0.999988,0.935608
281.51,0.999993,0.935611
281.52,0.999997,0.935617
281.53,0.999999,0.935625
281.54,1.000001,0.935633
281.55,1.000001,0.93564
281.56,1.000002,0.935645
281.57,1.000003,0.935647
281.58,1.000004,0.935647
281.59,1.000004,0.935645
281.6,1.000005,0.935641
281.61,1.000004,0.935635
281.62,1.000002,0.935628
281.63,0.999999,0.935623
281.64,0.999995,0.93562
281.65,0.999989,0.93562
281.66,0.999982,0.935623
281.67,0.999975,0.935627
281.68,0.999969,0.935633
281.69,0.999964,0.93564
281.7,0.999961,0.935644
281.71,0.99996,0.935646
281.72,0.999963,0.935644
281.73,0.999969,0.93564
281.74,0.999976,0.935636
281.75,0.999984,0.935633
281.76,0.99999,0.935631
281.77,0.999994,0.935631
281.78,0.999997,0.935632
281.79,0.999996,0.935635
281.8,0.999994,0.935638
281.81,0.999988,0.935644
281.82,0.999981,0.935651
281.83,0.999972,0.935658
281.84,0.999964,0.935664
281.85,0.999957,0.935667
281.86,0.999953,0.935667
281.87,0.999952,0.935664
281.88,0.999954,0.935659
281.89,0.999957,0.935653
281.9,0.999963,0.935647
281.91,0.999968,0.935642
281.92,0.999973,0.935638
281.93,0.999978,0.935635
281.94,0.999981,0.935634
281.95,0.999983,0.935635
281.96,0.999984,0.935636
281.97,0.999985,0.935638
281.98,0.999985,0.935639
281.99,0.999985,0.935638
282,0.999986,0.935637
282.01,0.999988,0.935635
282.02,0.999991,0.935633
282.03,0.999995,0.935629
282.04,1,0.935625
282.05,1.000004,0.935619
282.06,1.000008,0.935614
282.07,1.000011,0.935609
282.08,1.000013,0.935605
282.09,1.000012,0.935604
282.1,1.00001,0.935607
282.11,1.000005,0.935613
282.12,0.999999,0.935621
282.13,0.999992,0.935629
282.14,0.999985,0.935636
282.15,0.999979,0.935641
282.16,0.999974,0.935645
282.17,0.99997,0.935647
282.18,0.999968,0.935649
282.19,0.999969,0.935648
282.2,0.999971,0.935645
282.21,0.999976,0.93564
282.22,0.999983,0.935633
282.23,0.999991,0.935627
282.24,0.999998,0.935621
282.25,1.000004,0.935618
282.26,1.000009,0.935617
282.27,1.000013,0.935617
282.28,1.000015,0.935618
282.29,1.000017,0.935618
282.3,1.000019,0.935617
282.31,1.000022,0.935613
282.32,1.000024,0.935607
282.33,1.000027,0.935602
282.34,1.000029,0.935596
282.35,1.00003,0.935591
282.36,1.000032,0.935586
282.37,1.000035,0.935581
282.38,1.000037,0.935578
282.39,1.000039,0.935578
282.4,1.000039,0.935582
282.41,1.000038,0.935588
282.42,1.000035,0.935595
282.43,1.000031,0.935601
282.44,1.000027,0.935605
282.45,1.000024,0.935607
282.46,1.000024,0.935605
282.47,1.000025,0.935601
282.48,1.000028,0.935595
282.49,1.00003,0.935591
282.5,1.000031,0.93559
282.51,1.00003,0.935591
282.52,1.000027,0.935595
282.53,1.000022,0.935601
282.54,1.000015,0.935609
282.55,1.000008,0.935616
282.56,1.000001,0.935622
282.57,0.999996,0.935626
282.58,0.999991,0.935628
282.59,0.999988,0.935628
282.6,0.999986,0.935627
282.61,0.999985,0.935625
282.62,0.999985,0.935623
282.63,0.999986,0.935622
282.64,0.999987,0.935623
282.65,0.999989,0.935625
282.66,0.999991,0.935628
282.67,0.999992,0.935631
282.68,0.999993,0.935633
282.69,0.999993,0.935635
282.7,0.999993,0.935636
282.71,0.999993,0.935635
282.72,0.999994,0.935633
282.73,0.999995,0.93563
282.74,0.999997,0.935625
282.75,1,0.935619
282.76,1.000003,0.935612
282.77,1.000008,0.935606
282.78,1.000011,0.935601
282.79,1.000015,0.935598
282.8,1.000017,0.935597
282.81,1.000018,0.935598
282.82,1.000018,0.9356
282.83,1.000016,0.935603
282.84,1.000012,0.935608
282.85,1.000007,0.935614
282.86,1.000002,0.93562
282.87,0.999996,0.935626
282.88,0.99999,0.935631
282.89,0.999984,0.935636
282.9,0.999978,0.935642
282.91,0.999972,0.935647
282.92,0.999966,0.935652
282.93,0.999959,0.935657
282.94,0.999952,0.93566
282.95,0.999947,0.935663
282.96,0.999943,0.935665
282.97,0.999942,0.935668
282.98,0.999942,0.935671
282.99,0.999943,0.935676
283,0.999944,0.93568
283.01,0.999944,0.935683
283.02,0.999945,0.935684
283.03,0.999946,0.935682
283.04,0.999947,0.935679
283.05,0.999948,0.935675
283.06,0.99995,0.93567
283.07,0.999952,0.935665
283.08,0.999956,0.935659
283.09,0.999959,0.935654
283.1,0.999963,0.935648
283.11,0.999967,0.935643
283.12,0.999971,0.93564
283.13,0.999974,0.935638
283.14,0.999977,0.935637
283.15,0.999981,0.935636
283.16,0.999984,0.935635
283.17,0.999989,0.935633
283.18,0.999993,0.935631
283.19,0.999997,0.93563
283.2,0.999999,0.935628
283.21,1.000001,0.935626
283.22,1.000001,0.935625
283.23,1.000001,0.935625
283.24,1,0.935626
283.25,0.999997,0.935627
283.26,0.999995,0.93563
283.27,0.99999,0.935634
283.28,0.999984,0.935639
283.29,0.999976,0.935647
283.3,0.999966,0.935654
283.31,0.999956,0.935662
283.32,0.999947,0.935667
283.33,0.99994,0.93567
283.34,0.999938,0.935668
283.35,0.999941,0.935663
283.36,0.999948,0.935653
283.37,0.999959,0.935642
283.38,0.999972,0.935631
283.39,0.999985,0.935622
283.4,0.999998,0.935616
283.41,1.000007,0.935612
283.42,1.000014,0.935611
283.43,1.000018,0.935611
283.44,1.00002,0.935612
283.45,1.000019,0.935614
283.46,1.000016,0.935617
283.47,1.000013,0.935619
283.48,1.000009,0.93562
283.49,1.000007,0.935621
283.5,1.000006,0.935621
283.51,1.000007,0.93562
283.52,1.000009,0.935618
283.53,1.000012,0.935617
283.54,1.000016,0.935614
283.55,1.000019,0.935611
283.56,1.000022,0.935608
283.57,1.000024,0.935606
283.58,1.000025,0.935604
283.59,1.000024,0.935603
283.6,1.000021,0.935605
283.61,1.000016,0.93561
283.62,1.000008,0.935617
283.63,0.999998,0.935626
283.64,0.999989,0.935635
283.65,0.99998,0.935641
283.66,0.999973,0.935643
283.67,0.99997,0.935641
283.68,0.999972,0.935635
283.69,0.999978,0.935627
283.7,0.999987,0.935619
283.71,0.999998,0.935611
283.72,1.000011,0.935604
283.73,1.000025,0.935599
283.74,1.000037,0.935596
283.75,1.000049,0.935594
283.76,1.000057,0.935593
283.77,1.000062,0.935592
283.78,1.000062,0.935591
283.79,1.000058,0.93559
283.8,1.000051,0.935588
283.81,1.000042,0.935586
283.82,1.000032,0.935584
283.83,1.000021,0.935584
283.84,1.000008,0.935586
283.85,0.999997,0.935592
283.86,0.999986,0.9356
283.87,0.999977,0.935608
283.88,0.99997,0.935616
283.89,0.999966,0.935624
283.9,0.999964,0.935631
283.91,0.999964,0.935639
283.92,0.999966,0.935647
283.93,0.999968,0.935655
283.94,0.99997,0.935662
283.95,0.999974,0.935667
283.96,0.999978,0.935668
283.97,0.999984,0.935666
283.98,0.999992,0.935658
283.99,1.000002,0.935646
284,1.000015,0.935629
284.01,1.000029,0.93561
284.02,1.000044,0.93559
284.03,1.000059,0.935571
284.04,1.000073,0.935553
284.05,1.000085,0.935538
284.06,1.000094,0.935528
284.07,1.000098,0.935524
284.08,1.000097,0.935526
284.09,1.00009,0.935533
284.1,1.000079,0.935544
284.11,1.000064,0.935558
284.12,1.000047,0.935574
284.13,1.000028,0.935592
284.14,1.00001,0.935609
284.15,0.999994,0.935625
284.16,0.999981,0.935637
284.17,0.999972,0.935645
284.18,0.999968,0.935648
284.19,0.999969,0.935649
284.2,0.999973,0.935648
284.21,0.999979,0.935645
284.22,0.999988,0.93564
284.23,0.999997,0.935634
284.24,1.000007,0.935625
284.25,1.000017,0.935615
284.26,1.000026,0.935604
284.27,1.000034,0.935593
284.28,1.00004,0.935583
284.29,1.000045,0.935573
284.3,1.000049,0.935565
284.31,1.000052,0.93556
284.32,1.000052,0.935557
284.33,1.000051,0.935558
284.34,1.000049,0.935562
284.35,1.000046,0.935567
284.36,1.000043,0.935573
284.37,1.00004,0.935581
284.38,1.000037,0.935589
284.39,1.000032,0.935599
284.4,1.000027,0.935608
284.41,1.00002,0.935617
284.42,1.000012,0.935624
284.43,1.000004,0.93563
284.44,0.999996,0.935634
284.45,0.99999,0.935637
284.46,0.999985,0.935638
284.47,0.999982,0.935638
284.48,0.999981,0.935636
284.49,0.999983,0.93563
284.5,0.999987,0.935623
284.51,0.999993,0.935615
284.52,0.999998,0.935609
284.53,1.000003,0.935605
284.54,1.000006,0.935605
284.55,1.000007,0.935607
284.56,1.000005,0.935611
284.57,1.000001,0.935617
284.58,0.999996,0.935624
284.59,0.99999,0.935631
284.6,0.999983,0.935637
284.61,0.999978,0.935641
284.62,0.999974,0.935644
284.63,0.999973,0.935644
284.64,0.999975,0.935641
284.65,0.99998,0.935638
284.66,0.999984,0.935635
284.67,0.999989,0.935633
284.68,0.999991,0.935632
284.69,0.999992,0.935633
284.7,0.999992,0.935633
284.71,0.99999,0.935634
284.72,0.999988,0.935635
284.73,0.999985,0.935636
284.74,0.999982,0.935638
284.75,0.99998,0.935639
284.76,0.99998,0.935639
284.77,0.999981,0.935637
284.78,0.999984,0.935634
284.79,0.999988,0.935629
284.8,0.999991,0.935625
284.81,0.999994,0.935622
284.82,0.999994,0.93562
284.83,0.999992,0.935621
284.84,0.999988,0.935624
284.85,0.999984,0.935629
284.86,0.999978,0.935635
284.87,0.999973,0.935643
284.88,0.999967,0.935651
284.89,0.999962,0.93566
284.9,0.999956,0.935669
284.91,0.99995,0.935675
284.92,0.999946,0.935678
284.93,0.999944,0.935676
284.94,0.999946,0.935669
284.95,0.999949,0.93566
284.96,0.999954,0.935651
284.97,0.99996,0.935644
284.98,0.999963,0.935641
284.99,0.999964,0.935644
285,0.999961,0.93565
285.01,0.999957,0.935658
285.02,0.999953,0.935666
285.03,0.999948,0.935672
285.04,0.999946,0.935676
285.05,0.999946,0.935675
285.06,0.999949,0.935672
285.07,0.999954,0.935667
285.08,0.999961,0.935662
285.09,0.99997,0.935657
285.1,0.999979,0.935651
285.11,0.999988,0.935643
285.12,0.999998,0.935635
285.13,1.000006,0.935626
285.14,1.000012,0.93562
285.15,1.000013,0.935616
285.16,1.000011,0.935614
285.17,1.000004,0.935616
285.18,0.999995,0.935621
285.19,0.999984,0.935628
285.2,0.999973,0.935637
285.21,0.999964,0.935646
285.22,0.999957,0.935652
285.23,0.999955,0.935655
285.24,0.999958,0.935653
285.25,0.999966,0.935648
285.26,0.999977,0.93564
285.27,0.99999,0.935632
285.28,1.000005,0.935623
285.29,1.000018,0.935614
285.3,1.000029,0.935606
285.31,1.000038,0.935599
285.32,1.000042,0.935594
285.33,1.000043,0.935592
285.34,1.00004,0.935592
285.35,1.000033,0.935594
285.36,1.000024,0.935598
285.37,1.000014,0.935603
285.38,1.000004,0.935609
285.39,0.999996,0.935614
285.4,0.99999,0.935619
285.41,0.999987,0.935622
285.42,0.999987,0.935624
285.43,0.999988,0.935626
285.44,0.999989,0.935627
285.45,0.99999,0.935628
285.46,0.999991,0.935629
285.47,0.999993,0.935629
285.48,0.999995,0.935628
285.49,0.999999,0.935626
285.5,1.000002,0.935624
285.51,1.000005,0.935622
285.52,1.000006,0.935622
285.53,1.000005,0.935624
285.54,1,0.935629
285.55,0.999993,0.935636
285.56,0.999982,0.935645
285.57,0.999971,0.935654
285.58,0.999959,0.935661
285.59,0.999949,0.935665
285.6,0.999942,0.935666
285.61,0.999938,0.935665
285.62,0.999937,0.935663
285.63,0.999939,0.93566
285.64,0.999943,0.935657
285.65,0.99995,0.935653
285.66,0.999959,0.935649
285.67,0.99997,0.935645
285.68,0.999981,0.93564
285.69,0.999993,0.935636
285.7,1.000003,0.935632
285.71,1.000011,0.935627
285.72,1.000018,0.935623
285.73,1.000024,0.935617
285.74,1.000029,0.935611
285.75,1.000034,0.935603
285.76,1.00004,0.935594
285.77,1.000044,0.935585
285.78,1.000048,0.935577
285.79,1.00005,0.935572
285.8,1.000049,0.935569
285.81,1.000046,0.935571
285.82,1.000041,0.935576
285.83,1.000033,0.935585
285.84,1.000022,0.935597
285.85,1.00001,0.935612
285.86,0.999998,0.935626
285.87,0.999986,0.935639
285.88,0.999976,0.935649
285.89,0.999969,0.935653
285.9,0.999968,0.935652
285.91,0.999971,0.935646
285.92,0.999978,0.935637
285.93,0.999988,0.935627
285.94,1.000001,0.935616
285.95,1.000015,0.935605
285.96,1.000029,0.935594
285.97,1.000041,0.935585
285.98,1.00005,0.935579
285.99,1.000057,0.935575
286,1.00006,0.935574
286.01,1.000061,0.935575
286.02,1.00006,0.935576
286.03,1.000057,0.935577
286.04,1.000052,0.93558
286.05,1.000044,0.935585
286.06,1.000034,0.935592
286.07,1.000022,0.9356
286.08,1.00001,0.935609
286.09,1,0.935615
286.1,0.999993,0.93562
286.11,0.999987,0.935623
286.12,0.999984,0.935626
286.13,0.999981,0.935629
286.14,0.999979,0.935632
286.15,0.999978,0.935635
286.16,0.999977,0.935637
286.17,0.999978,0.935637
286.18,0.99998,0.935635
286.19,0.999985,0.935631
286.2,0.999991,0.935625
286.21,0.999999,0.935619
286.22,1.000007,0.935611
286.23,1.000016,0.935603
286.24,1.000026,0.935595
286.25,1.000037,0.935588
286.26,1.000046,0.935582
286.27,1.000053,0.935579
286.28,1.000056,0.935578
286.29,1.000056,0.935579
286.3,1.000052,0.935581
286.31,1.000045,0.935585
286.32,1.000036,0.935591
286.33,1.000025,0.935598
286.34,1.000014,0.935606
286.35,1.000003,0.935614
286.36,0.999995,0.935621
286.37,0.999989,0.935625
286.38,0.999986,0.935628
286.39,0.999987,0.935628
286.4,0.999989,0.935626
286.41,0.999994,0.935622
286.42,1,0.935617
286.43,1.000007,0.935611
286.44,1.000013,0.935607
286.45,1.000018,0.935604
286.46,1.00002,0.935602
286.47,1.000021,0.935603
286.48,1.00002,0.935606
286.49,1.000017,0.93561
286.5,1.000013,0.935615
286.51,1.000007,0.93562
286.52,1.000001,0.935625
286.53,0.999993,0.935631
286.54,0.999984,0.935638
286.55,0.999974,0.935647
286.56,0.999964,0.935655
286.57,0.999956,0.935661
286.58,0.999949,0.935666
286.59,0.999946,0.935668
286.6,0.999946,0.935666
286.61,0.99995,0.93566
286.62,0.999956,0.935652
286.63,0.999965,0.935643
286.64,0.999974,0.935634
286.65,0.999983,0.935626
286.66,0.99999,0.935621
286.67,0.999995,0.935618
286.68,0.999998,0.935616
286.69,1,0.935615
286.7,1.000001,0.935614
286.71,1.000002,0.935614
286.72,1.000003,0.935616
286.73,1.000004,0.935618
286.74,1.000006,0.935622
286.75,1.000009,0.935626
286.76,1.000011,0.935628
286.77,1.000014,0.935628
286.78,1.000016,0.935626
286.79,1.000018,0.935621
286.8,1.000018,0.935616
286.81,1.000018,0.935611
286.82,1.000016,0.935608
286.83,1.000013,0.935608
286.84,1.000009,0.935609
286.85,1.000005,0.935611
286.86,1.000002,0.935614
286.87,1,0.935616
286.88,0.999998,0.935619
286.89,0.999997,0.93562
286.9,0.999996,0.935621
286.91,0.999995,0.935621
286.92,0.999995,0.935619
286.93,0.999997,0.935616
286.94,1,0.935611
286.95,1.000006,0.935605
286.96,1.000013,0.9356
286.97,1.000021,0.935598
286.98,1.000028,0.935599
286.99,1.000033,0.935601
287,1.000035,0.935605
287.01,1.000034,0.935609
287.02,1.000031,0.935611
287.03,1.000025,0.935612
287.04,1.000018,0.935612
287.05,1.000011,0.935613
287.06,1.000005,0.935614
287.07,0.999999,0.935616
287.08,0.999995,0.935619
287.09,0.999991,0.935623
287.1,0.999988,0.935626
287.11,0.999985,0.935629
287.12,0.999983,0.935631
287.13,0.99998,0.935633
287.14,0.999977,0.935636
287.15,0.999974,0.935638
287.16,0.999971,0.935641
287.17,0.999969,0.935645
287.18,0.999969,0.935648
287.19,0.999971,0.935649
287.2,0.999975,0.935648
287.21,0.999981,0.935645
287.22,0.999989,0.935641
287.23,0.999997,0.935634
287.24,1.000006,0.935627
287.25,1.000013,0.935619
287.26,1.000018,0.935612
287.27,1.000021,0.935605
287.28,1.000021,0.935599
287.29,1.000019,0.935594
287.3,1.000016,0.935591
287.31,1.000012,0.935591
287.32,1.000009,0.935595
287.33,1.000004,0.935601
287.34,1,0.93561
287.35,0.999996,0.935619
287.36,0.999992,0.935626
287.37,0.99999,0.93563
287.38,0.999989,0.935631
287.39,0.999991,0.93563
287.4,0.999994,0.935628
287.41,0.999998,0.935626
287.42,1.000002,0.935625
287.43,1.000005,0.935625
287.44,1.000007,0.935626
287.45,1.000009,0.935626
287.46,1.000009,0.935626
287.47,1.00001,0.935625
287.48,1.000012,0.935622
287.49,1.000015,0.935615
287.5,1.000019,0.935607
287.51,1.000023,0.935598
287.52,1.000026,0.935591
287.53,1.000028,0.935586
287.54,1.000028,0.935584
287.55,1.000027,0.935585
287.56,1.000024,0.935588
287.57,1.00002,0.935593
287.58,1.000016,0.935599
287.59,1.000013,0.935605
287.6,1.00001,0.93561
287.61,1.000009,0.935613
287.62,1.000009,0.935615
287.63,1.00001,0.935616
287.64,1.000011,0.935617
287.65,1.000012,0.935616
287.66,1.000013,0.935615
287.67,1.000013,0.935613
287.68,1.000014,0.935611
287.69,1.000013,0.93561
287.7,1.000012,0.93561
287.71,1.000011,0.935611
287.72,1.000009,0.935614
287.73,1.000006,0.935619
287.74,1.000001,0.935625
287.75,0.999996,0.93563
287.76,0.999992,0.935632
287.77,0.999989,0.93563
287.78,0.999987,0.935626
287.79,0.999988,0.935622
287.8,0.999989,0.935618
287.81,0.999991,0.935615
287.82,0.999992,0.935615
287.83,0.999991,0.935618
287.84,0.999989,0.935624
287.85,0.999984,0.935633
287.86,0.999978,0.935643
287.87,0.999972,0.935652
287.88,0.999965,0.93566
287.89,0.999961,0.935665
287.9,0.999958,0.935666
287.91,0.999958,0.935664
287.92,0.99996,0.935659
287.93,0.999966,0.935651
287.94,0.999975,0.93564
287.95,0.999988,0.935627
287.96,1.000003,0.935613
287.97,1.00002,0.935598
287.98,1.000036,0.935585
287.99,1.000051,0.935574
288,1.000062,0.935567
288.01,1.00007,0.935564
288.02,1.000073,0.935564
288.03,1.000073,0.935569
288.04,1.000069,0.935575
288.05,1.000061,0.935583
288.06,1.000052,0.93559
288.07,1.00004,0.935597
288.08,1.000027,0.935603
288.09,1.000014,0.935608
288.1,1.000002,0.935613
288.11,0.999991,0.935617
288.12,0.999983,0.935619
288.13,0.999979,0.935621
288.14,0.999977,0.935623
288.15,0.999977,0.935624
288.16,0.99998,0.935626
288.17,0.999983,0.935628
288.18,0.999986,0.935632
288.19,0.999987,0.935637
288.2,0.999984,0.935644
288.21,0.999979,0.935652
288.22,0.999971,0.935658
288.23,0.999964,0.935661
288.24,0.999957,0.93566
288.25,0.999953,0.935657
288.26,0.999952,0.935651
288.27,0.999954,0.935644
288.28,0.999958,0.935637
288.29,0.999964,0.935633
288.3,0.99997,0.935631
288.31,0.999977,0.935632
288.32,0.999982,0.935635
288.33,0.999988,0.935639
288.34,0.999992,0.935643
288.35,0.999994,0.935647
288.36,0.999996,0.93565
288.37,0.999996,0.935651
288.38,0.999996,0.935648
288.39,0.999996,0.935641
288.4,0.999999,0.935629
288.41,1.000003,0.935616
288.42,1.000008,0.935603
288.43,1.000014,0.935593
288.44,1.00002,0.935586
288.45,1.000025,0.935582
288.46,1.000028,0.935582
288.47,1.000028,0.935586
288.48,1.000025,0.935593
288.49,1.000019,0.935603
288.5,1.000011,0.935614
288.51,1,0.935626
288.52,0.999989,0.935637
288.53,0.999977,0.935649
288.54,0.999965,0.935658
288.55,0.999955,0.935665
288.56,0.999948,0.935668
288.57,0.999945,0.935666
288.58,0.999946,0.935661
288.59,0.999953,0.935651
288.6,0.999963,0.93564
288.61,0.999977,0.93563
288.62,0.999991,0.935623
288.63,1.000004,0.935619
288.64,1.000014,0.935618
288.65,1.000021,0.935619
288.66,1.000022,0.935622
288.67,1.000018,0.935626
288.68,1.000011,0.935632
288.69,1.000001,0.935638
288.7,0.99999,0.935643
288.71,0.999982,0.935646
288.72,0.999975,0.935649
288.73,0.999971,0.935651
288.74,0.999969,0.935651
288.75,0.99997,0.935649
288.76,0.999972,0.935645
288.77,0.999976,0.93564
288.78,0.999981,0.935633
288.79,0.999987,0.935626
288.8,0.999995,0.935617
288.81,1.000003,0.935608
288.82,1.000011,0.9356
288.83,1.00002,0.935592
288.84,1.000027,0.935586
288.85,1.000034,0.935582
288.86,1.000038,0.93558
288.87,1.00004,0.935581
288.88,1.000039,0.935585
288.89,1.000035,0.935593
288.9,1.000028,0.935603
288.91,1.000017,0.935615
288.92,1.000004,0.935628
288.93,0.999991,0.935641
288.94,0.999978,0.93565
288.95,0.999968,0.935655
288.96,0.999963,0.935655
288.97,0.999963,0.935651
288.98,0.999968,0.935644
288.99,0.999975,0.935638
289,0.999982,0.935633
289.01,0.999989,0.93563
289.02,0.999993,0.935629
289.03,0.999995,0.935627
289.04,0.999996,0.935625
289.05,0.999996,0.935623
289.06,0.999994,0.935622
289.07,0.999992,0.935623
289.08,0.99999,0.935625
289.09,0.999988,0.935628
289.1,0.999987,0.935629
289.11,0.999989,0.935629
289.12,0.999993,0.935626
289.13,1,0.935621
289.14,1.00001,0.935614
289.15,1.00002,0.935607
289.16,1.000029,0.935599
289.17,1.000038,0.935591
289.18,1.000043,0.935586
289.19,1.000045,0.935585
289.2,1.000041,0.935589
289.21,1.000032,0.9356
289.22,1.000017,0.935615
289.23,0.999998,0.935635
289.24,0.999976,0.935654
289.25,0.999955,0.935673
289.26,0.999937,0.935686
289.27,0.999923,0.935693
289.28,0.999917,0.935693
289.29,0.999919,0.935685
289.3,0.999928,0.935671
289.31,0.999942,0.935654
289.32,0.999961,0.935636
289.33,0.999982,0.935618
289.34,1.000002,0.935604
289.35,1.000019,0.935595
289.36,1.000031,0.935592
