b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
379.4,1.026461,0.809045
379.41,1.026456,0.809057
379.42,1.026452,0.809066
379.43,1.026449,0.809073
379.44,1.026447,0.809079
379.45,1.026445,0.809084
379.46,1.026446,0.809087
379.47,1.026448,0.809087
379.48,1.026451,0.809084
379.49,1.026456,0.809079
379.5,1.026461,0.80907
379.51,1.026467,0.809061
379.52,1.026472,0.80905
379.53,1.026476,0.80904
379.54,1.026479,0.809029
379.55,1.026481,0.809019
379.56,1.026482,0.80901
379.57,1.026483,0.809002
379.58,1.026484,0.808996
379.59,1.026484,0.808992
379.6,1.026485,0.808991
379.61,1.026485,0.808992
379.62,1.026485,0.808995
379.63,1.026484,0.809001
379.64,1.026484,0.809008
379.65,1.026484,0.809016
379.66,1.026483,0.809025
379.67,1.026481,0.809033
379.68,1.026479,0.80904
379.69,1.026476,0.809047
379.7,1.026473,0.809051
379.71,1.02647,0.809053
379.72,1.026466,0.809051
379.73,1.026464,0.809045
379.74,1.026462,0.809038
379.75,1.026461,0.809029
379.76,1.026462,0.809021
379.77,1.026463,0.809014
379.78,1.026464,0.809009
379.79,1.026466,0.809008
379.8,1.026468,0.809009
379.81,1.02647,0.809015
379.82,1.026471,0.809024
379.83,1.026471,0.809036
379.84,1.026469,0.809051
379.85,1.026467,0.809066
379.86,1.026464,0.809079
379.87,1.026461,0.809088
379.88,1.026459,0.809092
379.89,1.026457,0.809089
379.9,1.026458,0.809079
379.91,1.02646,0.809064
379.92,1.026463,0.809045
379.93,1.026468,0.809023
379.94,1.026473,0.809
379.95,1.02648,0.808975
379.96,1.026486,0.808952
379.97,1.026493,0.80893
379.98,1.026499,0.808913
379.99,1.026503,0.808902
380,1.026506,0.808897
380.01,1.026506,0.808898
380.02,1.026505,0.808903
380.03,1.026502,0.808913
380.04,1.026497,0.808924
380.05,1.026493,0.808937
380.06,1.026488,0.808951
380.07,1.026485,0.808962
380.08,1.026484,0.808972
380.09,1.026483,0.80898
380.1,1.026484,0.808987
380.11,1.026486,0.808993
380.12,1.026488,0.808999
380.13,1.02649,0.809006
380.14,1.026491,0.809015
380.15,1.026491,0.809025
380.16,1.026491,0.809036
380.17,1.02649,0.809046
380.18,1.026489,0.809054
380.19,1.026488,0.80906
380.2,1.026487,0.809062
380.21,1.026486,0.80906
380.22,1.026486,0.809052
380.23,1.026486,0.809038
380.24,1.026487,0.809019
380.25,1.026488,0.808995
380.26,1.026491,0.808967
380.27,1.026494,0.808936
380.28,1.026499,0.808903
380.29,1.026506,0.808869
380.3,1.026513,0.808837
380.31,1.026522,0.808806
380.32,1.026531,0.80878
380.33,1.02654,0.808762
380.34,1.026547,0.808752
380.35,1.026553,0.808754
380.36,1.026556,0.808768
380.37,1.026555,0.808792
380.38,1.026552,0.808825
380.39,1.026546,0.808863
380.4,1.026539,0.808902
380.41,1.026531,0.808938
380.42,1.026523,0.808968
380.43,1.026516,0.808989
380.44,1.026511,0.809
380.45,1.026506,0.809003
380.46,1.026504,0.808997
380.47,1.026503,0.808985
380.48,1.026503,0.808969
380.49,1.026504,0.808951
380.5,1.026507,0.808934
380.51,1.026509,0.808919
380.52,1.026512,0.808908
380.53,1.026515,0.808901
380.54,1.026518,0.808897
380.55,1.026521,0.808897
380.56,1.026523,0.808899
380.57,1.026525,0.808904
380.58,1.026527,0.80891
380.59,1.026529,0.808918
380.6,1.026529,0.808926
380.61,1.02653,0.808935
380.62,1.02653,0.808944
380.63,1.026529,0.808953
380.64,1.026527,0.80896
380.65,1.026526,0.808966
380.66,1.026524,0.808971
380.67,1.026522,0.808975
380.68,1.026519,0.808978
380.69,1.026516,0.808983
380.7,1.026511,0.80899
380.71,1.026506,0.808999
380.72,1.026501,0.80901
380.73,1.026495,0.809024
380.74,1.026489,0.809038
380.75,1.026484,0.809052
380.76,1.026479,0.809065
380.77,1.026475,0.809074
380.78,1.026472,0.809079
380.79,1.026471,0.80908
380.8,1.026471,0.809075
380.81,1.026473,0.809067
380.82,1.026477,0.809055
380.83,1.026482,0.809041
380.84,1.026488,0.809024
380.85,1.026496,0.809004
380.86,1.026504,0.808981
380.87,1.026513,0.808958
380.88,1.026521,0.808935
380.89,1.026528,0.808915
380.9,1.026533,0.808899
380.91,1.026536,0.80889
380.92,1.026537,0.808887
380.93,1.026536,0.80889
380.94,1.026533,0.808899
380.95,1.026529,0.808911
380.96,1.026525,0.808926
380.97,1.026519,0.808941
380.98,1.026514,0.808953
380.99,1.02651,0.808963
381,1.026507,0.808968
381.01,1.026504,0.80897
381.02,1.026502,0.808968
381.03,1.026502,0.808962
381.04,1.026502,0.808953
381.05,1.026503,0.808943
381.06,1.026503,0.808934
381.07,1.026504,0.808929
381.08,1.026503,0.808927
381.09,1.026502,0.808927
381.1,1.026501,0.80893
381.11,1.0265,0.808934
381.12,1.026498,0.808941
381.13,1.026497,0.80895
381.14,1.026496,0.80896
381.15,1.026496,0.808969
381.16,1.026496,0.808975
381.17,1.026497,0.808976
381.18,1.026499,0.808974
381.19,1.026501,0.808968
381.2,1.026504,0.808961
381.21,1.026506,0.808954
381.22,1.026508,0.808949
381.23,1.026509,0.808946
381.24,1.026509,0.808945
381.25,1.026509,0.808946
381.26,1.02651,0.808948
381.27,1.026511,0.808951
381.28,1.026512,0.808954
381.29,1.026513,0.808958
381.3,1.026514,0.808963
381.31,1.026515,0.808969
381.32,1.026515,0.808976
381.33,1.026514,0.808985
381.34,1.026513,0.808996
381.35,1.02651,0.809007
381.36,1.026507,0.809018
381.37,1.026504,0.809029
381.38,1.0265,0.80904
381.39,1.026496,0.809051
381.4,1.026492,0.80906
381.41,1.026489,0.809066
381.42,1.026486,0.80907
381.43,1.026483,0.80907
381.44,1.026481,0.809064
381.45,1.02648,0.809054
381.46,1.02648,0.809038
381.47,1.026481,0.809017
381.48,1.026484,0.808993
381.49,1.026487,0.808969
381.5,1.026491,0.808948
381.51,1.026495,0.808933
381.52,1.026498,0.808925
381.53,1.026501,0.808925
381.54,1.026503,0.808931
381.55,1.026504,0.808944
381.56,1.026505,0.808961
381.57,1.026505,0.808978
381.58,1.026506,0.808992
381.59,1.026507,0.809003
381.6,1.026509,0.809009
381.61,1.02651,0.809012
381.62,1.026511,0.809011
381.63,1.026511,0.809009
381.64,1.02651,0.809006
381.65,1.026507,0.809004
381.66,1.026503,0.809004
381.67,1.026498,0.809006
381.68,1.026491,0.809009
381.69,1.026484,0.809015
381.7,1.026477,0.809022
381.71,1.026471,0.809028
381.72,1.026466,0.809033
381.73,1.026463,0.809036
381.74,1.026463,0.809036
381.75,1.026464,0.809034
381.76,1.026468,0.809031
381.77,1.026472,0.809027
381.78,1.026478,0.809023
381.79,1.026484,0.80902
381.8,1.02649,0.809018
381.81,1.026495,0.809017
381.82,1.026499,0.809016
381.83,1.026501,0.809017
381.84,1.026502,0.809019
381.85,1.026502,0.809022
381.86,1.0265,0.809026
381.87,1.026497,0.809032
381.88,1.026493,0.809039
381.89,1.02649,0.809046
381.9,1.026486,0.809053
381.91,1.026483,0.809058
381.92,1.026481,0.809061
381.93,1.02648,0.809061
381.94,1.02648,0.809059
381.95,1.02648,0.809055
381.96,1.026481,0.809051
381.97,1.026482,0.809047
381.98,1.026483,0.809043
381.99,1.026485,0.809036
382,1.026487,0.809027
382.01,1.02649,0.809013
382.02,1.026495,0.808993
382.03,1.0265,0.808968
382.04,1.026506,0.808942
382.05,1.026512,0.808918
382.06,1.026516,0.808899
382.07,1.026519,0.808889
382.08,1.026519,0.808888
382.09,1.026518,0.808894
382.1,1.026514,0.808907
382.11,1.02651,0.808922
382.12,1.026505,0.808939
382.13,1.0265,0.808953
382.14,1.026496,0.808964
382.15,1.026492,0.808969
382.16,1.026491,0.808968
382.17,1.02649,0.808963
382.18,1.026492,0.808953
382.19,1.026494,0.80894
382.2,1.026499,0.808924
382.21,1.026505,0.808907
382.22,1.026512,0.808889
382.23,1.02652,0.808871
382.24,1.026527,0.808855
382.25,1.026534,0.808842
382.26,1.02654,0.808833
382.27,1.026544,0.808829
382.28,1.026547,0.80883
382.29,1.026548,0.808836
382.3,1.026548,0.808844
382.31,1.026547,0.808853
382.32,1.026545,0.808862
382.33,1.026543,0.808868
382.34,1.026541,0.808873
382.35,1.02654,0.808876
382.36,1.026538,0.808878
382.37,1.026536,0.80888
382.38,1.026534,0.808881
382.39,1.026531,0.808883
382.4,1.026529,0.808885
382.41,1.026527,0.808886
382.42,1.026525,0.808889
382.43,1.026523,0.808892
382.44,1.026522,0.808896
382.45,1.026521,0.808899
382.46,1.026521,0.808901
382.47,1.026521,0.8089
382.48,1.026523,0.808897
382.49,1.026525,0.808893
382.5,1.026527,0.808888
382.51,1.026528,0.808883
382.52,1.026529,0.808881
382.53,1.026528,0.808884
382.54,1.026526,0.808894
382.55,1.026521,0.808911
382.56,1.026514,0.808935
382.57,1.026506,0.808963
382.58,1.026499,0.808991
382.59,1.026491,0.809019
382.6,1.026485,0.809043
382.61,1.026479,0.809063
382.62,1.026475,0.809078
382.63,1.026472,0.80909
382.64,1.02647,0.809098
382.65,1.02647,0.809101
382.66,1.02647,0.809101
382.67,1.026471,0.809096
382.68,1.026472,0.80909
382.69,1.026473,0.809082
382.7,1.026472,0.809076
382.71,1.02647,0.809072
382.72,1.026467,0.80907
382.73,1.026464,0.809067
382.74,1.026462,0.809063
382.75,1.026462,0.809055
382.76,1.026463,0.809043
382.77,1.026467,0.809029
382.78,1.026471,0.809015
382.79,1.026476,0.809003
382.8,1.026481,0.808993
382.81,1.026485,0.808988
382.82,1.026487,0.808988
382.83,1.026488,0.808995
382.84,1.026486,0.809008
382.85,1.026482,0.809025
382.86,1.026477,0.809042
382.87,1.026472,0.809057
382.88,1.026467,0.809067
382.89,1.026464,0.809071
382.9,1.026462,0.80907
382.91,1.02646,0.809066
382.92,1.026458,0.809061
382.93,1.026455,0.809057
382.94,1.026453,0.809054
382.95,1.026452,0.809054
382.96,1.02645,0.809055
382.97,1.02645,0.809058
382.98,1.02645,0.809061
382.99,1.026452,0.809062
383,1.026454,0.809062
383.01,1.026457,0.809062
383.02,1.02646,0.809063
383.03,1.026462,0.809065
383.04,1.026463,0.809068
383.05,1.026464,0.809069
383.06,1.026466,0.809065
383.07,1.026468,0.809055
383.08,1.026472,0.809039
383.09,1.026476,0.809017
383.1,1.02648,0.808993
383.11,1.026483,0.808967
383.12,1.026486,0.808943
383.13,1.026488,0.808923
383.14,1.026489,0.808907
383.15,1.026488,0.808897
383.16,1.026488,0.808891
383.17,1.026487,0.80889
383.18,1.026487,0.808891
383.19,1.026488,0.808895
383.2,1.02649,0.808899
383.21,1.026492,0.808904
383.22,1.026496,0.808909
383.23,1.026499,0.808914
383.24,1.026501,0.808921
383.25,1.026503,0.80893
383.26,1.026503,0.808941
383.27,1.026503,0.808954
383.28,1.026502,0.808969
383.29,1.026499,0.808986
383.3,1.026496,0.809004
383.31,1.026493,0.809024
383.32,1.026489,0.809042
383.33,1.026485,0.809057
383.34,1.026481,0.809068
383.35,1.026478,0.809074
383.36,1.026477,0.809073
383.37,1.026477,0.809066
383.38,1.026478,0.809054
383.39,1.026481,0.809039
383.4,1.026484,0.809022
383.41,1.026488,0.809006
383.42,1.026492,0.808992
383.43,1.026494,0.808981
383.44,1.026497,0.808973
383.45,1.026498,0.808968
383.46,1.026499,0.808965
383.47,1.0265,0.808963
383.48,1.0265,0.808964
383.49,1.026499,0.808966
383.5,1.026496,0.808972
383.51,1.026492,0.808983
383.52,1.026487,0.808999
383.53,1.026481,0.809019
383.54,1.026475,0.80904
383.55,1.026468,0.809059
383.56,1.026464,0.809074
383.57,1.026461,0.809083
383.58,1.02646,0.809084
383.59,1.026462,0.809077
383.6,1.026466,0.809065
383.61,1.026472,0.809048
383.62,1.026478,0.80903
383.63,1.026484,0.809012
383.64,1.026491,0.808995
383.65,1.026497,0.808978
383.66,1.026502,0.808963
383.67,1.026508,0.80895
383.68,1.026513,0.808939
383.69,1.026517,0.808929
383.7,1.026521,0.808922
383.71,1.026523,0.80892
383.72,1.026523,0.808923
383.73,1.026521,0.808932
383.74,1.026518,0.808944
383.75,1.026514,0.808957
383.76,1.026509,0.808969
383.77,1.026506,0.808976
383.78,1.026505,0.808977
383.79,1.026506,0.808971
383.8,1.026509,0.808958
383.81,1.026514,0.808939
383.82,1.026521,0.808916
383.83,1.02653,0.808892
383.84,1.026538,0.808869
383.85,1.026546,0.80885
383.86,1.026552,0.808837
383.87,1.026555,0.808833
383.88,1.026556,0.808838
383.89,1.026554,0.80885
383.9,1.026551,0.80887
383.91,1.026545,0.808893
383.92,1.026539,0.80892
383.93,1.026533,0.808947
383.94,1.026527,0.808974
383.95,1.026521,0.809
383.96,1.026515,0.809026
383.97,1.02651,0.809049
383.98,1.026506,0.809068
383.99,1.026504,0.80908
384,1.026503,0.809083
384.01,1.026503,0.80908
384.02,1.026504,0.80907
384.03,1.026506,0.809057
384.04,1.026508,0.809042
384.05,1.026509,0.809029
384.06,1.026511,0.809017
384.07,1.026512,0.809007
384.08,1.026514,0.808998
384.09,1.026517,0.808988
384.1,1.026519,0.808976
384.11,1.026522,0.808964
384.12,1.026524,0.808952
384.13,1.026526,0.808941
384.14,1.026527,0.808931
384.15,1.026528,0.808925
384.16,1.026528,0.808923
384.17,1.026526,0.808927
384.18,1.026522,0.808936
384.19,1.026518,0.808948
384.2,1.026513,0.808962
384.21,1.026509,0.808974
384.22,1.026506,0.808985
384.23,1.026503,0.808992
384.24,1.026502,0.808996
384.25,1.026501,0.808997
384.26,1.026501,0.808995
384.27,1.026501,0.80899
384.28,1.026503,0.808982
384.29,1.026505,0.808971
384.3,1.026508,0.808957
384.31,1.026511,0.808942
384.32,1.026514,0.808929
384.33,1.026517,0.808918
384.34,1.026519,0.80891
384.35,1.026521,0.808907
384.36,1.026522,0.808908
384.37,1.026522,0.808914
384.38,1.026521,0.808922
384.39,1.02652,0.808932
384.4,1.026517,0.808942
384.41,1.026514,0.808953
384.42,1.026511,0.808962
384.43,1.026508,0.808969
384.44,1.026505,0.808973
384.45,1.026504,0.808974
384.46,1.026503,0.808971
384.47,1.026503,0.808966
384.48,1.026504,0.808958
384.49,1.026506,0.808945
384.5,1.026509,0.80893
384.51,1.026513,0.808912
384.52,1.026517,0.808895
384.53,1.026521,0.808881
384.54,1.026524,0.808872
384.55,1.026526,0.80887
384.56,1.026526,0.808874
384.57,1.026525,0.808885
384.58,1.026523,0.808901
384.59,1.026521,0.808918
384.6,1.026519,0.808935
384.61,1.026517,0.808949
384.62,1.026516,0.80896
384.63,1.026516,0.808969
384.64,1.026515,0.808975
384.65,1.026514,0.808981
384.66,1.026512,0.808984
384.67,1.026511,0.808985
384.68,1.02651,0.808984
384.69,1.026509,0.808982
384.7,1.026508,0.808981
384.71,1.026508,0.80898
384.72,1.026507,0.80898
384.73,1.026505,0.808982
384.74,1.026504,0.808985
384.75,1.026501,0.80899
384.76,1.026498,0.808995
384.77,1.026494,0.809004
384.78,1.026489,0.809019
384.79,1.026482,0.809039
384.8,1.026474,0.809064
384.81,1.026466,0.80909
384.82,1.026459,0.809115
384.83,1.026455,0.809134
384.84,1.026453,0.809147
384.85,1.026452,0.809155
384.86,1.026453,0.809158
384.87,1.026454,0.809159
384.88,1.026454,0.809158
384.89,1.026454,0.809155
384.9,1.026454,0.80915
384.91,1.026452,0.809145
384.92,1.02645,0.809139
384.93,1.026448,0.809134
384.94,1.026446,0.809128
384.95,1.026446,0.80912
384.96,1.026447,0.809112
384.97,1.026449,0.809101
384.98,1.026453,0.809089
384.99,1.026458,0.809076
385,1.026464,0.809063
385.01,1.026472,0.80905
385.02,1.026479,0.809038
385.03,1.026485,0.809028
385.04,1.02649,0.809021
385.05,1.026494,0.809014
385.06,1.026497,0.809008
385.07,1.026498,0.809001
385.08,1.026499,0.80899
385.09,1.026501,0.808977
385.1,1.026502,0.808962
385.11,1.026505,0.808946
385.12,1.026508,0.80893
385.13,1.026511,0.808917
385.14,1.026514,0.80891
385.15,1.026517,0.808909
385.16,1.026518,0.808913
385.17,1.026519,0.80892
385.18,1.026519,0.808928
385.19,1.026518,0.808937
385.2,1.026517,0.808944
385.21,1.026515,0.808952
385.22,1.026513,0.808958
385.23,1.026511,0.808962
385.24,1.026509,0.808963
385.25,1.026508,0.808963
385.26,1.026507,0.80896
385.27,1.026506,0.808958
385.28,1.026506,0.808955
385.29,1.026506,0.808954
385.3,1.026505,0.808953
385.31,1.026505,0.808952
385.32,1.026505,0.808951
385.33,1.026505,0.808947
385.34,1.026506,0.808941
385.35,1.026508,0.808933
385.36,1.026509,0.808924
385.37,1.026511,0.808913
385.38,1.026512,0.808903
385.39,1.026514,0.808893
385.4,1.026516,0.808884
385.41,1.026519,0.808876
385.42,1.026523,0.80887
385.43,1.026527,0.808864
385.44,1.026532,0.80886
385.45,1.026536,0.808855
385.46,1.02654,0.808852
385.47,1.026544,0.808849
385.48,1.026546,0.808848
385.49,1.026547,0.808849
385.5,1.026547,0.808853
385.51,1.026545,0.808859
385.52,1.026541,0.808867
385.53,1.026537,0.808876
385.54,1.026533,0.808886
385.55,1.026529,0.808897
385.56,1.026525,0.80891
385.57,1.026521,0.808924
385.58,1.026517,0.808941
385.59,1.026514,0.808958
385.6,1.026512,0.808974
385.61,1.026511,0.808986
385.62,1.026511,0.808994
385.63,1.026512,0.808997
385.64,1.026515,0.808997
385.65,1.026518,0.808994
385.66,1.026521,0.808989
385.67,1.026524,0.808984
385.68,1.026526,0.80898
385.69,1.026526,0.808979
385.7,1.026524,0.808982
385.71,1.02652,0.80899
385.72,1.026514,0.809001
385.73,1.026506,0.809015
385.74,1.026497,0.80903
385.75,1.026489,0.809044
385.76,1.02648,0.809058
385.77,1.026472,0.809072
385.78,1.026466,0.809084
385.79,1.02646,0.809094
385.8,1.026456,0.809104
385.81,1.026452,0.809113
385.82,1.02645,0.809121
385.83,1.026449,0.809128
385.84,1.026448,0.809133
385.85,1.026448,0.809137
385.86,1.026448,0.809138
385.87,1.02645,0.809135
385.88,1.026451,0.809128
385.89,1.026454,0.809117
385.9,1.026457,0.809101
385.91,1.026461,0.809082
385.92,1.026466,0.809059
385.93,1.026472,0.809033
385.94,1.026479,0.809007
385.95,1.026486,0.808983
385.96,1.026492,0.808964
385.97,1.026498,0.808951
385.98,1.026503,0.808945
385.99,1.026506,0.808945
386,1.026508,0.808949
386.01,1.026509,0.808956
386.02,1.026509,0.808964
386.03,1.02651,0.808972
386.04,1.02651,0.808978
386.05,1.02651,0.808982
386.06,1.02651,0.808983
386.07,1.02651,0.808983
386.08,1.026509,0.808981
386.09,1.026507,0.80898
386.1,1.026505,0.808978
386.11,1.026502,0.808977
386.12,1.0265,0.808976
386.13,1.026497,0.808975
386.14,1.026496,0.808975
386.15,1.026495,0.808974
386.16,1.026494,0.808974
386.17,1.026493,0.808975
386.18,1.026492,0.808975
386.19,1.026491,0.808974
386.2,1.02649,0.808971
386.21,1.026489,0.808965
386.22,1.02649,0.808955
386.23,1.026492,0.808943
386.24,1.026495,0.808927
386.25,1.026499,0.80891
386.26,1.026503,0.808893
386.27,1.026507,0.80888
386.28,1.02651,0.808871
386.29,1.026513,0.808867
386.3,1.026514,0.808869
386.31,1.026514,0.808878
386.32,1.026513,0.808892
386.33,1.026511,0.808911
386.34,1.026509,0.808932
386.35,1.026506,0.808952
386.36,1.026505,0.808968
386.37,1.026504,0.808979
386.38,1.026504,0.808985
386.39,1.026505,0.808986
386.4,1.026506,0.808986
386.41,1.026507,0.808985
386.42,1.026509,0.808983
386.43,1.026511,0.80898
386.44,1.026513,0.808976
386.45,1.026515,0.808971
386.46,1.026517,0.808963
386.47,1.026519,0.808955
386.48,1.026521,0.808946
386.49,1.026523,0.808937
386.5,1.026524,0.808929
386.51,1.026525,0.808924
386.52,1.026525,0.808923
386.53,1.026524,0.808925
386.54,1.026522,0.808929
386.55,1.02652,0.808936
386.56,1.026518,0.808944
386.57,1.026516,0.808953
386.58,1.026514,0.808962
386.59,1.026512,0.80897
386.6,1.02651,0.808978
386.61,1.026509,0.808986
386.62,1.026507,0.808995
386.63,1.026504,0.809005
386.64,1.026501,0.809016
386.65,1.026497,0.809028
386.66,1.026493,0.80904
386.67,1.026488,0.809052
386.68,1.026483,0.809062
386.69,1.026479,0.80907
386.7,1.026475,0.809076
386.71,1.026472,0.809078
386.72,1.02647,0.809078
386.73,1.026469,0.809074
386.74,1.026469,0.809066
386.75,1.02647,0.809054
386.76,1.026472,0.809039
386.77,1.026475,0.809022
386.78,1.026477,0.809004
386.79,1.026478,0.808988
386.8,1.026479,0.808975
386.81,1.026478,0.808966
386.82,1.026478,0.808959
386.83,1.026477,0.808956
386.84,1.026477,0.808954
386.85,1.026479,0.808952
386.86,1.026481,0.80895
386.87,1.026485,0.808947
386.88,1.02649,0.808945
386.89,1.026495,0.808944
386.9,1.0265,0.808945
386.91,1.026503,0.808949
386.92,1.026506,0.808958
386.93,1.026506,0.808972
386.94,1.026504,0.808989
386.95,1.026501,0.809008
386.96,1.026496,0.80903
386.97,1.02649,0.809053
386.98,1.026483,0.809075
386.99,1.026477,0.809094
387,1.026472,0.809109
387.01,1.026468,0.809118
387.02,1.026465,0.809122
387.03,1.026464,0.809121
387.04,1.026464,0.809116
387.05,1.026465,0.809107
387.06,1.026467,0.809095
387.07,1.02647,0.809081
387.08,1.026474,0.809066
387.09,1.026478,0.809049
387.1,1.026482,0.809033
387.11,1.026485,0.809019
387.12,1.026487,0.809006
387.13,1.026488,0.808996
387.14,1.026488,0.808988
387.15,1.026488,0.808981
387.16,1.026489,0.808977
387.17,1.02649,0.808973
387.18,1.026491,0.808971
387.19,1.026492,0.808972
387.2,1.026494,0.808973
387.21,1.026495,0.808974
387.22,1.026497,0.808972
387.23,1.0265,0.808968
387.24,1.026503,0.808959
387.25,1.026507,0.808947
387.26,1.026512,0.808931
387.27,1.026518,0.808914
387.28,1.026523,0.808897
387.29,1.026527,0.808884
387.3,1.02653,0.808876
387.31,1.026531,0.808872
387.32,1.026531,0.808874
387.33,1.026529,0.808881
387.34,1.026527,0.808892
387.35,1.026523,0.808906
387.36,1.026519,0.808923
387.37,1.026515,0.80894
387.38,1.02651,0.808957
387.39,1.026506,0.80897
387.4,1.026503,0.808978
387.41,1.026501,0.808981
387.42,1.0265,0.80898
387.43,1.026499,0.808975
387.44,1.026499,0.808969
387.45,1.0265,0.808961
387.46,1.026501,0.808952
387.47,1.026503,0.808941
387.48,1.026506,0.808929
387.49,1.026509,0.808918
387.5,1.026511,0.80891
387.51,1.026514,0.808906
387.52,1.026515,0.808906
387.53,1.026516,0.808909
387.54,1.026515,0.808917
387.55,1.026514,0.808927
387.56,1.026513,0.80894
387.57,1.026511,0.808953
387.58,1.026509,0.808965
387.59,1.026507,0.808977
387.6,1.026505,0.808987
387.61,1.026503,0.808997
387.62,1.026501,0.809006
387.63,1.026499,0.809014
387.64,1.026498,0.809019
387.65,1.026497,0.809022
387.66,1.026497,0.809022
387.67,1.026497,0.809021
387.68,1.026497,0.809018
387.69,1.026497,0.809014
387.7,1.026497,0.809009
387.71,1.026497,0.809007
387.72,1.026496,0.809006
387.73,1.026495,0.809008
387.74,1.026493,0.809012
387.75,1.026492,0.809018
387.76,1.026492,0.809025
387.77,1.026491,0.809034
387.78,1.026491,0.809044
387.79,1.026491,0.809055
387.8,1.02649,0.809066
387.81,1.026488,0.809077
387.82,1.026486,0.809086
387.83,1.026484,0.809093
387.84,1.026482,0.809098
387.85,1.02648,0.809101
387.86,1.026477,0.809104
387.87,1.026474,0.809106
387.88,1.026471,0.809107
387.89,1.026469,0.809104
387.9,1.026468,0.809097
387.91,1.026468,0.809085
387.92,1.026471,0.809069
387.93,1.026475,0.809049
387.94,1.026481,0.809029
387.95,1.026487,0.809009
387.96,1.026494,0.808992
387.97,1.026501,0.808979
387.98,1.026507,0.808969
387.99,1.026512,0.80896
388,1.026516,0.808952
388.01,1.026519,0.808943
388.02,1.026521,0.808934
388.03,1.026522,0.808924
388.04,1.026523,0.808915
388.05,1.026523,0.808909
388.06,1.026523,0.808907
388.07,1.026522,0.808911
388.08,1.026521,0.80892
388.09,1.026519,0.808933
388.1,1.026517,0.808948
388.11,1.026515,0.808963
388.12,1.026513,0.808978
388.13,1.026511,0.808989
388.14,1.02651,0.808996
388.15,1.026509,0.808998
388.16,1.026508,0.808994
388.17,1.026508,0.808983
388.18,1.026509,0.808964
388.19,1.026511,0.808941
388.2,1.026513,0.808915
388.21,1.026517,0.808888
388.22,1.02652,0.808864
388.23,1.026524,0.808843
388.24,1.026528,0.808828
388.25,1.026531,0.808819
388.26,1.026534,0.808818
388.27,1.026534,0.808826
388.28,1.026532,0.808841
388.29,1.026529,0.808862
388.3,1.026524,0.808888
388.31,1.026518,0.808916
388.32,1.026513,0.808943
388.33,1.026508,0.808967
388.34,1.026504,0.808987
388.35,1.026501,0.809003
388.36,1.026499,0.809014
388.37,1.026498,0.809019
388.38,1.026498,0.80902
388.39,1.026499,0.809017
388.4,1.0265,0.809011
388.41,1.026502,0.809003
388.42,1.026503,0.808994
388.43,1.026504,0.808984
388.44,1.026505,0.808973
388.45,1.026506,0.808962
388.46,1.026508,0.80895
388.47,1.026509,0.808938
388.48,1.026509,0.808926
388.49,1.026509,0.808918
388.5,1.026507,0.808913
388.51,1.026504,0.808914
388.52,1.0265,0.808918
388.53,1.026496,0.808925
388.54,1.026492,0.808935
388.55,1.026489,0.808946
388.56,1.026486,0.808957
388.57,1.026485,0.808969
388.58,1.026484,0.808981
388.59,1.026485,0.808993
388.6,1.026485,0.809004
388.61,1.026486,0.809014
388.62,1.026487,0.809023
388.63,1.026488,0.809029
388.64,1.026489,0.809031
388.65,1.026491,0.80903
388.66,1.026493,0.809026
388.67,1.026496,0.80902
388.68,1.026499,0.809013
388.69,1.026501,0.809007
388.7,1.026502,0.809002
388.71,1.026503,0.808999
388.72,1.026503,0.808997
388.73,1.026503,0.808998
388.74,1.026502,0.809002
388.75,1.026502,0.809008
388.76,1.026501,0.809016
388.77,1.026499,0.809024
388.78,1.026498,0.809033
388.79,1.026497,0.80904
388.8,1.026496,0.809044
388.81,1.026496,0.809042
388.82,1.026497,0.809035
388.83,1.026498,0.809024
388.84,1.0265,0.809009
388.85,1.026503,0.808994
388.86,1.026505,0.80898
388.87,1.026507,0.80897
388.88,1.026509,0.808965
388.89,1.02651,0.808965
388.9,1.026511,0.808969
388.91,1.026512,0.808976
388.92,1.026511,0.808985
388.93,1.02651,0.808994
388.94,1.026508,0.809003
388.95,1.026504,0.80901
388.96,1.026501,0.809015
388.97,1.026497,0.809017
388.98,1.026494,0.809016
388.99,1.026492,0.809013
389,1.02649,0.809008
389.01,1.026489,0.809004
389.02,1.026489,0.809001
389.03,1.026489,0.809001
389.04,1.02649,0.809004
389.05,1.026491,0.809009
389.06,1.026491,0.809017
389.07,1.026491,0.809027
389.08,1.026491,0.809036
389.09,1.02649,0.809043
389.1,1.026489,0.809047
389.11,1.026488,0.809045
389.12,1.026487,0.80904
389.13,1.026487,0.80903
389.14,1.026487,0.809017
389.15,1.026487,0.809002
389.16,1.026488,0.808987
389.17,1.02649,0.808971
389.18,1.026493,0.808956
389.19,1.026496,0.808942
389.2,1.0265,0.80893
389.21,1.026504,0.808921
389.22,1.026508,0.808916
389.23,1.026512,0.808913
389.24,1.026516,0.808912
389.25,1.02652,0.808914
389.26,1.026523,0.808918
389.27,1.026525,0.808923
389.28,1.026527,0.808928
389.29,1.026527,0.808932
389.3,1.026526,0.808934
389.31,1.026525,0.808933
389.32,1.026522,0.808931
389.33,1.026519,0.80893
389.34,1.026514,0.80893
389.35,1.026508,0.808934
389.36,1.026502,0.80894
389.37,1.026496,0.80895
389.38,1.02649,0.80896
