Scenario,Gen,Signal,Method,Frequency,Damping,Amplitude,Phase
load03,g9,Reactive Power,Tau 0.01,0.4079148005298936,-0.617133007303637,0.012811254580784755,0.8396561641361457
load03,g9,Reactive Power,Tau 0.01,0.006725688145399019,-0.009861261690022827,0.023921524769178273,0.18002118892962105
load03,g10,Voltage,Order 2,0.11649538385430962,-0.2565090044872042,7.417944372806789e-05,-2.9953141736998528
load03,g10,Voltage,Order 4,0.6450628823763463,-0.28945850916715704,4.658152671243918e-05,1.6104114430120675
load03,g10,Voltage,Order 4,0.11849644791803247,-0.1855085760556279,5.332956704762091e-05,-3.0898727887458493
load03,g10,Voltage,Order 6,0.647461526488263,-0.3154113373620187,5.041779676288818e-05,1.6008379662745627
load03,g10,Voltage,Order 6,0.12913363789646948,-0.19652814469118182,5.3464935100381976e-05,2.9011199259681764
load03,g10,Voltage,Tau 1,0.11649538385430962,-0.2565090044872042,7.417944372806789e-05,-2.9953141736998528
load03,g10,Voltage,Tau 0.1,0.6386805022235316,-0.3339281906371639,5.236729142873596e-05,1.770345643930604
load03,g10,Voltage,Tau 0.1,0.9817784872747574,-0.4851158082318041,1.4592457123351521e-05,-1.572129327275486
load03,g10,Voltage,Tau 0.1,0.12837717118497965,-0.20047684383749792,5.49340534678207e-05,2.9305928594548507
load03,g10,Voltage,Tau 0.01,0.6386805022235316,-0.3339281906371639,5.236729142873596e-05,1.770345643930604
load03,g10,Voltage,Tau 0.01,0.9817784872747574,-0.4851158082318041,1.4592457123351521e-05,-1.572129327275486
load03,g10,Voltage,Tau 0.01,0.12837717118497965,-0.20047684383749792,5.49340534678207e-05,2.9305928594548507
load03,g10,Current,Order 2,0.018791690282367497,-0.036987074005717206,0.00025464957573428145,-2.6184284178743047
load03,g10,Current,Order 4,0.15992923530133546,-0.20688333077246013,0.00016996642532540876,1.8786114399123452
load03,g10,Current,Order 4,0.01907846708082471,-0.009190257676355713,0.00013855453709938348,-2.7118476777922864
load03,g10,Current,Order 6,0.6911317151743885,-0.3849321468803609,0.0002414485515229756,-1.5377109842812222
load03,g10,Current,Order 6,0.012883282918185914,-0.027324115552204722,0.00021453469675972408,-2.1425476549253557
load03,g10,Current,Tau 1,0.6844237296203687,-0.3259241820037721,0.00020948469270714372,-1.5124939607566195
load03,g10,Current,Tau 1,0.012302008614788414,0.0253787743727084,5.2894082501854e-05,-1.2990474936789231
load03,g10,Current,Tau 0.1,1.098009864720887,-0.44600807627334904,0.00014468034658651264,2.2006855995107535
load03,g10,Current,Tau 0.1,0.6417306663864367,-0.3431905146393956,0.0002112215098848988,-0.9341556656436443
load03,g10,Current,Tau 0.1,0.12289085220947323,-0.18251823165569336,6.423727228139734e-05,2.961546393129375
load03,g10,Current,Tau 0.1,0.005456733584653718,0.01887999563935164,0.00014576701497433505,0.29772632665255533
load03,g10,Current,Tau 0.01,1.0979113055300462,-0.4508229632775323,0.00014658425404520404,2.203085947504232
load03,g10,Current,Tau 0.01,0.6416816430608042,-0.33957173456311546,0.00020856601599827303,-0.930706009347642
load03,g10,Current,Tau 0.01,0.12387908462661136,-0.20834072038250873,7.686032184256808e-05,2.8853273747031345
load03,g10,Current,Tau 0.01,0.014837852988812104,-0.11227307908744688,0.00033614708244736314,-2.6662882753801136
load03,g10,Current,Tau 0.01,0.010601428782901847,0.03450831551651279,3.665178412365995e-05,-0.8642870097934071
load03,g10,Active Power,Order 2,0.018994717602253117,-0.02431679249801749,0.21626959981658342,-2.7156877669626143
load03,g10,Active Power,Order 4,0.0697868219662273,-0.16730578434428897,0.19139604292842835,2.2549546310675055
load03,g10,Active Power,Order 4,0.018551922875103193,0.011611551906075627,0.0800269296208763,-2.7174983654153024
load03,g10,Active Power,Order 6,0.8057827166869904,-0.34997529350559237,0.14304860386672172,-2.1012151092502096
load03,g10,Active Power,Order 6,0.008559126422769826,0.017583951918210744,0.12722216833887914,-0.5067432554087593
load03,g10,Active Power,Tau 1,0.0074807890785970055,0.019825700385964883,0.12126292143723096,-0.19464214959962406
load03,g10,Active Power,Tau 0.1,0.0074807890785970055,0.019825700385964883,0.12126292143723096,-0.19464214959962406
load03,g10,Active Power,Tau 0.01,0.0074807890785970055,0.019825700385964883,0.12126292143723096,-0.19464214959962406
load03,g10,Reactive Power,Order 2,0.021131967214263355,-0.16129770625261658,0.31225506305533896,-2.2059993825362985
load03,g10,Reactive Power,Order 4,0.15800924812022094,-0.2119357708039842,0.17676963361197706,2.0643248272129724
load03,g10,Reactive Power,Order 4,0.020247693283782314,-0.048043955609102476,0.07238958775542087,-2.2849585949207256
load03,g10,Reactive Power,Order 6,0.6431125832171817,-0.327256386923043,0.14537165795103277,-1.2394296715590063
load03,g10,Reactive Power,Order 6,0.12291247368182315,-0.19168825970967385,0.1701177225998344,2.9671706738467534
load03,g10,Reactive Power,Order 6,0.021618904220276583,-0.07019421044680417,0.11075499582482383,-2.441729878801711
load03,g10,Reactive Power,Tau 1,0.021131967214263355,-0.16129770625261658,0.31225506305533896,-2.2059993825362985
load03,g10,Reactive Power,Tau 0.1,0.6480149015623387,-0.3166127637353418,0.13949096575795478,-1.2970196408793861
load03,g10,Reactive Power,Tau 0.1,0.12598134984705991,-0.22277850142826885,0.20240627608236691,2.8220319235985896
load03,g10,Reactive Power,Tau 0.1,0.041982406800174905,-0.06761037009920448,0.04384586089914811,2.578997192905523
load03,g10,Reactive Power,Tau 0.1,0.01694634284240204,-0.007399568658143225,0.025011141403760317,-1.8955726940337225
load03,g10,Reactive Power,Tau 0.01,0.6391226462506348,-0.33126730063696563,0.14415914807638824,-1.120014567019027
load03,g10,Reactive Power,Tau 0.01,0.9688809479121175,-0.46079685700972983,0.034828853969078595,1.9142470705465748
load03,g10,Reactive Power,Tau 0.01,0.132123649671241,-0.21773460829564914,0.17326674651601986,2.6094607981140374
load03,g10,Reactive Power,Tau 0.01,0.06441614335823702,-0.11165338778016541,0.04329724628205618,0.016275917939174097
